symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
LODHA,EQ,-,10,Dividend - Rs 4.25 Per Share,22-Aug-2025,22-Aug-2025,-,-,-,Lodha Developers Limited,INE670K01029,-,
LODHA,EQ,-,10,Dividend - Rs 2.25 Per Share,16-Aug-2024,16-Aug-2024,-,-,-,Lodha Developers Limited,INE670K01029,-,
LODHA,EQ,-,10,Dividend - Re 1 Per Share,08-Sep-2023,08-Sep-2023,-,-,-,Lodha Developers Limited,INE670K01029,-,
LODHA,EQ,-,10,Annual General Meeting,08-Sep-2023,-,09-Sep-2023,15-Sep-2023,-,Lodha Developers Limited,INE670K01029,-,
LODHA,EQ,-,10,Bonus 1:1,31-May-2023,31-May-2023,-,-,-,Lodha Developers Limited,INE670K01029,-,
LODHA,EQ,-,10,Annual General Meeting,02-Aug-2022,-,04-Aug-2022,10-Aug-2022,-,Lodha Developers Limited,INE670K01029,-,
LODHA,EQ,-,10, Annual General Meeting,24-Aug-2021,-,26-Aug-2021,03-Sep-2021,-,Lodha Developers Limited,INE670K01029,-,
