symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
ADANIGREEN,EQ,-,10,Annual General Meeting,14-Jun-2024,-,18-Jun-2024,25-Jun-2024,-,Adani Green Energy Limited,INE364U01010,-,
ADANIGREEN,EQ,-,10,Annual General Meeting,11-Jul-2023,-,12-Jul-2023,19-Jul-2023,-,Adani Green Energy Limited,INE364U01010,-,
ADANIGREEN,EQ,-,10,Annual General Meeting,18-Jul-2022,-,20-Jul-2022,27-Jul-2022,-,Adani Green Energy Limited,INE364U01010,-,
ADANIGREEN,EQ,-,10, Annual General Meeting,02-Jul-2021,-,06-Jul-2021,13-Jul-2021,-,Adani Green Energy Limited,INE364U01010,-,
ADANIGREEN,EQ,-,10, Annual General Meeting,16-Jun-2020,-,18-Jun-2020,25-Jun-2020,-,Adani Green Energy Limited,INE364U01010,-,
ADANIGREEN,EQ,-,10, Annual General Meeting,29-Jul-2019,-,31-Jul-2019,07-Aug-2019,-,Adani Green Energy Limited,INE364U01010,-,
ADANIGREEN,EQ,-,10, Annual General Meeting,27-Jul-2018,-,31-Jul-2018,07-Aug-2018,-,Adani Green Energy Limited,INE364U01010,-,
