date,open_price,high_price,low_price,close_price,last_price,prev_close,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
2022-08-30,95.44,96.12,95.0,95.68,120.0,118.6,119.58,10129877.5,9691.0,21106,5919558,73.05
2022-09-01,94.32,95.16,93.44,93.96,117.65,119.6,117.84,6629637.5,6250.01,24952,3013309,56.82
2022-09-02,94.4,94.96,92.56,92.72,116.0,117.45,116.63,4320083.75,4030.79,16802,2093817,60.58
2022-09-05,92.8,93.36,91.4,91.56,114.45,115.9,115.06,6575817.5,6053.04,20244,3718154,70.68
2022-09-06,91.64,93.56,90.88,93.2,116.85,114.45,115.14,27493893.75,25324.97,49736,14970163,68.06
2022-09-07,93.08,94.92,93.08,94.12,117.95,116.5,117.9,9377877.5,8845.53,23505,3152143,42.02
2022-09-08,94.56,94.88,92.96,93.32,116.6,117.65,117.1,7548788.75,7071.59,33659,3482378,57.66
2022-09-09,94.48,94.56,91.68,92.92,115.75,116.65,115.98,9129032.5,8470.26,45303,3199923,43.82
2022-09-12,93.2,94.04,91.88,92.48,115.7,116.15,115.48,6201072.5,5728.56,41444,2858485,57.62
2022-09-13,92.84,93.12,91.96,92.4,115.45,115.6,115.72,11249168.75,10414.13,19731,6814520,75.72
2022-09-14,91.6,92.68,91.48,92.0,115.0,115.5,115.18,8347970.0,7691.89,25176,3992951,59.79
2022-09-15,92.76,95.16,91.92,94.84,118.5,115.0,116.75,13238636.25,12364.63,43489,6100147,57.6
2022-09-16,94.8,95.08,89.76,91.12,114.25,118.55,114.46,20940221.25,19175.07,55498,11239516,67.09
2022-09-19,91.28,91.72,90.0,90.24,112.75,113.9,113.33,7132998.75,6467.07,40442,3522050,61.72
2022-09-20,90.88,91.84,90.36,90.68,113.2,112.8,113.73,8388898.75,7632.42,75010,4142598,61.73
2022-09-21,90.48,91.0,89.44,90.28,112.9,113.35,112.71,5457973.75,4921.51,29066,2280437,52.23
2022-09-22,89.68,90.68,89.0,89.76,112.35,112.85,112.12,8272416.25,7420.03,33675,4088984,61.79
2022-09-23,89.88,90.12,87.68,88.16,109.9,112.2,110.67,6848580.0,6063.36,30085,3266890,59.63
2022-09-26,87.28,87.96,84.84,85.2,106.25,110.2,107.14,7964270.0,6826.22,32718,3357838,52.7
2022-09-27,85.48,85.8,84.44,85.2,106.6,106.5,106.4,5530678.75,4707.52,22217,2267852,51.26
2022-09-28,84.88,85.28,83.92,84.16,105.1,106.5,105.61,6655110.0,5623.03,48384,2978462,55.94
2022-09-29,85.08,85.08,83.04,83.8,104.8,105.2,104.88,5607362.5,4704.83,24290,2227568,49.66
2022-09-30,83.4,84.16,82.92,83.68,104.65,104.75,104.48,8638088.75,7220.18,22436,4003454,57.93
2022-10-03,83.88,84.6,82.48,83.08,104.0,104.6,104.44,4781577.5,3995.13,23271,2096569,54.81
2022-10-04,83.92,84.28,83.6,84.0,105.2,103.85,104.93,5904815.0,4956.66,17719,3288850,69.62
2022-10-06,85.56,85.56,84.04,84.52,105.9,105.0,105.79,9088675.0,7691.64,68836,4505621,61.97
2022-10-07,84.64,84.92,83.6,83.96,105.05,105.65,104.93,3965157.5,3328.66,16003,1529665,48.22
2022-10-10,83.4,83.8,82.64,83.4,104.5,104.95,104.06,4531596.25,3772.37,16891,2052142,56.61
2022-10-11,83.52,83.68,81.92,82.12,102.5,104.25,103.18,5082987.5,4195.71,22195,2771203,68.15
2022-10-12,82.28,82.4,81.64,82.08,102.6,102.65,102.57,6681196.25,5482.38,16757,3150452,58.94
2022-10-13,82.08,82.6,81.2,81.56,102.0,102.6,101.95,6156270.0,5021.08,21018,3397489,68.98
2022-10-14,82.8,82.8,81.52,81.64,102.2,101.95,102.74,3269811.25,2687.62,18313,1513074,57.84
2022-10-17,81.64,81.64,80.68,81.44,101.9,102.05,101.68,5176086.25,4210.51,17908,2438952,58.9
2022-10-18,81.88,83.52,81.2,83.32,104.35,101.8,103.14,9945991.25,8206.79,28722,5310917,66.75
2022-10-19,83.88,84.48,83.2,83.4,104.2,104.15,104.62,5668398.75,4744.25,16851,2632866,58.06
2022-10-20,83.04,84.6,82.76,84.44,105.6,104.25,104.81,4492118.75,3766.54,12437,2377194,66.15
2022-10-21,84.64,84.96,83.84,84.36,105.3,105.55,105.5,6880515.0,5806.96,14050,4150409,75.4
2022-10-24,85.2,85.44,84.76,85.0,106.4,105.45,106.18,893367.5,758.89,7502,550707,77.05
2022-10-25,85.04,85.24,84.0,84.96,106.2,106.25,105.8,8853457.5,7493.69,14433,4777773,67.46
2022-10-27,85.2,88.76,84.72,87.92,109.9,106.2,108.46,17172982.5,14900.05,48660,7642573,55.63
2022-10-28,88.32,91.28,87.4,91.04,114.05,109.9,112.55,12748801.25,11479.27,35355,5967276,58.51
2022-10-31,91.32,92.4,90.4,92.2,115.0,113.8,114.7,10310606.25,9460.72,36663,4928905,59.76
2022-11-01,92.0,93.84,91.88,92.72,115.9,115.25,116.16,10103050.0,9388.41,27578,5235142,64.77
2022-11-02,92.68,93.28,91.6,92.88,116.1,115.9,115.65,4746558.75,4391.37,14661,1931182,50.86
2022-11-03,92.56,93.64,92.16,93.44,116.6,116.1,116.29,3795318.75,3530.95,12173,1472665,48.5
2022-11-04,93.68,94.0,92.92,93.56,116.9,116.8,116.92,4225950.0,3952.65,24512,2274658,67.28
2022-11-07,94.04,95.36,93.68,95.2,119.15,116.95,118.15,8162465.0,7715.11,22343,2873356,44.0
2022-11-09,95.76,96.0,94.08,94.6,117.85,119.0,119.12,4078612.5,3886.61,15293,1884875,57.77
2022-11-10,94.4,94.6,93.12,93.44,116.7,118.25,117.33,10101016.25,9480.9,22865,4090885,50.62
2022-11-11,94.8,97.36,94.28,96.24,120.4,116.8,120.04,17573801.25,16876.6,36370,8892093,63.25
2022-11-14,96.8,97.28,96.04,96.6,120.85,120.3,120.89,4543771.25,4394.27,16514,2079576,57.21
2022-11-15,96.84,97.6,95.6,96.6,120.85,120.75,120.83,6537251.25,6318.91,19147,3009671,57.55
2022-11-16,96.64,97.32,95.84,96.4,120.4,120.75,120.68,6465222.5,6241.91,15503,3714654,71.82
2022-11-17,96.28,99.84,96.12,98.44,123.05,120.5,122.67,17078585.0,16759.75,37354,8873691,64.95
2022-11-18,98.8,100.32,97.96,99.88,124.65,123.05,124.15,15120156.25,15017.6,38377,7597247,62.81
2022-11-21,100.32,101.08,98.88,100.04,125.25,124.85,125.1,9337696.25,9345.41,25662,4372707,58.54
2022-11-22,100.52,100.72,99.52,100.4,125.45,125.05,125.13,10895381.25,10907.03,21459,6731642,77.23
2022-11-23,100.32,100.96,99.8,100.04,125.05,125.5,125.22,7379707.5,7392.41,18382,4157045,70.41
2022-11-24,97.96,104.0,97.72,103.28,129.85,125.05,126.94,19050102.5,19345.16,46183,6196951,40.66
2022-11-25,103.92,109.56,102.44,109.2,136.35,129.1,135.1,30599963.75,33073.07,82903,11133550,45.48
2022-11-28,109.0,111.32,107.04,107.68,134.35,136.5,136.42,11799066.25,12877.2,41109,3730040,39.52
2022-11-29,108.0,108.56,105.68,107.6,134.55,134.6,133.97,8619105.0,9237.74,41246,2717877,39.42
2022-11-30,108.0,109.12,107.28,108.72,136.0,134.5,135.6,7625332.5,8271.79,24276,3217723,52.75
2022-12-01,109.32,111.28,107.72,110.8,138.5,135.9,137.45,8592753.75,9448.33,30628,3498659,50.9
2022-12-02,111.6,111.76,109.6,111.44,139.15,138.5,138.54,6577405.0,7289.66,22790,2207046,41.94
