date,open_price,high_price,low_price,close_price,last_price,prev_close,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
2020-01-01,423.78,425.2,422.1,423.13,4231.0,4234.75,4235.35,4070420.0,17239.65,22951,97702,24.0
2020-01-02,424.0,429.58,423.5,424.6,4243.8,4231.3,4268.23,8638440.0,36870.85,59073,237293,27.47
2020-01-03,422.0,423.48,417.3,419.34,4181.05,4246.05,4205.07,11768500.0,49487.34,68524,316090,26.86
2020-01-06,416.4,420.4,398.38,399.67,4004.0,4193.45,4052.84,28667350.0,116184.24,146938,656087,22.89
2020-01-07,405.5,409.2,399.62,400.77,4005.9,3996.7,4033.65,21490420.0,86684.9,105478,339049,15.78
2020-01-08,395.0,406.04,395.0,405.0,4051.0,4007.65,4015.94,16305760.0,65482.99,76621,267927,16.43
2020-01-09,410.59,414.8,408.0,412.42,4114.0,4049.95,4120.37,14193880.0,58484.02,82128,347917,24.51
2020-01-10,413.01,418.59,411.8,414.49,4146.05,4124.2,4151.07,11066240.0,45936.78,58883,204100,18.44
2020-01-13,416.8,418.22,414.6,416.45,4169.0,4144.85,4162.02,6451520.0,26851.33,40230,180828,28.03
2020-01-14,417.0,420.24,415.04,419.3,4190.0,4164.5,4180.44,7034340.0,29406.6,48016,204883,29.13
2020-01-15,419.0,422.0,417.01,420.72,4206.5,4193.0,4198.64,6169760.0,25904.58,36316,110078,17.84
2020-01-16,419.0,423.0,418.8,422.02,4217.15,4207.25,4216.72,5787280.0,24403.35,36690,168519,29.12
2020-01-17,421.7,424.2,420.2,423.18,4224.15,4220.25,4228.96,6711290.0,28381.81,51074,274110,40.84
2020-01-20,422.9,425.3,412.52,415.26,4159.0,4231.75,4183.88,8486390.0,35506.06,56580,316838,37.33
2020-01-21,415.0,418.61,411.71,413.86,4135.0,4152.6,4146.68,8979220.0,37233.94,62449,331038,36.87
2020-01-22,418.6,418.65,412.34,414.22,4143.0,4138.6,4151.36,7979010.0,33123.72,42630,303026,37.98
2020-01-23,412.3,416.39,408.5,412.58,4142.0,4142.2,4119.44,11545220.0,47559.82,72036,447597,38.77
2020-01-24,412.0,420.56,411.1,419.45,4194.0,4125.8,4169.87,8648920.0,36064.86,50580,228676,26.44
2020-01-27,417.4,420.8,415.4,416.44,4163.05,4194.5,4178.59,7821550.0,32683.03,57501,231390,29.58
2020-01-28,415.02,424.9,415.02,421.3,4215.95,4164.35,4214.47,10527640.0,44368.4,72991,243165,23.1
2020-01-29,424.49,444.4,421.51,441.9,4426.2,4213.0,4330.9,45814130.0,198416.41,243602,577267,12.6
2020-01-30,446.4,448.5,434.49,436.43,4358.0,4419.0,4412.12,35777740.0,157855.7,232582,926105,25.88
2020-01-31,437.0,442.01,433.38,436.59,4380.1,4364.3,4379.25,17369270.0,76064.34,122885,421672,24.28
2020-02-03,425.02,437.69,425.02,435.94,4376.0,4276.05,4330.01,10941810.0,47378.13,72837,228216,20.86
2020-02-04,438.8,455.0,437.72,451.92,4515.95,4359.35,4477.9,19583230.0,87691.74,100939,543455,27.75
2020-02-05,451.5,454.0,447.76,452.82,4525.0,4519.25,4514.55,12856310.0,58040.44,81306,386237,30.04
2020-02-06,452.82,467.79,452.5,466.64,4664.0,4528.2,4611.99,18464770.0,85159.4,88608,551792,29.88
2020-02-07,466.4,468.69,462.61,465.43,4650.75,4666.35,4652.96,9503260.0,44218.29,59173,221894,23.35
2020-02-10,466.0,473.4,464.0,472.18,4729.6,4654.3,4689.91,11608790.0,54444.18,75800,258284,22.25
2020-02-11,473.7,478.5,473.6,474.94,4755.0,4721.75,4761.55,11674290.0,55587.75,80205,359595,30.8
2020-02-12,477.0,478.22,472.2,476.87,4780.0,4749.35,4757.6,8829640.0,42007.93,64391,243877,27.62
2020-02-13,476.6,480.06,473.5,479.54,4795.4,4768.7,4769.46,6810390.0,32481.91,42984,153277,22.51
2020-02-14,480.0,481.5,476.8,478.18,4785.0,4795.35,4796.55,7311180.0,35068.47,54945,203996,27.9
2020-02-17,478.18,479.8,475.01,477.66,4779.0,4781.75,4773.35,7164840.0,34200.29,63968,217791,30.4
2020-02-18,476.94,477.2,470.16,475.8,4770.0,4776.65,4736.24,7286110.0,34508.73,58153,202955,27.86
2020-02-19,478.5,488.7,478.01,487.81,4878.0,4758.0,4846.31,11720490.0,56801.15,69005,368370,31.43
2020-02-20,486.79,492.34,485.38,488.04,4888.0,4878.05,4890.77,16346430.0,79946.6,60050,911636,55.77
2020-02-24,484.0,487.6,475.12,480.4,4816.0,4880.45,4825.83,12633890.0,60968.98,99717,541649,42.87
2020-02-25,484.99,484.99,478.4,482.6,4830.1,4803.95,4815.79,9593090.0,46198.27,77006,308294,32.14
2020-02-26,481.5,483.78,476.72,481.0,4814.55,4825.95,4809.42,8513460.0,40944.81,67774,306017,35.95
2020-02-27,481.5,481.5,471.21,475.98,4763.5,4810.0,4758.84,11748700.0,55910.22,82651,403142,34.31
2020-02-28,464.0,464.0,431.18,446.58,4500.0,4759.8,4480.74,49414100.0,221411.92,260097,1870622,37.86
2020-03-02,460.0,461.8,430.56,436.08,4364.0,4465.85,4474.58,22382160.0,100150.7,134008,461424,20.62
2020-03-03,440.0,447.5,432.01,445.41,4462.9,4360.75,4409.57,20235030.0,89227.73,135928,437689,21.63
2020-03-04,446.6,449.68,422.5,428.64,4279.9,4454.1,4332.34,24729910.0,107138.35,172801,835138,33.77
2020-03-05,431.0,436.76,427.32,433.07,4334.0,4286.4,4326.24,18332950.0,79312.69,120742,606080,33.06
2020-03-06,412.5,423.8,403.65,422.58,4238.0,4330.7,4145.84,33122380.0,137320.22,224893,1151789,34.77
2020-03-09,407.0,412.75,394.52,402.68,4040.0,4225.85,4040.71,35456330.0,143268.81,217420,1427708,40.27
2020-03-11,401.4,411.89,398.5,403.07,4039.0,4026.8,4054.56,27937880.0,113275.95,167473,758153,27.14
2020-03-12,386.0,387.0,362.81,373.44,3729.0,4030.65,3744.89,52726220.0,197453.92,291600,2539533,48.16
2020-03-13,344.0,404.35,328.1,395.26,3965.0,3734.35,3793.89,48499220.0,184000.64,253223,2003075,41.3
2020-03-16,383.34,383.34,360.0,367.22,3658.3,3952.55,3677.79,31405260.0,115502.05,248180,1295515,41.25
2020-03-17,370.21,373.47,340.2,344.48,3448.95,3672.25,3589.58,25586160.0,91843.67,169664,852393,33.31
2020-03-18,349.0,353.0,301.89,306.14,3077.3,3444.85,3181.71,54437640.0,173204.82,322113,2177495,40.0
2020-03-19,280.0,305.3,248.47,274.61,2755.25,3061.35,2776.03,83248590.0,231100.91,529439,2672720,32.11
2020-03-20,279.98,304.4,262.17,295.19,2950.0,2746.1,2851.02,61103090.0,174205.94,391750,1590558,26.03
2020-03-23,265.68,270.0,222.5,226.62,2280.95,2951.9,2432.36,48443660.0,117832.58,485206,2310900,47.7
2020-03-24,247.2,256.86,210.47,247.42,2511.0,2266.15,2375.41,62572260.0,148634.95,420549,1647069,26.32
2020-03-25,245.0,270.0,240.0,258.56,2600.45,2474.2,2541.95,62263660.0,158271.13,403274,2328823,37.4
2020-03-26,263.73,293.65,256.51,279.37,2825.25,2585.6,2743.0,50961240.0,139786.66,406438,1335325,26.2
2020-03-27,295.5,304.0,250.0,254.23,2572.0,2793.7,2736.19,71707190.0,196204.51,564550,1627351,22.69
2020-03-30,239.01,241.44,222.6,224.21,2240.0,2542.3,2302.22,76983760.0,177233.87,665331,2851996,37.05
2020-03-31,230.51,234.0,210.0,221.58,2214.3,2242.1,2207.84,110431740.0,243815.48,710148,3448717,31.23
2020-04-01,218.0,228.69,213.26,221.94,2226.0,2215.8,2212.89,64084010.0,141810.92,452859,853678,13.32
2020-04-03,226.88,234.37,218.31,220.75,2211.0,2219.35,2262.83,61726830.0,139677.28,417221,1422699,23.05
2020-04-07,224.5,228.6,208.15,225.34,2249.0,2207.5,2158.16,111637740.0,240932.28,737062,2559360,22.93
2020-04-08,218.4,237.4,214.42,233.29,2329.0,2253.35,2293.06,91093460.0,208882.63,516967,1898976,20.85
2020-04-09,239.1,256.62,236.71,255.18,2542.0,2332.9,2476.52,71938070.0,178156.17,389795,1394708,19.39
2020-04-13,252.0,252.0,226.6,228.73,2290.0,2551.85,2338.61,81832710.0,191375.1,502326,2219964,29.61
