date,open_price,high_price,low_price,close_price,last_price,prev_close,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
2024-05-23,140.0,144.1,137.23,142.27,711.5,691.45,706.02,48787520.0,68889.66,162885,2609618,26.74
2024-05-24,142.7,144.04,140.6,141.4,706.6,711.35,712.23,24720985.0,35213.95,97605,1739175,35.18
2024-05-27,141.99,143.4,140.41,140.97,706.6,707.0,709.06,17578550.0,24928.4,72635,1235070,35.13
2024-05-28,140.97,142.36,135.0,135.78,677.0,704.85,689.05,26067650.0,35924.04,116348,2343704,44.95
2024-05-29,135.2,136.8,133.21,135.85,678.25,678.9,675.77,23710010.0,32045.08,101975,1755046,37.01
2024-05-30,135.58,141.89,135.11,139.68,698.6,679.25,697.59,40775490.0,56889.11,145036,2378609,29.17
2024-05-31,141.16,159.4,140.81,151.16,760.0,698.4,754.08,164928260.0,248739.64,474261,8042850,24.38
2024-06-03,174.0,179.17,165.33,174.9,878.0,755.8,871.51,199868915.0,348374.95,566578,9596748,24.01
2024-06-04,174.6,174.6,139.92,144.59,721.0,874.5,779.14,356261975.0,555159.25,1269530,12331058,17.31
2024-06-05,148.4,155.95,128.0,145.33,723.0,722.95,695.06,172688100.0,240058.83,570991,9282826,26.88
2024-06-06,149.98,158.0,149.03,149.87,750.0,726.65,768.08,87043240.0,133712.7,281147,5294198,30.41
2024-06-07,149.2,154.38,147.0,153.41,770.0,749.35,761.45,40602755.0,61833.87,137654,3005419,37.01
2024-06-10,156.6,162.2,153.6,153.94,770.0,767.05,785.44,30870070.0,48493.04,121759,2956020,47.88
2024-06-11,155.0,155.94,152.0,152.57,763.0,769.7,766.99,18756795.0,28772.63,82300,1791313,47.75
2024-06-12,152.81,153.76,150.92,152.44,760.3,762.85,761.05,37596165.0,57225.27,81285,5067819,67.4
2024-06-13,153.0,153.94,150.0,150.76,753.0,762.2,755.05,43563425.0,65785.29,84126,5576292,64.0
2024-06-14,151.34,151.6,149.04,149.35,746.0,753.8,750.02,53192385.0,79791.04,80753,7385460,69.42
2024-06-18,151.56,151.7,148.02,149.63,748.0,746.75,749.57,36992090.0,55456.18,77865,5090915,68.81
2024-06-19,149.82,149.99,144.0,147.73,740.15,748.15,731.4,27387940.0,40063.17,129114,2607771,47.61
2024-06-20,148.61,149.46,146.84,148.67,741.5,738.65,743.72,35844170.0,53316.1,55751,4872195,67.96
2024-06-21,148.63,148.82,146.01,146.73,734.0,743.35,739.92,36626465.0,54201.37,63986,4917924,67.14
2024-06-24,145.59,148.96,144.0,147.69,738.0,733.65,735.42,38708270.0,56933.58,67752,5055401,65.3
2024-06-25,148.18,148.48,144.76,145.06,724.9,738.45,732.4,34124060.0,49984.59,62380,4292554,62.9
2024-06-26,144.81,146.18,143.6,143.98,719.6,725.3,723.31,31171240.0,45092.73,71425,4203505,67.43
2024-06-27,144.59,145.59,142.0,143.14,717.0,719.9,716.46,38887510.0,55723.03,79436,5547704,71.33
2024-06-28,143.94,145.64,142.95,143.72,717.0,715.7,721.32,51472280.0,74256.03,112174,6217246,60.39
2024-07-01,143.4,144.58,142.53,143.49,715.95,718.6,717.83,17165595.0,24644.01,63544,2255361,65.69
2024-07-02,143.4,146.6,141.64,142.12,711.0,717.45,720.3,22978285.0,33102.49,110086,1609205,35.02
2024-07-03,143.2,144.39,142.2,143.05,715.85,710.6,715.27,9619965.0,13761.72,54628,893635,46.45
2024-07-04,143.4,143.78,142.0,142.45,711.9,715.25,714.54,10285225.0,14698.34,51813,1123309,54.61
2024-07-05,142.4,142.92,141.3,141.78,709.25,712.25,710.22,10650010.0,15127.76,60886,1002777,47.08
2024-07-08,141.98,142.51,138.6,139.61,697.7,708.9,699.86,16577055.0,23203.17,103827,1749764,52.78
2024-07-09,139.61,149.0,139.31,144.99,727.8,698.05,729.02,55607330.0,81077.6,221895,3046487,27.39
2024-07-10,146.81,147.49,142.83,145.51,726.8,724.95,726.34,35970985.0,52254.25,105698,3712094,51.6
2024-07-11,146.4,146.4,143.2,144.14,720.0,727.55,725.6,14579725.0,21158.19,69106,1485367,50.94
2024-07-12,144.31,145.17,141.6,141.99,710.05,720.7,715.4,10835685.0,15503.64,63438,1061462,48.98
2024-07-15,142.0,142.99,141.1,141.71,709.0,709.95,710.18,10190125.0,14473.62,50501,819027,40.19
2024-07-16,142.51,146.34,141.71,142.49,711.4,708.55,716.43,13525555.0,19380.31,68674,932812,34.48
2024-07-18,142.49,142.49,139.28,139.9,701.1,712.45,701.37,15782025.0,22138.0,84469,1516167,48.03
2024-07-19,140.0,140.32,138.0,138.9,695.0,699.5,694.4,12139340.0,16859.07,72516,1023387,42.15
2024-07-22,138.6,141.99,136.45,139.23,699.0,694.5,697.91,12220170.0,17057.23,72896,914649,37.42
2024-07-23,141.0,145.8,129.3,139.48,696.0,696.15,708.06,50345635.0,71295.56,243627,1662665,16.51
2024-07-24,139.54,141.94,138.51,138.94,696.0,697.4,699.58,11054015.0,15466.35,69705,823675,37.26
2024-07-25,138.8,141.89,137.23,139.04,697.0,694.7,696.46,13847810.0,19288.85,72919,910961,32.89
2024-07-26,140.0,145.56,139.72,142.53,713.6,695.2,713.36,27418570.0,39118.86,112935,1705057,31.09
2024-07-29,143.8,144.99,143.01,143.28,718.0,712.65,719.52,15066860.0,21681.95,79042,1292870,42.9
2024-07-30,144.0,147.0,143.28,145.85,730.0,716.4,728.87,26419965.0,38513.61,105263,2184652,41.34
2024-07-31,147.1,149.86,142.53,146.89,717.0,729.25,737.16,60381025.0,89021.49,182898,4274040,35.39
2024-08-01,144.0,150.58,143.0,147.6,736.55,734.45,734.84,68246855.0,100301.59,236117,3563448,26.11
2024-08-02,145.58,148.15,144.19,145.27,726.9,738.0,730.26,28345615.0,41399.6,100727,1712101,30.2
2024-08-05,140.0,143.84,136.2,138.17,687.0,726.35,700.7,76645360.0,107410.8,238515,8751280,57.09
2024-08-06,139.39,141.33,136.6,137.88,688.75,690.85,696.69,73470735.0,102372.05,161398,8281236,56.36
2024-08-07,140.0,140.94,137.63,138.38,690.5,689.4,695.08,75859015.0,105456.37,158257,8720219,57.48
2024-08-08,138.94,140.0,137.07,138.31,688.95,691.9,695.19,78456945.0,109085.29,181252,8486430,54.08
2024-08-09,139.41,140.78,138.31,139.08,692.0,691.55,695.79,69610135.0,96867.93,119874,8286216,59.52
2024-08-12,135.0,138.99,124.0,138.3,687.0,695.4,674.8,140198020.0,189211.32,418418,9047510,32.27
2024-08-13,138.5,140.5,137.2,137.9,686.0,691.5,693.66,73863660.0,102472.16,144167,8246987,55.83
2024-08-14,137.88,137.94,134.2,134.81,674.5,689.5,679.57,72605700.0,98681.88,167335,8379871,57.71
2024-08-16,136.6,140.0,134.2,139.48,699.2,674.05,677.66,81407100.0,110332.86,176737,8763875,53.83
2024-08-19,139.6,141.35,138.6,139.4,694.4,697.4,698.21,81847520.0,114292.8,166864,7845756,47.93
2024-08-20,139.4,140.37,138.45,139.09,694.95,697.0,696.38,59953610.0,83500.65,88942,7424111,61.92
2024-08-21,139.09,140.28,138.4,139.03,693.0,695.45,696.84,57432325.0,80042.48,81768,6772684,58.96
2024-08-22,139.1,139.5,134.2,134.74,671.9,695.15,682.68,20932485.0,28580.57,84089,1893302,45.22
2024-08-23,137.4,137.8,134.8,135.16,675.0,673.7,680.09,17491785.0,23792.0,70060,1061074,30.33
2024-08-26,134.9,135.8,132.0,132.26,662.7,675.8,666.89,17081035.0,22782.34,77853,1496659,43.81
2024-08-27,133.0,134.39,130.34,130.82,656.9,661.3,662.16,17230700.0,22819.0,81736,1595949,46.31
2024-08-28,131.4,131.77,127.63,128.31,640.0,654.1,647.91,17869550.0,23155.75,84830,1926191,53.9
2024-08-29,128.0,130.0,125.7,128.86,645.6,641.55,637.11,23306505.0,29697.44,108190,1770950,37.99
2024-08-30,129.7,129.94,125.88,126.41,632.0,644.3,636.54,23887610.0,30411.04,112964,2629851,55.05
2024-09-02,127.0,136.89,125.61,134.04,669.0,632.05,660.76,98612320.0,130317.53,260282,4555366,23.1
2024-09-03,134.04,134.4,131.41,131.82,659.0,670.2,662.25,19651745.0,26028.65,84745,1379742,35.1
2024-09-04,129.86,131.8,129.8,130.17,651.0,659.1,652.31,12421715.0,16205.65,54901,915336,36.84
2024-09-05,130.44,131.18,128.2,128.77,642.15,650.85,648.07,11113435.0,14404.66,56277,949476,42.72
2024-09-06,128.8,129.61,126.0,126.94,636.15,643.85,638.16,12745765.0,16267.79,65682,1046264,41.04
2024-09-09,127.0,129.0,124.2,127.04,635.0,634.7,634.79,19797785.0,25134.68,111657,1212689,30.63
2024-09-10,127.8,129.2,126.6,127.41,634.0,635.2,639.16,12149245.0,15530.57,67358,894421,36.81
2024-09-11,127.27,127.98,125.02,125.44,628.4,637.05,631.97,8266175.0,10447.98,49725,747771,45.23
2024-09-12,126.7,131.0,124.6,130.22,649.6,627.2,641.88,27540185.0,35354.97,118524,1752716,31.82
2024-09-13,128.53,129.32,126.2,126.69,634.1,651.1,638.3,14050150.0,17936.3,65951,1229225,43.74
2024-09-16,132.2,136.31,130.16,133.19,668.0,633.45,669.58,71314010.0,95500.44,271294,2672025,18.73
2024-09-17,133.2,134.8,130.44,133.27,664.0,665.95,662.36,19115455.0,25322.6,90571,941838,24.64
2024-09-18,132.2,133.54,129.8,130.34,653.2,666.35,657.61,8772165.0,11537.28,58558,651963,37.16
2024-09-19,131.0,131.61,127.4,129.92,648.75,651.7,646.7,11815300.0,15281.86,73029,783368,33.15
2024-09-20,129.92,134.0,129.92,133.03,665.3,649.6,660.67,14680640.0,19398.25,94752,1379998,47.0
2024-09-23,134.4,134.95,132.1,134.4,673.4,665.15,668.16,16994495.0,22710.09,86592,1143805,33.65
2024-09-24,134.4,135.6,133.34,135.05,675.0,672.0,673.71,13647195.0,18388.62,63392,1144202,41.92
2024-09-25,134.0,135.4,132.0,133.47,667.95,675.25,667.68,9609500.0,12832.23,46184,810194,42.16
2024-09-26,133.6,133.73,132.02,133.07,665.2,667.35,663.82,6414995.0,8516.79,39592,552199,43.04
2024-09-27,133.0,134.88,129.34,130.86,653.6,665.35,659.54,15587935.0,20561.88,81086,1588712,50.96
2024-09-30,130.8,132.53,129.7,131.23,655.8,654.3,655.43,11055655.0,14492.37,60958,784512,35.48
2024-10-01,131.0,132.16,130.4,130.64,653.0,656.15,655.16,6332320.0,8297.42,44229,564078,44.54
2024-10-03,129.81,130.58,126.31,128.95,649.0,653.2,641.35,13126695.0,16837.62,79177,1220617,46.49
2024-10-04,127.99,129.6,127.02,128.42,640.0,644.75,642.07,10842110.0,13922.82,53707,796319,36.72
2024-10-07,128.29,129.19,122.68,125.09,624.9,642.1,624.8,14298020.0,17866.81,92313,1092539,38.21
2024-10-08,124.98,129.18,122.64,128.12,641.5,625.45,634.12,11754080.0,14906.94,63042,668474,28.44
2024-10-09,129.28,129.8,126.31,126.86,634.7,640.6,640.74,6351835.0,8139.77,34619,524475,41.29
2024-10-10,128.39,129.68,126.21,129.08,645.0,634.3,639.69,8248850.0,10553.37,45018,612458,37.12
2024-10-11,129.0,129.08,127.49,128.46,641.5,645.4,641.28,5549135.0,7117.07,30983,439380,39.59
2024-10-14,128.5,129.14,126.2,126.89,634.8,642.3,637.14,9055005.0,11538.59,49508,757689,41.84
2024-10-15,128.0,128.07,126.49,126.78,633.6,634.45,634.63,4650740.0,5903.04,31651,451947,48.59
2024-10-16,126.31,127.16,124.31,125.16,625.8,633.9,627.18,8602970.0,10791.19,66156,828374,48.14
2024-10-17,125.2,125.74,121.56,121.82,610.5,625.8,615.07,10127720.0,12458.43,71541,1122219,55.4
2024-10-18,121.8,122.78,119.01,122.28,609.5,609.1,605.65,11397560.0,13805.96,75147,814898,35.75
2024-10-21,123.0,123.62,120.0,120.72,602.4,611.4,607.6,6622805.0,8047.98,37081,530175,40.03
2024-10-22,120.8,121.43,116.74,117.63,590.0,603.6,591.61,12225415.0,14465.26,84451,1173069,47.98
2024-10-23,117.59,119.2,115.61,117.57,583.05,588.15,587.03,27091965.0,31807.66,133669,2824839,52.13
2024-10-24,117.56,122.4,117.0,120.97,603.25,587.85,602.04,19282830.0,23218.2,92549,1182987,30.67
2024-10-25,121.14,122.46,117.02,118.46,591.5,604.85,594.87,12163925.0,14471.79,83004,665926,27.37
2024-10-28,117.22,121.34,114.53,119.64,595.2,592.3,592.96,18421050.0,21845.73,101706,1053675,28.6
2024-10-29,115.99,119.22,115.66,118.46,593.2,598.2,589.47,13248035.0,15618.72,59391,777591,29.35
2024-10-30,119.0,119.96,116.81,118.41,590.25,592.3,592.97,9043955.0,10725.6,50637,595139,32.9
2024-10-31,120.2,121.98,118.0,118.54,590.45,592.05,597.53,12171955.0,14546.3,64335,695742,28.58
2024-11-01,119.14,119.99,118.7,119.47,596.9,592.7,597.42,1981195.0,2367.22,14094,195696,49.39
2024-11-04,119.39,119.39,116.44,117.0,583.5,597.35,588.11,7362355.0,8659.69,50153,635504,43.16
2024-11-05,116.99,121.48,116.2,120.69,602.2,585.0,593.35,10442775.0,12392.44,53426,773712,37.05
2024-11-06,121.48,125.4,121.1,123.26,615.8,603.45,616.47,15770245.0,19443.83,69439,1025119,32.5
2024-11-07,123.26,123.37,119.29,119.93,599.0,616.3,605.79,8998965.0,10902.96,53220,893438,49.64
