date,open_price,high_price,low_price,close_price,last_price,prev_close,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
2024-05-21,4750.0,4780.5,4711.0,4730.75,4734.5,4751.1,4739.28,380590,18037.24,35148,276132,72.55
2024-05-22,4740.0,4805.0,4722.5,4775.75,4776.0,4730.75,4768.26,276807,13198.89,31650,146418,52.9
2024-05-23,4780.0,4848.95,4780.0,4831.3,4835.0,4775.75,4823.85,491869,23727.0,63773,217335,44.19
2024-05-24,4843.0,4860.0,4821.5,4839.75,4844.0,4831.3,4843.05,233454,11306.29,27963,147450,63.16
2024-05-27,4849.95,4915.2,4826.7,4892.05,4890.0,4839.75,4884.84,429985,21004.1,41368,242853,56.48
2024-05-28,4915.0,4933.45,4855.2,4885.95,4889.0,4892.05,4889.77,321798,15735.19,30124,164855,51.23
2024-05-29,4885.0,4892.9,4830.05,4880.8,4881.0,4885.95,4876.57,209717,10226.99,24763,126431,60.29
2024-05-30,4849.95,4870.7,4748.0,4773.15,4798.85,4880.8,4795.59,393085,18850.76,49673,208416,53.02
2024-05-31,4769.9,4775.65,4680.0,4701.9,4695.0,4773.15,4710.05,965092,45456.35,77190,573098,59.38
2024-06-03,4825.0,4825.0,4639.8,4649.4,4649.4,4701.9,4678.51,448138,20966.2,58372,241830,53.96
2024-06-04,4649.5,4675.95,4513.55,4630.65,4630.0,4649.4,4599.27,683878,31453.38,78276,359034,52.5
2024-06-05,4634.95,4774.0,4630.65,4688.85,4680.0,4630.65,4701.49,457063,21488.76,44483,316568,69.26
2024-06-06,4740.0,4819.0,4703.0,4800.25,4818.0,4688.85,4768.59,622901,29703.58,78355,309359,49.66
2024-06-07,4825.0,5007.95,4820.0,4977.2,4970.0,4800.25,4961.81,1002806,49757.31,84128,332792,33.19
2024-06-10,4977.25,4978.8,4865.0,4903.45,4898.0,4977.2,4901.83,428520,21005.34,35134,221059,51.59
2024-06-11,4924.75,4946.35,4890.3,4903.55,4901.0,4903.45,4914.76,268670,13204.5,20223,168905,62.87
2024-06-12,4960.65,5024.0,4936.05,4951.1,4950.0,4903.55,4977.44,705428,35112.25,61040,331771,47.03
2024-06-13,4996.05,5092.15,4971.05,5047.2,5040.0,4951.1,5049.52,739500,37341.19,65090,299197,40.46
2024-06-14,5047.2,5070.2,4995.25,5032.55,5025.6,5047.2,5044.07,278048,14024.95,35160,140410,50.5
2024-06-18,5056.0,5132.0,5046.05,5089.6,5089.0,5032.55,5096.54,697624,35554.69,51757,481460,69.01
2024-06-19,5072.0,5075.85,4970.5,5019.85,5020.0,5089.6,5011.71,351127,17597.47,32763,156635,44.61
2024-06-20,5030.0,5071.0,5000.0,5052.45,5052.0,5019.85,5036.45,333475,16795.31,44533,173615,52.06
2024-06-21,5200.0,5273.85,5110.6,5125.45,5122.0,5052.45,5182.95,1417846,73486.19,117805,449201,31.68
2024-06-24,5100.0,5149.95,5060.0,5111.2,5110.0,5125.45,5118.82,258477,13230.97,28163,126096,48.78
2024-06-25,5111.25,5135.0,5070.45,5123.85,5127.25,5111.2,5100.83,179424,9152.12,23436,87993,49.04
2024-06-26,5155.0,5190.0,5136.1,5177.5,5165.65,5123.85,5167.21,401368,20739.51,46492,217496,54.19
2024-06-27,5181.0,5389.95,5125.0,5377.05,5363.1,5177.5,5310.82,1326532,70449.7,132219,650642,49.05
2024-06-28,5377.0,5450.0,5315.0,5385.05,5380.0,5377.05,5377.2,413940,22258.39,45229,196976,47.59
2024-07-01,5372.45,5550.0,5352.15,5447.5,5440.0,5385.05,5490.44,1092209,59967.03,91444,610219,55.87
2024-07-02,5450.05,5543.0,5405.0,5474.0,5480.0,5447.5,5495.33,502427,27610.01,58593,237887,47.35
2024-07-03,5489.9,5503.4,5435.3,5466.4,5474.0,5474.0,5465.33,251028,13719.51,40355,123020,49.01
2024-07-04,5479.8,5520.0,5445.0,5459.5,5447.5,5466.4,5470.64,255625,13984.32,33708,126083,49.32
2024-07-05,5459.0,5493.2,5398.75,5421.7,5413.25,5459.5,5437.3,213468,11606.9,29650,123513,57.86
2024-07-08,5421.7,5459.65,5347.25,5389.7,5402.05,5421.7,5392.87,198972,10730.3,26889,99349,49.93
2024-07-09,5405.5,5428.7,5334.85,5377.15,5370.0,5389.7,5370.34,241090,12947.34,23238,147714,61.27
2024-07-10,5400.0,5426.95,5320.35,5376.25,5379.95,5377.15,5382.59,300436,16171.25,35432,162899,54.22
2024-07-11,5393.0,5424.65,5338.0,5407.6,5410.0,5376.25,5395.42,266246,14365.08,37895,139671,52.46
2024-07-12,5521.25,5659.7,5470.1,5572.65,5566.0,5407.6,5581.65,1174862,65576.73,87650,418756,35.64
2024-07-15,5612.0,5642.0,5460.55,5478.15,5482.0,5572.65,5515.61,322248,17773.93,35114,138222,42.89
2024-07-16,5490.1,5577.8,5438.3,5562.35,5574.0,5478.15,5507.36,339480,18696.4,36593,103852,30.59
2024-07-18,5605.0,5778.0,5605.0,5756.9,5756.0,5562.35,5716.06,2592299,148177.34,180044,748674,28.88
2024-07-19,5781.0,5879.15,5732.3,5762.75,5745.0,5756.9,5795.22,961356,55712.67,100248,254941,26.52
2024-07-22,5733.0,5780.05,5661.05,5718.35,5720.0,5762.75,5720.65,271458,15529.16,27671,119112,43.88
2024-07-23,5747.0,5760.0,5547.55,5688.6,5692.95,5718.35,5654.31,319279,18053.04,41593,125781,39.4
2024-07-24,5694.0,5715.0,5651.8,5665.15,5672.0,5688.6,5678.59,144400,8199.89,21655,58398,40.44
2024-07-25,5610.0,5638.95,5561.0,5597.9,5582.15,5665.15,5596.86,273149,15287.77,37743,114502,41.92
2024-07-26,5599.85,5811.9,5585.05,5788.45,5780.0,5597.9,5755.48,497275,28620.58,56222,170124,34.21
2024-07-29,5811.95,5858.7,5750.0,5786.6,5784.6,5788.45,5784.85,199536,11542.85,30583,102246,51.24
2024-07-30,5786.6,5797.0,5651.35,5672.5,5667.0,5786.6,5700.03,368957,21030.66,39061,221213,59.96
2024-07-31,5665.0,5709.4,5636.5,5658.15,5665.0,5672.5,5674.3,410606,23299.01,42308,224903,54.77
2024-08-01,5689.0,5767.35,5626.0,5678.9,5674.85,5658.15,5686.18,472017,26839.72,60344,210373,44.57
2024-08-02,5585.0,5667.95,5480.0,5509.9,5485.0,5678.9,5567.46,425166,23670.93,43152,229542,53.99
2024-08-05,5258.0,5405.0,5257.05,5390.1,5377.85,5509.9,5342.54,733853,39206.38,58704,423590,57.72
2024-08-06,5371.0,5528.0,5371.0,5460.75,5446.05,5390.1,5476.18,393965,21574.24,44818,210644,53.47
2024-08-07,5524.0,5587.0,5503.6,5567.5,5560.0,5460.75,5548.93,260682,14465.06,28906,120813,46.34
2024-08-08,5547.0,5547.0,5320.85,5338.3,5339.8,5567.5,5406.77,496812,26861.46,54093,292110,58.8
2024-08-09,5440.0,5483.0,5365.7,5373.55,5384.95,5338.3,5403.43,325943,17612.09,25635,176655,54.2
2024-08-12,5373.55,5435.5,5319.85,5400.45,5403.0,5373.55,5388.14,204264,11006.03,24581,84241,41.24
2024-08-13,5346.6,5405.9,5302.8,5384.9,5380.0,5400.45,5376.23,223672,12025.13,24192,124180,55.52
2024-08-14,5395.0,5439.95,5367.0,5427.55,5432.05,5384.9,5409.01,241696,13073.37,33962,106657,44.13
2024-08-16,5529.6,5600.0,5486.95,5563.75,5564.95,5427.55,5568.41,445477,24805.96,49656,183604,41.22
2024-08-19,5567.95,5710.5,5567.95,5676.1,5675.0,5563.75,5668.63,281113,15935.27,33232,97426,34.66
2024-08-20,5680.0,5752.0,5665.5,5707.8,5700.0,5676.1,5721.96,326477,18680.9,35054,168762,51.69
2024-08-21,5685.1,5731.0,5658.4,5713.45,5715.0,5707.8,5700.1,247285,14095.49,22991,137627,55.66
