date,open_price,high_price,low_price,close_price,last_price,prev_close,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
2020-01-01,482.5,484.8,479.55,480.95,481.15,482.45,481.99,613516,2957.09,11022,277815,45.28
2020-01-02,482.25,487.35,480.6,486.45,485.8,480.95,484.78,880457,4268.25,20473,395155,44.88
2020-01-03,486.95,488.25,481.65,483.2,483.7,486.45,484.45,861600,4173.99,13344,402860,46.76
2020-01-06,479.1,483.0,472.9,475.5,474.0,483.2,476.37,1271737,6058.14,33079,711779,55.97
2020-01-07,476.2,484.8,475.0,476.7,477.0,475.5,479.39,1000612,4796.84,23049,423777,42.35
2020-01-08,471.0,483.35,471.0,482.05,482.95,476.7,480.42,1162792,5586.33,23235,459910,39.55
2020-01-09,487.5,487.5,478.0,483.8,484.0,482.05,482.64,1141789,5510.79,32209,489228,42.85
2020-01-10,485.8,494.5,483.95,488.5,487.65,483.8,490.38,2164395,10613.75,29789,1062972,49.11
2020-01-13,490.9,497.9,486.9,496.95,496.95,488.5,494.16,1402916,6932.68,28652,649165,46.27
2020-01-14,498.7,498.7,488.6,489.8,489.8,496.95,491.91,1244319,6120.95,19531,675905,54.32
2020-01-15,489.1,491.35,485.6,489.85,490.3,489.8,489.08,679224,3321.97,14064,331329,48.78
2020-01-16,491.8,494.65,488.2,492.2,491.05,489.85,491.65,1064498,5233.6,26856,537454,50.49
2020-01-17,490.1,492.7,480.6,481.5,481.95,492.2,484.75,1776007,8609.17,42648,1036767,58.38
2020-01-20,481.95,493.9,481.5,488.3,488.9,481.5,489.05,1480886,7242.2,25200,352792,23.82
2020-01-21,488.15,497.0,478.2,489.05,490.45,488.3,489.07,5575263,27267.05,79041,1381378,24.78
2020-01-22,492.0,512.0,488.45,506.5,506.9,489.05,505.06,6728623,33983.3,80634,2894828,43.02
2020-01-23,509.0,514.65,504.85,507.65,504.85,506.5,509.84,2950113,15040.84,37761,871160,29.53
2020-01-24,505.5,521.8,505.4,519.95,519.7,507.65,515.9,3125941,16126.79,52977,1451274,46.43
2020-01-27,521.0,533.35,516.35,526.25,527.8,519.95,528.23,4856428,25652.94,50468,2980872,61.38
2020-01-28,527.9,533.9,524.3,526.65,526.2,526.25,529.17,1235648,6538.64,33868,456208,36.92
2020-01-29,530.85,533.1,519.9,527.0,525.55,526.65,526.25,1328249,6989.95,17401,645272,48.58
2020-01-30,527.95,528.45,513.5,521.7,522.0,527.0,522.3,1537081,8028.16,21478,781713,50.86
2020-01-31,525.15,526.85,508.85,510.95,512.0,521.7,514.34,1053162,5416.82,28560,499570,47.44
2020-02-03,451.0,462.9,437.0,446.35,446.4,451.35,447.92,11367798,50918.11,145470,3845505,33.83
2020-02-04,448.4,474.45,445.4,470.25,470.5,446.35,462.97,4830011,22361.54,64868,2381737,49.31
2020-02-05,469.9,482.0,468.9,477.3,476.75,470.25,476.19,4084261,19448.71,40008,2695557,66.0
2020-02-06,480.2,500.55,480.0,488.0,489.9,477.3,488.55,4599692,22471.85,49421,2856865,62.11
2020-02-07,489.9,505.15,484.45,495.5,495.2,488.0,498.0,2184744,10880.05,30645,791652,36.24
2020-02-10,495.2,495.5,480.2,484.05,483.7,495.5,485.02,908260,4405.27,15882,323873,35.66
2020-02-11,487.0,490.5,474.0,482.2,481.1,484.05,480.83,1378341,6627.45,25576,540856,39.24
2020-02-12,481.0,485.75,474.5,480.35,480.75,482.2,479.03,1260833,6039.81,20676,620460,49.21
2020-02-13,480.0,481.5,471.6,479.1,477.9,480.35,475.83,1227451,5840.57,43289,604376,49.24
2020-02-14,479.1,484.15,477.1,481.3,481.0,479.1,480.82,627842,3018.77,14023,264720,42.16
2020-02-17,479.25,480.95,467.0,474.4,474.0,481.3,473.67,795066,3765.98,15109,347550,43.71
2020-02-18,470.1,473.9,466.0,471.85,472.9,474.4,469.76,859469,4037.47,30199,360657,41.96
2020-02-19,473.35,490.95,470.55,489.55,490.5,471.85,484.08,1184541,5734.14,21316,289608,24.45
2020-02-20,490.8,504.0,490.8,495.0,495.65,489.55,498.01,1385523,6900.09,23049,277019,19.99
2020-02-24,489.0,501.0,483.5,486.45,485.45,495.0,493.62,947108,4675.12,26737,285957,30.19
2020-02-25,487.15,489.9,475.0,481.05,481.05,486.45,480.58,1146861,5511.54,28731,486332,42.41
2020-02-26,479.45,489.05,470.7,475.65,471.5,481.05,480.66,1099701,5285.81,24433,351239,31.94
2020-02-27,474.1,486.0,466.25,481.25,484.9,475.65,475.44,1433878,6817.24,26521,656291,45.77
2020-02-28,475.0,478.0,453.7,471.4,471.15,481.25,466.27,2859332,13332.25,54408,1094257,38.27
2020-03-02,476.0,484.55,448.2,455.5,449.9,471.4,464.99,2033942,9457.67,51124,823928,40.51
2020-03-03,456.0,462.9,448.0,455.65,455.65,455.5,455.79,1858745,8471.97,30645,771584,41.51
2020-03-04,458.0,460.75,441.5,445.25,443.6,455.65,448.95,2156241,9680.36,53770,1094883,50.78
2020-03-05,445.5,447.5,430.75,432.7,433.7,445.25,436.1,3897680,16997.73,80445,2036936,52.26
2020-03-06,420.0,424.5,405.15,413.75,417.0,432.7,413.57,3850199,15923.11,57359,2048763,53.21
2020-03-09,401.0,406.75,381.2,393.35,387.7,413.75,393.12,3436940,13511.22,64028,1921335,55.9
2020-03-11,393.35,408.7,370.3,404.75,406.3,393.35,400.19,2485701,9947.46,35574,1154569,46.45
