close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
9016.55,2020-03-27 09:15:00,NFO,25-JUN-2020,9027.8,9016.45,9027.8,0,Futures,NIFTY,301
9005.0,2020-03-27 09:16:00,NFO,25-JUN-2020,9005.0,9005.0,9005.0,0,Futures,NIFTY,150
9000.0,2020-03-27 09:19:00,NFO,25-JUN-2020,9000.0,9000.0,9000.0,450,Futures,NIFTY,75
8987.0,2020-03-27 09:20:00,NFO,25-JUN-2020,9000.0,8987.0,9000.0,450,Futures,NIFTY,375
8950.0,2020-03-27 09:21:00,NFO,25-JUN-2020,8950.0,8950.0,8950.0,450,Futures,NIFTY,600
8950.0,2020-03-27 09:23:00,NFO,25-JUN-2020,8955.0,8950.0,8955.0,450,Futures,NIFTY,225
8998.5,2020-03-27 09:25:00,NFO,25-JUN-2020,8999.95,8995.0,8999.95,1125,Futures,NIFTY,225
8985.0,2020-03-27 09:26:00,NFO,25-JUN-2020,8998.5,8985.0,8998.5,1200,Futures,NIFTY,300
8995.0,2020-03-27 09:27:00,NFO,25-JUN-2020,8995.0,8993.3,8993.3,1200,Futures,NIFTY,450
9024.2,2020-03-27 09:29:00,NFO,25-JUN-2020,9024.2,9024.2,9024.2,1575,Futures,NIFTY,75
9062.9,2020-03-27 09:30:00,NFO,25-JUN-2020,9062.9,9015.0,9015.0,1575,Futures,NIFTY,300
9085.95,2020-03-27 09:31:00,NFO,25-JUN-2020,9085.95,9053.5,9062.9,1575,Futures,NIFTY,1200
9069.85,2020-03-27 09:32:00,NFO,25-JUN-2020,9085.2,9069.85,9085.2,2625,Futures,NIFTY,375
9059.95,2020-03-27 09:34:00,NFO,25-JUN-2020,9059.95,9059.95,9059.95,2625,Futures,NIFTY,75
9050.0,2020-03-27 09:36:00,NFO,25-JUN-2020,9059.95,9050.0,9059.95,2850,Futures,NIFTY,150
9059.6,2020-03-27 09:38:00,NFO,25-JUN-2020,9059.6,9050.0,9050.0,3000,Futures,NIFTY,150
9075.0,2020-03-27 09:39:00,NFO,25-JUN-2020,9075.0,9064.95,9064.95,3000,Futures,NIFTY,300
9085.4,2020-03-27 09:40:00,NFO,25-JUN-2020,9085.4,9085.4,9085.4,3000,Futures,NIFTY,75
