close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
22800.0,2025-02-28 09:15:00,NFO,29-MAY-2025,22875.0,22790.9,22875.0,675,Futures,NIFTY,1200
22775.0,2025-02-28 09:16:00,NFO,29-MAY-2025,22780.0,22770.0,22780.0,675,Futures,NIFTY,825
22779.75,2025-02-28 09:17:00,NFO,29-MAY-2025,22792.0,22775.05,22775.4,675,Futures,NIFTY,1575
22774.95,2025-02-28 09:18:00,NFO,29-MAY-2025,22779.75,22770.15,22779.75,3525,Futures,NIFTY,1725
22775.0,2025-02-28 09:19:00,NFO,29-MAY-2025,22775.0,22767.0,22774.0,3525,Futures,NIFTY,825
22766.6,2025-02-28 09:20:00,NFO,29-MAY-2025,22775.0,22766.6,22775.0,3525,Futures,NIFTY,675
22784.0,2025-02-28 09:21:00,NFO,29-MAY-2025,22784.0,22764.15,22766.6,6000,Futures,NIFTY,900
22791.45,2025-02-28 09:22:00,NFO,29-MAY-2025,22798.0,22785.35,22785.35,6000,Futures,NIFTY,1500
22790.0,2025-02-28 09:23:00,NFO,29-MAY-2025,22791.45,22785.05,22791.45,6000,Futures,NIFTY,1725
22786.1,2025-02-28 09:24:00,NFO,29-MAY-2025,22790.0,22777.6,22790.0,8175,Futures,NIFTY,900
22790.0,2025-02-28 09:25:00,NFO,29-MAY-2025,22790.0,22786.0,22786.1,8175,Futures,NIFTY,675
22760.05,2025-02-28 09:26:00,NFO,29-MAY-2025,22790.0,22760.05,22790.0,8175,Futures,NIFTY,600
22762.15,2025-02-28 09:27:00,NFO,29-MAY-2025,22762.15,22760.05,22760.05,9825,Futures,NIFTY,375
22777.75,2025-02-28 09:28:00,NFO,29-MAY-2025,22777.75,22765.3,22765.3,9825,Futures,NIFTY,1050
22775.15,2025-02-28 09:29:00,NFO,29-MAY-2025,22779.5,22775.15,22777.75,9825,Futures,NIFTY,450
22775.0,2025-02-28 09:30:00,NFO,29-MAY-2025,22775.15,22775.0,22775.15,11175,Futures,NIFTY,900
22759.95,2025-02-28 09:31:00,NFO,29-MAY-2025,22775.0,22759.95,22775.0,11175,Futures,NIFTY,525
22737.75,2025-02-28 09:32:00,NFO,29-MAY-2025,22759.95,22737.75,22759.95,11175,Futures,NIFTY,3600
22738.0,2025-02-28 09:33:00,NFO,29-MAY-2025,22745.15,22735.0,22737.75,14700,Futures,NIFTY,225
22721.8,2025-02-28 09:34:00,NFO,29-MAY-2025,22738.0,22720.0,22738.0,14700,Futures,NIFTY,1350
22709.2,2025-02-28 09:35:00,NFO,29-MAY-2025,22721.8,22702.15,22721.8,14700,Futures,NIFTY,1875
