close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
14835.0,2021-04-30 09:15:00,NFO,29-JUL-2021,14835.0,14835.0,14835.0,784725,Futures,NIFTY,150
14870.1,2021-04-30 09:16:00,NFO,29-JUL-2021,14876.3,14870.1,14876.3,784725,Futures,NIFTY,500
14885.0,2021-04-30 09:17:00,NFO,29-JUL-2021,14901.0,14885.0,14901.0,450,Futures,NIFTY,200
14870.5,2021-04-30 09:18:00,NFO,29-JUL-2021,14885.0,14870.5,14885.0,450,Futures,NIFTY,100
14870.0,2021-04-30 09:20:00,NFO,29-JUL-2021,14870.0,14870.0,14870.0,450,Futures,NIFTY,300
14860.1,2021-04-30 09:21:00,NFO,29-JUL-2021,14868.85,14860.1,14868.85,900,Futures,NIFTY,100
14865.0,2021-04-30 09:22:00,NFO,29-JUL-2021,14865.0,14865.0,14865.0,900,Futures,NIFTY,50
14865.0,2021-04-30 09:23:00,NFO,29-JUL-2021,14865.0,14865.0,14865.0,1050,Futures,NIFTY,50
14875.0,2021-04-30 09:25:00,NFO,29-JUL-2021,14875.0,14875.0,14875.0,1050,Futures,NIFTY,50
14879.0,2021-04-30 09:26:00,NFO,29-JUL-2021,14879.0,14879.0,14879.0,1150,Futures,NIFTY,150
14892.75,2021-04-30 09:27:00,NFO,29-JUL-2021,14892.75,14890.5,14890.5,1150,Futures,NIFTY,150
14904.0,2021-04-30 09:28:00,NFO,29-JUL-2021,14904.0,14904.0,14904.0,1150,Futures,NIFTY,150
14910.0,2021-04-30 09:29:00,NFO,29-JUL-2021,14915.0,14891.95,14908.95,1100,Futures,NIFTY,500
14906.4,2021-04-30 09:33:00,NFO,29-JUL-2021,14906.4,14905.0,14905.0,1400,Futures,NIFTY,150
14910.0,2021-04-30 09:34:00,NFO,29-JUL-2021,14910.0,14909.95,14909.95,1400,Futures,NIFTY,150
14930.0,2021-04-30 09:35:00,NFO,29-JUL-2021,14930.0,14930.0,14930.0,1400,Futures,NIFTY,150
14904.85,2021-04-30 09:37:00,NFO,29-JUL-2021,14904.85,14904.85,14904.85,1500,Futures,NIFTY,50
14939.95,2021-04-30 09:39:00,NFO,29-JUL-2021,14939.95,14930.0,14930.0,1600,Futures,NIFTY,100
14942.9,2021-04-30 09:40:00,NFO,29-JUL-2021,14950.0,14940.0,14940.0,1600,Futures,NIFTY,250
14943.85,2021-04-30 09:41:00,NFO,29-JUL-2021,14943.85,14943.05,14943.05,1650,Futures,NIFTY,100
14942.75,2021-04-30 09:42:00,NFO,29-JUL-2021,14944.05,14942.75,14944.05,1650,Futures,NIFTY,250
14938.95,2021-04-30 09:47:00,NFO,29-JUL-2021,14938.95,14938.95,14938.95,1800,Futures,NIFTY,100
14938.95,2021-04-30 09:48:00,NFO,29-JUL-2021,14938.95,14938.95,14938.95,1800,Futures,NIFTY,350
14935.95,2021-04-30 09:49:00,NFO,29-JUL-2021,14935.95,14935.0,14935.0,1800,Futures,NIFTY,250
14940.0,2021-04-30 09:50:00,NFO,29-JUL-2021,14940.0,14937.6,14937.6,2500,Futures,NIFTY,400
14945.0,2021-04-30 09:51:00,NFO,29-JUL-2021,14949.0,14945.0,14949.0,2500,Futures,NIFTY,350
14944.95,2021-04-30 09:52:00,NFO,29-JUL-2021,14949.95,14944.95,14949.95,2500,Futures,NIFTY,550
14934.95,2021-04-30 09:53:00,NFO,29-JUL-2021,14934.95,14934.95,14934.95,3400,Futures,NIFTY,100
14930.0,2021-04-30 09:55:00,NFO,29-JUL-2021,14930.0,14930.0,14930.0,3400,Futures,NIFTY,50
14930.0,2021-04-30 09:56:00,NFO,29-JUL-2021,14930.0,14930.0,14930.0,3450,Futures,NIFTY,50
14929.85,2021-04-30 09:57:00,NFO,29-JUL-2021,14929.85,14929.85,14929.85,3450,Futures,NIFTY,50
14930.0,2021-04-30 09:58:00,NFO,29-JUL-2021,14930.0,14930.0,14930.0,3450,Futures,NIFTY,50
14916.35,2021-04-30 09:59:00,NFO,29-JUL-2021,14916.35,14916.35,14916.35,3450,Futures,NIFTY,250
14935.0,2021-04-30 10:01:00,NFO,29-JUL-2021,14935.0,14935.0,14935.0,3600,Futures,NIFTY,50
