close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
15946.65,2021-06-25 09:15:00,NFO,30-SEP-2021,15946.65,15931.7,15931.7,398950,Futures,NIFTY,200
15956.65,2021-06-25 09:16:00,NFO,30-SEP-2021,15956.65,15956.65,15956.65,398950,Futures,NIFTY,150
15951.0,2021-06-25 09:17:00,NFO,30-SEP-2021,15951.0,15951.0,15951.0,300,Futures,NIFTY,100
15942.25,2021-06-25 09:18:00,NFO,30-SEP-2021,15942.25,15940.5,15940.5,300,Futures,NIFTY,200
15933.45,2021-06-25 09:19:00,NFO,30-SEP-2021,15945.0,15928.45,15942.25,300,Futures,NIFTY,450
15938.75,2021-06-25 09:20:00,NFO,30-SEP-2021,15947.3,15938.75,15947.3,800,Futures,NIFTY,400
15930.0,2021-06-25 09:21:00,NFO,30-SEP-2021,15930.05,15925.7,15930.0,800,Futures,NIFTY,350
15906.0,2021-06-25 09:22:00,NFO,30-SEP-2021,15914.55,15906.0,15914.55,800,Futures,NIFTY,500
15915.0,2021-06-25 09:23:00,NFO,30-SEP-2021,15915.0,15915.0,15915.0,1800,Futures,NIFTY,50
15928.0,2021-06-25 09:24:00,NFO,30-SEP-2021,15928.0,15928.0,15928.0,1800,Futures,NIFTY,50
15929.0,2021-06-25 09:25:00,NFO,30-SEP-2021,15929.0,15927.95,15927.95,1800,Futures,NIFTY,150
15930.0,2021-06-25 09:26:00,NFO,30-SEP-2021,15939.95,15930.0,15939.95,2050,Futures,NIFTY,100
15929.75,2021-06-25 09:28:00,NFO,30-SEP-2021,15940.0,15924.45,15940.0,2050,Futures,NIFTY,7900
15930.6,2021-06-25 09:29:00,NFO,30-SEP-2021,15939.3,15930.6,15938.15,9500,Futures,NIFTY,400
15934.55,2021-06-25 09:30:00,NFO,30-SEP-2021,15935.65,15934.2,15934.2,9500,Futures,NIFTY,250
15948.0,2021-06-25 09:31:00,NFO,30-SEP-2021,15948.0,15934.55,15934.55,9500,Futures,NIFTY,250
15943.9,2021-06-25 09:32:00,NFO,30-SEP-2021,15945.4,15943.9,15945.4,10050,Futures,NIFTY,100
15936.85,2021-06-25 09:33:00,NFO,30-SEP-2021,15940.0,15936.85,15940.0,10050,Futures,NIFTY,200
15945.0,2021-06-25 09:34:00,NFO,30-SEP-2021,15945.0,15945.0,15945.0,10050,Futures,NIFTY,50
15945.0,2021-06-25 09:35:00,NFO,30-SEP-2021,15945.0,15945.0,15945.0,10050,Futures,NIFTY,50
15940.05,2021-06-25 09:36:00,NFO,30-SEP-2021,15940.05,15936.3,15940.0,10200,Futures,NIFTY,1000
15940.0,2021-06-25 09:37:00,NFO,30-SEP-2021,15945.0,15940.0,15945.0,10200,Futures,NIFTY,450
15940.9,2021-06-25 09:39:00,NFO,30-SEP-2021,15940.9,15940.15,15940.15,11600,Futures,NIFTY,100
15940.9,2021-06-25 09:41:00,NFO,30-SEP-2021,15940.9,15940.9,15940.9,11600,Futures,NIFTY,100
15940.9,2021-06-25 09:42:00,NFO,30-SEP-2021,15940.9,15940.9,15940.9,11700,Futures,NIFTY,50
15940.05,2021-06-25 09:43:00,NFO,30-SEP-2021,15940.05,15940.05,15940.05,11700,Futures,NIFTY,50
15949.8,2021-06-25 09:45:00,NFO,30-SEP-2021,15949.8,15949.8,15949.8,11750,Futures,NIFTY,150
15940.0,2021-06-25 09:46:00,NFO,30-SEP-2021,15949.8,15940.0,15949.8,11750,Futures,NIFTY,150
15936.85,2021-06-25 09:47:00,NFO,30-SEP-2021,15936.85,15935.05,15935.05,11900,Futures,NIFTY,150
15934.0,2021-06-25 09:48:00,NFO,30-SEP-2021,15934.0,15934.0,15934.0,11900,Futures,NIFTY,100
15930.0,2021-06-25 09:49:00,NFO,30-SEP-2021,15931.25,15930.0,15931.25,11900,Futures,NIFTY,150
15924.5,2021-06-25 09:50:00,NFO,30-SEP-2021,15924.5,15924.5,15924.5,11950,Futures,NIFTY,150
15921.05,2021-06-25 09:53:00,NFO,30-SEP-2021,15929.45,15921.05,15929.45,12000,Futures,NIFTY,100
15922.0,2021-06-25 09:54:00,NFO,30-SEP-2021,15922.0,15922.0,15922.0,12000,Futures,NIFTY,50
15915.0,2021-06-25 09:56:00,NFO,30-SEP-2021,15922.0,15915.0,15922.0,11950,Futures,NIFTY,250
15916.6,2021-06-25 09:57:00,NFO,30-SEP-2021,15916.6,15916.6,15916.6,11950,Futures,NIFTY,50
15914.0,2021-06-25 09:58:00,NFO,30-SEP-2021,15914.0,15914.0,15914.0,11950,Futures,NIFTY,50
15908.0,2021-06-25 09:59:00,NFO,30-SEP-2021,15908.0,15908.0,15908.0,12000,Futures,NIFTY,50
15906.0,2021-06-25 10:00:00,NFO,30-SEP-2021,15906.0,15905.5,15905.5,12000,Futures,NIFTY,100
15913.0,2021-06-25 10:01:00,NFO,30-SEP-2021,15913.0,15913.0,15913.0,12000,Futures,NIFTY,100
15915.0,2021-06-25 10:02:00,NFO,30-SEP-2021,15915.0,15915.0,15915.0,12000,Futures,NIFTY,50
15915.0,2021-06-25 10:03:00,NFO,30-SEP-2021,15915.0,15915.0,15915.0,12000,Futures,NIFTY,50
15900.0,2021-06-25 10:04:00,NFO,30-SEP-2021,15900.0,15900.0,15900.0,12150,Futures,NIFTY,100
15900.0,2021-06-25 10:05:00,NFO,30-SEP-2021,15900.0,15897.9,15897.9,12150,Futures,NIFTY,200
15900.0,2021-06-25 10:06:00,NFO,30-SEP-2021,15901.45,15899.0,15901.45,12150,Futures,NIFTY,200
15919.45,2021-06-25 10:09:00,NFO,30-SEP-2021,15919.45,15906.95,15906.95,12450,Futures,NIFTY,250
15920.0,2021-06-25 10:10:00,NFO,30-SEP-2021,15920.0,15916.0,15916.0,12450,Futures,NIFTY,100
15920.45,2021-06-25 10:11:00,NFO,30-SEP-2021,15920.45,15920.45,15920.45,12450,Futures,NIFTY,100
15910.35,2021-06-25 10:12:00,NFO,30-SEP-2021,15912.45,15901.35,15912.45,12600,Futures,NIFTY,1000
15910.35,2021-06-25 10:13:00,NFO,30-SEP-2021,15910.35,15910.35,15910.35,12600,Futures,NIFTY,700
15908.1,2021-06-25 10:16:00,NFO,30-SEP-2021,15908.1,15900.05,15900.05,13400,Futures,NIFTY,150
15904.35,2021-06-25 10:18:00,NFO,30-SEP-2021,15904.35,15904.35,15904.35,13500,Futures,NIFTY,50
15905.0,2021-06-25 10:19:00,NFO,30-SEP-2021,15906.15,15905.0,15906.15,13500,Futures,NIFTY,100
15905.0,2021-06-25 10:20:00,NFO,30-SEP-2021,15905.0,15905.0,15905.0,13650,Futures,NIFTY,50
15900.85,2021-06-25 10:22:00,NFO,30-SEP-2021,15900.85,15900.85,15900.85,13650,Futures,NIFTY,150
15901.3,2021-06-25 10:24:00,NFO,30-SEP-2021,15906.0,15901.3,15906.0,13800,Futures,NIFTY,100
15929.9,2021-06-25 10:32:00,NFO,30-SEP-2021,15929.9,15920.0,15920.0,13850,Futures,NIFTY,100
15928.0,2021-06-25 10:33:00,NFO,30-SEP-2021,15928.0,15927.6,15927.6,13850,Futures,NIFTY,100
15925.0,2021-06-25 10:38:00,NFO,30-SEP-2021,15925.0,15925.0,15925.0,13900,Futures,NIFTY,50
15912.0,2021-06-25 10:46:00,NFO,30-SEP-2021,15912.65,15912.0,15912.65,13950,Futures,NIFTY,100
15907.15,2021-06-25 10:49:00,NFO,30-SEP-2021,15907.15,15907.15,15907.15,13950,Futures,NIFTY,50
15914.55,2021-06-25 10:50:00,NFO,30-SEP-2021,15914.55,15900.05,15900.25,14000,Futures,NIFTY,650
15925.0,2021-06-25 10:55:00,NFO,30-SEP-2021,15925.0,15925.0,15925.0,14500,Futures,NIFTY,50
15925.0,2021-06-25 10:56:00,NFO,30-SEP-2021,15925.0,15925.0,15925.0,14550,Futures,NIFTY,50
15928.0,2021-06-25 10:59:00,NFO,30-SEP-2021,15928.0,15928.0,15928.0,14600,Futures,NIFTY,50
