close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
17179.65,2022-07-29 09:15:00,NFO,27-OCT-2022,17180.0,17160.0,17160.0,1049250,Futures,NIFTY,700
17197.95,2022-07-29 09:16:00,NFO,27-OCT-2022,17199.0,17184.4,17184.4,1049250,Futures,NIFTY,2850
17217.25,2022-07-29 09:17:00,NFO,27-OCT-2022,17217.25,17200.0,17200.0,3450,Futures,NIFTY,3250
17220.0,2022-07-29 09:18:00,NFO,27-OCT-2022,17220.55,17213.15,17216.65,3450,Futures,NIFTY,3800
17219.4,2022-07-29 09:19:00,NFO,27-OCT-2022,17224.4,17219.35,17222.85,3450,Futures,NIFTY,2100
17230.05,2022-07-29 09:20:00,NFO,27-OCT-2022,17230.05,17219.3,17222.55,12200,Futures,NIFTY,1850
17230.0,2022-07-29 09:21:00,NFO,27-OCT-2022,17230.0,17230.0,17230.0,12200,Futures,NIFTY,2150
17230.8,2022-07-29 09:22:00,NFO,27-OCT-2022,17232.3,17230.8,17232.0,12200,Futures,NIFTY,700
17235.0,2022-07-29 09:23:00,NFO,27-OCT-2022,17235.0,17230.8,17230.8,14650,Futures,NIFTY,1400
17238.55,2022-07-29 09:24:00,NFO,27-OCT-2022,17239.05,17235.05,17237.55,14650,Futures,NIFTY,1050
17224.0,2022-07-29 09:25:00,NFO,27-OCT-2022,17238.55,17223.85,17238.55,14650,Futures,NIFTY,2300
17220.3,2022-07-29 09:26:00,NFO,27-OCT-2022,17227.85,17220.3,17227.45,18350,Futures,NIFTY,1350
17219.05,2022-07-29 09:27:00,NFO,27-OCT-2022,17220.3,17217.0,17220.0,18350,Futures,NIFTY,600
17217.0,2022-07-29 09:28:00,NFO,27-OCT-2022,17223.75,17217.0,17221.0,18350,Futures,NIFTY,950
17223.0,2022-07-29 09:29:00,NFO,27-OCT-2022,17223.0,17217.1,17217.1,20100,Futures,NIFTY,150
17225.0,2022-07-29 09:30:00,NFO,27-OCT-2022,17225.95,17223.0,17225.0,20100,Futures,NIFTY,400
17225.0,2022-07-29 09:31:00,NFO,27-OCT-2022,17225.0,17224.3,17224.3,20100,Futures,NIFTY,600
17230.75,2022-07-29 09:32:00,NFO,27-OCT-2022,17230.75,17230.35,17230.35,20800,Futures,NIFTY,100
17234.3,2022-07-29 09:33:00,NFO,27-OCT-2022,17236.95,17230.8,17232.1,20800,Futures,NIFTY,500
17230.8,2022-07-29 09:34:00,NFO,27-OCT-2022,17235.0,17230.8,17233.4,20800,Futures,NIFTY,1350
17228.0,2022-07-29 09:35:00,NFO,27-OCT-2022,17230.8,17228.0,17230.0,22950,Futures,NIFTY,1550
17230.1,2022-07-29 09:36:00,NFO,27-OCT-2022,17230.1,17225.0,17225.0,22950,Futures,NIFTY,200
17237.0,2022-07-29 09:37:00,NFO,27-OCT-2022,17237.0,17229.5,17229.5,22950,Futures,NIFTY,300
17246.0,2022-07-29 09:38:00,NFO,27-OCT-2022,17247.5,17241.75,17241.75,24200,Futures,NIFTY,1550
17252.0,2022-07-29 09:39:00,NFO,27-OCT-2022,17253.95,17246.0,17246.0,24200,Futures,NIFTY,2150
17254.0,2022-07-29 09:40:00,NFO,27-OCT-2022,17254.0,17252.5,17253.75,24200,Futures,NIFTY,200
17253.5,2022-07-29 09:41:00,NFO,27-OCT-2022,17253.5,17252.0,17253.5,26200,Futures,NIFTY,1150
17248.7,2022-07-29 09:42:00,NFO,27-OCT-2022,17254.0,17248.7,17254.0,26200,Futures,NIFTY,1000
17252.1,2022-07-29 09:43:00,NFO,27-OCT-2022,17252.1,17248.7,17248.7,26200,Futures,NIFTY,350
17248.25,2022-07-29 09:44:00,NFO,27-OCT-2022,17252.4,17246.1,17252.1,27700,Futures,NIFTY,800
17242.9,2022-07-29 09:45:00,NFO,27-OCT-2022,17248.0,17242.9,17247.45,27700,Futures,NIFTY,700
17235.55,2022-07-29 09:47:00,NFO,27-OCT-2022,17242.55,17235.55,17242.55,28600,Futures,NIFTY,500
17237.75,2022-07-29 09:48:00,NFO,27-OCT-2022,17237.75,17235.9,17235.9,28600,Futures,NIFTY,250
17243.85,2022-07-29 09:49:00,NFO,27-OCT-2022,17243.85,17240.0,17240.0,28600,Futures,NIFTY,150
17256.2,2022-07-29 09:50:00,NFO,27-OCT-2022,17256.2,17243.7,17243.7,28800,Futures,NIFTY,1450
17265.85,2022-07-29 09:51:00,NFO,27-OCT-2022,17265.85,17260.0,17260.0,28800,Futures,NIFTY,1450
17264.0,2022-07-29 09:52:00,NFO,27-OCT-2022,17266.2,17263.0,17266.2,28800,Futures,NIFTY,3450
17262.7,2022-07-29 09:53:00,NFO,27-OCT-2022,17266.15,17262.7,17263.8,40450,Futures,NIFTY,8350
17263.45,2022-07-29 09:54:00,NFO,27-OCT-2022,17263.45,17260.0,17262.0,40450,Futures,NIFTY,1650
17264.45,2022-07-29 09:55:00,NFO,27-OCT-2022,17264.45,17263.5,17263.5,40450,Futures,NIFTY,1650
17264.05,2022-07-29 09:56:00,NFO,27-OCT-2022,17264.1,17263.0,17264.1,42400,Futures,NIFTY,400
17263.8,2022-07-29 09:57:00,NFO,27-OCT-2022,17264.95,17263.0,17264.05,42400,Futures,NIFTY,600
17267.05,2022-07-29 09:58:00,NFO,27-OCT-2022,17270.0,17263.8,17263.8,42400,Futures,NIFTY,1000
17272.0,2022-07-29 09:59:00,NFO,27-OCT-2022,17272.0,17272.0,17272.0,49700,Futures,NIFTY,8650
17273.1,2022-07-29 10:00:00,NFO,27-OCT-2022,17275.0,17270.35,17272.15,49700,Futures,NIFTY,10850
17270.3,2022-07-29 10:01:00,NFO,27-OCT-2022,17270.3,17270.3,17270.3,49700,Futures,NIFTY,150
17268.0,2022-07-29 10:02:00,NFO,27-OCT-2022,17270.0,17267.05,17270.0,62350,Futures,NIFTY,350
17267.0,2022-07-29 10:03:00,NFO,27-OCT-2022,17270.0,17267.0,17269.25,62350,Futures,NIFTY,200
17265.7,2022-07-29 10:04:00,NFO,27-OCT-2022,17267.35,17264.2,17264.2,62350,Futures,NIFTY,250
17266.0,2022-07-29 10:05:00,NFO,27-OCT-2022,17266.0,17266.0,17266.0,62250,Futures,NIFTY,100
17267.9,2022-07-29 10:06:00,NFO,27-OCT-2022,17267.9,17266.0,17266.0,62250,Futures,NIFTY,250
17262.55,2022-07-29 10:07:00,NFO,27-OCT-2022,17270.0,17262.55,17270.0,62250,Futures,NIFTY,1150
17261.75,2022-07-29 10:08:00,NFO,27-OCT-2022,17261.75,17260.0,17260.05,63500,Futures,NIFTY,350
17260.5,2022-07-29 10:09:00,NFO,27-OCT-2022,17262.0,17259.0,17262.0,63500,Futures,NIFTY,250
17259.0,2022-07-29 10:10:00,NFO,27-OCT-2022,17260.5,17259.0,17260.5,63500,Futures,NIFTY,2950
17260.0,2022-07-29 10:11:00,NFO,27-OCT-2022,17260.0,17258.4,17259.0,66550,Futures,NIFTY,800
17260.0,2022-07-29 10:12:00,NFO,27-OCT-2022,17260.0,17260.0,17260.0,66550,Futures,NIFTY,1900
17261.95,2022-07-29 10:13:00,NFO,27-OCT-2022,17261.95,17260.0,17260.0,66550,Futures,NIFTY,350
17249.85,2022-07-29 10:14:00,NFO,27-OCT-2022,17253.55,17249.85,17253.55,68300,Futures,NIFTY,750
17257.85,2022-07-29 10:15:00,NFO,27-OCT-2022,17257.85,17249.85,17249.85,68300,Futures,NIFTY,150
17254.8,2022-07-29 10:17:00,NFO,27-OCT-2022,17257.0,17254.8,17257.0,68450,Futures,NIFTY,250
17254.75,2022-07-29 10:18:00,NFO,27-OCT-2022,17254.75,17254.75,17254.75,68450,Futures,NIFTY,50
17253.15,2022-07-29 10:19:00,NFO,27-OCT-2022,17254.15,17253.15,17254.15,68450,Futures,NIFTY,100
17253.1,2022-07-29 10:20:00,NFO,27-OCT-2022,17253.1,17253.0,17253.0,68450,Futures,NIFTY,500
17242.9,2022-07-29 10:21:00,NFO,27-OCT-2022,17245.5,17242.9,17245.5,68250,Futures,NIFTY,350
17236.2,2022-07-29 10:22:00,NFO,27-OCT-2022,17240.0,17235.55,17240.0,68250,Futures,NIFTY,400
