close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
22879.85,2024-04-26 09:15:00,NFO,25-JUL-2024,22985.0,22815.0,22985.0,1025,Futures,NIFTY,1275
22899.8,2024-04-26 09:16:00,NFO,25-JUL-2024,22900.0,22880.0,22880.0,1025,Futures,NIFTY,2200
22890.05,2024-04-26 09:17:00,NFO,25-JUL-2024,22897.95,22890.05,22897.95,1025,Futures,NIFTY,275
22896.8,2024-04-26 09:18:00,NFO,25-JUL-2024,22897.85,22890.05,22890.05,3350,Futures,NIFTY,825
22890.0,2024-04-26 09:19:00,NFO,25-JUL-2024,22896.8,22890.0,22896.8,3350,Futures,NIFTY,275
22885.0,2024-04-26 09:20:00,NFO,25-JUL-2024,22886.5,22881.0,22883.95,3350,Futures,NIFTY,800
22896.15,2024-04-26 09:21:00,NFO,25-JUL-2024,22896.15,22885.0,22885.0,4625,Futures,NIFTY,625
22898.0,2024-04-26 09:22:00,NFO,25-JUL-2024,22898.0,22896.15,22896.15,4625,Futures,NIFTY,50
22897.95,2024-04-26 09:23:00,NFO,25-JUL-2024,22898.0,22894.0,22898.0,4625,Futures,NIFTY,150
22894.95,2024-04-26 09:24:00,NFO,25-JUL-2024,22897.95,22893.0,22897.95,4875,Futures,NIFTY,100
22890.0,2024-04-26 09:25:00,NFO,25-JUL-2024,22894.95,22890.0,22894.95,4875,Futures,NIFTY,100
22890.0,2024-04-26 09:26:00,NFO,25-JUL-2024,22890.0,22880.5,22890.0,4875,Futures,NIFTY,1575
22895.95,2024-04-26 09:27:00,NFO,25-JUL-2024,22895.95,22890.0,22890.0,6550,Futures,NIFTY,150
22905.0,2024-04-26 09:28:00,NFO,25-JUL-2024,22905.0,22895.95,22895.95,6550,Futures,NIFTY,200
22902.0,2024-04-26 09:29:00,NFO,25-JUL-2024,22904.8,22902.0,22904.8,6550,Futures,NIFTY,125
22909.6,2024-04-26 09:30:00,NFO,25-JUL-2024,22909.6,22902.0,22902.0,6925,Futures,NIFTY,225
22902.0,2024-04-26 09:31:00,NFO,25-JUL-2024,22909.6,22902.0,22909.6,6925,Futures,NIFTY,175
22890.0,2024-04-26 09:32:00,NFO,25-JUL-2024,22901.95,22890.0,22901.0,6925,Futures,NIFTY,425
22895.0,2024-04-26 09:33:00,NFO,25-JUL-2024,22895.0,22890.0,22890.0,7225,Futures,NIFTY,200
22886.85,2024-04-26 09:34:00,NFO,25-JUL-2024,22895.0,22886.85,22895.0,7225,Futures,NIFTY,75
22895.0,2024-04-26 09:35:00,NFO,25-JUL-2024,22895.0,22885.95,22885.95,7225,Futures,NIFTY,150
22895.0,2024-04-26 09:36:00,NFO,25-JUL-2024,22895.0,22895.0,22895.0,7225,Futures,NIFTY,50
22895.0,2024-04-26 09:37:00,NFO,25-JUL-2024,22895.0,22895.0,22895.0,7225,Futures,NIFTY,0
22903.3,2024-04-26 09:38:00,NFO,25-JUL-2024,22903.3,22899.0,22899.0,7475,Futures,NIFTY,125
22909.0,2024-04-26 09:39:00,NFO,25-JUL-2024,22909.0,22903.3,22903.3,7600,Futures,NIFTY,100
22909.0,2024-04-26 09:40:00,NFO,25-JUL-2024,22909.0,22909.0,22909.0,7600,Futures,NIFTY,50
22908.95,2024-04-26 09:41:00,NFO,25-JUL-2024,22909.0,22908.95,22909.0,7600,Futures,NIFTY,25
22908.8,2024-04-26 09:42:00,NFO,25-JUL-2024,22908.95,22908.8,22908.95,7725,Futures,NIFTY,25
22903.5,2024-04-26 09:43:00,NFO,25-JUL-2024,22905.0,22903.5,22905.0,7725,Futures,NIFTY,125
22903.5,2024-04-26 09:44:00,NFO,25-JUL-2024,22903.5,22900.15,22902.4,7725,Futures,NIFTY,75
22896.35,2024-04-26 09:45:00,NFO,25-JUL-2024,22903.5,22896.35,22903.5,7925,Futures,NIFTY,100
22896.0,2024-04-26 09:46:00,NFO,25-JUL-2024,22896.35,22896.0,22896.35,7925,Futures,NIFTY,50
22899.95,2024-04-26 09:47:00,NFO,25-JUL-2024,22899.95,22896.0,22896.0,7925,Futures,NIFTY,25
22899.95,2024-04-26 09:48:00,NFO,25-JUL-2024,22899.95,22899.95,22899.95,8025,Futures,NIFTY,50
22895.0,2024-04-26 09:49:00,NFO,25-JUL-2024,22899.95,22895.0,22899.95,8025,Futures,NIFTY,75
22885.0,2024-04-26 09:50:00,NFO,25-JUL-2024,22895.0,22885.0,22895.0,8025,Futures,NIFTY,350
22875.05,2024-04-26 09:51:00,NFO,25-JUL-2024,22890.1,22875.05,22890.1,8225,Futures,NIFTY,150
22884.0,2024-04-26 09:52:00,NFO,25-JUL-2024,22884.0,22875.05,22875.05,8225,Futures,NIFTY,25
22885.0,2024-04-26 09:53:00,NFO,25-JUL-2024,22885.0,22884.0,22884.0,8225,Futures,NIFTY,75
22885.0,2024-04-26 09:54:00,NFO,25-JUL-2024,22885.0,22885.0,22885.0,8225,Futures,NIFTY,25
22888.0,2024-04-26 09:55:00,NFO,25-JUL-2024,22888.0,22885.0,22885.0,8350,Futures,NIFTY,0
22883.6,2024-04-26 09:56:00,NFO,25-JUL-2024,22893.45,22883.6,22888.0,8350,Futures,NIFTY,1875
