close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
21860.0,2024-01-29 09:15:00,NFO,25-APR-2024,21860.0,21849.0,21849.0,0,Futures,NIFTY,1550
21858.0,2024-01-29 09:16:00,NFO,25-APR-2024,21861.0,21855.0,21861.0,0,Futures,NIFTY,1950
21857.5,2024-01-29 09:17:00,NFO,25-APR-2024,21864.95,21857.5,21858.0,3050,Futures,NIFTY,1400
21860.0,2024-01-29 09:18:00,NFO,25-APR-2024,21860.0,21857.5,21857.5,3050,Futures,NIFTY,1350
21869.05,2024-01-29 09:19:00,NFO,25-APR-2024,21869.05,21859.3,21865.0,3050,Futures,NIFTY,900
21890.0,2024-01-29 09:20:00,NFO,25-APR-2024,21893.9,21870.0,21870.0,6350,Futures,NIFTY,1550
21900.0,2024-01-29 09:21:00,NFO,25-APR-2024,21909.0,21890.0,21890.0,6350,Futures,NIFTY,2300
21902.0,2024-01-29 09:22:00,NFO,25-APR-2024,21906.0,21900.0,21900.0,6350,Futures,NIFTY,200
21915.0,2024-01-29 09:23:00,NFO,25-APR-2024,21915.0,21902.3,21902.3,9100,Futures,NIFTY,550
21925.0,2024-01-29 09:24:00,NFO,25-APR-2024,21928.9,21913.1,21913.1,9100,Futures,NIFTY,800
21945.0,2024-01-29 09:25:00,NFO,25-APR-2024,21945.55,21925.0,21925.0,9100,Futures,NIFTY,1250
21945.75,2024-01-29 09:26:00,NFO,25-APR-2024,21949.0,21941.05,21945.0,11200,Futures,NIFTY,450
21945.0,2024-01-29 09:27:00,NFO,25-APR-2024,21950.0,21945.0,21948.3,11200,Futures,NIFTY,1600
21950.0,2024-01-29 09:28:00,NFO,25-APR-2024,21957.4,21934.25,21945.0,11200,Futures,NIFTY,800
21951.2,2024-01-29 09:29:00,NFO,25-APR-2024,21951.2,21950.0,21950.0,13150,Futures,NIFTY,700
21950.0,2024-01-29 09:30:00,NFO,25-APR-2024,21951.2,21949.05,21951.2,13150,Futures,NIFTY,1200
21948.4,2024-01-29 09:31:00,NFO,25-APR-2024,21948.4,21945.9,21945.9,13150,Futures,NIFTY,100
21934.0,2024-01-29 09:32:00,NFO,25-APR-2024,21948.4,21934.0,21948.4,14750,Futures,NIFTY,350
21935.0,2024-01-29 09:33:00,NFO,25-APR-2024,21935.0,21928.1,21934.0,14750,Futures,NIFTY,400
21954.1,2024-01-29 09:34:00,NFO,25-APR-2024,21954.1,21935.0,21935.0,14750,Futures,NIFTY,1400
21938.8,2024-01-29 09:35:00,NFO,25-APR-2024,21954.1,21938.8,21954.1,15800,Futures,NIFTY,100
21939.35,2024-01-29 09:36:00,NFO,25-APR-2024,21940.0,21935.0,21938.8,15800,Futures,NIFTY,200
21937.35,2024-01-29 09:37:00,NFO,25-APR-2024,21937.55,21935.0,21937.55,15800,Futures,NIFTY,300
21932.0,2024-01-29 09:38:00,NFO,25-APR-2024,21937.35,21931.5,21937.35,15850,Futures,NIFTY,750
21934.15,2024-01-29 09:39:00,NFO,25-APR-2024,21936.75,21932.0,21932.0,15850,Futures,NIFTY,200
21949.0,2024-01-29 09:40:00,NFO,25-APR-2024,21949.0,21934.15,21934.15,15850,Futures,NIFTY,1200
21960.0,2024-01-29 09:41:00,NFO,25-APR-2024,21960.0,21949.0,21949.7,17000,Futures,NIFTY,650
21940.0,2024-01-29 09:42:00,NFO,25-APR-2024,21960.0,21940.0,21960.0,17000,Futures,NIFTY,150
21950.0,2024-01-29 09:43:00,NFO,25-APR-2024,21950.0,21940.0,21940.0,17000,Futures,NIFTY,300
21950.0,2024-01-29 09:44:00,NFO,25-APR-2024,21950.0,21945.0,21950.0,17750,Futures,NIFTY,200
21950.0,2024-01-29 09:45:00,NFO,25-APR-2024,21955.35,21950.0,21950.0,17750,Futures,NIFTY,200
21952.9,2024-01-29 09:46:00,NFO,25-APR-2024,21962.25,21950.0,21950.0,17750,Futures,NIFTY,500
21948.25,2024-01-29 09:47:00,NFO,25-APR-2024,21952.9,21948.25,21952.9,17750,Futures,NIFTY,100
21951.0,2024-01-29 09:48:00,NFO,25-APR-2024,21951.0,21950.0,21950.0,18200,Futures,NIFTY,50
21948.0,2024-01-29 09:49:00,NFO,25-APR-2024,21953.95,21947.05,21951.0,18200,Futures,NIFTY,300
21950.0,2024-01-29 09:50:00,NFO,25-APR-2024,21950.0,21948.0,21948.0,18200,Futures,NIFTY,100
21952.0,2024-01-29 09:51:00,NFO,25-APR-2024,21952.9,21950.0,21950.0,18250,Futures,NIFTY,350
21952.0,2024-01-29 09:52:00,NFO,25-APR-2024,21952.0,21950.15,21952.0,18250,Futures,NIFTY,200
21950.0,2024-01-29 09:53:00,NFO,25-APR-2024,21952.0,21950.0,21952.0,18600,Futures,NIFTY,150
21945.0,2024-01-29 09:54:00,NFO,25-APR-2024,21950.0,21945.0,21950.0,18600,Futures,NIFTY,50
21943.0,2024-01-29 09:55:00,NFO,25-APR-2024,21950.2,21943.0,21945.0,18600,Futures,NIFTY,450
21951.7,2024-01-29 09:56:00,NFO,25-APR-2024,21951.7,21942.15,21943.0,19050,Futures,NIFTY,300
21968.0,2024-01-29 09:57:00,NFO,25-APR-2024,21968.0,21951.7,21951.7,19050,Futures,NIFTY,650
21990.0,2024-01-29 09:58:00,NFO,25-APR-2024,21990.0,21967.8,21968.8,19050,Futures,NIFTY,1350
21995.6,2024-01-29 09:59:00,NFO,25-APR-2024,22001.0,21990.0,21990.0,20950,Futures,NIFTY,2500
22010.0,2024-01-29 10:00:00,NFO,25-APR-2024,22013.0,21995.6,21995.6,20950,Futures,NIFTY,400
21997.85,2024-01-29 10:01:00,NFO,25-APR-2024,22010.0,21997.85,22010.0,20950,Futures,NIFTY,200
21992.9,2024-01-29 10:02:00,NFO,25-APR-2024,21996.95,21991.3,21996.95,23650,Futures,NIFTY,300
21996.95,2024-01-29 10:03:00,NFO,25-APR-2024,21996.95,21996.95,21996.95,23650,Futures,NIFTY,200
21999.0,2024-01-29 10:04:00,NFO,25-APR-2024,21999.0,21996.95,21996.95,23650,Futures,NIFTY,450
21999.0,2024-01-29 10:05:00,NFO,25-APR-2024,21999.0,21999.0,21999.0,24250,Futures,NIFTY,650
21996.0,2024-01-29 10:06:00,NFO,25-APR-2024,21999.0,21984.1,21999.0,24250,Futures,NIFTY,100
21985.45,2024-01-29 10:07:00,NFO,25-APR-2024,21986.0,21984.4,21984.4,24250,Futures,NIFTY,150
21990.0,2024-01-29 10:08:00,NFO,25-APR-2024,21990.0,21985.4,21985.45,24600,Futures,NIFTY,250
21990.0,2024-01-29 10:09:00,NFO,25-APR-2024,21990.0,21990.0,21990.0,24600,Futures,NIFTY,0
21990.95,2024-01-29 10:10:00,NFO,25-APR-2024,21990.95,21985.4,21990.0,24600,Futures,NIFTY,650
21988.05,2024-01-29 10:11:00,NFO,25-APR-2024,21990.95,21988.05,21990.95,24600,Futures,NIFTY,50
21988.05,2024-01-29 10:12:00,NFO,25-APR-2024,21988.05,21982.1,21988.05,25050,Futures,NIFTY,1700
21981.1,2024-01-29 10:13:00,NFO,25-APR-2024,21996.3,21981.1,21988.05,25050,Futures,NIFTY,300
21990.0,2024-01-29 10:14:00,NFO,25-APR-2024,21990.0,21981.1,21981.1,26100,Futures,NIFTY,600
21998.0,2024-01-29 10:15:00,NFO,25-APR-2024,21998.0,21990.0,21990.0,26100,Futures,NIFTY,750
22000.0,2024-01-29 10:16:00,NFO,25-APR-2024,22000.0,21991.4,21998.0,26100,Futures,NIFTY,950
22001.95,2024-01-29 10:17:00,NFO,25-APR-2024,22003.0,22000.0,22000.0,27650,Futures,NIFTY,150
21999.95,2024-01-29 10:18:00,NFO,25-APR-2024,22001.95,21999.95,22001.95,27650,Futures,NIFTY,50
21999.95,2024-01-29 10:19:00,NFO,25-APR-2024,21999.95,21999.95,21999.95,27650,Futures,NIFTY,0
21998.75,2024-01-29 10:20:00,NFO,25-APR-2024,21999.95,21990.05,21999.95,27650,Futures,NIFTY,150
21999.0,2024-01-29 10:21:00,NFO,25-APR-2024,21999.0,21998.75,21998.75,27650,Futures,NIFTY,50
21999.0,2024-01-29 10:22:00,NFO,25-APR-2024,21999.0,21999.0,21999.0,27650,Futures,NIFTY,0
21994.8,2024-01-29 10:23:00,NFO,25-APR-2024,21999.0,21994.8,21999.0,27800,Futures,NIFTY,300
21995.0,2024-01-29 10:24:00,NFO,25-APR-2024,21995.0,21990.2,21994.8,27800,Futures,NIFTY,150
