close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
9426.05,2020-05-04 09:15:00,NFO,30-JUL-2020,9426.05,9426.05,9426.05,451275,Futures,NIFTY,75
9480.45,2020-05-04 09:16:00,NFO,30-JUL-2020,9480.45,9468.35,9468.35,451275,Futures,NIFTY,225
9480.0,2020-05-04 09:17:00,NFO,30-JUL-2020,9485.0,9480.0,9485.0,450,Futures,NIFTY,525
9440.0,2020-05-04 09:19:00,NFO,30-JUL-2020,9455.0,9440.0,9455.0,450,Futures,NIFTY,900
9440.0,2020-05-04 09:20:00,NFO,30-JUL-2020,9442.7,9440.0,9442.05,1500,Futures,NIFTY,675
9445.0,2020-05-04 09:21:00,NFO,30-JUL-2020,9450.0,9440.0,9440.0,1500,Futures,NIFTY,675
9450.05,2020-05-04 09:22:00,NFO,30-JUL-2020,9450.05,9445.15,9445.15,1500,Futures,NIFTY,450
9440.0,2020-05-04 09:23:00,NFO,30-JUL-2020,9450.0,9440.0,9450.0,1500,Futures,NIFTY,1650
9438.55,2020-05-04 09:24:00,NFO,30-JUL-2020,9442.55,9438.55,9442.55,3900,Futures,NIFTY,150
9450.0,2020-05-04 09:25:00,NFO,30-JUL-2020,9453.0,9450.0,9453.0,3900,Futures,NIFTY,150
9439.85,2020-05-04 09:26:00,NFO,30-JUL-2020,9448.5,9439.85,9448.5,3975,Futures,NIFTY,150
9450.0,2020-05-04 09:27:00,NFO,30-JUL-2020,9456.45,9450.0,9450.0,3975,Futures,NIFTY,375
9450.0,2020-05-04 09:28:00,NFO,30-JUL-2020,9460.0,9450.0,9450.0,3975,Futures,NIFTY,1125
9450.3,2020-05-04 09:29:00,NFO,30-JUL-2020,9450.3,9450.0,9450.0,3975,Futures,NIFTY,1350
9453.85,2020-05-04 09:30:00,NFO,30-JUL-2020,9455.4,9447.2,9455.4,6600,Futures,NIFTY,375
9445.0,2020-05-04 09:31:00,NFO,30-JUL-2020,9448.0,9445.0,9448.0,6600,Futures,NIFTY,150
9445.0,2020-05-04 09:32:00,NFO,30-JUL-2020,9445.0,9445.0,9445.0,6675,Futures,NIFTY,75
9452.0,2020-05-04 09:33:00,NFO,30-JUL-2020,9452.0,9452.0,9452.0,6675,Futures,NIFTY,150
9436.0,2020-05-04 09:34:00,NFO,30-JUL-2020,9445.0,9436.0,9445.0,6675,Futures,NIFTY,375
9435.0,2020-05-04 09:35:00,NFO,30-JUL-2020,9435.0,9435.0,9435.0,6750,Futures,NIFTY,75
9426.05,2020-05-04 09:36:00,NFO,30-JUL-2020,9426.05,9426.05,9426.05,6750,Futures,NIFTY,1200
9426.95,2020-05-04 09:37:00,NFO,30-JUL-2020,9429.0,9420.5,9429.0,6750,Futures,NIFTY,300
9425.9,2020-05-04 09:38:00,NFO,30-JUL-2020,9425.9,9425.9,9425.9,6750,Futures,NIFTY,75
9428.35,2020-05-04 09:40:00,NFO,30-JUL-2020,9428.35,9428.35,9428.35,8100,Futures,NIFTY,75
9419.4,2020-05-04 09:41:00,NFO,30-JUL-2020,9419.4,9419.4,9419.4,8100,Futures,NIFTY,75
9416.9,2020-05-04 09:44:00,NFO,30-JUL-2020,9416.9,9416.9,9416.9,8100,Futures,NIFTY,150
9420.65,2020-05-04 09:47:00,NFO,30-JUL-2020,9423.05,9419.0,9423.05,8175,Futures,NIFTY,225
9430.0,2020-05-04 09:50:00,NFO,30-JUL-2020,9430.0,9430.0,9430.0,8325,Futures,NIFTY,150
9431.45,2020-05-04 09:51:00,NFO,30-JUL-2020,9431.45,9431.45,9431.45,8325,Futures,NIFTY,150
9430.9,2020-05-04 09:52:00,NFO,30-JUL-2020,9430.9,9430.15,9430.15,8325,Futures,NIFTY,150
9418.25,2020-05-04 09:53:00,NFO,30-JUL-2020,9425.0,9418.25,9425.0,8400,Futures,NIFTY,900
9414.6,2020-05-04 09:55:00,NFO,30-JUL-2020,9414.6,9414.6,9414.6,8400,Futures,NIFTY,75
