close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
16703.35,2021-08-27 09:15:00,NFO,25-NOV-2021,16707.45,16703.35,16707.45,659100,Futures,NIFTY,150
16695.1,2021-08-27 09:16:00,NFO,25-NOV-2021,16700.3,16695.1,16700.3,659100,Futures,NIFTY,150
16683.55,2021-08-27 09:17:00,NFO,25-NOV-2021,16694.95,16683.55,16694.95,300,Futures,NIFTY,150
16690.0,2021-08-27 09:18:00,NFO,25-NOV-2021,16690.0,16686.3,16686.3,300,Futures,NIFTY,150
16703.0,2021-08-27 09:19:00,NFO,25-NOV-2021,16703.0,16691.6,16691.6,300,Futures,NIFTY,450
16711.95,2021-08-27 09:20:00,NFO,25-NOV-2021,16711.95,16705.0,16711.0,1050,Futures,NIFTY,400
16713.45,2021-08-27 09:21:00,NFO,25-NOV-2021,16724.95,16713.45,16724.95,1050,Futures,NIFTY,350
16700.0,2021-08-27 09:22:00,NFO,25-NOV-2021,16700.0,16700.0,16700.0,1050,Futures,NIFTY,100
16709.65,2021-08-27 09:23:00,NFO,25-NOV-2021,16709.65,16697.75,16697.75,1550,Futures,NIFTY,150
16699.95,2021-08-27 09:24:00,NFO,25-NOV-2021,16699.95,16699.95,16699.95,1550,Futures,NIFTY,50
16696.0,2021-08-27 09:25:00,NFO,25-NOV-2021,16696.0,16696.0,16696.0,1550,Futures,NIFTY,50
16675.05,2021-08-27 09:27:00,NFO,25-NOV-2021,16696.0,16675.05,16696.0,1600,Futures,NIFTY,250
16672.0,2021-08-27 09:28:00,NFO,25-NOV-2021,16680.25,16672.0,16680.25,1600,Futures,NIFTY,850
16667.0,2021-08-27 09:29:00,NFO,25-NOV-2021,16670.0,16667.0,16670.0,2400,Futures,NIFTY,100
16649.2,2021-08-27 09:31:00,NFO,25-NOV-2021,16656.55,16646.85,16656.55,2400,Futures,NIFTY,600
16648.25,2021-08-27 09:32:00,NFO,25-NOV-2021,16648.25,16648.25,16648.25,2850,Futures,NIFTY,150
16650.0,2021-08-27 09:33:00,NFO,25-NOV-2021,16650.0,16650.0,16650.0,2850,Futures,NIFTY,50
16651.05,2021-08-27 09:34:00,NFO,25-NOV-2021,16658.5,16651.05,16657.65,2850,Futures,NIFTY,250
16652.0,2021-08-27 09:35:00,NFO,25-NOV-2021,16652.0,16652.0,16652.0,2850,Futures,NIFTY,50
16663.9,2021-08-27 09:36:00,NFO,25-NOV-2021,16666.35,16663.9,16666.35,3050,Futures,NIFTY,100
16660.5,2021-08-27 09:37:00,NFO,25-NOV-2021,16666.0,16655.25,16666.0,3050,Futures,NIFTY,150
16659.15,2021-08-27 09:38:00,NFO,25-NOV-2021,16659.15,16659.15,16659.15,3050,Futures,NIFTY,50
16656.2,2021-08-27 09:39:00,NFO,25-NOV-2021,16660.0,16652.0,16660.0,3200,Futures,NIFTY,300
16673.9,2021-08-27 09:42:00,NFO,25-NOV-2021,16673.9,16664.7,16670.0,3250,Futures,NIFTY,150
16672.0,2021-08-27 09:43:00,NFO,25-NOV-2021,16672.0,16665.6,16665.6,3250,Futures,NIFTY,100
16680.0,2021-08-27 09:45:00,NFO,25-NOV-2021,16680.0,16666.8,16666.8,3450,Futures,NIFTY,200
16684.8,2021-08-27 09:46:00,NFO,25-NOV-2021,16685.0,16684.8,16685.0,3450,Futures,NIFTY,100
16679.0,2021-08-27 09:47:00,NFO,25-NOV-2021,16680.8,16679.0,16680.0,3700,Futures,NIFTY,350
16685.05,2021-08-27 09:48:00,NFO,25-NOV-2021,16685.05,16685.0,16685.0,3700,Futures,NIFTY,150
16697.35,2021-08-27 09:49:00,NFO,25-NOV-2021,16700.0,16697.35,16700.0,3700,Futures,NIFTY,400
16693.2,2021-08-27 09:50:00,NFO,25-NOV-2021,16695.0,16692.4,16692.4,4150,Futures,NIFTY,150
