close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
22825.0,2024-04-02 09:15:00,NFO,27-JUN-2024,22886.55,22816.75,22885.95,83850,Futures,NIFTY,1200
22824.75,2024-04-02 09:16:00,NFO,27-JUN-2024,22827.3,22820.0,22825.0,83850,Futures,NIFTY,400
22830.0,2024-04-02 09:17:00,NFO,27-JUN-2024,22833.8,22824.75,22824.75,83850,Futures,NIFTY,550
22830.0,2024-04-02 09:18:00,NFO,27-JUN-2024,22830.0,22824.8,22830.0,83750,Futures,NIFTY,450
22831.95,2024-04-02 09:19:00,NFO,27-JUN-2024,22831.95,22830.0,22830.0,83750,Futures,NIFTY,200
22829.95,2024-04-02 09:20:00,NFO,27-JUN-2024,22831.95,22829.95,22831.95,83750,Futures,NIFTY,150
22815.0,2024-04-02 09:21:00,NFO,27-JUN-2024,22829.95,22815.0,22829.95,84050,Futures,NIFTY,1250
22810.5,2024-04-02 09:22:00,NFO,27-JUN-2024,22817.55,22808.75,22815.0,84050,Futures,NIFTY,750
22810.0,2024-04-02 09:23:00,NFO,27-JUN-2024,22810.5,22810.0,22810.5,84050,Futures,NIFTY,100
22814.0,2024-04-02 09:24:00,NFO,27-JUN-2024,22817.6,22810.0,22810.0,83150,Futures,NIFTY,250
22828.45,2024-04-02 09:25:00,NFO,27-JUN-2024,22828.45,22814.0,22814.0,83150,Futures,NIFTY,750
22829.0,2024-04-02 09:26:00,NFO,27-JUN-2024,22829.0,22828.45,22828.45,83150,Futures,NIFTY,150
22835.95,2024-04-02 09:27:00,NFO,27-JUN-2024,22835.95,22825.05,22829.0,83850,Futures,NIFTY,650
22832.15,2024-04-02 09:28:00,NFO,27-JUN-2024,22835.95,22825.95,22835.95,83850,Futures,NIFTY,1750
22828.0,2024-04-02 09:29:00,NFO,27-JUN-2024,22832.15,22828.0,22832.15,83850,Futures,NIFTY,200
22836.45,2024-04-02 09:30:00,NFO,27-JUN-2024,22836.45,22828.0,22828.0,83850,Futures,NIFTY,100
22850.0,2024-04-02 09:31:00,NFO,27-JUN-2024,22850.0,22836.45,22836.45,84200,Futures,NIFTY,500
22865.2,2024-04-02 09:32:00,NFO,27-JUN-2024,22880.0,22850.0,22850.0,84200,Futures,NIFTY,1000
22877.7,2024-04-02 09:33:00,NFO,27-JUN-2024,22879.95,22865.2,22865.2,85300,Futures,NIFTY,200
22876.1,2024-04-02 09:34:00,NFO,27-JUN-2024,22880.0,22876.1,22877.7,85300,Futures,NIFTY,500
22870.0,2024-04-02 09:35:00,NFO,27-JUN-2024,22876.1,22870.0,22876.1,85300,Futures,NIFTY,200
22869.9,2024-04-02 09:36:00,NFO,27-JUN-2024,22870.0,22869.9,22870.0,85650,Futures,NIFTY,300
22869.9,2024-04-02 09:37:00,NFO,27-JUN-2024,22869.9,22869.9,22869.9,85650,Futures,NIFTY,0
22869.9,2024-04-02 09:38:00,NFO,27-JUN-2024,22869.9,22869.9,22869.9,85650,Futures,NIFTY,150
22866.7,2024-04-02 09:39:00,NFO,27-JUN-2024,22869.9,22866.7,22869.9,85650,Futures,NIFTY,150
22860.6,2024-04-02 09:40:00,NFO,27-JUN-2024,22866.7,22860.6,22866.7,85900,Futures,NIFTY,450
22864.8,2024-04-02 09:41:00,NFO,27-JUN-2024,22864.9,22859.2,22860.6,85900,Futures,NIFTY,400
22869.95,2024-04-02 09:42:00,NFO,27-JUN-2024,22869.95,22864.8,22864.8,85900,Futures,NIFTY,150
22866.0,2024-04-02 09:43:00,NFO,27-JUN-2024,22869.95,22865.0,22869.95,85950,Futures,NIFTY,300
22864.8,2024-04-02 09:44:00,NFO,27-JUN-2024,22866.0,22864.8,22866.0,85950,Futures,NIFTY,150
22859.0,2024-04-02 09:45:00,NFO,27-JUN-2024,22864.8,22859.0,22864.8,86200,Futures,NIFTY,350
22841.35,2024-04-02 09:46:00,NFO,27-JUN-2024,22859.0,22836.3,22859.0,86200,Futures,NIFTY,350
22835.15,2024-04-02 09:47:00,NFO,27-JUN-2024,22841.35,22835.15,22841.35,86200,Futures,NIFTY,650
22833.45,2024-04-02 09:48:00,NFO,27-JUN-2024,22839.95,22833.45,22835.15,85950,Futures,NIFTY,400
22837.8,2024-04-02 09:49:00,NFO,27-JUN-2024,22837.8,22833.45,22833.45,85950,Futures,NIFTY,100
22844.95,2024-04-02 09:50:00,NFO,27-JUN-2024,22844.95,22837.8,22837.8,85950,Futures,NIFTY,100
22838.8,2024-04-02 09:51:00,NFO,27-JUN-2024,22844.95,22838.8,22844.95,86050,Futures,NIFTY,250
22829.35,2024-04-02 09:52:00,NFO,27-JUN-2024,22838.8,22828.0,22838.8,86050,Futures,NIFTY,700
22830.0,2024-04-02 09:53:00,NFO,27-JUN-2024,22830.0,22829.35,22829.35,86050,Futures,NIFTY,300
22830.0,2024-04-02 09:54:00,NFO,27-JUN-2024,22830.0,22830.0,22830.0,86050,Futures,NIFTY,50
22828.0,2024-04-02 09:55:00,NFO,27-JUN-2024,22830.0,22828.0,22830.0,86250,Futures,NIFTY,200
22830.4,2024-04-02 09:56:00,NFO,27-JUN-2024,22830.4,22828.0,22828.0,86250,Futures,NIFTY,100
22827.5,2024-04-02 09:57:00,NFO,27-JUN-2024,22830.4,22825.0,22830.4,85550,Futures,NIFTY,1500
22828.2,2024-04-02 09:58:00,NFO,27-JUN-2024,22828.2,22824.05,22827.5,85550,Futures,NIFTY,100
22815.75,2024-04-02 09:59:00,NFO,27-JUN-2024,22828.2,22815.75,22828.2,85550,Futures,NIFTY,550
22825.85,2024-04-02 10:00:00,NFO,27-JUN-2024,22825.85,22815.75,22815.75,85550,Futures,NIFTY,100
22828.0,2024-04-02 10:01:00,NFO,27-JUN-2024,22828.0,22825.85,22825.85,85550,Futures,NIFTY,50
22834.0,2024-04-02 10:02:00,NFO,27-JUN-2024,22834.0,22826.95,22828.0,85550,Futures,NIFTY,300
22830.65,2024-04-02 10:03:00,NFO,27-JUN-2024,22834.0,22830.65,22834.0,85550,Futures,NIFTY,300
22838.5,2024-04-02 10:04:00,NFO,27-JUN-2024,22838.5,22830.65,22830.65,85850,Futures,NIFTY,1000
22830.0,2024-04-02 10:05:00,NFO,27-JUN-2024,22830.05,22830.0,22830.05,85850,Futures,NIFTY,150
22830.0,2024-04-02 10:06:00,NFO,27-JUN-2024,22830.0,22830.0,22830.0,85850,Futures,NIFTY,0
22830.0,2024-04-02 10:07:00,NFO,27-JUN-2024,22830.0,22830.0,22830.0,85850,Futures,NIFTY,0
22822.55,2024-04-02 10:08:00,NFO,27-JUN-2024,22830.0,22820.5,22830.0,86300,Futures,NIFTY,250
22827.1,2024-04-02 10:09:00,NFO,27-JUN-2024,22827.1,22822.55,22822.55,86300,Futures,NIFTY,50
22827.1,2024-04-02 10:10:00,NFO,27-JUN-2024,22827.1,22827.1,22827.1,86300,Futures,NIFTY,0
