close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
14950.85,2021-02-26 09:15:00,NFO,27-MAY-2021,15010.0,14895.25,15010.0,857550,Futures,NIFTY,600
14950.0,2021-02-26 09:16:00,NFO,27-MAY-2021,14950.0,14934.85,14934.85,857550,Futures,NIFTY,900
14982.95,2021-02-26 09:17:00,NFO,27-MAY-2021,14982.95,14902.55,14902.55,1800,Futures,NIFTY,1125
14988.3,2021-02-26 09:18:00,NFO,27-MAY-2021,14988.3,14953.0,14953.0,1800,Futures,NIFTY,300
14980.0,2021-02-26 09:19:00,NFO,27-MAY-2021,14980.0,14972.1,14980.0,1800,Futures,NIFTY,225
14960.0,2021-02-26 09:20:00,NFO,27-MAY-2021,14972.1,14957.7,14972.1,2850,Futures,NIFTY,450
14998.0,2021-02-26 09:21:00,NFO,27-MAY-2021,14998.0,14984.0,14984.0,2850,Futures,NIFTY,300
15000.0,2021-02-26 09:22:00,NFO,27-MAY-2021,15000.0,15000.0,15000.0,2850,Futures,NIFTY,75
15007.3,2021-02-26 09:23:00,NFO,27-MAY-2021,15007.3,15007.3,15007.3,3225,Futures,NIFTY,75
15024.85,2021-02-26 09:25:00,NFO,27-MAY-2021,15024.85,15000.0,15000.0,3225,Futures,NIFTY,225
15025.0,2021-02-26 09:26:00,NFO,27-MAY-2021,15025.0,15025.0,15025.0,3225,Futures,NIFTY,150
15032.45,2021-02-26 09:28:00,NFO,27-MAY-2021,15032.45,15023.9,15023.9,3225,Futures,NIFTY,150
15027.65,2021-02-26 09:29:00,NFO,27-MAY-2021,15027.65,15027.65,15027.65,3375,Futures,NIFTY,150
15033.3,2021-02-26 09:30:00,NFO,27-MAY-2021,15033.3,15031.6,15031.6,3375,Futures,NIFTY,600
15025.0,2021-02-26 09:31:00,NFO,27-MAY-2021,15025.0,15025.0,15025.0,3375,Futures,NIFTY,75
15040.75,2021-02-26 09:32:00,NFO,27-MAY-2021,15044.95,15035.0,15035.0,3300,Futures,NIFTY,450
15037.8,2021-02-26 09:33:00,NFO,27-MAY-2021,15037.8,15037.8,15037.8,3300,Futures,NIFTY,75
15036.0,2021-02-26 09:34:00,NFO,27-MAY-2021,15036.0,15034.95,15034.95,3300,Futures,NIFTY,150
15016.85,2021-02-26 09:35:00,NFO,27-MAY-2021,15016.85,15016.85,15016.85,3300,Futures,NIFTY,75
15014.35,2021-02-26 09:36:00,NFO,27-MAY-2021,15014.35,15014.35,15014.35,3300,Futures,NIFTY,150
15014.3,2021-02-26 09:37:00,NFO,27-MAY-2021,15014.3,15014.3,15014.3,3300,Futures,NIFTY,75
15011.45,2021-02-26 09:38:00,NFO,27-MAY-2021,15018.15,15011.45,15015.0,3450,Futures,NIFTY,225
15009.9,2021-02-26 09:39:00,NFO,27-MAY-2021,15009.9,15005.15,15005.15,3450,Futures,NIFTY,150
15000.0,2021-02-26 09:40:00,NFO,27-MAY-2021,15000.0,15000.0,15000.0,3450,Futures,NIFTY,150
15000.0,2021-02-26 09:41:00,NFO,27-MAY-2021,15000.0,15000.0,15000.0,3450,Futures,NIFTY,300
15000.0,2021-02-26 09:45:00,NFO,27-MAY-2021,15000.0,15000.0,15000.0,3750,Futures,NIFTY,75
15025.0,2021-02-26 09:48:00,NFO,27-MAY-2021,15025.0,15017.0,15017.0,3825,Futures,NIFTY,150
15000.0,2021-02-26 09:55:00,NFO,27-MAY-2021,15000.05,15000.0,15000.05,3825,Futures,NIFTY,150
14992.6,2021-02-26 09:56:00,NFO,27-MAY-2021,14992.6,14992.6,14992.6,3825,Futures,NIFTY,75
14995.0,2021-02-26 09:57:00,NFO,27-MAY-2021,14995.0,14995.0,14995.0,3975,Futures,NIFTY,75
15000.0,2021-02-26 09:58:00,NFO,27-MAY-2021,15000.0,15000.0,15000.0,3975,Futures,NIFTY,75
15010.65,2021-02-26 09:59:00,NFO,27-MAY-2021,15010.65,15007.8,15007.8,3975,Futures,NIFTY,225
14996.75,2021-02-26 10:00:00,NFO,27-MAY-2021,14996.75,14990.0,14995.0,4125,Futures,NIFTY,300
14996.25,2021-02-26 10:02:00,NFO,27-MAY-2021,14996.25,14996.25,14996.25,4125,Futures,NIFTY,150
15003.0,2021-02-26 10:03:00,NFO,27-MAY-2021,15003.0,15003.0,15003.0,4350,Futures,NIFTY,75
14991.8,2021-02-26 10:05:00,NFO,27-MAY-2021,14991.8,14991.8,14991.8,4500,Futures,NIFTY,75
15003.0,2021-02-26 10:06:00,NFO,27-MAY-2021,15003.0,15000.0,15000.0,4500,Futures,NIFTY,1050
14990.0,2021-02-26 10:07:00,NFO,27-MAY-2021,14990.0,14990.0,14990.0,4500,Futures,NIFTY,75
14991.55,2021-02-26 10:08:00,NFO,27-MAY-2021,14991.55,14991.55,14991.55,4500,Futures,NIFTY,75
14997.0,2021-02-26 10:10:00,NFO,27-MAY-2021,14997.0,14997.0,14997.0,4425,Futures,NIFTY,75
15007.25,2021-02-26 10:14:00,NFO,27-MAY-2021,15007.25,15007.25,15007.25,4875,Futures,NIFTY,225
15000.0,2021-02-26 10:15:00,NFO,27-MAY-2021,15000.0,15000.0,15000.0,4875,Futures,NIFTY,75
14990.0,2021-02-26 10:16:00,NFO,27-MAY-2021,14990.0,14990.0,14990.0,4875,Futures,NIFTY,150
14975.1,2021-02-26 10:17:00,NFO,27-MAY-2021,14975.1,14975.1,14975.1,4875,Futures,NIFTY,150
14960.5,2021-02-26 10:20:00,NFO,27-MAY-2021,14960.5,14957.1,14960.0,4875,Futures,NIFTY,375
14950.0,2021-02-26 10:21:00,NFO,27-MAY-2021,14950.0,14950.0,14950.0,4950,Futures,NIFTY,450
14919.1,2021-02-26 10:25:00,NFO,27-MAY-2021,14954.0,14900.0,14954.0,4950,Futures,NIFTY,1125
14910.0,2021-02-26 10:26:00,NFO,27-MAY-2021,14910.0,14910.0,14910.0,4950,Futures,NIFTY,150
14912.0,2021-02-26 10:27:00,NFO,27-MAY-2021,14912.0,14912.0,14912.0,4950,Futures,NIFTY,75
14924.25,2021-02-26 10:28:00,NFO,27-MAY-2021,14924.25,14924.25,14924.25,4950,Futures,NIFTY,150
14925.0,2021-02-26 10:29:00,NFO,27-MAY-2021,14925.0,14923.45,14923.45,5025,Futures,NIFTY,150
14920.0,2021-02-26 10:30:00,NFO,27-MAY-2021,14920.0,14920.0,14920.0,5025,Futures,NIFTY,150
14917.1,2021-02-26 10:31:00,NFO,27-MAY-2021,14917.1,14917.1,14917.1,5025,Futures,NIFTY,75
14925.0,2021-02-26 10:34:00,NFO,27-MAY-2021,14925.0,14925.0,14925.0,4950,Futures,NIFTY,75
14930.0,2021-02-26 10:35:00,NFO,27-MAY-2021,14930.0,14911.2,14911.2,5025,Futures,NIFTY,300
14925.6,2021-02-26 10:36:00,NFO,27-MAY-2021,14926.7,14925.6,14926.7,5025,Futures,NIFTY,150
14921.7,2021-02-26 10:37:00,NFO,27-MAY-2021,14921.7,14921.7,14921.7,5025,Futures,NIFTY,150
14915.0,2021-02-26 10:42:00,NFO,27-MAY-2021,14918.05,14915.0,14918.05,5700,Futures,NIFTY,225
14913.5,2021-02-26 10:43:00,NFO,27-MAY-2021,14913.5,14913.5,14913.5,5700,Futures,NIFTY,75
14919.45,2021-02-26 10:44:00,NFO,27-MAY-2021,14919.45,14919.45,14919.45,5700,Futures,NIFTY,75
14919.45,2021-02-26 10:46:00,NFO,27-MAY-2021,14919.45,14919.45,14919.45,6225,Futures,NIFTY,300
14914.0,2021-02-26 10:48:00,NFO,27-MAY-2021,14914.0,14914.0,14914.0,6150,Futures,NIFTY,75
14920.0,2021-02-26 10:50:00,NFO,27-MAY-2021,14920.0,14920.0,14920.0,6150,Futures,NIFTY,75
14918.5,2021-02-26 10:51:00,NFO,27-MAY-2021,14920.0,14918.5,14920.0,6225,Futures,NIFTY,225
14923.65,2021-02-26 10:55:00,NFO,27-MAY-2021,14923.65,14923.65,14923.65,6300,Futures,NIFTY,75
14925.0,2021-02-26 10:56:00,NFO,27-MAY-2021,14925.0,14925.0,14925.0,6300,Futures,NIFTY,75
14910.0,2021-02-26 10:57:00,NFO,27-MAY-2021,14915.0,14910.0,14915.0,6300,Futures,NIFTY,225
14899.0,2021-02-26 10:59:00,NFO,27-MAY-2021,14900.0,14899.0,14900.0,6300,Futures,NIFTY,225
14878.85,2021-02-26 11:00:00,NFO,27-MAY-2021,14890.0,14876.55,14890.0,6375,Futures,NIFTY,225
14875.15,2021-02-26 11:01:00,NFO,27-MAY-2021,14875.15,14871.0,14871.0,6375,Futures,NIFTY,150
14860.0,2021-02-26 11:02:00,NFO,27-MAY-2021,14860.35,14860.0,14860.0,6375,Futures,NIFTY,300
14860.0,2021-02-26 11:04:00,NFO,27-MAY-2021,14860.0,14858.95,14858.95,6375,Futures,NIFTY,150
14864.0,2021-02-26 11:05:00,NFO,27-MAY-2021,14864.0,14864.0,14864.0,6375,Futures,NIFTY,75
14851.9,2021-02-26 11:06:00,NFO,27-MAY-2021,14851.9,14851.9,14851.9,6525,Futures,NIFTY,75
14858.65,2021-02-26 11:07:00,NFO,27-MAY-2021,14858.65,14858.65,14858.65,6525,Futures,NIFTY,75
14840.1,2021-02-26 11:09:00,NFO,27-MAY-2021,14850.0,14840.1,14850.0,6525,Futures,NIFTY,375
14832.65,2021-02-26 11:10:00,NFO,27-MAY-2021,14841.45,14832.65,14841.45,6525,Futures,NIFTY,150
14861.9,2021-02-26 11:13:00,NFO,27-MAY-2021,14861.9,14861.9,14861.9,6525,Futures,NIFTY,75
14875.0,2021-02-26 11:14:00,NFO,27-MAY-2021,14875.0,14875.0,14875.0,6825,Futures,NIFTY,75
14861.9,2021-02-26 11:15:00,NFO,27-MAY-2021,14861.9,14861.9,14861.9,6825,Futures,NIFTY,75
