close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
10925.0,2020-09-25 09:15:00,NFO,31-DEC-2020,10936.15,10921.5,10925.25,349425,Futures,NIFTY,900
10916.4,2020-09-25 09:16:00,NFO,31-DEC-2020,10925.0,10909.15,10925.0,349425,Futures,NIFTY,525
10925.0,2020-09-25 09:17:00,NFO,31-DEC-2020,10925.0,10917.0,10917.0,1275,Futures,NIFTY,225
10935.0,2020-09-25 09:19:00,NFO,31-DEC-2020,10935.0,10935.0,10935.0,1275,Futures,NIFTY,75
10943.0,2020-09-25 09:20:00,NFO,31-DEC-2020,10943.0,10939.0,10939.0,1650,Futures,NIFTY,300
10944.35,2020-09-25 09:21:00,NFO,31-DEC-2020,10944.45,10941.45,10941.55,1650,Futures,NIFTY,300
10945.0,2020-09-25 09:22:00,NFO,31-DEC-2020,10945.0,10945.0,10945.0,1650,Futures,NIFTY,225
10945.45,2020-09-25 09:23:00,NFO,31-DEC-2020,10948.0,10945.45,10948.0,2325,Futures,NIFTY,225
10940.35,2020-09-25 09:24:00,NFO,31-DEC-2020,10940.35,10940.35,10940.35,2325,Futures,NIFTY,225
10942.15,2020-09-25 09:25:00,NFO,31-DEC-2020,10942.15,10942.15,10942.15,2325,Futures,NIFTY,75
10938.55,2020-09-25 09:26:00,NFO,31-DEC-2020,10939.95,10938.55,10939.95,2775,Futures,NIFTY,525
10939.0,2020-09-25 09:27:00,NFO,31-DEC-2020,10939.0,10939.0,10939.0,2775,Futures,NIFTY,150
10943.25,2020-09-25 09:28:00,NFO,31-DEC-2020,10943.25,10943.25,10943.25,2775,Futures,NIFTY,75
10930.0,2020-09-25 09:29:00,NFO,31-DEC-2020,10930.0,10930.0,10930.0,2775,Futures,NIFTY,300
10925.0,2020-09-25 09:30:00,NFO,31-DEC-2020,10930.0,10925.0,10930.0,3750,Futures,NIFTY,225
10923.45,2020-09-25 09:31:00,NFO,31-DEC-2020,10925.0,10918.35,10918.35,3750,Futures,NIFTY,1125
10947.3,2020-09-25 09:32:00,NFO,31-DEC-2020,10947.3,10931.0,10931.0,4575,Futures,NIFTY,300
10950.0,2020-09-25 09:33:00,NFO,31-DEC-2020,10950.0,10948.0,10948.0,4575,Futures,NIFTY,375
10960.0,2020-09-25 09:34:00,NFO,31-DEC-2020,10960.0,10955.0,10955.0,4575,Futures,NIFTY,675
10961.0,2020-09-25 09:35:00,NFO,31-DEC-2020,10961.0,10956.6,10960.95,5775,Futures,NIFTY,1125
10959.0,2020-09-25 09:36:00,NFO,31-DEC-2020,10965.0,10959.0,10965.0,5775,Futures,NIFTY,225
10960.4,2020-09-25 09:38:00,NFO,31-DEC-2020,10960.4,10960.4,10960.4,6825,Futures,NIFTY,150
10957.75,2020-09-25 09:39:00,NFO,31-DEC-2020,10961.65,10957.75,10961.65,6825,Futures,NIFTY,225
10953.45,2020-09-25 09:40:00,NFO,31-DEC-2020,10953.45,10953.45,10953.45,6825,Futures,NIFTY,75
10955.95,2020-09-25 09:41:00,NFO,31-DEC-2020,10955.95,10955.95,10955.95,7125,Futures,NIFTY,75
10958.05,2020-09-25 09:43:00,NFO,31-DEC-2020,10958.05,10958.05,10958.05,7125,Futures,NIFTY,75
10951.7,2020-09-25 09:44:00,NFO,31-DEC-2020,10951.7,10950.0,10950.0,7275,Futures,NIFTY,300
10963.0,2020-09-25 09:45:00,NFO,31-DEC-2020,10963.0,10953.8,10953.8,7275,Futures,NIFTY,300
10955.65,2020-09-25 09:46:00,NFO,31-DEC-2020,10962.75,10955.65,10962.75,7275,Futures,NIFTY,375
10963.0,2020-09-25 09:47:00,NFO,31-DEC-2020,10963.0,10963.0,10963.0,7800,Futures,NIFTY,75
10959.3,2020-09-25 09:48:00,NFO,31-DEC-2020,10965.9,10958.85,10965.9,7800,Futures,NIFTY,375
10958.6,2020-09-25 09:50:00,NFO,31-DEC-2020,10959.75,10952.0,10959.5,8025,Futures,NIFTY,675
10952.0,2020-09-25 09:51:00,NFO,31-DEC-2020,10958.6,10952.0,10958.6,8025,Futures,NIFTY,225
10955.05,2020-09-25 09:52:00,NFO,31-DEC-2020,10955.05,10955.05,10955.05,8025,Futures,NIFTY,75
10965.55,2020-09-25 09:54:00,NFO,31-DEC-2020,10965.55,10965.55,10965.55,8700,Futures,NIFTY,75
10958.35,2020-09-25 09:55:00,NFO,31-DEC-2020,10958.35,10958.35,10958.35,8700,Futures,NIFTY,75
10952.7,2020-09-25 09:56:00,NFO,31-DEC-2020,10952.7,10952.7,10952.7,8700,Futures,NIFTY,600
10958.0,2020-09-25 09:57:00,NFO,31-DEC-2020,10958.0,10958.0,10958.0,8700,Futures,NIFTY,750
10952.6,2020-09-25 09:59:00,NFO,31-DEC-2020,10952.6,10952.6,10952.6,9825,Futures,NIFTY,75
10949.35,2020-09-25 10:00:00,NFO,31-DEC-2020,10950.3,10949.35,10950.3,9825,Futures,NIFTY,150
10947.0,2020-09-25 10:01:00,NFO,31-DEC-2020,10947.0,10947.0,10947.0,9825,Futures,NIFTY,75
10941.6,2020-09-25 10:02:00,NFO,31-DEC-2020,10945.0,10941.6,10945.0,9975,Futures,NIFTY,225
10941.6,2020-09-25 10:03:00,NFO,31-DEC-2020,10941.6,10941.6,10941.6,9975,Futures,NIFTY,75
10944.6,2020-09-25 10:04:00,NFO,31-DEC-2020,10944.6,10944.6,10944.6,9975,Futures,NIFTY,75
10930.0,2020-09-25 10:06:00,NFO,31-DEC-2020,10930.0,10930.0,10930.0,10125,Futures,NIFTY,150
10930.0,2020-09-25 10:07:00,NFO,31-DEC-2020,10930.0,10930.0,10930.0,10125,Futures,NIFTY,75
10910.5,2020-09-25 10:08:00,NFO,31-DEC-2020,10910.5,10897.6,10906.65,10200,Futures,NIFTY,825
10906.0,2020-09-25 10:09:00,NFO,31-DEC-2020,10906.0,10906.0,10906.0,10200,Futures,NIFTY,225
10897.0,2020-09-25 10:10:00,NFO,31-DEC-2020,10899.7,10897.0,10899.5,10200,Futures,NIFTY,525
10912.4,2020-09-25 10:12:00,NFO,31-DEC-2020,10912.4,10912.0,10912.0,10800,Futures,NIFTY,150
10909.35,2020-09-25 10:13:00,NFO,31-DEC-2020,10909.35,10904.15,10905.05,10800,Futures,NIFTY,1050
10911.0,2020-09-25 10:14:00,NFO,31-DEC-2020,10911.0,10911.0,10911.0,10800,Futures,NIFTY,75
10917.85,2020-09-25 10:15:00,NFO,31-DEC-2020,10917.85,10917.85,10917.85,10800,Futures,NIFTY,75
10900.0,2020-09-25 10:18:00,NFO,31-DEC-2020,10909.95,10900.0,10909.95,10875,Futures,NIFTY,225
10900.0,2020-09-25 10:19:00,NFO,31-DEC-2020,10900.0,10896.0,10896.0,10875,Futures,NIFTY,375
10893.45,2020-09-25 10:20:00,NFO,31-DEC-2020,10893.45,10889.85,10890.0,10875,Futures,NIFTY,375
10898.5,2020-09-25 10:21:00,NFO,31-DEC-2020,10900.3,10898.15,10898.15,10875,Futures,NIFTY,300
