close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
16350.0,2022-05-27 09:15:00,NFO,25-AUG-2022,16350.0,16340.0,16340.0,1486300,Futures,NIFTY,300
16337.0,2022-05-27 09:16:00,NFO,25-AUG-2022,16349.7,16337.0,16349.7,1486300,Futures,NIFTY,2200
16330.05,2022-05-27 09:17:00,NFO,25-AUG-2022,16337.05,16330.05,16335.9,1050,Futures,NIFTY,800
16318.9,2022-05-27 09:18:00,NFO,25-AUG-2022,16327.55,16318.9,16327.55,1050,Futures,NIFTY,1000
16320.25,2022-05-27 09:19:00,NFO,25-AUG-2022,16321.0,16319.0,16321.0,1050,Futures,NIFTY,600
16333.1,2022-05-27 09:20:00,NFO,25-AUG-2022,16336.0,16320.5,16322.15,1750,Futures,NIFTY,500
16329.8,2022-05-27 09:21:00,NFO,25-AUG-2022,16335.0,16326.0,16335.0,1750,Futures,NIFTY,800
16332.0,2022-05-27 09:22:00,NFO,25-AUG-2022,16335.0,16329.8,16329.8,1750,Futures,NIFTY,600
16345.05,2022-05-27 09:23:00,NFO,25-AUG-2022,16345.05,16337.0,16337.0,2200,Futures,NIFTY,700
16355.0,2022-05-27 09:24:00,NFO,25-AUG-2022,16355.8,16350.0,16350.0,2200,Futures,NIFTY,500
16350.0,2022-05-27 09:25:00,NFO,25-AUG-2022,16356.25,16350.0,16355.0,2200,Futures,NIFTY,700
16355.0,2022-05-27 09:26:00,NFO,25-AUG-2022,16355.0,16350.0,16350.0,2500,Futures,NIFTY,300
16360.7,2022-05-27 09:27:00,NFO,25-AUG-2022,16363.7,16355.0,16355.0,2500,Futures,NIFTY,700
16355.0,2022-05-27 09:28:00,NFO,25-AUG-2022,16360.25,16355.0,16360.25,2500,Futures,NIFTY,500
16352.8,2022-05-27 09:29:00,NFO,25-AUG-2022,16354.65,16352.0,16354.65,2850,Futures,NIFTY,700
16360.0,2022-05-27 09:30:00,NFO,25-AUG-2022,16360.0,16350.0,16350.0,2850,Futures,NIFTY,2300
16344.6,2022-05-27 09:31:00,NFO,25-AUG-2022,16352.35,16344.6,16352.35,2850,Futures,NIFTY,300
16350.0,2022-05-27 09:32:00,NFO,25-AUG-2022,16350.0,16334.4,16334.4,3900,Futures,NIFTY,1200
16348.95,2022-05-27 09:33:00,NFO,25-AUG-2022,16350.0,16347.45,16350.0,3900,Futures,NIFTY,600
16348.55,2022-05-27 09:34:00,NFO,25-AUG-2022,16350.75,16343.75,16350.75,3900,Futures,NIFTY,1000
16356.8,2022-05-27 09:35:00,NFO,25-AUG-2022,16356.8,16348.55,16348.55,4450,Futures,NIFTY,1200
16356.6,2022-05-27 09:36:00,NFO,25-AUG-2022,16357.0,16356.6,16357.0,4450,Futures,NIFTY,300
16340.0,2022-05-27 09:37:00,NFO,25-AUG-2022,16350.0,16340.0,16350.0,4450,Futures,NIFTY,800
16332.0,2022-05-27 09:38:00,NFO,25-AUG-2022,16336.85,16332.0,16336.85,5000,Futures,NIFTY,300
16325.4,2022-05-27 09:39:00,NFO,25-AUG-2022,16326.05,16323.9,16325.0,5000,Futures,NIFTY,900
16336.1,2022-05-27 09:40:00,NFO,25-AUG-2022,16336.1,16325.0,16325.0,5000,Futures,NIFTY,500
16350.0,2022-05-27 09:41:00,NFO,25-AUG-2022,16350.0,16345.1,16345.1,5550,Futures,NIFTY,700
16353.15,2022-05-27 09:42:00,NFO,25-AUG-2022,16356.3,16353.15,16356.0,5550,Futures,NIFTY,600
