close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
23771.55,2025-04-01 09:15:00,NFO,26-JUN-2025,23880.0,23750.0,23880.0,172875,Futures,NIFTY,2700
23767.9,2025-04-01 09:16:00,NFO,26-JUN-2025,23774.85,23759.8,23767.4,172875,Futures,NIFTY,2400
23775.0,2025-04-01 09:17:00,NFO,26-JUN-2025,23783.1,23767.9,23767.9,172875,Futures,NIFTY,2700
23784.05,2025-04-01 09:18:00,NFO,26-JUN-2025,23784.05,23772.6,23775.0,172875,Futures,NIFTY,300
23764.3,2025-04-01 09:19:00,NFO,26-JUN-2025,23784.05,23764.3,23784.05,177600,Futures,NIFTY,975
23763.2,2025-04-01 09:20:00,NFO,26-JUN-2025,23764.3,23754.0,23764.3,177600,Futures,NIFTY,825
23790.0,2025-04-01 09:21:00,NFO,26-JUN-2025,23790.0,23763.2,23763.2,179325,Futures,NIFTY,600
23788.05,2025-04-01 09:22:00,NFO,26-JUN-2025,23795.0,23788.05,23790.0,179325,Futures,NIFTY,525
23784.55,2025-04-01 09:23:00,NFO,26-JUN-2025,23797.1,23784.55,23788.05,179325,Futures,NIFTY,1200
23779.95,2025-04-01 09:24:00,NFO,26-JUN-2025,23784.55,23775.0,23784.55,179700,Futures,NIFTY,1125
23769.05,2025-04-01 09:25:00,NFO,26-JUN-2025,23780.0,23768.8,23779.95,179700,Futures,NIFTY,450
23769.05,2025-04-01 09:26:00,NFO,26-JUN-2025,23769.05,23769.05,23769.05,179700,Futures,NIFTY,0
23785.05,2025-04-01 09:27:00,NFO,26-JUN-2025,23789.0,23769.05,23769.05,179700,Futures,NIFTY,3375
23800.5,2025-04-01 09:28:00,NFO,26-JUN-2025,23800.5,23780.85,23785.05,181800,Futures,NIFTY,750
23803.25,2025-04-01 09:29:00,NFO,26-JUN-2025,23803.25,23800.5,23800.5,181800,Futures,NIFTY,225
23821.25,2025-04-01 09:30:00,NFO,26-JUN-2025,23821.25,23803.25,23803.25,181800,Futures,NIFTY,600
23820.0,2025-04-01 09:31:00,NFO,26-JUN-2025,23820.0,23815.1,23815.1,182175,Futures,NIFTY,300
23818.0,2025-04-01 09:32:00,NFO,26-JUN-2025,23820.0,23818.0,23820.0,182175,Futures,NIFTY,375
23830.0,2025-04-01 09:33:00,NFO,26-JUN-2025,23830.0,23818.0,23818.0,182925,Futures,NIFTY,975
23848.0,2025-04-01 09:34:00,NFO,26-JUN-2025,23848.0,23830.0,23830.0,182925,Futures,NIFTY,1050
23835.95,2025-04-01 09:35:00,NFO,26-JUN-2025,23847.55,23831.95,23846.0,182925,Futures,NIFTY,1875
23836.6,2025-04-01 09:36:00,NFO,26-JUN-2025,23844.4,23836.6,23838.05,182925,Futures,NIFTY,1725
23834.75,2025-04-01 09:37:00,NFO,26-JUN-2025,23850.0,23834.75,23843.75,186075,Futures,NIFTY,2625
23844.4,2025-04-01 09:38:00,NFO,26-JUN-2025,23844.4,23835.2,23835.2,186075,Futures,NIFTY,900
23861.55,2025-04-01 09:39:00,NFO,26-JUN-2025,23861.55,23844.4,23844.4,188850,Futures,NIFTY,2250
23872.65,2025-04-01 09:40:00,NFO,26-JUN-2025,23877.35,23861.55,23861.55,188850,Futures,NIFTY,1950
23885.0,2025-04-01 09:41:00,NFO,26-JUN-2025,23885.0,23872.3,23872.65,188850,Futures,NIFTY,1725
23870.45,2025-04-01 09:42:00,NFO,26-JUN-2025,23882.5,23870.45,23882.5,193950,Futures,NIFTY,675
23873.45,2025-04-01 09:43:00,NFO,26-JUN-2025,23882.5,23870.45,23870.45,193950,Futures,NIFTY,450
23864.85,2025-04-01 09:44:00,NFO,26-JUN-2025,23873.45,23864.85,23873.45,193950,Futures,NIFTY,750
23870.2,2025-04-01 09:45:00,NFO,26-JUN-2025,23876.95,23864.85,23864.85,194700,Futures,NIFTY,525
23855.6,2025-04-01 09:46:00,NFO,26-JUN-2025,23864.05,23855.35,23864.05,194700,Futures,NIFTY,750
23855.6,2025-04-01 09:47:00,NFO,26-JUN-2025,23855.6,23855.6,23855.6,194700,Futures,NIFTY,0
23876.3,2025-04-01 09:48:00,NFO,26-JUN-2025,23880.0,23855.6,23855.6,194850,Futures,NIFTY,300
23882.75,2025-04-01 09:49:00,NFO,26-JUN-2025,23882.75,23863.9,23876.0,194850,Futures,NIFTY,525
23880.0,2025-04-01 09:50:00,NFO,26-JUN-2025,23883.45,23875.95,23882.75,194850,Futures,NIFTY,825
23853.05,2025-04-01 09:51:00,NFO,26-JUN-2025,23870.25,23850.0,23870.25,195975,Futures,NIFTY,600
