close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
20596.35,2023-12-01 11:12:00,NFO,29-FEB-2024,20598.9,20596.35,20598.9,29900,Futures,NIFTY,50
20603.5,2023-12-01 11:13:00,NFO,29-FEB-2024,20603.5,20596.35,20596.35,29900,Futures,NIFTY,250
20594.55,2023-12-01 11:14:00,NFO,29-FEB-2024,20603.5,20594.55,20603.5,29900,Futures,NIFTY,200
20594.55,2023-12-01 11:15:00,NFO,29-FEB-2024,20594.55,20594.55,20594.55,29900,Futures,NIFTY,0
20600.0,2023-12-01 11:16:00,NFO,29-FEB-2024,20600.0,20591.4,20594.55,30150,Futures,NIFTY,1500
20593.6,2023-12-01 11:17:00,NFO,29-FEB-2024,20600.0,20593.6,20600.0,31600,Futures,NIFTY,100
20591.9,2023-12-01 11:18:00,NFO,29-FEB-2024,20591.9,20591.9,20591.9,31600,Futures,NIFTY,100
20593.6,2023-12-01 11:19:00,NFO,29-FEB-2024,20593.6,20591.9,20591.9,31600,Futures,NIFTY,50
20593.6,2023-12-01 11:20:00,NFO,29-FEB-2024,20593.6,20593.6,20593.6,31850,Futures,NIFTY,50
20597.95,2023-12-01 11:21:00,NFO,29-FEB-2024,20597.95,20592.9,20593.6,31850,Futures,NIFTY,350
20593.0,2023-12-01 11:22:00,NFO,29-FEB-2024,20597.95,20593.0,20597.95,31850,Futures,NIFTY,0
20593.0,2023-12-01 11:23:00,NFO,29-FEB-2024,20593.0,20593.0,20593.0,31850,Futures,NIFTY,150
20593.0,2023-12-01 11:24:00,NFO,29-FEB-2024,20593.0,20593.0,20593.0,31850,Futures,NIFTY,0
20594.15,2023-12-01 11:25:00,NFO,29-FEB-2024,20594.15,20593.0,20593.0,32250,Futures,NIFTY,50
20601.1,2023-12-01 11:26:00,NFO,29-FEB-2024,20605.0,20594.15,20594.15,32000,Futures,NIFTY,800
20604.95,2023-12-01 11:27:00,NFO,29-FEB-2024,20604.95,20601.1,20601.1,32000,Futures,NIFTY,50
20607.0,2023-12-01 11:28:00,NFO,29-FEB-2024,20607.4,20604.0,20604.95,32000,Futures,NIFTY,300
20605.0,2023-12-01 11:29:00,NFO,29-FEB-2024,20607.0,20605.0,20607.0,32000,Futures,NIFTY,150
20605.45,2023-12-01 11:30:00,NFO,29-FEB-2024,20605.45,20605.0,20605.0,32300,Futures,NIFTY,50
20608.35,2023-12-01 11:31:00,NFO,29-FEB-2024,20608.35,20605.45,20605.45,32300,Futures,NIFTY,150
20604.75,2023-12-01 11:32:00,NFO,29-FEB-2024,20608.9,20604.75,20608.35,32350,Futures,NIFTY,500
20604.75,2023-12-01 11:33:00,NFO,29-FEB-2024,20604.75,20604.75,20604.75,32350,Futures,NIFTY,0
20602.15,2023-12-01 11:34:00,NFO,29-FEB-2024,20604.75,20602.15,20604.75,32350,Futures,NIFTY,500
20603.5,2023-12-01 11:35:00,NFO,29-FEB-2024,20603.5,20600.85,20602.15,32650,Futures,NIFTY,150
20603.5,2023-12-01 11:36:00,NFO,29-FEB-2024,20603.5,20603.5,20603.5,32650,Futures,NIFTY,0
20596.0,2023-12-01 11:37:00,NFO,29-FEB-2024,20603.5,20596.0,20603.5,32650,Futures,NIFTY,300
20596.0,2023-12-01 11:38:00,NFO,29-FEB-2024,20596.0,20596.0,20596.0,32650,Futures,NIFTY,0
20598.95,2023-12-01 11:39:00,NFO,29-FEB-2024,20600.0,20596.0,20596.0,32850,Futures,NIFTY,200
20598.55,2023-12-01 11:40:00,NFO,29-FEB-2024,20598.95,20598.55,20598.95,32850,Futures,NIFTY,100
20601.3,2023-12-01 11:41:00,NFO,29-FEB-2024,20604.15,20598.55,20598.55,33000,Futures,NIFTY,400
20598.0,2023-12-01 11:42:00,NFO,29-FEB-2024,20601.3,20598.0,20601.3,33000,Futures,NIFTY,100
20601.05,2023-12-01 11:43:00,NFO,29-FEB-2024,20601.05,20598.0,20598.0,33000,Futures,NIFTY,50
20598.0,2023-12-01 11:44:00,NFO,29-FEB-2024,20601.05,20598.0,20601.05,33000,Futures,NIFTY,100
20595.05,2023-12-01 11:45:00,NFO,29-FEB-2024,20598.05,20595.05,20598.0,33250,Futures,NIFTY,350
20598.05,2023-12-01 11:46:00,NFO,29-FEB-2024,20598.05,20598.05,20598.05,33250,Futures,NIFTY,100
20600.0,2023-12-01 11:47:00,NFO,29-FEB-2024,20600.0,20598.05,20598.05,33250,Futures,NIFTY,50
20600.0,2023-12-01 11:48:00,NFO,29-FEB-2024,20604.25,20597.65,20600.0,33500,Futures,NIFTY,200
20603.35,2023-12-01 11:49:00,NFO,29-FEB-2024,20603.35,20599.95,20600.0,33500,Futures,NIFTY,100
20603.35,2023-12-01 11:50:00,NFO,29-FEB-2024,20603.35,20603.35,20603.35,33500,Futures,NIFTY,0
20603.35,2023-12-01 11:51:00,NFO,29-FEB-2024,20603.35,20603.35,20603.35,33500,Futures,NIFTY,0
20600.0,2023-12-01 11:52:00,NFO,29-FEB-2024,20603.7,20600.0,20603.35,33650,Futures,NIFTY,100
20598.05,2023-12-01 11:53:00,NFO,29-FEB-2024,20603.6,20598.05,20600.0,33900,Futures,NIFTY,300
20598.05,2023-12-01 11:54:00,NFO,29-FEB-2024,20598.05,20598.05,20598.05,33900,Futures,NIFTY,100
20600.0,2023-12-01 11:55:00,NFO,29-FEB-2024,20600.0,20598.05,20598.05,33900,Futures,NIFTY,50
20598.05,2023-12-01 11:56:00,NFO,29-FEB-2024,20598.05,20598.05,20598.05,33900,Futures,NIFTY,50
20598.55,2023-12-01 11:57:00,NFO,29-FEB-2024,20600.0,20598.05,20598.05,34000,Futures,NIFTY,100
20599.3,2023-12-01 11:58:00,NFO,29-FEB-2024,20599.3,20598.5,20598.55,34000,Futures,NIFTY,100
20600.0,2023-12-01 11:59:00,NFO,29-FEB-2024,20600.0,20599.3,20599.3,34000,Futures,NIFTY,50
20600.2,2023-12-01 12:00:00,NFO,29-FEB-2024,20602.0,20600.2,20602.0,34150,Futures,NIFTY,100
20600.2,2023-12-01 12:01:00,NFO,29-FEB-2024,20600.2,20600.2,20600.2,34150,Futures,NIFTY,0
20600.2,2023-12-01 12:02:00,NFO,29-FEB-2024,20600.2,20600.2,20600.2,34200,Futures,NIFTY,50
20600.2,2023-12-01 12:03:00,NFO,29-FEB-2024,20600.2,20600.2,20600.2,34200,Futures,NIFTY,0
20600.2,2023-12-01 12:04:00,NFO,29-FEB-2024,20600.2,20600.2,20600.2,34200,Futures,NIFTY,0
20605.0,2023-12-01 12:05:00,NFO,29-FEB-2024,20605.0,20600.2,20600.2,34200,Futures,NIFTY,100
20605.0,2023-12-01 12:06:00,NFO,29-FEB-2024,20605.45,20605.0,20605.0,34250,Futures,NIFTY,250
20601.05,2023-12-01 12:07:00,NFO,29-FEB-2024,20605.0,20601.05,20605.0,34250,Futures,NIFTY,100
20601.05,2023-12-01 12:08:00,NFO,29-FEB-2024,20601.05,20601.05,20601.05,34250,Futures,NIFTY,0
20601.05,2023-12-01 12:09:00,NFO,29-FEB-2024,20601.05,20601.05,20601.05,34250,Futures,NIFTY,0
20605.9,2023-12-01 12:10:00,NFO,29-FEB-2024,20605.9,20601.05,20601.05,34250,Futures,NIFTY,50
20605.0,2023-12-01 12:11:00,NFO,29-FEB-2024,20605.9,20605.0,20605.9,34250,Futures,NIFTY,50
20605.9,2023-12-01 12:12:00,NFO,29-FEB-2024,20605.9,20601.05,20605.0,34300,Futures,NIFTY,100
20605.9,2023-12-01 12:13:00,NFO,29-FEB-2024,20605.9,20605.9,20605.9,34300,Futures,NIFTY,0
20592.0,2023-12-01 12:14:00,NFO,29-FEB-2024,20605.9,20592.0,20605.9,34400,Futures,NIFTY,500
20599.05,2023-12-01 12:15:00,NFO,29-FEB-2024,20599.75,20592.0,20592.0,34400,Futures,NIFTY,200
