close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
17387.0,2021-12-31 09:15:00,NFO,31-MAR-2022,17387.0,17381.7,17381.7,804650,Futures,NIFTY,400
17405.2,2021-12-31 09:16:00,NFO,31-MAR-2022,17429.85,17400.0,17400.0,804650,Futures,NIFTY,700
17416.4,2021-12-31 09:17:00,NFO,31-MAR-2022,17416.4,17411.4,17411.4,450,Futures,NIFTY,700
17416.8,2021-12-31 09:18:00,NFO,31-MAR-2022,17421.0,17413.05,17421.0,450,Futures,NIFTY,600
17420.4,2021-12-31 09:19:00,NFO,31-MAR-2022,17420.4,17416.1,17420.0,450,Futures,NIFTY,500
17422.75,2021-12-31 09:20:00,NFO,31-MAR-2022,17431.9,17421.9,17423.7,1600,Futures,NIFTY,1900
17425.0,2021-12-31 09:21:00,NFO,31-MAR-2022,17425.0,17418.3,17418.3,1600,Futures,NIFTY,1000
17431.85,2021-12-31 09:22:00,NFO,31-MAR-2022,17434.1,17424.65,17424.65,1600,Futures,NIFTY,2200
17424.6,2021-12-31 09:23:00,NFO,31-MAR-2022,17425.0,17422.2,17425.0,3500,Futures,NIFTY,700
17420.75,2021-12-31 09:24:00,NFO,31-MAR-2022,17420.8,17417.95,17420.8,3500,Futures,NIFTY,900
17428.0,2021-12-31 09:25:00,NFO,31-MAR-2022,17429.95,17425.0,17425.0,3500,Futures,NIFTY,800
17425.6,2021-12-31 09:26:00,NFO,31-MAR-2022,17430.0,17420.8,17425.0,4500,Futures,NIFTY,1400
17430.0,2021-12-31 09:27:00,NFO,31-MAR-2022,17430.0,17424.95,17426.2,4500,Futures,NIFTY,1000
17425.0,2021-12-31 09:28:00,NFO,31-MAR-2022,17432.9,17425.0,17432.9,4500,Futures,NIFTY,1400
17430.5,2021-12-31 09:29:00,NFO,31-MAR-2022,17430.5,17421.0,17425.05,5650,Futures,NIFTY,900
17442.0,2021-12-31 09:30:00,NFO,31-MAR-2022,17442.0,17433.65,17435.0,5650,Futures,NIFTY,3500
17443.7,2021-12-31 09:31:00,NFO,31-MAR-2022,17446.95,17443.7,17444.15,5650,Futures,NIFTY,1500
17447.0,2021-12-31 09:32:00,NFO,31-MAR-2022,17447.0,17438.8,17444.9,7850,Futures,NIFTY,1400
17446.3,2021-12-31 09:33:00,NFO,31-MAR-2022,17460.0,17446.3,17449.55,7850,Futures,NIFTY,2800
17459.0,2021-12-31 09:34:00,NFO,31-MAR-2022,17459.0,17452.15,17455.0,7850,Futures,NIFTY,1600
17456.95,2021-12-31 09:35:00,NFO,31-MAR-2022,17458.65,17456.25,17457.7,10400,Futures,NIFTY,1700
17457.25,2021-12-31 09:36:00,NFO,31-MAR-2022,17458.55,17455.85,17456.3,10400,Futures,NIFTY,1200
17465.6,2021-12-31 09:37:00,NFO,31-MAR-2022,17465.6,17457.6,17457.95,10400,Futures,NIFTY,1900
17466.0,2021-12-31 09:38:00,NFO,31-MAR-2022,17470.0,17465.55,17465.55,12150,Futures,NIFTY,1500
17463.7,2021-12-31 09:39:00,NFO,31-MAR-2022,17466.0,17459.85,17466.0,12150,Futures,NIFTY,800
17465.05,2021-12-31 09:40:00,NFO,31-MAR-2022,17465.05,17462.6,17463.95,12150,Futures,NIFTY,600
17464.25,2021-12-31 09:41:00,NFO,31-MAR-2022,17471.25,17464.25,17467.45,13050,Futures,NIFTY,2400
17463.95,2021-12-31 09:42:00,NFO,31-MAR-2022,17464.25,17462.15,17462.15,13050,Futures,NIFTY,600
17460.05,2021-12-31 09:43:00,NFO,31-MAR-2022,17462.15,17460.05,17462.15,13050,Futures,NIFTY,200
17462.3,2021-12-31 09:44:00,NFO,31-MAR-2022,17462.3,17462.3,17462.3,13550,Futures,NIFTY,100
17478.0,2021-12-31 09:45:00,NFO,31-MAR-2022,17479.4,17463.25,17463.25,13550,Futures,NIFTY,2300
17472.9,2021-12-31 09:46:00,NFO,31-MAR-2022,17475.0,17472.9,17475.0,13550,Futures,NIFTY,300
17470.0,2021-12-31 09:47:00,NFO,31-MAR-2022,17470.8,17470.0,17470.8,14800,Futures,NIFTY,2400
17460.0,2021-12-31 09:48:00,NFO,31-MAR-2022,17465.0,17460.0,17465.0,14800,Futures,NIFTY,600
17461.45,2021-12-31 09:49:00,NFO,31-MAR-2022,17461.45,17458.9,17460.0,14800,Futures,NIFTY,600
17464.8,2021-12-31 09:50:00,NFO,31-MAR-2022,17464.8,17458.05,17458.05,14800,Futures,NIFTY,600
17458.0,2021-12-31 09:51:00,NFO,31-MAR-2022,17460.1,17458.0,17460.1,15300,Futures,NIFTY,400
17457.75,2021-12-31 09:52:00,NFO,31-MAR-2022,17458.8,17455.9,17457.45,15300,Futures,NIFTY,600
17460.0,2021-12-31 09:53:00,NFO,31-MAR-2022,17460.95,17455.9,17460.95,15750,Futures,NIFTY,400
17460.35,2021-12-31 09:54:00,NFO,31-MAR-2022,17461.1,17457.9,17459.1,15750,Futures,NIFTY,700
17468.95,2021-12-31 09:55:00,NFO,31-MAR-2022,17472.4,17464.55,17464.55,15750,Futures,NIFTY,1900
17468.15,2021-12-31 09:56:00,NFO,31-MAR-2022,17475.05,17468.15,17471.95,17100,Futures,NIFTY,800
17474.45,2021-12-31 09:57:00,NFO,31-MAR-2022,17474.45,17466.0,17473.2,17100,Futures,NIFTY,1200
17472.55,2021-12-31 09:58:00,NFO,31-MAR-2022,17476.75,17472.55,17476.75,17100,Futures,NIFTY,300
17472.3,2021-12-31 09:59:00,NFO,31-MAR-2022,17472.3,17471.75,17471.75,17400,Futures,NIFTY,600
17474.25,2021-12-31 10:00:00,NFO,31-MAR-2022,17474.9,17469.55,17471.85,17400,Futures,NIFTY,1300
17467.0,2021-12-31 10:01:00,NFO,31-MAR-2022,17467.0,17467.0,17467.0,17400,Futures,NIFTY,1100
17464.35,2021-12-31 10:02:00,NFO,31-MAR-2022,17466.85,17464.35,17466.85,18200,Futures,NIFTY,200
17465.95,2021-12-31 10:03:00,NFO,31-MAR-2022,17465.95,17463.35,17463.35,18200,Futures,NIFTY,200
17463.3,2021-12-31 10:05:00,NFO,31-MAR-2022,17463.3,17457.15,17462.45,18350,Futures,NIFTY,800
17465.3,2021-12-31 10:06:00,NFO,31-MAR-2022,17465.3,17458.0,17458.0,18350,Futures,NIFTY,200
17466.95,2021-12-31 10:07:00,NFO,31-MAR-2022,17470.0,17465.65,17465.65,18350,Futures,NIFTY,800
17466.05,2021-12-31 10:08:00,NFO,31-MAR-2022,17466.05,17466.05,17466.05,18350,Futures,NIFTY,100
17471.0,2021-12-31 10:09:00,NFO,31-MAR-2022,17471.0,17471.0,17471.0,18750,Futures,NIFTY,600
17472.0,2021-12-31 10:10:00,NFO,31-MAR-2022,17475.75,17470.5,17470.5,18750,Futures,NIFTY,1100
17471.6,2021-12-31 10:11:00,NFO,31-MAR-2022,17477.45,17469.6,17471.55,19100,Futures,NIFTY,700
17482.35,2021-12-31 10:12:00,NFO,31-MAR-2022,17482.35,17470.95,17470.95,19100,Futures,NIFTY,2400
17479.35,2021-12-31 10:13:00,NFO,31-MAR-2022,17482.75,17477.45,17480.35,19100,Futures,NIFTY,2800
17481.7,2021-12-31 10:14:00,NFO,31-MAR-2022,17485.4,17478.5,17485.4,21200,Futures,NIFTY,2000
17489.85,2021-12-31 10:15:00,NFO,31-MAR-2022,17489.85,17479.45,17479.45,21200,Futures,NIFTY,1300
17482.0,2021-12-31 10:16:00,NFO,31-MAR-2022,17488.5,17481.7,17487.9,21200,Futures,NIFTY,2200
17481.8,2021-12-31 10:17:00,NFO,31-MAR-2022,17482.0,17481.8,17482.0,22400,Futures,NIFTY,500
17474.5,2021-12-31 10:18:00,NFO,31-MAR-2022,17481.8,17474.5,17481.8,22400,Futures,NIFTY,1300
17484.15,2021-12-31 10:19:00,NFO,31-MAR-2022,17484.15,17477.95,17477.95,22400,Futures,NIFTY,1400
17480.5,2021-12-31 10:20:00,NFO,31-MAR-2022,17480.5,17480.5,17480.5,22400,Futures,NIFTY,100
17476.25,2021-12-31 10:21:00,NFO,31-MAR-2022,17476.25,17474.6,17474.6,23600,Futures,NIFTY,400
17474.85,2021-12-31 10:22:00,NFO,31-MAR-2022,17474.85,17474.85,17474.85,23600,Futures,NIFTY,100
17476.75,2021-12-31 10:23:00,NFO,31-MAR-2022,17477.45,17476.75,17477.45,23650,Futures,NIFTY,400
17477.25,2021-12-31 10:24:00,NFO,31-MAR-2022,17477.25,17470.95,17471.15,23650,Futures,NIFTY,700
17470.0,2021-12-31 10:25:00,NFO,31-MAR-2022,17477.25,17470.0,17477.25,23650,Futures,NIFTY,500
17468.0,2021-12-31 10:26:00,NFO,31-MAR-2022,17471.1,17468.0,17470.0,24350,Futures,NIFTY,500
17468.65,2021-12-31 10:27:00,NFO,31-MAR-2022,17468.65,17467.9,17467.9,24350,Futures,NIFTY,300
17468.65,2021-12-31 10:28:00,NFO,31-MAR-2022,17468.65,17468.65,17468.65,24350,Futures,NIFTY,100
17470.0,2021-12-31 10:30:00,NFO,31-MAR-2022,17470.0,17465.7,17465.95,24700,Futures,NIFTY,900
17467.5,2021-12-31 10:32:00,NFO,31-MAR-2022,17470.0,17467.3,17470.0,24700,Futures,NIFTY,600
17469.3,2021-12-31 10:33:00,NFO,31-MAR-2022,17469.3,17466.05,17466.05,25200,Futures,NIFTY,300
17472.0,2021-12-31 10:34:00,NFO,31-MAR-2022,17472.0,17471.55,17471.55,25200,Futures,NIFTY,600
17474.5,2021-12-31 10:35:00,NFO,31-MAR-2022,17474.5,17467.45,17469.3,25500,Futures,NIFTY,600
17469.55,2021-12-31 10:36:00,NFO,31-MAR-2022,17474.0,17469.55,17474.0,25500,Futures,NIFTY,1000
17470.5,2021-12-31 10:37:00,NFO,31-MAR-2022,17470.5,17468.75,17468.75,25500,Futures,NIFTY,700
17474.15,2021-12-31 10:38:00,NFO,31-MAR-2022,17474.15,17469.65,17472.8,26450,Futures,NIFTY,600
17468.2,2021-12-31 10:39:00,NFO,31-MAR-2022,17473.0,17468.2,17473.0,26450,Futures,NIFTY,200
17474.3,2021-12-31 10:40:00,NFO,31-MAR-2022,17474.3,17474.3,17474.3,26450,Futures,NIFTY,400
17478.45,2021-12-31 10:41:00,NFO,31-MAR-2022,17478.45,17474.4,17474.4,26700,Futures,NIFTY,200
17479.2,2021-12-31 10:42:00,NFO,31-MAR-2022,17479.2,17479.2,17479.2,26700,Futures,NIFTY,200
17473.6,2021-12-31 10:45:00,NFO,31-MAR-2022,17475.1,17473.6,17475.1,26850,Futures,NIFTY,1200
17479.85,2021-12-31 10:48:00,NFO,31-MAR-2022,17480.15,17470.85,17470.85,27150,Futures,NIFTY,1500
17478.4,2021-12-31 10:49:00,NFO,31-MAR-2022,17482.7,17476.3,17476.3,27150,Futures,NIFTY,600
17482.0,2021-12-31 10:50:00,NFO,31-MAR-2022,17482.0,17482.0,17482.0,27150,Futures,NIFTY,100
17474.2,2021-12-31 10:52:00,NFO,31-MAR-2022,17477.6,17474.2,17477.6,27750,Futures,NIFTY,200
17475.0,2021-12-31 10:53:00,NFO,31-MAR-2022,17475.0,17475.0,17475.0,27750,Futures,NIFTY,100
17475.0,2021-12-31 10:54:00,NFO,31-MAR-2022,17475.0,17474.2,17474.2,27900,Futures,NIFTY,300
17474.55,2021-12-31 10:55:00,NFO,31-MAR-2022,17476.75,17471.05,17474.0,27900,Futures,NIFTY,1200
17473.4,2021-12-31 10:56:00,NFO,31-MAR-2022,17475.4,17468.65,17474.5,29100,Futures,NIFTY,2700
17468.55,2021-12-31 10:57:00,NFO,31-MAR-2022,17468.55,17468.55,17468.55,29100,Futures,NIFTY,100
17470.0,2021-12-31 10:58:00,NFO,31-MAR-2022,17470.0,17470.0,17470.0,29100,Futures,NIFTY,200
17461.0,2021-12-31 11:00:00,NFO,31-MAR-2022,17465.0,17460.0,17465.0,29350,Futures,NIFTY,800
17472.45,2021-12-31 11:01:00,NFO,31-MAR-2022,17472.45,17462.25,17462.25,29350,Futures,NIFTY,500
17467.1,2021-12-31 11:03:00,NFO,31-MAR-2022,17467.1,17467.0,17467.0,29650,Futures,NIFTY,300
17474.1,2021-12-31 11:04:00,NFO,31-MAR-2022,17474.1,17473.6,17473.6,29650,Futures,NIFTY,400
17469.8,2021-12-31 11:05:00,NFO,31-MAR-2022,17473.9,17468.35,17468.35,30200,Futures,NIFTY,1500
17472.85,2021-12-31 11:06:00,NFO,31-MAR-2022,17472.85,17466.95,17466.95,30200,Futures,NIFTY,600
17475.05,2021-12-31 11:07:00,NFO,31-MAR-2022,17475.05,17471.5,17471.5,30200,Futures,NIFTY,500
17476.45,2021-12-31 11:10:00,NFO,31-MAR-2022,17476.45,17476.45,17476.45,30650,Futures,NIFTY,300
17478.7,2021-12-31 11:11:00,NFO,31-MAR-2022,17478.95,17475.5,17475.5,30850,Futures,NIFTY,400
17477.55,2021-12-31 11:12:00,NFO,31-MAR-2022,17477.55,17477.0,17477.0,30850,Futures,NIFTY,300
17476.7,2021-12-31 11:13:00,NFO,31-MAR-2022,17476.7,17476.7,17476.7,30850,Futures,NIFTY,100
17479.0,2021-12-31 11:14:00,NFO,31-MAR-2022,17479.0,17479.0,17479.0,30850,Futures,NIFTY,100
17477.7,2021-12-31 11:15:00,NFO,31-MAR-2022,17480.0,17477.7,17480.0,31150,Futures,NIFTY,1200
17478.55,2021-12-31 11:16:00,NFO,31-MAR-2022,17478.55,17478.05,17478.05,31150,Futures,NIFTY,300
17480.05,2021-12-31 11:17:00,NFO,31-MAR-2022,17480.05,17480.05,17480.05,31150,Futures,NIFTY,200
17480.05,2021-12-31 11:18:00,NFO,31-MAR-2022,17480.05,17480.0,17480.05,31550,Futures,NIFTY,500
17486.4,2021-12-31 11:19:00,NFO,31-MAR-2022,17486.4,17486.4,17486.4,31550,Futures,NIFTY,100
17485.05,2021-12-31 11:20:00,NFO,31-MAR-2022,17487.0,17484.8,17487.0,31550,Futures,NIFTY,1300
17481.25,2021-12-31 11:22:00,NFO,31-MAR-2022,17485.05,17481.25,17483.65,32400,Futures,NIFTY,1500
17485.6,2021-12-31 11:24:00,NFO,31-MAR-2022,17485.6,17484.0,17485.0,32800,Futures,NIFTY,400
17486.45,2021-12-31 11:25:00,NFO,31-MAR-2022,17486.75,17485.0,17485.0,32800,Futures,NIFTY,1500
17485.0,2021-12-31 11:26:00,NFO,31-MAR-2022,17485.0,17485.0,17485.0,32800,Futures,NIFTY,1000
17475.0,2021-12-31 11:28:00,NFO,31-MAR-2022,17475.0,17475.0,17475.0,33450,Futures,NIFTY,200
17482.4,2021-12-31 11:30:00,NFO,31-MAR-2022,17482.4,17475.1,17475.1,33450,Futures,NIFTY,200
17475.0,2021-12-31 11:33:00,NFO,31-MAR-2022,17475.0,17475.0,17475.0,33450,Futures,NIFTY,100
17485.0,2021-12-31 11:35:00,NFO,31-MAR-2022,17485.0,17479.0,17479.0,33650,Futures,NIFTY,500
17492.15,2021-12-31 11:36:00,NFO,31-MAR-2022,17496.2,17485.1,17485.1,33650,Futures,NIFTY,1100
17490.35,2021-12-31 11:37:00,NFO,31-MAR-2022,17494.0,17490.35,17494.0,33650,Futures,NIFTY,1000
17495.65,2021-12-31 11:38:00,NFO,31-MAR-2022,17495.65,17490.35,17490.35,33650,Futures,NIFTY,400
17494.65,2021-12-31 11:39:00,NFO,31-MAR-2022,17494.95,17494.6,17494.95,34400,Futures,NIFTY,800
17493.5,2021-12-31 11:40:00,NFO,31-MAR-2022,17493.5,17493.5,17493.5,34400,Futures,NIFTY,100
17487.9,2021-12-31 11:41:00,NFO,31-MAR-2022,17487.9,17487.9,17487.9,34400,Futures,NIFTY,100
17485.05,2021-12-31 11:44:00,NFO,31-MAR-2022,17485.05,17485.05,17485.05,34650,Futures,NIFTY,200
17495.65,2021-12-31 11:45:00,NFO,31-MAR-2022,17495.65,17492.85,17493.95,34700,Futures,NIFTY,1000
17497.0,2021-12-31 11:46:00,NFO,31-MAR-2022,17497.0,17495.6,17495.6,34700,Futures,NIFTY,700
17497.0,2021-12-31 11:47:00,NFO,31-MAR-2022,17497.0,17497.0,17497.0,34700,Futures,NIFTY,300
17500.0,2021-12-31 11:48:00,NFO,31-MAR-2022,17500.0,17495.35,17495.35,35150,Futures,NIFTY,700
17498.9,2021-12-31 11:51:00,NFO,31-MAR-2022,17498.9,17498.9,17498.9,35300,Futures,NIFTY,100
17493.0,2021-12-31 11:52:00,NFO,31-MAR-2022,17493.0,17493.0,17493.0,35300,Futures,NIFTY,100
17500.0,2021-12-31 11:53:00,NFO,31-MAR-2022,17500.0,17496.0,17496.0,35300,Futures,NIFTY,200
17489.9,2021-12-31 11:55:00,NFO,31-MAR-2022,17495.05,17489.9,17494.7,35350,Futures,NIFTY,500
17491.55,2021-12-31 11:56:00,NFO,31-MAR-2022,17491.55,17491.55,17491.55,35350,Futures,NIFTY,200
17501.7,2021-12-31 11:58:00,NFO,31-MAR-2022,17501.7,17500.0,17500.0,35450,Futures,NIFTY,800
17495.5,2021-12-31 11:59:00,NFO,31-MAR-2022,17502.0,17495.5,17502.0,35450,Futures,NIFTY,700
17494.8,2021-12-31 12:00:00,NFO,31-MAR-2022,17494.8,17494.8,17494.8,35950,Futures,NIFTY,100
17498.95,2021-12-31 12:01:00,NFO,31-MAR-2022,17498.95,17498.95,17498.95,35950,Futures,NIFTY,100
17494.8,2021-12-31 12:02:00,NFO,31-MAR-2022,17494.8,17494.8,17494.8,36050,Futures,NIFTY,200
17498.6,2021-12-31 12:03:00,NFO,31-MAR-2022,17498.6,17495.0,17495.0,36050,Futures,NIFTY,300
17495.0,2021-12-31 12:04:00,NFO,31-MAR-2022,17495.05,17495.0,17495.05,36050,Futures,NIFTY,900
17494.9,2021-12-31 12:06:00,NFO,31-MAR-2022,17494.9,17494.9,17494.9,36500,Futures,NIFTY,100
17486.85,2021-12-31 12:07:00,NFO,31-MAR-2022,17486.85,17486.85,17486.85,36500,Futures,NIFTY,200
17488.55,2021-12-31 12:08:00,NFO,31-MAR-2022,17492.85,17488.55,17492.85,36500,Futures,NIFTY,1400
17488.0,2021-12-31 12:09:00,NFO,31-MAR-2022,17488.0,17488.0,17488.0,36750,Futures,NIFTY,200
17492.8,2021-12-31 12:10:00,NFO,31-MAR-2022,17492.8,17492.8,17492.8,36750,Futures,NIFTY,100
17490.0,2021-12-31 12:11:00,NFO,31-MAR-2022,17490.0,17490.0,17490.0,36750,Futures,NIFTY,200
17490.0,2021-12-31 12:12:00,NFO,31-MAR-2022,17490.0,17490.0,17490.0,36900,Futures,NIFTY,200
17490.2,2021-12-31 12:14:00,NFO,31-MAR-2022,17490.5,17489.3,17490.5,36900,Futures,NIFTY,500
17492.95,2021-12-31 12:15:00,NFO,31-MAR-2022,17492.95,17492.1,17492.1,37250,Futures,NIFTY,300
17491.2,2021-12-31 12:17:00,NFO,31-MAR-2022,17491.5,17491.2,17491.5,37250,Futures,NIFTY,400
17485.1,2021-12-31 12:18:00,NFO,31-MAR-2022,17490.5,17485.1,17490.5,37500,Futures,NIFTY,1900
17495.45,2021-12-31 12:20:00,NFO,31-MAR-2022,17495.5,17489.65,17489.65,37500,Futures,NIFTY,1900
17498.9,2021-12-31 12:21:00,NFO,31-MAR-2022,17498.9,17493.3,17493.3,38600,Futures,NIFTY,1000
17501.5,2021-12-31 12:22:00,NFO,31-MAR-2022,17501.5,17492.5,17492.5,38600,Futures,NIFTY,1200
17499.85,2021-12-31 12:23:00,NFO,31-MAR-2022,17500.0,17499.0,17499.0,38600,Futures,NIFTY,400
17498.35,2021-12-31 12:24:00,NFO,31-MAR-2022,17499.95,17498.35,17499.95,39650,Futures,NIFTY,500
17499.6,2021-12-31 12:25:00,NFO,31-MAR-2022,17499.6,17498.55,17498.55,39650,Futures,NIFTY,300
17496.0,2021-12-31 12:26:00,NFO,31-MAR-2022,17496.0,17496.0,17496.0,40000,Futures,NIFTY,100
17495.55,2021-12-31 12:27:00,NFO,31-MAR-2022,17495.55,17495.55,17495.55,40000,Futures,NIFTY,100
