close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
19560.0,2023-09-01 09:15:00,NFO,30-NOV-2023,19560.0,19556.55,19556.55,0,Futures,NIFTY,150
19572.95,2023-09-01 09:16:00,NFO,30-NOV-2023,19572.95,19560.55,19564.95,0,Futures,NIFTY,1050
19584.7,2023-09-01 09:17:00,NFO,30-NOV-2023,19590.0,19574.25,19574.25,1250,Futures,NIFTY,1400
19584.7,2023-09-01 09:18:00,NFO,30-NOV-2023,19584.7,19584.7,19584.7,1250,Futures,NIFTY,100
19582.5,2023-09-01 09:19:00,NFO,30-NOV-2023,19585.0,19582.5,19584.7,1250,Futures,NIFTY,600
19583.95,2023-09-01 09:20:00,NFO,30-NOV-2023,19583.95,19580.0,19582.5,2850,Futures,NIFTY,150
19588.1,2023-09-01 09:21:00,NFO,30-NOV-2023,19588.3,19581.3,19581.3,2850,Futures,NIFTY,300
19583.65,2023-09-01 09:22:00,NFO,30-NOV-2023,19588.1,19580.15,19588.1,2850,Futures,NIFTY,700
19580.15,2023-09-01 09:23:00,NFO,30-NOV-2023,19583.65,19580.15,19583.65,3650,Futures,NIFTY,150
19575.0,2023-09-01 09:24:00,NFO,30-NOV-2023,19580.15,19573.6,19580.15,3650,Futures,NIFTY,850
19575.2,2023-09-01 09:25:00,NFO,30-NOV-2023,19580.0,19575.0,19575.0,3650,Futures,NIFTY,600
19575.2,2023-09-01 09:26:00,NFO,30-NOV-2023,19575.25,19575.15,19575.2,4750,Futures,NIFTY,500
19574.0,2023-09-01 09:27:00,NFO,30-NOV-2023,19575.2,19573.2,19575.2,4750,Futures,NIFTY,400
19575.2,2023-09-01 09:28:00,NFO,30-NOV-2023,19575.2,19571.85,19574.0,4750,Futures,NIFTY,750
19571.2,2023-09-01 09:29:00,NFO,30-NOV-2023,19575.2,19571.2,19575.2,6150,Futures,NIFTY,900
19581.15,2023-09-01 09:30:00,NFO,30-NOV-2023,19581.15,19571.2,19571.2,6150,Futures,NIFTY,950
19590.0,2023-09-01 09:31:00,NFO,30-NOV-2023,19590.0,19581.15,19581.15,6150,Futures,NIFTY,350
19586.0,2023-09-01 09:32:00,NFO,30-NOV-2023,19590.0,19586.0,19590.0,7250,Futures,NIFTY,150
19590.85,2023-09-01 09:33:00,NFO,30-NOV-2023,19590.85,19586.0,19586.0,7250,Futures,NIFTY,300
19590.0,2023-09-01 09:34:00,NFO,30-NOV-2023,19590.85,19590.0,19590.85,7250,Futures,NIFTY,50
19594.95,2023-09-01 09:35:00,NFO,30-NOV-2023,19594.95,19590.0,19590.0,7500,Futures,NIFTY,950
19593.0,2023-09-01 09:36:00,NFO,30-NOV-2023,19594.95,19590.95,19594.95,7500,Futures,NIFTY,600
19590.0,2023-09-01 09:37:00,NFO,30-NOV-2023,19593.0,19590.0,19593.0,7500,Futures,NIFTY,50
19594.0,2023-09-01 09:38:00,NFO,30-NOV-2023,19594.0,19590.0,19590.0,7500,Futures,NIFTY,200
19592.0,2023-09-01 09:39:00,NFO,30-NOV-2023,19594.0,19590.05,19594.0,9100,Futures,NIFTY,150
19591.3,2023-09-01 09:40:00,NFO,30-NOV-2023,19592.0,19591.3,19592.0,9100,Futures,NIFTY,100
19591.3,2023-09-01 09:41:00,NFO,30-NOV-2023,19591.3,19591.3,19591.3,9100,Futures,NIFTY,0
19595.0,2023-09-01 09:42:00,NFO,30-NOV-2023,19595.0,19591.3,19591.3,9250,Futures,NIFTY,1000
19595.0,2023-09-01 09:43:00,NFO,30-NOV-2023,19595.0,19591.0,19595.0,9250,Futures,NIFTY,350
19596.7,2023-09-01 09:44:00,NFO,30-NOV-2023,19596.7,19595.0,19595.0,9250,Futures,NIFTY,50
19598.0,2023-09-01 09:45:00,NFO,30-NOV-2023,19598.0,19596.7,19596.7,10300,Futures,NIFTY,400
19599.95,2023-09-01 09:46:00,NFO,30-NOV-2023,19599.95,19598.0,19598.0,10300,Futures,NIFTY,250
19603.05,2023-09-01 09:47:00,NFO,30-NOV-2023,19603.05,19599.95,19599.95,11000,Futures,NIFTY,400
19607.8,2023-09-01 09:48:00,NFO,30-NOV-2023,19610.0,19605.0,19605.0,11000,Futures,NIFTY,300
19607.8,2023-09-01 09:49:00,NFO,30-NOV-2023,19607.8,19607.8,19607.8,11000,Futures,NIFTY,0
19607.8,2023-09-01 09:50:00,NFO,30-NOV-2023,19607.8,19607.8,19607.8,11000,Futures,NIFTY,0
19602.4,2023-09-01 09:51:00,NFO,30-NOV-2023,19607.8,19600.75,19607.8,11200,Futures,NIFTY,400
19595.0,2023-09-01 09:52:00,NFO,30-NOV-2023,19602.4,19595.0,19602.4,11200,Futures,NIFTY,400
19590.1,2023-09-01 09:53:00,NFO,30-NOV-2023,19597.1,19590.05,19595.0,11900,Futures,NIFTY,250
19592.1,2023-09-01 09:54:00,NFO,30-NOV-2023,19592.1,19590.1,19590.1,11900,Futures,NIFTY,550
19594.05,2023-09-01 09:55:00,NFO,30-NOV-2023,19594.05,19592.1,19592.1,11900,Futures,NIFTY,100
19593.95,2023-09-01 09:56:00,NFO,30-NOV-2023,19594.05,19593.95,19594.05,12350,Futures,NIFTY,350
19593.95,2023-09-01 09:57:00,NFO,30-NOV-2023,19593.95,19590.1,19593.95,12350,Futures,NIFTY,150
19593.95,2023-09-01 09:58:00,NFO,30-NOV-2023,19593.95,19590.1,19593.95,12350,Futures,NIFTY,100
19590.0,2023-09-01 09:59:00,NFO,30-NOV-2023,19593.95,19590.0,19593.95,12800,Futures,NIFTY,50
19587.3,2023-09-01 10:00:00,NFO,30-NOV-2023,19590.0,19587.3,19590.0,12800,Futures,NIFTY,150
19592.5,2023-09-01 10:01:00,NFO,30-NOV-2023,19592.5,19587.3,19587.3,12800,Futures,NIFTY,650
19592.5,2023-09-01 10:02:00,NFO,30-NOV-2023,19592.5,19592.5,19592.5,12800,Futures,NIFTY,0
19587.5,2023-09-01 10:03:00,NFO,30-NOV-2023,19592.5,19587.5,19592.5,13500,Futures,NIFTY,1000
19580.15,2023-09-01 10:04:00,NFO,30-NOV-2023,19587.5,19580.05,19587.5,13500,Futures,NIFTY,1150
19580.0,2023-09-01 10:05:00,NFO,30-NOV-2023,19584.05,19580.0,19580.15,15350,Futures,NIFTY,1150
19578.55,2023-09-01 10:06:00,NFO,30-NOV-2023,19581.45,19578.55,19580.0,15350,Futures,NIFTY,200
19578.55,2023-09-01 10:07:00,NFO,30-NOV-2023,19578.55,19578.55,19578.55,15350,Futures,NIFTY,0
19575.0,2023-09-01 10:08:00,NFO,30-NOV-2023,19578.55,19575.0,19578.55,16400,Futures,NIFTY,350
19575.0,2023-09-01 10:09:00,NFO,30-NOV-2023,19575.0,19570.5,19575.0,16400,Futures,NIFTY,900
19578.2,2023-09-01 10:10:00,NFO,30-NOV-2023,19578.2,19575.0,19575.0,16400,Futures,NIFTY,400
19578.9,2023-09-01 10:11:00,NFO,30-NOV-2023,19578.9,19578.2,19578.2,16400,Futures,NIFTY,50
19584.0,2023-09-01 10:12:00,NFO,30-NOV-2023,19584.0,19578.9,19578.9,17450,Futures,NIFTY,50
19584.95,2023-09-01 10:13:00,NFO,30-NOV-2023,19584.95,19584.0,19584.0,17450,Futures,NIFTY,200
19584.95,2023-09-01 10:14:00,NFO,30-NOV-2023,19584.95,19584.95,19584.95,17650,Futures,NIFTY,50
19584.95,2023-09-01 10:15:00,NFO,30-NOV-2023,19584.95,19584.0,19584.95,17650,Futures,NIFTY,150
19584.95,2023-09-01 10:16:00,NFO,30-NOV-2023,19584.95,19584.95,19584.95,17650,Futures,NIFTY,0
19590.0,2023-09-01 10:17:00,NFO,30-NOV-2023,19590.0,19584.95,19584.95,17800,Futures,NIFTY,100
19600.0,2023-09-01 10:18:00,NFO,30-NOV-2023,19600.0,19590.0,19590.0,17800,Futures,NIFTY,800
19600.0,2023-09-01 10:19:00,NFO,30-NOV-2023,19600.0,19600.0,19600.0,17800,Futures,NIFTY,0
19595.0,2023-09-01 10:20:00,NFO,30-NOV-2023,19600.3,19593.85,19600.0,17700,Futures,NIFTY,200
19599.45,2023-09-01 10:21:00,NFO,30-NOV-2023,19600.3,19595.0,19595.0,17700,Futures,NIFTY,100
19603.0,2023-09-01 10:22:00,NFO,30-NOV-2023,19603.95,19599.45,19599.45,17700,Futures,NIFTY,450
19603.0,2023-09-01 10:23:00,NFO,30-NOV-2023,19603.0,19603.0,19603.0,17700,Futures,NIFTY,0
19600.0,2023-09-01 10:24:00,NFO,30-NOV-2023,19603.0,19597.8,19603.0,18200,Futures,NIFTY,400
19600.0,2023-09-01 10:25:00,NFO,30-NOV-2023,19600.0,19597.35,19600.0,18200,Futures,NIFTY,1750
19609.0,2023-09-01 10:26:00,NFO,30-NOV-2023,19609.0,19600.0,19600.0,20250,Futures,NIFTY,250
19608.1,2023-09-01 10:27:00,NFO,30-NOV-2023,19610.0,19607.25,19609.0,20250,Futures,NIFTY,600
19612.0,2023-09-01 10:28:00,NFO,30-NOV-2023,19612.0,19608.1,19608.1,20250,Futures,NIFTY,300
19620.0,2023-09-01 10:29:00,NFO,30-NOV-2023,19620.0,19610.45,19612.0,21450,Futures,NIFTY,750
19622.5,2023-09-01 10:30:00,NFO,30-NOV-2023,19624.65,19620.0,19620.0,21450,Futures,NIFTY,300
19623.0,2023-09-01 10:31:00,NFO,30-NOV-2023,19623.0,19618.0,19622.5,21450,Futures,NIFTY,250
19623.0,2023-09-01 10:32:00,NFO,30-NOV-2023,19623.0,19620.05,19623.0,22200,Futures,NIFTY,150
19615.0,2023-09-01 10:33:00,NFO,30-NOV-2023,19623.0,19615.0,19623.0,22200,Futures,NIFTY,200
19614.3,2023-09-01 10:34:00,NFO,30-NOV-2023,19615.0,19614.3,19615.0,22200,Futures,NIFTY,50
19610.1,2023-09-01 10:35:00,NFO,30-NOV-2023,19615.0,19610.1,19614.3,22850,Futures,NIFTY,750
19610.1,2023-09-01 10:36:00,NFO,30-NOV-2023,19610.1,19610.1,19610.1,22850,Futures,NIFTY,0
