close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
11694.7,2020-10-30 09:17:00,NFO,28-JAN-2021,11694.7,11694.7,11694.7,552075,Futures,NIFTY,75
11690.0,2020-10-30 09:18:00,NFO,28-JAN-2021,11690.0,11690.0,11690.0,552075,Futures,NIFTY,75
11720.0,2020-10-30 09:21:00,NFO,28-JAN-2021,11720.0,11720.0,11720.0,552075,Futures,NIFTY,75
11720.05,2020-10-30 09:22:00,NFO,28-JAN-2021,11725.0,11720.05,11725.0,150,Futures,NIFTY,225
11730.0,2020-10-30 09:23:00,NFO,28-JAN-2021,11730.0,11729.0,11729.0,375,Futures,NIFTY,150
11735.0,2020-10-30 09:24:00,NFO,28-JAN-2021,11735.0,11735.0,11735.0,375,Futures,NIFTY,150
11725.0,2020-10-30 09:26:00,NFO,28-JAN-2021,11725.0,11725.0,11725.0,600,Futures,NIFTY,75
11730.0,2020-10-30 09:27:00,NFO,28-JAN-2021,11730.0,11726.35,11726.35,600,Futures,NIFTY,225
11744.95,2020-10-30 09:28:00,NFO,28-JAN-2021,11744.95,11744.95,11744.95,600,Futures,NIFTY,75
11745.95,2020-10-30 09:30:00,NFO,28-JAN-2021,11745.95,11745.95,11745.95,900,Futures,NIFTY,75
11745.95,2020-10-30 09:31:00,NFO,28-JAN-2021,11745.95,11745.95,11745.95,900,Futures,NIFTY,75
11739.9,2020-10-30 09:32:00,NFO,28-JAN-2021,11740.0,11739.9,11740.0,1050,Futures,NIFTY,225
11740.25,2020-10-30 09:33:00,NFO,28-JAN-2021,11740.25,11740.0,11740.0,1050,Futures,NIFTY,150
11750.0,2020-10-30 09:34:00,NFO,28-JAN-2021,11750.0,11749.95,11749.95,1050,Futures,NIFTY,150
11750.0,2020-10-30 09:35:00,NFO,28-JAN-2021,11750.0,11750.0,11750.0,1500,Futures,NIFTY,225
11743.15,2020-10-30 09:37:00,NFO,28-JAN-2021,11743.15,11743.15,11743.15,1500,Futures,NIFTY,75
11746.0,2020-10-30 09:38:00,NFO,28-JAN-2021,11746.0,11746.0,11746.0,1500,Futures,NIFTY,75
11752.35,2020-10-30 09:40:00,NFO,28-JAN-2021,11754.0,11749.95,11749.95,1725,Futures,NIFTY,525
11748.5,2020-10-30 09:42:00,NFO,28-JAN-2021,11748.5,11748.5,11748.5,2250,Futures,NIFTY,300
11746.35,2020-10-30 09:44:00,NFO,28-JAN-2021,11750.0,11746.35,11750.0,1950,Futures,NIFTY,150
11735.0,2020-10-30 09:47:00,NFO,28-JAN-2021,11735.0,11735.0,11735.0,2175,Futures,NIFTY,225
11741.0,2020-10-30 09:50:00,NFO,28-JAN-2021,11741.0,11741.0,11741.0,2250,Futures,NIFTY,75
11738.75,2020-10-30 09:51:00,NFO,28-JAN-2021,11738.75,11738.75,11738.75,2250,Futures,NIFTY,225
11741.0,2020-10-30 09:52:00,NFO,28-JAN-2021,11741.0,11740.0,11740.0,2250,Futures,NIFTY,225
11742.95,2020-10-30 09:53:00,NFO,28-JAN-2021,11742.95,11742.95,11742.95,2250,Futures,NIFTY,75
11755.0,2020-10-30 09:54:00,NFO,28-JAN-2021,11755.0,11749.0,11749.0,2625,Futures,NIFTY,450
11756.0,2020-10-30 09:56:00,NFO,28-JAN-2021,11756.0,11756.0,11756.0,2625,Futures,NIFTY,75
11745.0,2020-10-30 09:58:00,NFO,28-JAN-2021,11745.0,11745.0,11745.0,2550,Futures,NIFTY,150
11767.05,2020-10-30 10:00:00,NFO,28-JAN-2021,11767.05,11755.0,11755.0,2700,Futures,NIFTY,450
11763.05,2020-10-30 10:02:00,NFO,28-JAN-2021,11763.05,11763.05,11763.05,2850,Futures,NIFTY,75
11762.0,2020-10-30 10:03:00,NFO,28-JAN-2021,11765.25,11762.0,11762.0,2850,Futures,NIFTY,225
11763.35,2020-10-30 10:05:00,NFO,28-JAN-2021,11764.0,11761.15,11762.35,2925,Futures,NIFTY,375
11755.0,2020-10-30 10:07:00,NFO,28-JAN-2021,11758.5,11753.25,11753.25,2925,Futures,NIFTY,300
11754.95,2020-10-30 10:10:00,NFO,28-JAN-2021,11755.0,11753.5,11755.0,2925,Futures,NIFTY,300
11743.0,2020-10-30 10:11:00,NFO,28-JAN-2021,11746.95,11743.0,11746.95,3150,Futures,NIFTY,225
11746.5,2020-10-30 10:12:00,NFO,28-JAN-2021,11747.25,11746.5,11747.25,3150,Futures,NIFTY,150
11750.5,2020-10-30 10:17:00,NFO,28-JAN-2021,11750.5,11750.5,11750.5,3225,Futures,NIFTY,75
11746.5,2020-10-30 10:20:00,NFO,28-JAN-2021,11746.5,11746.5,11746.5,3225,Futures,NIFTY,75
11737.1,2020-10-30 10:23:00,NFO,28-JAN-2021,11740.15,11737.1,11740.15,3300,Futures,NIFTY,150
11736.45,2020-10-30 10:24:00,NFO,28-JAN-2021,11736.45,11736.45,11736.45,3300,Futures,NIFTY,75
11735.0,2020-10-30 10:26:00,NFO,28-JAN-2021,11735.0,11735.0,11735.0,3300,Futures,NIFTY,75
11740.0,2020-10-30 10:27:00,NFO,28-JAN-2021,11740.0,11738.0,11738.0,3375,Futures,NIFTY,225
11750.0,2020-10-30 10:35:00,NFO,28-JAN-2021,11750.0,11750.0,11750.0,3600,Futures,NIFTY,75
11749.95,2020-10-30 10:40:00,NFO,28-JAN-2021,11749.95,11749.95,11749.95,3600,Futures,NIFTY,75
11739.3,2020-10-30 10:41:00,NFO,28-JAN-2021,11739.3,11739.3,11739.3,3600,Futures,NIFTY,75
11735.0,2020-10-30 10:42:00,NFO,28-JAN-2021,11736.0,11735.0,11736.0,3600,Futures,NIFTY,150
11728.7,2020-10-30 10:43:00,NFO,28-JAN-2021,11729.95,11728.7,11729.95,3600,Futures,NIFTY,225
11729.0,2020-10-30 10:44:00,NFO,28-JAN-2021,11729.0,11729.0,11729.0,3600,Futures,NIFTY,75
11721.8,2020-10-30 10:45:00,NFO,28-JAN-2021,11725.0,11720.55,11725.0,3525,Futures,NIFTY,450
11717.05,2020-10-30 10:46:00,NFO,28-JAN-2021,11720.0,11714.95,11720.0,3525,Futures,NIFTY,375
11717.0,2020-10-30 10:47:00,NFO,28-JAN-2021,11717.0,11717.0,11717.0,3525,Futures,NIFTY,75
11717.0,2020-10-30 10:48:00,NFO,28-JAN-2021,11717.0,11717.0,11717.0,3900,Futures,NIFTY,75
11712.5,2020-10-30 10:50:00,NFO,28-JAN-2021,11712.5,11712.5,11712.5,3900,Futures,NIFTY,75
11713.25,2020-10-30 10:53:00,NFO,28-JAN-2021,11715.05,11713.25,11715.05,3975,Futures,NIFTY,150
11700.0,2020-10-30 10:55:00,NFO,28-JAN-2021,11700.0,11700.0,11700.0,4125,Futures,NIFTY,450
11689.1,2020-10-30 10:56:00,NFO,28-JAN-2021,11689.1,11689.1,11689.1,4125,Futures,NIFTY,75
11691.05,2020-10-30 10:57:00,NFO,28-JAN-2021,11691.05,11691.05,11691.05,4200,Futures,NIFTY,150
11691.65,2020-10-30 10:58:00,NFO,28-JAN-2021,11691.65,11691.65,11691.65,4200,Futures,NIFTY,150
11680.1,2020-10-30 11:00:00,NFO,28-JAN-2021,11680.1,11680.1,11680.1,4200,Futures,NIFTY,150
11679.45,2020-10-30 11:01:00,NFO,28-JAN-2021,11680.0,11679.45,11680.0,4200,Futures,NIFTY,225
11667.75,2020-10-30 11:03:00,NFO,28-JAN-2021,11667.75,11667.75,11667.75,4200,Futures,NIFTY,75
11674.0,2020-10-30 11:04:00,NFO,28-JAN-2021,11674.0,11674.0,11674.0,4425,Futures,NIFTY,75
11678.0,2020-10-30 11:05:00,NFO,28-JAN-2021,11678.0,11675.0,11675.0,4425,Futures,NIFTY,150
11675.0,2020-10-30 11:06:00,NFO,28-JAN-2021,11675.0,11675.0,11675.0,4350,Futures,NIFTY,75
11680.1,2020-10-30 11:07:00,NFO,28-JAN-2021,11681.9,11680.1,11681.9,4350,Futures,NIFTY,225
11660.1,2020-10-30 11:09:00,NFO,28-JAN-2021,11668.25,11660.1,11668.25,4500,Futures,NIFTY,225
