close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
14069.0,2021-01-01 09:15:00,NFO,25-MAR-2021,14069.0,14069.0,14069.0,926475,Futures,NIFTY,75
14076.2,2021-01-01 09:16:00,NFO,25-MAR-2021,14076.2,14076.2,14076.2,926475,Futures,NIFTY,75
14075.0,2021-01-01 09:17:00,NFO,25-MAR-2021,14080.0,14072.05,14080.0,150,Futures,NIFTY,300
14081.45,2021-01-01 09:18:00,NFO,25-MAR-2021,14084.5,14081.45,14084.5,150,Futures,NIFTY,525
14090.0,2021-01-01 09:20:00,NFO,25-MAR-2021,14090.0,14090.0,14090.0,900,Futures,NIFTY,75
14090.0,2021-01-01 09:21:00,NFO,25-MAR-2021,14090.0,14087.3,14087.3,900,Futures,NIFTY,225
14088.0,2021-01-01 09:22:00,NFO,25-MAR-2021,14088.0,14088.0,14088.0,900,Futures,NIFTY,675
14086.15,2021-01-01 09:23:00,NFO,25-MAR-2021,14086.15,14086.15,14086.15,900,Futures,NIFTY,300
14080.65,2021-01-01 09:24:00,NFO,25-MAR-2021,14080.65,14078.0,14080.0,2175,Futures,NIFTY,450
14074.5,2021-01-01 09:25:00,NFO,25-MAR-2021,14075.1,14074.5,14075.1,2175,Futures,NIFTY,150
14077.85,2021-01-01 09:26:00,NFO,25-MAR-2021,14077.85,14077.85,14077.85,2700,Futures,NIFTY,375
14078.4,2021-01-01 09:27:00,NFO,25-MAR-2021,14080.0,14077.0,14080.0,2700,Futures,NIFTY,825
14078.65,2021-01-01 09:28:00,NFO,25-MAR-2021,14078.65,14078.65,14078.65,2700,Futures,NIFTY,75
14083.65,2021-01-01 09:29:00,NFO,25-MAR-2021,14088.0,14083.35,14083.35,3750,Futures,NIFTY,225
14093.0,2021-01-01 09:30:00,NFO,25-MAR-2021,14093.0,14082.75,14082.75,3750,Futures,NIFTY,375
14094.1,2021-01-01 09:31:00,NFO,25-MAR-2021,14094.1,14088.85,14088.85,3750,Futures,NIFTY,150
14092.0,2021-01-01 09:32:00,NFO,25-MAR-2021,14092.0,14092.0,14092.0,3750,Futures,NIFTY,75
14089.7,2021-01-01 09:33:00,NFO,25-MAR-2021,14089.7,14089.7,14089.7,4275,Futures,NIFTY,75
14086.0,2021-01-01 09:34:00,NFO,25-MAR-2021,14086.0,14086.0,14086.0,4275,Futures,NIFTY,75
14080.05,2021-01-01 09:37:00,NFO,25-MAR-2021,14081.8,14080.05,14081.8,4425,Futures,NIFTY,150
14085.8,2021-01-01 09:38:00,NFO,25-MAR-2021,14085.8,14080.05,14080.05,4650,Futures,NIFTY,375
14084.75,2021-01-01 09:39:00,NFO,25-MAR-2021,14084.75,14084.75,14084.75,4650,Futures,NIFTY,75
14086.75,2021-01-01 09:40:00,NFO,25-MAR-2021,14086.75,14085.35,14085.55,4650,Futures,NIFTY,225
14086.25,2021-01-01 09:41:00,NFO,25-MAR-2021,14088.55,14082.35,14087.3,6000,Futures,NIFTY,1050
14090.0,2021-01-01 09:42:00,NFO,25-MAR-2021,14090.0,14090.0,14090.0,6000,Futures,NIFTY,75
14090.0,2021-01-01 09:43:00,NFO,25-MAR-2021,14090.0,14090.0,14090.0,6000,Futures,NIFTY,75
14087.8,2021-01-01 09:44:00,NFO,25-MAR-2021,14100.35,14087.8,14088.15,6450,Futures,NIFTY,4050
14101.0,2021-01-01 09:45:00,NFO,25-MAR-2021,14101.0,14093.75,14093.75,6450,Futures,NIFTY,975
14100.0,2021-01-01 09:46:00,NFO,25-MAR-2021,14100.05,14094.6,14097.0,6450,Futures,NIFTY,1050
14099.9,2021-01-01 09:47:00,NFO,25-MAR-2021,14099.9,14096.55,14099.05,9150,Futures,NIFTY,450
14101.0,2021-01-01 09:48:00,NFO,25-MAR-2021,14101.0,14096.6,14096.6,9150,Futures,NIFTY,1350
14101.0,2021-01-01 09:49:00,NFO,25-MAR-2021,14101.0,14101.0,14101.0,9150,Futures,NIFTY,1275
