close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
9391.15,2020-05-29 09:15:00,NFO,27-AUG-2020,9391.15,9391.05,9391.05,510150,Futures,NIFTY,450
9405.85,2020-05-29 09:16:00,NFO,27-AUG-2020,9405.85,9396.8,9396.8,510150,Futures,NIFTY,150
9405.85,2020-05-29 09:17:00,NFO,27-AUG-2020,9405.85,9405.85,9405.85,450,Futures,NIFTY,150
9422.6,2020-05-29 09:18:00,NFO,27-AUG-2020,9422.65,9416.3,9416.3,450,Futures,NIFTY,525
9420.85,2020-05-29 09:19:00,NFO,27-AUG-2020,9420.85,9415.0,9415.0,450,Futures,NIFTY,225
9427.0,2020-05-29 09:21:00,NFO,27-AUG-2020,9428.05,9427.0,9428.05,1200,Futures,NIFTY,150
9421.4,2020-05-29 09:22:00,NFO,27-AUG-2020,9425.0,9421.4,9425.0,1200,Futures,NIFTY,375
9415.5,2020-05-29 09:23:00,NFO,27-AUG-2020,9415.5,9415.5,9415.5,1650,Futures,NIFTY,75
9410.05,2020-05-29 09:24:00,NFO,27-AUG-2020,9410.05,9410.05,9410.05,1650,Futures,NIFTY,75
9400.0,2020-05-29 09:26:00,NFO,27-AUG-2020,9400.0,9400.0,9400.0,1650,Futures,NIFTY,75
9400.0,2020-05-29 09:27:00,NFO,27-AUG-2020,9400.0,9400.0,9400.0,1875,Futures,NIFTY,300
9400.0,2020-05-29 09:28:00,NFO,27-AUG-2020,9406.8,9400.0,9406.8,1875,Futures,NIFTY,150
9392.3,2020-05-29 09:29:00,NFO,27-AUG-2020,9392.3,9392.3,9392.3,1875,Futures,NIFTY,75
9392.0,2020-05-29 09:31:00,NFO,27-AUG-2020,9392.0,9392.0,9392.0,1950,Futures,NIFTY,75
9392.4,2020-05-29 09:34:00,NFO,27-AUG-2020,9392.4,9389.25,9389.25,2025,Futures,NIFTY,150
9382.0,2020-05-29 09:35:00,NFO,27-AUG-2020,9384.0,9382.0,9384.0,2100,Futures,NIFTY,225
9376.75,2020-05-29 09:36:00,NFO,27-AUG-2020,9380.0,9376.75,9380.0,2100,Futures,NIFTY,150
9370.15,2020-05-29 09:37:00,NFO,27-AUG-2020,9370.15,9370.15,9370.15,2100,Futures,NIFTY,75
9374.0,2020-05-29 09:38:00,NFO,27-AUG-2020,9374.0,9374.0,9374.0,2400,Futures,NIFTY,75
9384.5,2020-05-29 09:39:00,NFO,27-AUG-2020,9384.5,9383.2,9383.2,2400,Futures,NIFTY,1275
9384.0,2020-05-29 09:40:00,NFO,27-AUG-2020,9384.0,9384.0,9384.0,2400,Futures,NIFTY,75
9396.7,2020-05-29 09:41:00,NFO,27-AUG-2020,9396.7,9396.7,9396.7,2400,Futures,NIFTY,75
9400.0,2020-05-29 09:44:00,NFO,27-AUG-2020,9400.0,9400.0,9400.0,3600,Futures,NIFTY,150
9400.0,2020-05-29 09:46:00,NFO,27-AUG-2020,9400.0,9400.0,9400.0,3600,Futures,NIFTY,75
9385.0,2020-05-29 09:48:00,NFO,27-AUG-2020,9385.0,9385.0,9385.0,3750,Futures,NIFTY,450
9380.0,2020-05-29 09:50:00,NFO,27-AUG-2020,9380.0,9380.0,9380.0,4200,Futures,NIFTY,75
9394.05,2020-05-29 09:53:00,NFO,27-AUG-2020,9394.05,9388.75,9388.75,4275,Futures,NIFTY,150
9398.0,2020-05-29 09:54:00,NFO,27-AUG-2020,9398.0,9392.2,9392.2,4275,Futures,NIFTY,150
9399.0,2020-05-29 09:56:00,NFO,27-AUG-2020,9399.0,9399.0,9399.0,4275,Futures,NIFTY,75
9390.0,2020-05-29 09:57:00,NFO,27-AUG-2020,9390.0,9390.0,9390.0,4350,Futures,NIFTY,75
9392.95,2020-05-29 09:59:00,NFO,27-AUG-2020,9392.95,9392.95,9392.95,4425,Futures,NIFTY,150
9390.0,2020-05-29 10:00:00,NFO,27-AUG-2020,9390.0,9390.0,9390.0,4425,Futures,NIFTY,75
9411.8,2020-05-29 10:05:00,NFO,27-AUG-2020,9411.8,9411.8,9411.8,4575,Futures,NIFTY,75
9424.0,2020-05-29 10:08:00,NFO,27-AUG-2020,9424.0,9424.0,9424.0,4650,Futures,NIFTY,75
9429.75,2020-05-29 10:10:00,NFO,27-AUG-2020,9429.75,9429.75,9429.75,4650,Futures,NIFTY,75
9426.35,2020-05-29 10:11:00,NFO,27-AUG-2020,9426.35,9426.35,9426.35,4650,Futures,NIFTY,75
9420.05,2020-05-29 10:12:00,NFO,27-AUG-2020,9428.9,9420.05,9428.9,4800,Futures,NIFTY,150
9416.0,2020-05-29 10:13:00,NFO,27-AUG-2020,9420.0,9416.0,9420.0,4800,Futures,NIFTY,150
9406.75,2020-05-29 10:15:00,NFO,27-AUG-2020,9406.75,9406.75,9406.75,5025,Futures,NIFTY,75
9413.45,2020-05-29 10:18:00,NFO,27-AUG-2020,9413.45,9413.45,9413.45,5025,Futures,NIFTY,75
9426.3,2020-05-29 10:19:00,NFO,27-AUG-2020,9426.3,9426.3,9426.3,5025,Futures,NIFTY,75
9420.3,2020-05-29 10:20:00,NFO,27-AUG-2020,9420.3,9420.3,9420.3,5025,Futures,NIFTY,75
9422.55,2020-05-29 10:21:00,NFO,27-AUG-2020,9422.9,9420.3,9422.9,5100,Futures,NIFTY,225
9430.0,2020-05-29 10:26:00,NFO,27-AUG-2020,9430.0,9430.0,9430.0,5325,Futures,NIFTY,75
9434.3,2020-05-29 10:27:00,NFO,27-AUG-2020,9434.3,9434.3,9434.3,5325,Futures,NIFTY,75
9435.0,2020-05-29 10:28:00,NFO,27-AUG-2020,9435.0,9435.0,9435.0,5325,Futures,NIFTY,75
9427.0,2020-05-29 10:32:00,NFO,27-AUG-2020,9427.0,9425.0,9425.0,5250,Futures,NIFTY,225
9420.0,2020-05-29 10:34:00,NFO,27-AUG-2020,9422.5,9420.0,9422.5,5250,Futures,NIFTY,150
9440.0,2020-05-29 10:35:00,NFO,27-AUG-2020,9440.0,9438.85,9438.85,5475,Futures,NIFTY,225
9445.85,2020-05-29 10:36:00,NFO,27-AUG-2020,9445.85,9445.85,9445.85,5475,Futures,NIFTY,75
9450.0,2020-05-29 10:38:00,NFO,27-AUG-2020,9450.0,9445.85,9445.85,5550,Futures,NIFTY,225
9450.65,2020-05-29 10:39:00,NFO,27-AUG-2020,9450.65,9450.65,9450.65,5550,Futures,NIFTY,150
9463.95,2020-05-29 10:40:00,NFO,27-AUG-2020,9464.0,9452.9,9452.9,5550,Futures,NIFTY,1950
9455.15,2020-05-29 10:41:00,NFO,27-AUG-2020,9455.15,9455.15,9455.15,6750,Futures,NIFTY,75
9466.65,2020-05-29 10:42:00,NFO,27-AUG-2020,9466.65,9462.6,9462.6,6750,Futures,NIFTY,225
9458.0,2020-05-29 10:43:00,NFO,27-AUG-2020,9458.0,9458.0,9458.0,6750,Futures,NIFTY,75
9457.15,2020-05-29 10:45:00,NFO,27-AUG-2020,9458.0,9457.15,9458.0,6750,Futures,NIFTY,225
9464.0,2020-05-29 10:46:00,NFO,27-AUG-2020,9464.0,9464.0,9464.0,6750,Futures,NIFTY,75
9450.8,2020-05-29 10:47:00,NFO,27-AUG-2020,9450.8,9450.8,9450.8,6750,Futures,NIFTY,75
9450.25,2020-05-29 10:48:00,NFO,27-AUG-2020,9450.25,9450.25,9450.25,6975,Futures,NIFTY,75
9440.0,2020-05-29 10:49:00,NFO,27-AUG-2020,9440.0,9440.0,9440.0,6975,Futures,NIFTY,75
9440.0,2020-05-29 10:50:00,NFO,27-AUG-2020,9440.0,9438.35,9438.35,6975,Futures,NIFTY,150
9435.0,2020-05-29 10:51:00,NFO,27-AUG-2020,9435.0,9435.0,9435.0,7125,Futures,NIFTY,75
9445.0,2020-05-29 10:53:00,NFO,27-AUG-2020,9445.0,9444.95,9444.95,7125,Futures,NIFTY,150
9445.0,2020-05-29 11:02:00,NFO,27-AUG-2020,9445.0,9445.0,9445.0,7050,Futures,NIFTY,75
9450.95,2020-05-29 11:10:00,NFO,27-AUG-2020,9450.95,9450.95,9450.95,7050,Futures,NIFTY,75
9445.0,2020-05-29 11:11:00,NFO,27-AUG-2020,9445.0,9445.0,9445.0,7050,Futures,NIFTY,75
9455.5,2020-05-29 11:14:00,NFO,27-AUG-2020,9455.5,9455.0,9455.0,7125,Futures,NIFTY,225
9452.4,2020-05-29 11:15:00,NFO,27-AUG-2020,9452.4,9452.4,9452.4,7050,Futures,NIFTY,75
9452.4,2020-05-29 11:17:00,NFO,27-AUG-2020,9452.4,9452.4,9452.4,7050,Futures,NIFTY,75
9453.3,2020-05-29 11:18:00,NFO,27-AUG-2020,9453.3,9453.0,9453.0,7125,Futures,NIFTY,600
9452.2,2020-05-29 11:25:00,NFO,27-AUG-2020,9452.2,9452.2,9452.2,7125,Futures,NIFTY,75
9460.0,2020-05-29 11:32:00,NFO,27-AUG-2020,9460.0,9460.0,9460.0,7200,Futures,NIFTY,75
9469.85,2020-05-29 11:34:00,NFO,27-AUG-2020,9469.85,9469.85,9469.85,7275,Futures,NIFTY,75
9473.6,2020-05-29 11:35:00,NFO,27-AUG-2020,9473.6,9473.6,9473.6,7275,Futures,NIFTY,75
9470.0,2020-05-29 11:36:00,NFO,27-AUG-2020,9470.0,9470.0,9470.0,7275,Futures,NIFTY,375
9460.0,2020-05-29 11:37:00,NFO,27-AUG-2020,9460.0,9460.0,9460.0,7275,Futures,NIFTY,150
9455.0,2020-05-29 11:39:00,NFO,27-AUG-2020,9455.0,9455.0,9455.0,7575,Futures,NIFTY,75
9455.0,2020-05-29 11:40:00,NFO,27-AUG-2020,9455.0,9455.0,9455.0,7575,Futures,NIFTY,75
9429.0,2020-05-29 11:46:00,NFO,27-AUG-2020,9429.0,9428.8,9428.8,7575,Futures,NIFTY,300
9429.0,2020-05-29 11:47:00,NFO,27-AUG-2020,9429.0,9429.0,9429.0,7575,Futures,NIFTY,150
9427.8,2020-05-29 11:48:00,NFO,27-AUG-2020,9427.8,9427.8,9427.8,7575,Futures,NIFTY,75
9427.9,2020-05-29 11:49:00,NFO,27-AUG-2020,9427.9,9427.35,9427.35,7575,Futures,NIFTY,150
9424.45,2020-05-29 11:52:00,NFO,27-AUG-2020,9424.45,9424.45,9424.45,7800,Futures,NIFTY,75
9424.8,2020-05-29 11:59:00,NFO,27-AUG-2020,9425.0,9424.8,9425.0,7875,Futures,NIFTY,150
9413.45,2020-05-29 12:00:00,NFO,27-AUG-2020,9413.45,9410.0,9410.0,7875,Futures,NIFTY,675
9411.25,2020-05-29 12:01:00,NFO,27-AUG-2020,9411.25,9411.25,9411.25,7875,Futures,NIFTY,75
9408.0,2020-05-29 12:02:00,NFO,27-AUG-2020,9410.0,9407.35,9407.35,8325,Futures,NIFTY,225
9408.4,2020-05-29 12:03:00,NFO,27-AUG-2020,9408.4,9400.95,9401.5,8325,Futures,NIFTY,675
9399.35,2020-05-29 12:04:00,NFO,27-AUG-2020,9406.1,9399.35,9405.35,8325,Futures,NIFTY,300
9407.2,2020-05-29 12:05:00,NFO,27-AUG-2020,9407.2,9406.45,9406.45,8550,Futures,NIFTY,150
9407.2,2020-05-29 12:06:00,NFO,27-AUG-2020,9407.2,9407.2,9407.2,8550,Futures,NIFTY,75
9410.0,2020-05-29 12:07:00,NFO,27-AUG-2020,9410.0,9410.0,9410.0,8550,Futures,NIFTY,150
9409.8,2020-05-29 12:09:00,NFO,27-AUG-2020,9412.9,9408.75,9412.9,8700,Futures,NIFTY,225
9420.0,2020-05-29 12:13:00,NFO,27-AUG-2020,9420.0,9420.0,9420.0,8700,Futures,NIFTY,225
9414.8,2020-05-29 12:15:00,NFO,27-AUG-2020,9414.8,9414.8,9414.8,8925,Futures,NIFTY,150
9427.15,2020-05-29 12:17:00,NFO,27-AUG-2020,9427.15,9427.15,9427.15,8925,Futures,NIFTY,150
9424.85,2020-05-29 12:19:00,NFO,27-AUG-2020,9424.85,9424.85,9424.85,8850,Futures,NIFTY,75
9417.15,2020-05-29 12:23:00,NFO,27-AUG-2020,9417.15,9417.15,9417.15,8850,Futures,NIFTY,150
9426.2,2020-05-29 12:24:00,NFO,27-AUG-2020,9426.2,9426.2,9426.2,9000,Futures,NIFTY,75
9414.6,2020-05-29 12:31:00,NFO,27-AUG-2020,9414.6,9414.6,9414.6,8925,Futures,NIFTY,150
9419.9,2020-05-29 12:36:00,NFO,27-AUG-2020,9419.9,9419.9,9419.9,9000,Futures,NIFTY,75
