close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
17460.0,2021-11-26 09:15:00,NFO,24-FEB-2022,17500.1,17460.0,17470.25,500500,Futures,NIFTY,2950
17502.15,2021-11-26 09:16:00,NFO,24-FEB-2022,17502.15,17460.05,17460.05,500500,Futures,NIFTY,400
17480.45,2021-11-26 09:17:00,NFO,24-FEB-2022,17480.5,17476.75,17476.75,2650,Futures,NIFTY,250
17470.0,2021-11-26 09:18:00,NFO,24-FEB-2022,17480.5,17470.0,17480.5,2650,Futures,NIFTY,500
17470.05,2021-11-26 09:19:00,NFO,24-FEB-2022,17475.05,17470.05,17475.05,2650,Futures,NIFTY,650
17473.2,2021-11-26 09:20:00,NFO,24-FEB-2022,17473.2,17470.0,17470.05,3350,Futures,NIFTY,200
17465.0,2021-11-26 09:21:00,NFO,24-FEB-2022,17476.85,17465.0,17473.2,3350,Futures,NIFTY,300
17436.8,2021-11-26 09:22:00,NFO,24-FEB-2022,17455.2,17436.8,17450.0,3350,Futures,NIFTY,650
17435.6,2021-11-26 09:23:00,NFO,24-FEB-2022,17444.95,17435.6,17444.95,3800,Futures,NIFTY,200
17429.95,2021-11-26 09:25:00,NFO,24-FEB-2022,17435.6,17429.95,17435.6,3800,Futures,NIFTY,400
17431.25,2021-11-26 09:26:00,NFO,24-FEB-2022,17434.25,17428.0,17430.0,4000,Futures,NIFTY,450
17444.95,2021-11-26 09:27:00,NFO,24-FEB-2022,17444.95,17435.5,17437.95,4000,Futures,NIFTY,200
17435.0,2021-11-26 09:28:00,NFO,24-FEB-2022,17440.0,17435.0,17440.0,4000,Futures,NIFTY,200
17436.55,2021-11-26 09:29:00,NFO,24-FEB-2022,17440.0,17435.0,17435.0,4300,Futures,NIFTY,550
17450.1,2021-11-26 09:30:00,NFO,24-FEB-2022,17450.1,17429.0,17429.95,4300,Futures,NIFTY,750
17452.75,2021-11-26 09:31:00,NFO,24-FEB-2022,17460.4,17452.75,17460.4,4300,Futures,NIFTY,200
17461.0,2021-11-26 09:32:00,NFO,24-FEB-2022,17461.0,17454.3,17454.3,4950,Futures,NIFTY,100
17469.6,2021-11-26 09:33:00,NFO,24-FEB-2022,17469.6,17469.45,17469.45,4950,Futures,NIFTY,100
17465.0,2021-11-26 09:34:00,NFO,24-FEB-2022,17485.0,17465.0,17485.0,4950,Futures,NIFTY,100
17465.0,2021-11-26 09:35:00,NFO,24-FEB-2022,17468.85,17465.0,17468.85,5050,Futures,NIFTY,150
17455.4,2021-11-26 09:36:00,NFO,24-FEB-2022,17455.4,17455.4,17455.4,5050,Futures,NIFTY,50
17455.7,2021-11-26 09:37:00,NFO,24-FEB-2022,17457.85,17455.7,17457.85,5050,Futures,NIFTY,100
17455.7,2021-11-26 09:38:00,NFO,24-FEB-2022,17455.7,17455.7,17455.7,5150,Futures,NIFTY,50
17465.1,2021-11-26 09:40:00,NFO,24-FEB-2022,17472.05,17462.6,17472.05,5150,Futures,NIFTY,200
17465.1,2021-11-26 09:41:00,NFO,24-FEB-2022,17465.1,17465.05,17465.05,5300,Futures,NIFTY,100
17472.15,2021-11-26 09:42:00,NFO,24-FEB-2022,17475.0,17471.45,17475.0,5300,Futures,NIFTY,150
17475.1,2021-11-26 09:43:00,NFO,24-FEB-2022,17475.1,17472.15,17472.15,5300,Futures,NIFTY,200
17475.1,2021-11-26 09:44:00,NFO,24-FEB-2022,17475.1,17475.1,17475.1,5550,Futures,NIFTY,50
17470.0,2021-11-26 09:45:00,NFO,24-FEB-2022,17470.0,17470.0,17470.0,5550,Futures,NIFTY,150
17478.95,2021-11-26 09:46:00,NFO,24-FEB-2022,17478.95,17478.95,17478.95,5550,Futures,NIFTY,50
17464.0,2021-11-26 09:47:00,NFO,24-FEB-2022,17464.0,17464.0,17464.0,5550,Futures,NIFTY,50
17460.3,2021-11-26 09:48:00,NFO,24-FEB-2022,17467.0,17460.3,17467.0,5600,Futures,NIFTY,100
17460.0,2021-11-26 09:49:00,NFO,24-FEB-2022,17460.0,17460.0,17460.0,5600,Futures,NIFTY,50
17440.0,2021-11-26 09:50:00,NFO,24-FEB-2022,17450.0,17440.0,17450.0,5800,Futures,NIFTY,250
17420.0,2021-11-26 09:51:00,NFO,24-FEB-2022,17437.0,17414.75,17437.0,5800,Futures,NIFTY,650
17410.0,2021-11-26 09:52:00,NFO,24-FEB-2022,17415.0,17410.0,17415.0,5800,Futures,NIFTY,200
17410.05,2021-11-26 09:53:00,NFO,24-FEB-2022,17410.05,17407.35,17407.35,6500,Futures,NIFTY,100
17400.15,2021-11-26 09:54:00,NFO,24-FEB-2022,17410.0,17400.15,17410.0,6500,Futures,NIFTY,400
17386.2,2021-11-26 09:55:00,NFO,24-FEB-2022,17400.1,17380.85,17400.1,6500,Futures,NIFTY,1550
17398.3,2021-11-26 09:56:00,NFO,24-FEB-2022,17400.0,17386.2,17386.2,7650,Futures,NIFTY,200
17390.0,2021-11-26 09:57:00,NFO,24-FEB-2022,17395.5,17390.0,17395.5,7650,Futures,NIFTY,450
17384.9,2021-11-26 09:58:00,NFO,24-FEB-2022,17389.2,17383.5,17386.0,7650,Futures,NIFTY,500
17391.75,2021-11-26 09:59:00,NFO,24-FEB-2022,17391.75,17384.2,17384.2,8450,Futures,NIFTY,200
17387.0,2021-11-26 10:00:00,NFO,24-FEB-2022,17387.0,17387.0,17387.0,8450,Futures,NIFTY,50
17385.0,2021-11-26 10:01:00,NFO,24-FEB-2022,17385.0,17385.0,17385.0,8450,Futures,NIFTY,50
17396.3,2021-11-26 10:02:00,NFO,24-FEB-2022,17396.3,17396.3,17396.3,8550,Futures,NIFTY,100
17395.0,2021-11-26 10:04:00,NFO,24-FEB-2022,17396.3,17395.0,17396.3,8550,Futures,NIFTY,300
17395.0,2021-11-26 10:05:00,NFO,24-FEB-2022,17395.0,17395.0,17395.0,8700,Futures,NIFTY,100
17410.75,2021-11-26 10:06:00,NFO,24-FEB-2022,17410.75,17399.25,17399.25,8700,Futures,NIFTY,350
17405.0,2021-11-26 10:07:00,NFO,24-FEB-2022,17405.75,17405.0,17405.75,8700,Futures,NIFTY,100
17405.0,2021-11-26 10:08:00,NFO,24-FEB-2022,17405.0,17396.0,17396.0,8950,Futures,NIFTY,300
17401.05,2021-11-26 10:09:00,NFO,24-FEB-2022,17409.1,17401.05,17409.1,8950,Futures,NIFTY,150
