close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
11640.15,2020-08-28 09:15:00,NFO,26-NOV-2020,11640.2,11640.15,11640.2,440475,Futures,NIFTY,375
11645.4,2020-08-28 09:16:00,NFO,26-NOV-2020,11649.0,11641.55,11641.55,440475,Futures,NIFTY,600
11646.7,2020-08-28 09:17:00,NFO,26-NOV-2020,11646.7,11646.7,11646.7,975,Futures,NIFTY,75
11645.05,2020-08-28 09:18:00,NFO,26-NOV-2020,11650.0,11645.05,11650.0,975,Futures,NIFTY,150
11652.55,2020-08-28 09:20:00,NFO,26-NOV-2020,11652.55,11642.4,11642.4,1425,Futures,NIFTY,300
11647.0,2020-08-28 09:21:00,NFO,26-NOV-2020,11650.15,11647.0,11650.15,1425,Futures,NIFTY,1050
11647.0,2020-08-28 09:22:00,NFO,26-NOV-2020,11647.0,11647.0,11647.0,1425,Futures,NIFTY,300
11644.45,2020-08-28 09:23:00,NFO,26-NOV-2020,11644.45,11644.45,11644.45,1425,Futures,NIFTY,75
11643.05,2020-08-28 09:24:00,NFO,26-NOV-2020,11645.0,11643.05,11645.0,2400,Futures,NIFTY,375
11641.0,2020-08-28 09:25:00,NFO,26-NOV-2020,11643.05,11641.0,11643.05,2400,Futures,NIFTY,150
11641.0,2020-08-28 09:26:00,NFO,26-NOV-2020,11641.0,11641.0,11641.0,2850,Futures,NIFTY,75
11641.9,2020-08-28 09:27:00,NFO,26-NOV-2020,11641.9,11641.9,11641.9,2850,Futures,NIFTY,75
11650.0,2020-08-28 09:29:00,NFO,26-NOV-2020,11650.0,11650.0,11650.0,2925,Futures,NIFTY,75
11652.0,2020-08-28 09:31:00,NFO,26-NOV-2020,11652.0,11652.0,11652.0,2925,Futures,NIFTY,75
11652.0,2020-08-28 09:32:00,NFO,26-NOV-2020,11652.0,11652.0,11652.0,3150,Futures,NIFTY,150
11643.6,2020-08-28 09:33:00,NFO,26-NOV-2020,11650.0,11643.6,11650.0,3150,Futures,NIFTY,225
11645.3,2020-08-28 09:34:00,NFO,26-NOV-2020,11645.3,11645.3,11645.3,3150,Futures,NIFTY,300
11647.3,2020-08-28 09:36:00,NFO,26-NOV-2020,11647.3,11647.3,11647.3,3525,Futures,NIFTY,75
11655.15,2020-08-28 09:37:00,NFO,26-NOV-2020,11655.15,11655.15,11655.15,3525,Futures,NIFTY,375
11660.0,2020-08-28 09:38:00,NFO,26-NOV-2020,11660.0,11659.95,11659.95,3900,Futures,NIFTY,150
11655.6,2020-08-28 09:40:00,NFO,26-NOV-2020,11655.6,11655.6,11655.6,3900,Futures,NIFTY,75
11652.7,2020-08-28 09:41:00,NFO,26-NOV-2020,11652.7,11652.7,11652.7,3975,Futures,NIFTY,75
11654.95,2020-08-28 09:42:00,NFO,26-NOV-2020,11654.95,11654.95,11654.95,3975,Futures,NIFTY,75
11654.6,2020-08-28 09:43:00,NFO,26-NOV-2020,11654.6,11654.6,11654.6,3975,Futures,NIFTY,75
11650.75,2020-08-28 09:44:00,NFO,26-NOV-2020,11654.45,11650.75,11654.45,4200,Futures,NIFTY,150
11650.0,2020-08-28 09:45:00,NFO,26-NOV-2020,11650.0,11650.0,11650.0,4200,Futures,NIFTY,150
11650.0,2020-08-28 09:46:00,NFO,26-NOV-2020,11650.0,11650.0,11650.0,4200,Futures,NIFTY,150
11651.25,2020-08-28 09:47:00,NFO,26-NOV-2020,11651.25,11651.25,11651.25,4350,Futures,NIFTY,75
11651.25,2020-08-28 09:49:00,NFO,26-NOV-2020,11651.25,11651.25,11651.25,4350,Futures,NIFTY,75
11650.1,2020-08-28 09:50:00,NFO,26-NOV-2020,11650.1,11650.1,11650.1,4500,Futures,NIFTY,375
11651.25,2020-08-28 09:51:00,NFO,26-NOV-2020,11651.25,11651.25,11651.25,4500,Futures,NIFTY,75
11642.8,2020-08-28 09:54:00,NFO,26-NOV-2020,11642.8,11641.45,11641.45,4950,Futures,NIFTY,225
11643.0,2020-08-28 09:55:00,NFO,26-NOV-2020,11643.0,11643.0,11643.0,4950,Futures,NIFTY,150
11643.0,2020-08-28 09:56:00,NFO,26-NOV-2020,11643.0,11642.0,11642.0,4950,Futures,NIFTY,450
11648.25,2020-08-28 09:57:00,NFO,26-NOV-2020,11648.25,11648.25,11648.25,4950,Futures,NIFTY,450
11644.4,2020-08-28 09:58:00,NFO,26-NOV-2020,11645.9,11644.4,11645.9,4950,Futures,NIFTY,375
11642.85,2020-08-28 10:02:00,NFO,26-NOV-2020,11642.85,11642.85,11642.85,4950,Futures,NIFTY,150
11643.0,2020-08-28 10:04:00,NFO,26-NOV-2020,11643.0,11643.0,11643.0,5925,Futures,NIFTY,75
11647.0,2020-08-28 10:05:00,NFO,26-NOV-2020,11647.0,11646.0,11646.0,6150,Futures,NIFTY,225
11642.0,2020-08-28 10:09:00,NFO,26-NOV-2020,11642.0,11642.0,11642.0,6375,Futures,NIFTY,75
11640.0,2020-08-28 10:10:00,NFO,26-NOV-2020,11641.0,11640.0,11641.0,6375,Futures,NIFTY,225
11631.15,2020-08-28 10:14:00,NFO,26-NOV-2020,11631.15,11631.15,11631.15,6675,Futures,NIFTY,150
11628.7,2020-08-28 10:17:00,NFO,26-NOV-2020,11628.7,11628.7,11628.7,6675,Futures,NIFTY,75
11635.9,2020-08-28 10:18:00,NFO,26-NOV-2020,11635.9,11635.25,11635.25,6675,Futures,NIFTY,600
11633.0,2020-08-28 10:19:00,NFO,26-NOV-2020,11633.75,11630.1,11633.75,6675,Futures,NIFTY,1275
11632.0,2020-08-28 10:23:00,NFO,26-NOV-2020,11632.0,11632.0,11632.0,8475,Futures,NIFTY,75
11635.95,2020-08-28 10:27:00,NFO,26-NOV-2020,11636.0,11635.95,11636.0,8550,Futures,NIFTY,225
11640.0,2020-08-28 10:29:00,NFO,26-NOV-2020,11640.0,11640.0,11640.0,8625,Futures,NIFTY,150
11670.95,2020-08-28 10:30:00,NFO,26-NOV-2020,11670.95,11659.95,11659.95,8625,Futures,NIFTY,1200
11639.0,2020-08-28 10:46:00,NFO,26-NOV-2020,11639.0,11639.0,11639.0,9075,Futures,NIFTY,75
