close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
18828.25,2023-05-29 09:15:00,NFO,31-AUG-2023,18828.25,18722.7,18722.7,81750,Futures,NIFTY,13500
18834.5,2023-05-29 09:16:00,NFO,31-AUG-2023,18849.85,18830.0,18830.0,81750,Futures,NIFTY,5650
18830.0,2023-05-29 09:17:00,NFO,31-AUG-2023,18834.5,18826.25,18834.5,84750,Futures,NIFTY,1600
18835.0,2023-05-29 09:18:00,NFO,31-AUG-2023,18835.0,18830.0,18830.0,84750,Futures,NIFTY,850
18837.1,2023-05-29 09:19:00,NFO,31-AUG-2023,18840.0,18837.1,18838.9,84750,Futures,NIFTY,500
18840.5,2023-05-29 09:20:00,NFO,31-AUG-2023,18840.5,18834.5,18834.5,85000,Futures,NIFTY,1300
18843.0,2023-05-29 09:21:00,NFO,31-AUG-2023,18845.45,18840.0,18840.5,85000,Futures,NIFTY,750
18831.2,2023-05-29 09:22:00,NFO,31-AUG-2023,18843.0,18831.2,18843.0,85000,Futures,NIFTY,750
18825.0,2023-05-29 09:23:00,NFO,31-AUG-2023,18831.2,18825.0,18831.2,86100,Futures,NIFTY,350
18830.35,2023-05-29 09:24:00,NFO,31-AUG-2023,18830.35,18825.0,18825.0,86100,Futures,NIFTY,800
18841.0,2023-05-29 09:25:00,NFO,31-AUG-2023,18841.0,18830.35,18830.35,86100,Futures,NIFTY,1550
18840.45,2023-05-29 09:26:00,NFO,31-AUG-2023,18843.0,18839.35,18841.0,87750,Futures,NIFTY,500
18841.0,2023-05-29 09:27:00,NFO,31-AUG-2023,18842.2,18840.45,18840.45,87750,Futures,NIFTY,300
18850.0,2023-05-29 09:28:00,NFO,31-AUG-2023,18850.0,18839.35,18841.0,87750,Futures,NIFTY,1600
18842.0,2023-05-29 09:29:00,NFO,31-AUG-2023,18850.0,18842.0,18850.0,87250,Futures,NIFTY,250
18840.0,2023-05-29 09:30:00,NFO,31-AUG-2023,18842.0,18840.0,18842.0,87250,Futures,NIFTY,2150
18843.95,2023-05-29 09:31:00,NFO,31-AUG-2023,18844.0,18840.0,18840.0,87250,Futures,NIFTY,650
