close,datetime,exchange_code,high,low,open,stock_code,volume
19258.15,2023-09-01 09:09:00,NSE,19258.15,19258.15,19258.15,NIFTY,0
19258.15,2023-09-01 09:10:00,NSE,19258.15,19258.15,19258.15,NIFTY,0
19258.15,2023-09-01 09:11:00,NSE,19258.15,19258.15,19258.15,NIFTY,0
19258.15,2023-09-01 09:12:00,NSE,19258.15,19258.15,19258.15,NIFTY,0
19258.15,2023-09-01 09:13:00,NSE,19258.15,19258.15,19258.15,NIFTY,0
19258.15,2023-09-01 09:14:00,NSE,19258.15,19258.15,19258.15,NIFTY,0
19269.35,2023-09-01 09:15:00,NSE,19277.65,19258.15,19258.15,NIFTY,0
19296.1,2023-09-01 09:16:00,NSE,19297.25,19270.25,19270.25,NIFTY,0
19295.45,2023-09-01 09:17:00,NSE,19302.95,19292.85,19297.5,NIFTY,0
19293.35,2023-09-01 09:18:00,NSE,19301.4,19291.8,19297.75,NIFTY,0
19293.75,2023-09-01 09:19:00,NSE,19299.9,19289.7,19293.15,NIFTY,0
19297.35,2023-09-01 09:20:00,NSE,19298.95,19288.95,19295.2,NIFTY,0
19296.05,2023-09-01 09:21:00,NSE,19300.7,19294.85,19298.9,NIFTY,0
19292.9,2023-09-01 09:22:00,NSE,19297.4,19292.9,19296.1,NIFTY,0
19290.8,2023-09-01 09:23:00,NSE,19295.1,19286.95,19292.35,NIFTY,0
19291.1,2023-09-01 09:24:00,NSE,19293.45,19287.55,19290.0,NIFTY,0
19293.7,2023-09-01 09:25:00,NSE,19294.25,19289.5,19290.85,NIFTY,0
19292.75,2023-09-01 09:26:00,NSE,19294.6,19288.7,19293.25,NIFTY,0
19288.7,2023-09-01 09:27:00,NSE,19292.45,19285.0,19291.6,NIFTY,0
19290.0,2023-09-01 09:28:00,NSE,19293.5,19288.75,19288.9,NIFTY,0
19293.3,2023-09-01 09:29:00,NSE,19294.4,19288.9,19290.75,NIFTY,0
19299.9,2023-09-01 09:30:00,NSE,19303.3,19290.45,19293.75,NIFTY,0
19303.7,2023-09-01 09:31:00,NSE,19305.25,19297.75,19299.95,NIFTY,0
19305.1,2023-09-01 09:32:00,NSE,19307.0,19301.8,19303.65,NIFTY,0
19307.15,2023-09-01 09:33:00,NSE,19311.1,19304.5,19304.5,NIFTY,0
19312.2,2023-09-01 09:34:00,NSE,19312.2,19306.05,19307.35,NIFTY,0
19307.55,2023-09-01 09:35:00,NSE,19311.6,19306.9,19310.85,NIFTY,0
19311.0,2023-09-01 09:36:00,NSE,19311.75,19307.0,19307.65,NIFTY,0
19311.95,2023-09-01 09:37:00,NSE,19311.95,19309.2,19311.45,NIFTY,0
19310.05,2023-09-01 09:38:00,NSE,19314.7,19309.55,19312.05,NIFTY,0
19312.4,2023-09-01 09:39:00,NSE,19315.7,19311.1,19311.1,NIFTY,0
19314.0,2023-09-01 09:40:00,NSE,19315.3,19309.35,19312.7,NIFTY,0
19314.85,2023-09-01 09:41:00,NSE,19316.9,19312.0,19313.65,NIFTY,0
19315.3,2023-09-01 09:42:00,NSE,19318.35,19314.15,19315.45,NIFTY,0
19317.3,2023-09-01 09:43:00,NSE,19318.05,19314.55,19315.25,NIFTY,0
19317.6,2023-09-01 09:44:00,NSE,19318.45,19313.45,19316.9,NIFTY,0
19320.0,2023-09-01 09:45:00,NSE,19323.6,19316.3,19316.85,NIFTY,0
19323.0,2023-09-01 09:46:00,NSE,19324.3,19320.0,19320.0,NIFTY,0
19328.6,2023-09-01 09:47:00,NSE,19328.6,19322.75,19323.6,NIFTY,0
19330.75,2023-09-01 09:48:00,NSE,19333.5,19327.6,19328.1,NIFTY,0
19331.35,2023-09-01 09:49:00,NSE,19331.35,19327.65,19331.15,NIFTY,0
19328.75,2023-09-01 09:50:00,NSE,19332.05,19327.25,19331.7,NIFTY,0
19318.1,2023-09-01 09:51:00,NSE,19330.85,19318.1,19329.35,NIFTY,0
19311.6,2023-09-01 09:52:00,NSE,19320.5,19311.15,19316.5,NIFTY,0
19313.45,2023-09-01 09:53:00,NSE,19313.45,19304.65,19312.8,NIFTY,0
19312.0,2023-09-01 09:54:00,NSE,19315.95,19309.1,19312.7,NIFTY,0
19310.7,2023-09-01 09:55:00,NSE,19316.8,19310.15,19312.9,NIFTY,0
19309.8,2023-09-01 09:56:00,NSE,19310.75,19305.75,19309.9,NIFTY,0
19312.8,2023-09-01 09:57:00,NSE,19312.9,19308.9,19310.5,NIFTY,0
19313.25,2023-09-01 09:58:00,NSE,19318.4,19312.15,19313.35,NIFTY,0
19309.2,2023-09-01 09:59:00,NSE,19314.2,19309.2,19314.2,NIFTY,0
19309.1,2023-09-01 10:00:00,NSE,19309.7,19301.75,19309.65,NIFTY,0
19308.65,2023-09-01 10:01:00,NSE,19310.3,19305.65,19307.65,NIFTY,0
19305.05,2023-09-01 10:02:00,NSE,19308.55,19304.35,19307.75,NIFTY,0
19303.7,2023-09-01 10:03:00,NSE,19306.9,19303.6,19306.2,NIFTY,0
19296.75,2023-09-01 10:04:00,NSE,19303.1,19296.25,19303.1,NIFTY,0
19292.05,2023-09-01 10:05:00,NSE,19298.1,19292.05,19297.3,NIFTY,0
19294.45,2023-09-01 10:06:00,NSE,19297.3,19292.35,19292.35,NIFTY,0
19294.05,2023-09-01 10:07:00,NSE,19297.4,19293.35,19293.35,NIFTY,0
19290.2,2023-09-01 10:08:00,NSE,19295.65,19289.4,19294.6,NIFTY,0
19292.7,2023-09-01 10:09:00,NSE,19292.7,19288.65,19289.4,NIFTY,0
19297.6,2023-09-01 10:10:00,NSE,19298.15,19291.65,19293.15,NIFTY,0
19300.6,2023-09-01 10:11:00,NSE,19300.6,19296.25,19296.7,NIFTY,0
19303.45,2023-09-01 10:12:00,NSE,19304.3,19299.35,19300.7,NIFTY,0
19302.45,2023-09-01 10:13:00,NSE,19302.95,19298.6,19302.75,NIFTY,0
19304.5,2023-09-01 10:14:00,NSE,19305.45,19300.9,19302.15,NIFTY,0
19302.6,2023-09-01 10:15:00,NSE,19304.85,19302.25,19303.85,NIFTY,0
19305.05,2023-09-01 10:16:00,NSE,19306.1,19302.6,19302.7,NIFTY,0
19311.65,2023-09-01 10:17:00,NSE,19312.05,19304.0,19305.25,NIFTY,0
19313.75,2023-09-01 10:18:00,NSE,19316.6,19311.15,19311.85,NIFTY,0
19314.75,2023-09-01 10:19:00,NSE,19317.25,19312.75,19313.9,NIFTY,0
19314.55,2023-09-01 10:20:00,NSE,19317.5,19313.25,19315.6,NIFTY,0
19319.55,2023-09-01 10:21:00,NSE,19321.45,19314.1,19314.1,NIFTY,0
19316.55,2023-09-01 10:22:00,NSE,19320.65,19316.45,19319.65,NIFTY,0
19320.05,2023-09-01 10:23:00,NSE,19320.05,19316.0,19316.0,NIFTY,0
19316.9,2023-09-01 10:24:00,NSE,19319.85,19315.2,19319.85,NIFTY,0
19322.4,2023-09-01 10:25:00,NSE,19324.45,19316.9,19316.95,NIFTY,0
19326.6,2023-09-01 10:26:00,NSE,19327.85,19322.4,19322.4,NIFTY,0
19327.5,2023-09-01 10:27:00,NSE,19330.3,19325.3,19326.55,NIFTY,0
19327.85,2023-09-01 10:28:00,NSE,19330.45,19327.0,19327.5,NIFTY,0
19334.9,2023-09-01 10:29:00,NSE,19338.0,19326.85,19327.65,NIFTY,0
19335.25,2023-09-01 10:30:00,NSE,19339.15,19335.05,19335.25,NIFTY,0
19338.1,2023-09-01 10:31:00,NSE,19338.65,19335.4,19335.55,NIFTY,0
19334.2,2023-09-01 10:32:00,NSE,19338.7,19333.1,19338.45,NIFTY,0
19331.4,2023-09-01 10:33:00,NSE,19335.05,19329.65,19334.35,NIFTY,0
19331.6,2023-09-01 10:34:00,NSE,19332.55,19329.25,19331.3,NIFTY,0
19326.9,2023-09-01 10:35:00,NSE,19333.75,19325.2,19331.55,NIFTY,0
19327.75,2023-09-01 10:36:00,NSE,19330.05,19325.2,19327.75,NIFTY,0
19323.85,2023-09-01 10:37:00,NSE,19328.7,19323.8,19326.75,NIFTY,0
19320.7,2023-09-01 10:38:00,NSE,19325.8,19319.2,19323.7,NIFTY,0
19322.75,2023-09-01 10:39:00,NSE,19323.25,19318.85,19320.45,NIFTY,0
