close,datetime,exchange_code,high,low,open,stock_code,volume
20194.1,2023-12-01 09:09:00,NSE,20194.1,20194.1,20194.1,NIFTY,0
20194.1,2023-12-01 09:10:00,NSE,20194.1,20194.1,20194.1,NIFTY,0
20194.1,2023-12-01 09:11:00,NSE,20194.1,20194.1,20194.1,NIFTY,0
20194.1,2023-12-01 09:12:00,NSE,20194.1,20194.1,20194.1,NIFTY,0
20194.1,2023-12-01 09:13:00,NSE,20194.1,20194.1,20194.1,NIFTY,0
20194.1,2023-12-01 09:14:00,NSE,20194.1,20194.1,20194.1,NIFTY,0
20212.45,2023-12-01 09:15:00,NSE,20216.75,20188.3,20194.1,NIFTY,0
20208.55,2023-12-01 09:16:00,NSE,20212.45,20199.7,20208.75,NIFTY,0
20215.05,2023-12-01 09:17:00,NSE,20215.05,20202.95,20209.0,NIFTY,0
20223.1,2023-12-01 09:18:00,NSE,20225.3,20215.25,20216.4,NIFTY,0
20220.1,2023-12-01 09:19:00,NSE,20225.75,20219.1,20221.35,NIFTY,0
20224.05,2023-12-01 09:20:00,NSE,20226.2,20218.6,20219.85,NIFTY,0
20220.5,2023-12-01 09:21:00,NSE,20226.0,20218.05,20222.4,NIFTY,0
20218.2,2023-12-01 09:22:00,NSE,20222.35,20212.85,20222.05,NIFTY,0
20216.8,2023-12-01 09:23:00,NSE,20221.8,20215.95,20218.5,NIFTY,0
20220.05,2023-12-01 09:24:00,NSE,20221.7,20215.9,20215.9,NIFTY,0
20223.15,2023-12-01 09:25:00,NSE,20224.05,20216.5,20219.65,NIFTY,0
20227.7,2023-12-01 09:26:00,NSE,20231.6,20223.25,20223.7,NIFTY,0
20224.1,2023-12-01 09:27:00,NSE,20230.2,20222.0,20228.15,NIFTY,0
20225.75,2023-12-01 09:28:00,NSE,20226.8,20219.25,20224.35,NIFTY,0
20226.25,2023-12-01 09:29:00,NSE,20229.25,20224.4,20227.15,NIFTY,0
20228.0,2023-12-01 09:30:00,NSE,20231.75,20225.45,20228.25,NIFTY,0
20230.8,2023-12-01 09:31:00,NSE,20232.05,20227.6,20228.65,NIFTY,0
20231.3,2023-12-01 09:32:00,NSE,20232.75,20228.95,20230.95,NIFTY,0
20235.95,2023-12-01 09:33:00,NSE,20237.6,20230.3,20231.8,NIFTY,0
20226.6,2023-12-01 09:34:00,NSE,20236.25,20225.7,20235.05,NIFTY,0
20223.15,2023-12-01 09:35:00,NSE,20227.6,20217.8,20227.35,NIFTY,0
20222.2,2023-12-01 09:36:00,NSE,20224.9,20221.2,20222.25,NIFTY,0
20214.7,2023-12-01 09:37:00,NSE,20223.2,20214.7,20222.8,NIFTY,0
20222.0,2023-12-01 09:38:00,NSE,20222.8,20212.25,20215.55,NIFTY,0
20221.0,2023-12-01 09:39:00,NSE,20223.7,20216.85,20222.15,NIFTY,0
20223.95,2023-12-01 09:40:00,NSE,20224.35,20218.05,20220.85,NIFTY,0
20220.9,2023-12-01 09:41:00,NSE,20226.55,20219.95,20223.4,NIFTY,0
20223.45,2023-12-01 09:42:00,NSE,20223.45,20219.5,20221.15,NIFTY,0
20222.65,2023-12-01 09:43:00,NSE,20223.65,20219.7,20223.1,NIFTY,0
20219.65,2023-12-01 09:44:00,NSE,20222.05,20217.6,20220.7,NIFTY,0
20222.35,2023-12-01 09:45:00,NSE,20224.95,20216.2,20220.05,NIFTY,0
20218.6,2023-12-01 09:46:00,NSE,20223.3,20217.45,20222.3,NIFTY,0
20216.55,2023-12-01 09:47:00,NSE,20221.85,20214.65,20218.6,NIFTY,0
20224.25,2023-12-01 09:48:00,NSE,20226.4,20215.85,20215.85,NIFTY,0
20232.3,2023-12-01 09:49:00,NSE,20232.3,20223.7,20224.7,NIFTY,0
20238.7,2023-12-01 09:50:00,NSE,20239.95,20227.35,20230.7,NIFTY,0
20240.6,2023-12-01 09:51:00,NSE,20244.65,20234.9,20242.2,NIFTY,0
20247.0,2023-12-01 09:52:00,NSE,20247.7,20240.55,20241.25,NIFTY,0
