close,datetime,exchange_code,high,low,open,stock_code,volume
19064.05,2023-11-01 09:09:00,NSE,19064.05,19064.05,19064.05,NIFTY,0
19064.05,2023-11-01 09:10:00,NSE,19064.05,19064.05,19064.05,NIFTY,0
19064.05,2023-11-01 09:11:00,NSE,19064.05,19064.05,19064.05,NIFTY,0
19064.05,2023-11-01 09:12:00,NSE,19064.05,19064.05,19064.05,NIFTY,0
19064.05,2023-11-01 09:13:00,NSE,19064.05,19064.05,19064.05,NIFTY,0
19064.05,2023-11-01 09:14:00,NSE,19064.05,19064.05,19064.05,NIFTY,0
19038.9,2023-11-01 09:15:00,NSE,19085.55,19038.9,19064.05,NIFTY,0
19048.0,2023-11-01 09:16:00,NSE,19053.05,19033.2,19039.55,NIFTY,0
19064.35,2023-11-01 09:17:00,NSE,19064.9,19047.1,19048.35,NIFTY,0
19069.25,2023-11-01 09:18:00,NSE,19073.9,19064.1,19065.05,NIFTY,0
19074.75,2023-11-01 09:19:00,NSE,19081.35,19067.5,19070.3,NIFTY,0
19087.5,2023-11-01 09:20:00,NSE,19091.85,19077.0,19077.25,NIFTY,0
19082.1,2023-11-01 09:21:00,NSE,19088.2,19078.75,19086.4,NIFTY,0
19068.55,2023-11-01 09:22:00,NSE,19086.5,19067.75,19083.7,NIFTY,0
19075.45,2023-11-01 09:23:00,NSE,19075.85,19067.25,19068.0,NIFTY,0
19082.15,2023-11-01 09:24:00,NSE,19082.45,19073.9,19074.95,NIFTY,0
19072.8,2023-11-01 09:25:00,NSE,19083.2,19069.5,19082.15,NIFTY,0
19074.15,2023-11-01 09:26:00,NSE,19074.9,19068.9,19072.85,NIFTY,0
19072.55,2023-11-01 09:27:00,NSE,19079.0,19072.55,19074.4,NIFTY,0
19069.8,2023-11-01 09:28:00,NSE,19073.6,19063.15,19072.75,NIFTY,0
19070.65,2023-11-01 09:29:00,NSE,19075.25,19069.7,19069.7,NIFTY,0
19072.35,2023-11-01 09:30:00,NSE,19075.65,19065.8,19071.25,NIFTY,0
19074.45,2023-11-01 09:31:00,NSE,19075.05,19069.45,19072.0,NIFTY,0
19076.9,2023-11-01 09:32:00,NSE,19078.35,19071.9,19075.45,NIFTY,0
19082.7,2023-11-01 09:33:00,NSE,19087.8,19072.25,19076.55,NIFTY,0
19088.45,2023-11-01 09:34:00,NSE,19095.95,19082.2,19082.2,NIFTY,0
19088.85,2023-11-01 09:35:00,NSE,19091.3,19086.7,19088.2,NIFTY,0
19086.6,2023-11-01 09:36:00,NSE,19091.2,19086.55,19089.35,NIFTY,0
19081.45,2023-11-01 09:37:00,NSE,19088.3,19079.95,19086.6,NIFTY,0
19085.7,2023-11-01 09:38:00,NSE,19092.2,19079.2,19081.45,NIFTY,0
19083.95,2023-11-01 09:39:00,NSE,19087.45,19081.45,19085.95,NIFTY,0
19087.95,2023-11-01 09:40:00,NSE,19090.1,19082.65,19082.75,NIFTY,0
19067.55,2023-11-01 09:41:00,NSE,19087.7,19066.65,19087.7,NIFTY,0
19071.35,2023-11-01 09:42:00,NSE,19072.1,19065.45,19067.1,NIFTY,0
19075.1,2023-11-01 09:43:00,NSE,19077.5,19070.0,19071.05,NIFTY,0
19078.35,2023-11-01 09:44:00,NSE,19080.95,19074.45,19074.6,NIFTY,0
19067.15,2023-11-01 09:45:00,NSE,19078.45,19067.15,19077.7,NIFTY,0
19060.75,2023-11-01 09:46:00,NSE,19066.65,19055.5,19066.65,NIFTY,0
19056.75,2023-11-01 09:47:00,NSE,19060.3,19055.2,19060.3,NIFTY,0
19047.9,2023-11-01 09:48:00,NSE,19059.75,19046.9,19056.35,NIFTY,0
19054.95,2023-11-01 09:49:00,NSE,19056.25,19046.55,19047.65,NIFTY,0
19049.25,2023-11-01 09:50:00,NSE,19054.45,19049.25,19054.4,NIFTY,0
19047.05,2023-11-01 09:51:00,NSE,19049.0,19041.1,19049.0,NIFTY,0
19047.55,2023-11-01 09:52:00,NSE,19053.05,19045.85,19046.2,NIFTY,0
19041.7,2023-11-01 09:53:00,NSE,19050.5,19040.95,19047.55,NIFTY,0
19047.0,2023-11-01 09:54:00,NSE,19047.75,19041.35,19042.4,NIFTY,0
19042.3,2023-11-01 09:55:00,NSE,19047.7,19042.3,19047.1,NIFTY,0
19035.8,2023-11-01 09:56:00,NSE,19041.45,19034.2,19041.45,NIFTY,0
19050.1,2023-11-01 09:57:00,NSE,19050.45,19033.9,19035.35,NIFTY,0
19042.05,2023-11-01 09:58:00,NSE,19051.05,19042.05,19051.05,NIFTY,0
19038.5,2023-11-01 09:59:00,NSE,19043.5,19037.4,19042.3,NIFTY,0
19039.9,2023-11-01 10:00:00,NSE,19041.45,19036.5,19037.3,NIFTY,0
19026.95,2023-11-01 10:01:00,NSE,19040.55,19025.35,19040.05,NIFTY,0
19021.95,2023-11-01 10:02:00,NSE,19029.15,19020.8,19028.25,NIFTY,0
19027.45,2023-11-01 10:03:00,NSE,19027.45,19020.4,19021.15,NIFTY,0
19026.15,2023-11-01 10:04:00,NSE,19027.75,19023.8,19027.7,NIFTY,0
19023.95,2023-11-01 10:05:00,NSE,19029.3,19023.55,19026.9,NIFTY,0
