close,datetime,exchange_code,high,low,open,stock_code,volume
19784.0,2023-08-01 09:09:00,NSE,19784.0,19784.0,19784.0,NIFTY,0
19784.0,2023-08-01 09:10:00,NSE,19784.0,19784.0,19784.0,NIFTY,0
19784.0,2023-08-01 09:11:00,NSE,19784.0,19784.0,19784.0,NIFTY,0
19784.0,2023-08-01 09:12:00,NSE,19784.0,19784.0,19784.0,NIFTY,0
19784.0,2023-08-01 09:13:00,NSE,19784.0,19784.0,19784.0,NIFTY,0
19784.0,2023-08-01 09:14:00,NSE,19784.0,19784.0,19784.0,NIFTY,0
19763.85,2023-08-01 09:15:00,NSE,19793.7,19758.15,19784.0,NIFTY,0
19762.65,2023-08-01 09:16:00,NSE,19767.25,19757.8,19761.7,NIFTY,0
19759.6,2023-08-01 09:17:00,NSE,19761.3,19750.9,19760.95,NIFTY,0
19759.55,2023-08-01 09:18:00,NSE,19767.25,19755.9,19758.6,NIFTY,0
19771.95,2023-08-01 09:19:00,NSE,19773.85,19754.6,19759.2,NIFTY,0
19772.4,2023-08-01 09:20:00,NSE,19776.05,19769.8,19773.3,NIFTY,0
19768.7,2023-08-01 09:21:00,NSE,19772.25,19767.65,19771.8,NIFTY,0
19762.45,2023-08-01 09:22:00,NSE,19769.7,19762.25,19769.5,NIFTY,0
19766.95,2023-08-01 09:23:00,NSE,19766.95,19760.2,19763.05,NIFTY,0
19766.95,2023-08-01 09:24:00,NSE,19770.95,19765.4,19767.3,NIFTY,0
19763.45,2023-08-01 09:25:00,NSE,19769.35,19762.0,19768.3,NIFTY,0
19768.2,2023-08-01 09:26:00,NSE,19768.65,19763.15,19763.65,NIFTY,0
19770.2,2023-08-01 09:27:00,NSE,19771.35,19767.35,19768.75,NIFTY,0
19764.1,2023-08-01 09:28:00,NSE,19770.15,19762.25,19770.15,NIFTY,0
19769.5,2023-08-01 09:29:00,NSE,19770.1,19763.15,19764.6,NIFTY,0
19779.05,2023-08-01 09:30:00,NSE,19779.45,19769.65,19769.65,NIFTY,0
19776.35,2023-08-01 09:31:00,NSE,19780.65,19773.6,19778.55,NIFTY,0
19772.6,2023-08-01 09:32:00,NSE,19776.2,19772.6,19774.85,NIFTY,0
19770.8,2023-08-01 09:33:00,NSE,19775.6,19770.8,19774.3,NIFTY,0
19777.7,2023-08-01 09:34:00,NSE,19777.85,19770.2,19770.6,NIFTY,0
19775.65,2023-08-01 09:35:00,NSE,19777.6,19774.9,19777.5,NIFTY,0
19773.0,2023-08-01 09:36:00,NSE,19776.9,19772.65,19776.3,NIFTY,0
19774.85,2023-08-01 09:37:00,NSE,19775.15,19772.0,19773.05,NIFTY,0
19773.4,2023-08-01 09:38:00,NSE,19774.95,19770.1,19773.4,NIFTY,0
19770.5,2023-08-01 09:39:00,NSE,19776.5,19770.1,19774.6,NIFTY,0
19761.05,2023-08-01 09:40:00,NSE,19770.1,19759.9,19770.1,NIFTY,0
19762.2,2023-08-01 09:41:00,NSE,19763.35,19755.7,19761.6,NIFTY,0
19760.05,2023-08-01 09:42:00,NSE,19762.8,19758.1,19762.8,NIFTY,0
19764.2,2023-08-01 09:43:00,NSE,19764.9,19757.8,19760.1,NIFTY,0
19765.65,2023-08-01 09:44:00,NSE,19765.7,19762.6,19764.4,NIFTY,0
19764.55,2023-08-01 09:45:00,NSE,19769.55,19763.35,19765.2,NIFTY,0
19774.55,2023-08-01 09:46:00,NSE,19775.2,19764.65,19765.15,NIFTY,0
19778.6,2023-08-01 09:47:00,NSE,19780.7,19774.2,19776.1,NIFTY,0
19778.65,2023-08-01 09:48:00,NSE,19780.75,19776.1,19778.5,NIFTY,0
19781.2,2023-08-01 09:49:00,NSE,19782.45,19776.7,19778.0,NIFTY,0
19781.7,2023-08-01 09:50:00,NSE,19783.7,19780.1,19781.15,NIFTY,0
19783.25,2023-08-01 09:51:00,NSE,19785.7,19781.75,19782.75,NIFTY,0
19782.05,2023-08-01 09:52:00,NSE,19784.0,19780.05,19784.0,NIFTY,0
19785.35,2023-08-01 09:53:00,NSE,19787.9,19781.4,19781.9,NIFTY,0
19782.2,2023-08-01 09:54:00,NSE,19786.3,19782.0,19786.3,NIFTY,0
19779.0,2023-08-01 09:55:00,NSE,19785.1,19779.0,19783.1,NIFTY,0
19778.55,2023-08-01 09:56:00,NSE,19779.8,19775.0,19779.4,NIFTY,0
19777.3,2023-08-01 09:57:00,NSE,19780.1,19776.9,19778.5,NIFTY,0
19774.65,2023-08-01 09:58:00,NSE,19778.7,19772.8,19778.4,NIFTY,0
19778.75,2023-08-01 09:59:00,NSE,19779.75,19774.6,19775.4,NIFTY,0
19781.15,2023-08-01 10:00:00,NSE,19781.85,19778.5,19778.5,NIFTY,0
19779.95,2023-08-01 10:01:00,NSE,19781.15,19775.55,19781.15,NIFTY,0
19783.2,2023-08-01 10:02:00,NSE,19783.65,19778.4,19779.15,NIFTY,0
19781.0,2023-08-01 10:03:00,NSE,19783.5,19777.15,19783.5,NIFTY,0
19778.65,2023-08-01 10:04:00,NSE,19781.15,19778.35,19781.15,NIFTY,0
19782.1,2023-08-01 10:05:00,NSE,19782.1,19777.65,19779.3,NIFTY,0
19787.95,2023-08-01 10:06:00,NSE,19787.95,19780.85,19781.15,NIFTY,0
19789.3,2023-08-01 10:07:00,NSE,19789.3,19786.8,19787.95,NIFTY,0
19784.4,2023-08-01 10:08:00,NSE,19789.45,19783.85,19789.45,NIFTY,0
19782.6,2023-08-01 10:09:00,NSE,19786.2,19782.55,19785.25,NIFTY,0
19783.55,2023-08-01 10:10:00,NSE,19786.1,19782.45,19783.3,NIFTY,0
19782.1,2023-08-01 10:11:00,NSE,19783.65,19781.3,19783.65,NIFTY,0
19782.15,2023-08-01 10:12:00,NSE,19783.0,19780.15,19782.55,NIFTY,0
19780.95,2023-08-01 10:13:00,NSE,19783.75,19780.4,19783.1,NIFTY,0
19779.55,2023-08-01 10:14:00,NSE,19781.2,19777.6,19780.45,NIFTY,0
19781.8,2023-08-01 10:15:00,NSE,19782.1,19778.65,19780.25,NIFTY,0
19777.85,2023-08-01 10:16:00,NSE,19781.65,19775.3,19781.45,NIFTY,0
19777.6,2023-08-01 10:17:00,NSE,19780.5,19776.25,19777.75,NIFTY,0
19775.9,2023-08-01 10:18:00,NSE,19778.8,19775.9,19778.0,NIFTY,0
19778.2,2023-08-01 10:19:00,NSE,19778.65,19774.8,19775.55,NIFTY,0
19779.0,2023-08-01 10:20:00,NSE,19780.8,19777.25,19778.45,NIFTY,0
19772.7,2023-08-01 10:21:00,NSE,19779.6,19771.85,19778.7,NIFTY,0
19771.2,2023-08-01 10:22:00,NSE,19772.7,19770.7,19771.3,NIFTY,0
19763.2,2023-08-01 10:23:00,NSE,19771.85,19763.2,19770.6,NIFTY,0
19762.45,2023-08-01 10:24:00,NSE,19763.5,19760.6,19763.0,NIFTY,0
19761.1,2023-08-01 10:25:00,NSE,19765.35,19761.1,19762.35,NIFTY,0
19754.25,2023-08-01 10:26:00,NSE,19761.05,19753.45,19761.05,NIFTY,0
19752.0,2023-08-01 10:27:00,NSE,19755.4,19751.15,19754.4,NIFTY,0
19755.05,2023-08-01 10:28:00,NSE,19755.6,19751.95,19751.95,NIFTY,0
19754.3,2023-08-01 10:29:00,NSE,19757.55,19754.3,19754.5,NIFTY,0
19754.3,2023-08-01 10:30:00,NSE,19757.05,19754.15,19754.4,NIFTY,0
19749.3,2023-08-01 10:31:00,NSE,19755.85,19749.3,19754.75,NIFTY,0
19741.75,2023-08-01 10:32:00,NSE,19750.15,19740.1,19750.15,NIFTY,0
19745.9,2023-08-01 10:33:00,NSE,19747.15,19740.75,19740.75,NIFTY,0
19743.95,2023-08-01 10:34:00,NSE,19747.65,19743.85,19746.6,NIFTY,0
19742.75,2023-08-01 10:35:00,NSE,19746.4,19742.55,19744.4,NIFTY,0
19740.0,2023-08-01 10:36:00,NSE,19742.75,19736.85,19742.75,NIFTY,0
19738.55,2023-08-01 10:37:00,NSE,19741.8,19737.6,19739.6,NIFTY,0
19737.3,2023-08-01 10:38:00,NSE,19739.6,19735.8,19738.5,NIFTY,0
19731.15,2023-08-01 10:39:00,NSE,19737.7,19730.6,19737.1,NIFTY,0
19728.05,2023-08-01 10:40:00,NSE,19731.75,19727.1,19730.85,NIFTY,0
19732.4,2023-08-01 10:41:00,NSE,19733.3,19727.15,19727.6,NIFTY,0
19731.7,2023-08-01 10:42:00,NSE,19733.65,19730.85,19732.45,NIFTY,0
19735.55,2023-08-01 10:43:00,NSE,19735.9,19730.4,19731.8,NIFTY,0
19734.85,2023-08-01 10:44:00,NSE,19737.85,19734.5,19735.7,NIFTY,0
19728.0,2023-08-01 10:45:00,NSE,19734.65,19726.95,19734.65,NIFTY,0
19721.15,2023-08-01 10:46:00,NSE,19728.2,19721.05,19727.75,NIFTY,0
19721.35,2023-08-01 10:47:00,NSE,19722.75,19719.5,19720.75,NIFTY,0
19722.4,2023-08-01 10:48:00,NSE,19722.55,19718.65,19721.85,NIFTY,0
19721.15,2023-08-01 10:49:00,NSE,19724.5,19721.15,19722.95,NIFTY,0
19715.65,2023-08-01 10:50:00,NSE,19721.3,19715.65,19721.3,NIFTY,0
19721.6,2023-08-01 10:51:00,NSE,19721.95,19715.05,19715.75,NIFTY,0
19726.9,2023-08-01 10:52:00,NSE,19729.35,19720.95,19720.95,NIFTY,0
19729.5,2023-08-01 10:53:00,NSE,19730.6,19727.3,19727.4,NIFTY,0
19733.5,2023-08-01 10:54:00,NSE,19734.55,19729.45,19729.75,NIFTY,0
19737.65,2023-08-01 10:55:00,NSE,19737.65,19733.0,19733.2,NIFTY,0
19742.35,2023-08-01 10:56:00,NSE,19742.8,19737.1,19737.1,NIFTY,0
19741.7,2023-08-01 10:57:00,NSE,19744.25,19740.3,19742.5,NIFTY,0
19742.65,2023-08-01 10:58:00,NSE,19743.05,19737.1,19741.15,NIFTY,0
19745.25,2023-08-01 10:59:00,NSE,19746.4,19741.15,19741.85,NIFTY,0
19743.5,2023-08-01 11:00:00,NSE,19746.95,19742.55,19745.15,NIFTY,0
19739.4,2023-08-01 11:01:00,NSE,19743.9,19736.05,19743.9,NIFTY,0
19737.85,2023-08-01 11:02:00,NSE,19741.3,19737.75,19739.2,NIFTY,0
19733.3,2023-08-01 11:03:00,NSE,19739.0,19731.5,19738.2,NIFTY,0
19733.55,2023-08-01 11:04:00,NSE,19735.75,19732.65,19732.65,NIFTY,0
19730.4,2023-08-01 11:05:00,NSE,19734.15,19730.05,19732.95,NIFTY,0
19731.1,2023-08-01 11:06:00,NSE,19732.25,19730.4,19730.8,NIFTY,0
19723.85,2023-08-01 11:07:00,NSE,19731.6,19723.85,19730.85,NIFTY,0
19726.75,2023-08-01 11:08:00,NSE,19727.25,19721.4,19724.05,NIFTY,0
19726.05,2023-08-01 11:09:00,NSE,19728.3,19725.15,19725.8,NIFTY,0
19724.65,2023-08-01 11:10:00,NSE,19727.25,19723.75,19726.15,NIFTY,0
19727.65,2023-08-01 11:11:00,NSE,19729.6,19724.6,19724.6,NIFTY,0
19730.55,2023-08-01 11:12:00,NSE,19731.1,19725.85,19729.05,NIFTY,0
19729.15,2023-08-01 11:13:00,NSE,19733.15,19729.15,19730.9,NIFTY,0
19730.4,2023-08-01 11:14:00,NSE,19733.25,19729.35,19729.35,NIFTY,0
19735.55,2023-08-01 11:15:00,NSE,19736.6,19730.35,19730.9,NIFTY,0
19737.3,2023-08-01 11:16:00,NSE,19737.3,19734.3,19735.45,NIFTY,0
19735.8,2023-08-01 11:17:00,NSE,19736.6,19733.15,19736.6,NIFTY,0
19737.1,2023-08-01 11:18:00,NSE,19738.65,19735.75,19735.75,NIFTY,0
19738.5,2023-08-01 11:19:00,NSE,19739.25,19735.2,19737.3,NIFTY,0
19733.6,2023-08-01 11:20:00,NSE,19739.0,19732.7,19737.85,NIFTY,0
19733.55,2023-08-01 11:21:00,NSE,19734.4,19730.55,19733.35,NIFTY,0
19733.7,2023-08-01 11:22:00,NSE,19735.3,19732.1,19732.75,NIFTY,0
19734.65,2023-08-01 11:23:00,NSE,19735.8,19733.35,19733.5,NIFTY,0
19735.85,2023-08-01 11:24:00,NSE,19736.65,19733.7,19735.0,NIFTY,0
19734.9,2023-08-01 11:25:00,NSE,19736.65,19734.2,19736.05,NIFTY,0
19739.05,2023-08-01 11:26:00,NSE,19739.85,19733.65,19734.5,NIFTY,0
19738.85,2023-08-01 11:27:00,NSE,19740.15,19738.2,19739.2,NIFTY,0
19738.6,2023-08-01 11:28:00,NSE,19739.45,19737.5,19738.55,NIFTY,0
19740.4,2023-08-01 11:29:00,NSE,19741.3,19737.8,19738.35,NIFTY,0
19740.55,2023-08-01 11:30:00,NSE,19743.1,19740.45,19740.45,NIFTY,0
19739.75,2023-08-01 11:31:00,NSE,19741.3,19738.95,19740.15,NIFTY,0
19739.15,2023-08-01 11:32:00,NSE,19740.65,19737.6,19739.9,NIFTY,0
19739.4,2023-08-01 11:33:00,NSE,19739.9,19736.4,19739.2,NIFTY,0
19737.95,2023-08-01 11:34:00,NSE,19740.35,19737.6,19739.35,NIFTY,0
19735.45,2023-08-01 11:35:00,NSE,19737.75,19733.75,19737.75,NIFTY,0
19734.55,2023-08-01 11:36:00,NSE,19736.7,19733.55,19735.1,NIFTY,0
19732.45,2023-08-01 11:37:00,NSE,19735.55,19732.25,19734.5,NIFTY,0
19728.8,2023-08-01 11:38:00,NSE,19733.7,19728.8,19732.65,NIFTY,0
19728.75,2023-08-01 11:39:00,NSE,19731.7,19727.8,19729.65,NIFTY,0
19731.6,2023-08-01 11:40:00,NSE,19731.95,19727.2,19729.05,NIFTY,0
19735.45,2023-08-01 11:41:00,NSE,19735.45,19731.45,19732.1,NIFTY,0
19740.2,2023-08-01 11:42:00,NSE,19740.2,19734.7,19735.8,NIFTY,0
19743.2,2023-08-01 11:43:00,NSE,19744.45,19739.65,19740.7,NIFTY,0
19748.0,2023-08-01 11:44:00,NSE,19748.9,19742.35,19743.75,NIFTY,0
19752.7,2023-08-01 11:45:00,NSE,19752.75,19748.4,19748.8,NIFTY,0
19750.9,2023-08-01 11:46:00,NSE,19753.4,19749.65,19753.4,NIFTY,0
19749.0,2023-08-01 11:47:00,NSE,19751.45,19748.45,19751.45,NIFTY,0
19744.4,2023-08-01 11:48:00,NSE,19749.85,19743.4,19749.7,NIFTY,0
19742.4,2023-08-01 11:49:00,NSE,19744.95,19742.4,19744.8,NIFTY,0
19741.15,2023-08-01 11:50:00,NSE,19745.0,19741.15,19743.45,NIFTY,0
19740.65,2023-08-01 11:51:00,NSE,19742.8,19739.95,19741.35,NIFTY,0
19742.3,2023-08-01 11:52:00,NSE,19743.6,19737.55,19740.35,NIFTY,0
19744.6,2023-08-01 11:53:00,NSE,19745.75,19741.75,19742.1,NIFTY,0
19743.55,2023-08-01 11:54:00,NSE,19746.1,19743.1,19745.1,NIFTY,0
19736.5,2023-08-01 11:55:00,NSE,19744.2,19736.4,19742.85,NIFTY,0
19733.25,2023-08-01 11:56:00,NSE,19737.7,19732.25,19736.05,NIFTY,0
19733.05,2023-08-01 11:57:00,NSE,19735.35,19732.5,19733.3,NIFTY,0
19734.75,2023-08-01 11:58:00,NSE,19736.05,19733.3,19733.5,NIFTY,0
19737.75,2023-08-01 11:59:00,NSE,19737.95,19732.9,19735.15,NIFTY,0
19733.75,2023-08-01 12:00:00,NSE,19738.85,19733.75,19738.15,NIFTY,0
19734.05,2023-08-01 12:01:00,NSE,19734.6,19732.7,19734.4,NIFTY,0
19739.1,2023-08-01 12:02:00,NSE,19739.1,19734.1,19734.95,NIFTY,0
19740.5,2023-08-01 12:03:00,NSE,19740.85,19737.95,19739.05,NIFTY,0
19738.9,2023-08-01 12:04:00,NSE,19742.55,19738.75,19740.9,NIFTY,0
19736.0,2023-08-01 12:05:00,NSE,19740.85,19736.0,19739.0,NIFTY,0
19728.2,2023-08-01 12:06:00,NSE,19736.85,19726.95,19736.85,NIFTY,0
19727.0,2023-08-01 12:07:00,NSE,19729.45,19726.55,19727.2,NIFTY,0
19723.05,2023-08-01 12:08:00,NSE,19728.55,19723.05,19726.85,NIFTY,0
19722.45,2023-08-01 12:09:00,NSE,19725.1,19722.45,19723.3,NIFTY,0
