close,datetime,exchange_code,high,low,open,stock_code,volume
18124.8,2023-05-02 09:09:00,NSE,18124.8,18124.8,18124.8,NIFTY,0
18124.8,2023-05-02 09:10:00,NSE,18124.8,18124.8,18124.8,NIFTY,0
18124.8,2023-05-02 09:11:00,NSE,18124.8,18124.8,18124.8,NIFTY,0
18124.8,2023-05-02 09:12:00,NSE,18124.8,18124.8,18124.8,NIFTY,0
18124.8,2023-05-02 09:13:00,NSE,18124.8,18124.8,18124.8,NIFTY,0
18124.8,2023-05-02 09:14:00,NSE,18124.8,18124.8,18124.8,NIFTY,0
18137.95,2023-05-02 09:15:00,NSE,18141.8,18106.2,18124.8,NIFTY,0
18132.7,2023-05-02 09:16:00,NSE,18138.45,18131.65,18137.95,NIFTY,0
18136.0,2023-05-02 09:17:00,NSE,18141.4,18132.0,18135.2,NIFTY,0
18141.95,2023-05-02 09:18:00,NSE,18144.65,18135.35,18135.6,NIFTY,0
18135.2,2023-05-02 09:19:00,NSE,18140.7,18131.6,18140.7,NIFTY,0
18124.15,2023-05-02 09:20:00,NSE,18136.8,18124.15,18135.15,NIFTY,0
18117.1,2023-05-02 09:21:00,NSE,18126.75,18116.2,18124.25,NIFTY,0
18114.0,2023-05-02 09:22:00,NSE,18116.0,18109.7,18115.95,NIFTY,0
18125.2,2023-05-02 09:23:00,NSE,18125.2,18112.6,18115.1,NIFTY,0
18134.7,2023-05-02 09:24:00,NSE,18138.5,18126.1,18126.6,NIFTY,0
18146.2,2023-05-02 09:25:00,NSE,18146.2,18130.05,18133.35,NIFTY,0
18156.55,2023-05-02 09:26:00,NSE,18156.55,18147.6,18147.6,NIFTY,0
18159.35,2023-05-02 09:27:00,NSE,18160.8,18154.8,18154.8,NIFTY,0
18156.5,2023-05-02 09:28:00,NSE,18159.55,18154.45,18158.85,NIFTY,0
18161.05,2023-05-02 09:29:00,NSE,18161.05,18154.3,18155.75,NIFTY,0
18162.65,2023-05-02 09:30:00,NSE,18164.9,18155.9,18161.45,NIFTY,0
18169.0,2023-05-02 09:31:00,NSE,18169.55,18160.5,18162.25,NIFTY,0
18161.8,2023-05-02 09:32:00,NSE,18170.2,18161.65,18167.75,NIFTY,0
18156.35,2023-05-02 09:33:00,NSE,18163.85,18156.35,18162.3,NIFTY,0
