close,datetime,exchange_code,high,low,open,stock_code,volume
17104.4,2021-12-01 09:07:00,NSE,17104.4,17104.4,17104.4,NIFTY,0
17158.75,2021-12-01 09:15:00,NSE,17159.9,17079.75,17105.05,NIFTY,9102453
17175.2,2021-12-01 09:16:00,NSE,17187.45,17158.85,17160.1,NIFTY,5293125
17168.95,2021-12-01 09:17:00,NSE,17190.55,17166.15,17172.35,NIFTY,4104534
17156.5,2021-12-01 09:18:00,NSE,17183.0,17155.4,17168.6,NIFTY,3434049
17175.55,2021-12-01 09:19:00,NSE,17184.15,17154.35,17155.8,NIFTY,3033255
17193.65,2021-12-01 09:20:00,NSE,17193.65,17173.35,17173.35,NIFTY,2908178
17181.0,2021-12-01 09:21:00,NSE,17202.05,17180.25,17194.75,NIFTY,2327089
17188.45,2021-12-01 09:22:00,NSE,17191.95,17167.3,17182.2,NIFTY,2491413
17169.85,2021-12-01 09:23:00,NSE,17192.1,17167.85,17188.4,NIFTY,2180805
17173.1,2021-12-01 09:24:00,NSE,17179.2,17139.95,17169.25,NIFTY,2900023
17147.65,2021-12-01 09:25:00,NSE,17173.15,17147.65,17169.15,NIFTY,2000324
17171.7,2021-12-01 09:26:00,NSE,17171.7,17146.25,17146.4,NIFTY,1979103
17170.9,2021-12-01 09:27:00,NSE,17175.05,17162.2,17172.05,NIFTY,1710389
17179.4,2021-12-01 09:28:00,NSE,17179.4,17163.35,17170.1,NIFTY,1414678
17184.0,2021-12-01 09:29:00,NSE,17187.65,17178.35,17180.85,NIFTY,2195798
17184.85,2021-12-01 09:30:00,NSE,17186.2,17174.0,17183.8,NIFTY,1306477
17182.75,2021-12-01 09:31:00,NSE,17193.75,17182.75,17186.9,NIFTY,1781559
17175.95,2021-12-01 09:32:00,NSE,17190.5,17175.95,17182.55,NIFTY,1400953
17181.65,2021-12-01 09:33:00,NSE,17181.7,17168.95,17174.95,NIFTY,1183174
17194.15,2021-12-01 09:34:00,NSE,17194.8,17184.35,17184.55,NIFTY,1222006
17185.05,2021-12-01 09:35:00,NSE,17197.1,17182.4,17195.25,NIFTY,1259376
17176.0,2021-12-01 09:36:00,NSE,17183.8,17173.95,17183.8,NIFTY,1062412
17174.5,2021-12-01 09:37:00,NSE,17184.7,17173.65,17175.65,NIFTY,927736
17171.3,2021-12-01 09:38:00,NSE,17180.35,17162.7,17176.3,NIFTY,952908
17173.15,2021-12-01 09:39:00,NSE,17173.15,17164.75,17170.2,NIFTY,926132
17142.45,2021-12-01 09:40:00,NSE,17177.65,17140.2,17171.45,NIFTY,1367468
17144.5,2021-12-01 09:41:00,NSE,17151.3,17138.8,17141.15,NIFTY,1263664
17133.7,2021-12-01 09:42:00,NSE,17146.95,17131.0,17143.95,NIFTY,1327536
17143.5,2021-12-01 09:43:00,NSE,17153.2,17132.65,17134.15,NIFTY,1672732
17123.85,2021-12-01 09:44:00,NSE,17146.8,17123.1,17143.9,NIFTY,1103194
17135.0,2021-12-01 09:45:00,NSE,17135.0,17109.05,17123.15,NIFTY,1563161
17139.95,2021-12-01 09:46:00,NSE,17140.4,17123.7,17136.9,NIFTY,1028708
17118.4,2021-12-01 09:47:00,NSE,17141.35,17116.9,17141.35,NIFTY,1538372
17123.55,2021-12-01 09:48:00,NSE,17132.65,17118.9,17120.05,NIFTY,1002991
17148.95,2021-12-01 09:49:00,NSE,17148.95,17122.6,17124.0,NIFTY,1003209
17142.65,2021-12-01 09:50:00,NSE,17159.6,17141.35,17150.75,NIFTY,1171820
17148.55,2021-12-01 09:51:00,NSE,17152.9,17141.0,17142.1,NIFTY,872461
17148.7,2021-12-01 09:52:00,NSE,17154.65,17143.1,17149.5,NIFTY,978753
17141.7,2021-12-01 09:53:00,NSE,17154.55,17138.25,17149.35,NIFTY,876269
17137.5,2021-12-01 09:54:00,NSE,17141.4,17132.85,17141.4,NIFTY,686852
17129.35,2021-12-01 09:55:00,NSE,17137.95,17126.0,17137.95,NIFTY,1288833
17141.85,2021-12-01 09:56:00,NSE,17146.15,17126.7,17128.5,NIFTY,918775
17131.7,2021-12-01 09:57:00,NSE,17143.85,17130.55,17142.45,NIFTY,807633
17143.3,2021-12-01 09:58:00,NSE,17143.3,17129.85,17130.7,NIFTY,839963
17137.55,2021-12-01 09:59:00,NSE,17143.95,17137.1,17142.45,NIFTY,744168
17135.75,2021-12-01 10:00:00,NSE,17139.85,17133.85,17137.1,NIFTY,867720
17139.25,2021-12-01 10:01:00,NSE,17139.85,17130.45,17135.3,NIFTY,726848
17139.15,2021-12-01 10:02:00,NSE,17149.3,17139.15,17140.1,NIFTY,804406
