date,open_price,high_price,low_price,close_price,last_price,prev_close,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
30-Mar-2020,1365.8,1399.05,1340.1,1343.95, 1345.00,1393.85,1365.72,90379,1234.32,17699, 56771, 62.81
31-Mar-2020,1360.0,1469.0,1346.1,1428.85,1445.0,1343.95,1392.63,71659,997.94,10929, 43048, 60.07
01-Apr-2020,1446.0,1490.0,1380.0,1392.25,1382.2,1428.85,1440.51,126718,1825.39,19322, 56853, 44.87
03-Apr-2020,1380.0,1392.25,1345.0,1354.15, 1346.00,1392.25,1362.4,76517,1042.47,16448, 41057, 53.66
07-Apr-2020,1395.0,1395.0,1355.0,1367.15, 1358.00,1354.15,1367.26,88451,1209.36,15609, 44092, 49.85
08-Apr-2020,1360.0,1377.25,1335.55,1355.5, 1356.00,1367.15,1357.72,92221,1252.11,20040, 38892, 42.17
09-Apr-2020,1377.0,1445.0,1365.05,1398.65, 1389.25,1355.5,1417.17,247088,3501.65,28781, 108915, 44.08
13-Apr-2020,1413.0,1424.95,1393.55,1399.25, 1400.00,1398.65,1405.28,110210,1548.76,21942,54193,57.9
15-Apr-2020,1413.95,1489.1,1404.35,1470.5, 1465.00,1399.25,1457.56,146529,2135.75,27981, 76187, 51.99
16-Apr-2020,1446.05,1524.5,1431.65,1467.85, 1465.10,1470.5,1479.9,164504,2434.5,13886, 112789, 68.56
17-Apr-2020,1510.1,1510.1,1435.0,1444.7, 1448.90,1467.85,1460.64,131889,1926.42,14592, 90508, 68.62
20-Apr-2020,1474.95,1510.0,1461.8,1492.1, 1495.00,1444.7,1493.05,275764,4117.3,10614, 236669, 85.82
21-Apr-2020,1450.0,1488.8,1435.35,1449.9,1448.7,1492.1,1463.14,147847,2163.21,12481, 115095, 77.85
22-Apr-2020,1448.0,1448.0,1385.05,1418.45,1418.0,1449.9,1414.21,151232,2138.74,21088, 102369, 67.69
23-Apr-2020,1430.0,1472.0,1420.0,1459.15,1455.0,1418.45,1452.15,122755,1782.59,15598, 73181, 59.62
24-Apr-2020,1455.0,1470.0,1421.55,1433.8,1438.8,1459.15,1447.1,151941,2198.73,10282, 119655, 78.75
27-Apr-2020,1452.25,1470.0,1421.35,1450.65, 1458.00,1433.8,1437.14,447191,6426.76,10260, 403494, 90.23
28-Apr-2020,1463.85,1471.95,1445.0,1465.85, 1465.00,1450.65,1458.64,51626,753.04,9427, 22780, 44.13
29-Apr-2020,1479.65,1493.0,1445.2,1465.05,1460.0,1465.85,1470.52,101143,1487.33,5843, 68210, 67.44
30-Apr-2020,1488.0,1650.0,1480.0,1592.95,1599.0,1465.05,1532.86,236847,3630.53,29459, 130430, 55.07
04-May-2020,1570.0,1570.0,1503.25,1545.35, 1550.00,1592.95,1540.71,78506,1209.55,16277, 41245, 52.54
05-May-2020,1552.2,1588.5,1525.0,1535.4, 1538.00,1545.35,1544.85,137671,2126.81,14689, 89159, 64.76
06-May-2020,1535.4,1567.45,1510.05,1536.1, 1530.00,1535.4,1537.66,148484,2283.17,13365, 107120, 72.14
07-May-2020,1536.1,1601.0,1535.9,1593.25, 1592.95,1536.1,1575.0,73425,1156.44,8872, 27933, 38.04
08-May-2020,1605.25,1614.0,1570.1,1584.65, 1582.00,1593.25,1588.24,84477,1341.7,10728, 42803, 50.67
11-May-2020,1600.0,1674.7,1595.75,1614.2, 1606.00,1584.65,1637.31,115873,1897.2,20252, 39345, 33.96
12-May-2020,1614.0,1655.0,1590.8,1648.35, 1646.00,1614.2,1631.81,82164,1340.76,10793, 37574, 45.73
13-May-2020,1689.0,1689.0,1645.1,1656.45,1660.0,1648.35,1660.77,316636,5258.6,12497, 279380, 88.23
14-May-2020,1645.0,1667.15,1628.0,1648.25,1636.5,1656.45,1654.13,173342,2867.31,14041, 143650, 82.87
15-May-2020,1650.0,1657.95,1636.05,1645.8,1654.7,1648.25,1649.21,66726,1100.45,12174, 52370, 78.49
18-May-2020,1655.0,1668.0,1600.0,1645.65, 1646.00,1645.8,1644.75,205525,3380.37,13210, 170387, 82.90
19-May-2020,1661.0,1680.0,1640.0,1670.15,1668.1,1645.65,1661.33,59442,987.53,7530, 31495, 52.98
20-May-2020,1719.95,1834.0,1711.0,1784.0, 1755.00,1670.15,1787.88,842336,15059.94,54935, 244059, 28.97
21-May-2020,1763.95,1800.0,1745.8,1784.9,1799.0,1784.0,1771.38,104118,1844.32,14524, 49062, 47.12
22-May-2020,1784.95,1839.0,1771.0,1786.65,1775.0,1784.9,1802.41,125113,2255.04,18430, 56617, 45.25
26-May-2020,1795.0,1809.65,1767.05,1787.25, 1785.00,1786.65,1782.02,82065,1462.41,15999, 52392, 63.84
27-May-2020,1787.0,1809.05,1787.0,1794.2,1791.0,1787.25,1798.27,113020,2032.41,10063, 84747, 74.98
28-May-2020,1787.0,1818.95,1775.1,1793.4,1786.4,1794.2,1796.83,90551,1627.05,14055, 60179, 66.46
29-May-2020,1780.2,1812.0,1780.2,1798.85, 1799.00,1793.4,1797.09,46008,826.8,12482, 26259, 57.07
01-Jun-2020,1795.0,1860.0,1795.0,1842.95, 1855.00,1798.85,1823.65,170384,3107.21,15447, 100180, 58.80
02-Jun-2020,1846.0,1894.0,1817.85,1858.55,1841.75,1842.95,1867.45,321389,6001.79,21706, 172471, 53.66
03-Jun-2020,1854.95,1880.1,1844.05,1848.35,1845.25,1858.55,1864.33,154333,2877.28,9518, 108504, 70.31
04-Jun-2020,1849.95,1869.3,1846.5,1861.25,1862.0,1848.35,1855.01,50397,934.87,6326, 30464, 60.45
05-Jun-2020,1865.05,1870.7,1849.1,1857.25, 1856.10,1861.25,1858.47,54930,1020.86,10534, 33527, 61.04
08-Jun-2020,1873.15,1884.85,1855.0,1870.0, 1865.05,1857.25,1869.62,54423,1017.5,8709, 32186, 59.14
09-Jun-2020,1856.0,1895.0,1850.2,1885.4, 1888.00,1870.0,1875.47,210894,3955.24,16915, 173597, 82.31
10-Jun-2020,1885.0,1899.0,1879.6,1887.5, 1887.15,1885.4,1887.85,48949,924.09,4209, 23330, 47.66
11-Jun-2020,1881.5,1887.95,1866.8,1870.4, 1874.85,1887.5,1870.67,44855,839.09,7368, 32323, 72.06
12-Jun-2020,1820.0,1870.4,1801.0,1850.0, 1850.85,1870.4,1838.9,68224,1254.57,8103, 38439, 56.34
15-Jun-2020,1846.0,1877.25,1841.0,1860.4,1868.5,1850.0,1861.86,44697,832.2,6971, 29171, 65.26
16-Jun-2020,1860.0,1882.6,1851.0,1876.05, 1879.85,1860.4,1872.89,59204,1108.83,5403, 38834, 65.59
17-Jun-2020,1860.0,1908.9,1860.0,1882.4,1880.1,1876.05,1884.39,57194,1077.76,6838, 31818, 55.63
18-Jun-2020,1879.95,1888.0,1863.0,1877.8,1880.0,1882.4,1875.83,104370,1957.8,8560, 83937, 80.42
19-Jun-2020,1880.0,1920.1,1860.0,1869.85, 1867.50,1877.8,1899.69,159385,3027.82,19045, 98875, 62.04
22-Jun-2020,1870.0,1894.95,1866.6,1877.5, 1883.00,1869.85,1877.07,38770,727.74,3627, 18736, 48.33
23-Jun-2020,1880.0,1908.0,1863.4,1885.3, 1880.10,1877.5,1891.47,91005,1721.33,7224, 26305, 28.91
24-Jun-2020,1890.0,1940.0,1890.0,1926.4,1920.6,1885.3,1918.98,104080,1997.28,8682, 47765, 45.89
25-Jun-2020,1895.25,1919.9,1881.0,1892.8, 1890.00,1926.4,1888.71,148028,2795.82,8210, 128421, 86.75
26-Jun-2020,1906.95,1953.0,1892.85,1928.7, 1940.00,1892.8,1929.03,171354,3305.47,15561, 85053, 49.64
29-Jun-2020,1925.0,1945.0,1890.15,1936.45, 1936.50,1928.7,1926.73,61906,1192.76,11216, 33409, 53.97
30-Jun-2020,1940.0,1980.0,1934.0,1957.9, 1955.20,1936.45,1963.82,153842,3021.18,18502, 74597, 48.49
01-Jul-2020,1960.2,1969.0,1925.0,1937.4, 1939.00,1957.9,1944.63,84097,1635.37,5541, 60274, 71.67
02-Jul-2020,1942.0,1970.0,1935.0,1962.75, 1953.00,1937.4,1955.72,79240,1549.71,7675, 50941, 64.29
03-Jul-2020,1961.05,1998.75,1957.05,1978.25, 1976.90,1962.75,1973.17,203541,4016.2,5875, 167989, 82.53
06-Jul-2020,1995.25,2010.0,1981.95,2000.45, 1995.00,1978.25,1997.1,225866,4510.77,13661, 176041, 77.94
07-Jul-2020,2000.45,2025.0,1980.0,2009.1, 2006.50,2000.45,2009.0,225429,4528.86,12125, 158232, 70.19
08-Jul-2020,2020.0,2070.0,2011.25,2053.75,2052.0,2009.1,2054.31,219843,4516.26,29326, 127963, 58.21
09-Jul-2020,2041.0,2098.0,2035.65,2082.0, 2080.00,2053.75,2076.61,229165,4758.87,12453, 169101, 73.79
10-Jul-2020,2079.9,2120.0,2060.85,2109.65,2115.9,2082.0,2101.15,167527,3520.0,21530, 101621, 60.66
13-Jul-2020,2123.0,2230.0,2116.5,2196.05, 2194.00,2109.65,2194.08,478574,10500.28,44501, 287793, 60.14
14-Jul-2020,2200.0,2253.55,2170.0,2240.6,2249.0,2196.05,2223.71,266991,5937.1,29491, 140430, 52.60
15-Jul-2020,2250.3,2310.0,2158.65,2190.8,2209.0,2240.6,2256.85,269713,6087.02,33413, 129009, 47.83
16-Jul-2020,2259.0,2336.0,2211.3,2291.2, 2299.05,2190.8,2291.28,365530,8375.33,33740, 105919, 28.98
17-Jul-2020,2308.0,2308.0,2216.0,2264.0, 2269.00,2291.2,2259.79,122822,2775.52,19631, 60024, 48.87
20-Jul-2020,2200.0,2257.95,2195.0,2249.7, 2247.55,2264.0,2241.93,110407,2475.24,17383, 66680, 60.39
21-Jul-2020,2250.0,2285.0,2245.25,2279.65, 2282.00,2249.7,2271.57,99336,2256.49,10674, 41853, 42.13
22-Jul-2020,2300.0,2350.0,2280.0,2330.65, 2334.70,2279.65,2330.64,315765,7359.36,28790, 210545, 66.68
23-Jul-2020,2330.65,2359.0,2250.0,2261.95, 2272.00,2330.65,2275.51,230141,5236.88,46956, 151250, 65.72
24-Jul-2020,2205.65,2305.0,2205.65,2274.4,2274.0,2261.95,2258.73,154741,3495.18,27359, 87525, 56.56
27-Jul-2020,2261.0,2489.0,2261.0,2427.0,2410.0,2274.4,2393.68,500144,11971.87,56296, 185476, 37.08
28-Jul-2020,2410.0,2470.0,2385.0,2415.7,2419.0,2427.0,2423.79,248944,6033.88,38683, 110802, 44.51
29-Jul-2020,2416.0,2488.6,2396.0,2400.45, 2405.00,2415.7,2445.49,272337,6659.98,16876, 178250, 65.45
30-Jul-2020,2420.0,2439.9,2353.25,2386.5, 2404.00,2400.45,2395.05,137769,3299.64,28004, 71816, 52.13
31-Jul-2020,2360.05,2435.0,2360.05,2416.8,2415.0,2386.5,2411.06,87331,2105.61,13555, 41433, 47.44
03-Aug-2020,2417.0,2497.9,2413.65,2490.7,2487.0,2416.8,2480.11,400661,9936.83,39163, 248723, 62.08
04-Aug-2020,2500.0,2500.0,2425.0,2448.55,2444.0,2490.7,2460.65,194655,4789.78,33713, 141653, 72.77
05-Aug-2020,2458.0,2529.0,2458.0,2499.8,2500.0,2448.55,2507.9,373104,9357.08,28840, 253407, 67.92
06-Aug-2020,2510.0,2524.95,2431.1,2468.95,2498.0,2499.8,2478.14,169207,4193.18,27840, 92002, 54.37
07-Aug-2020,2475.0,2509.7,2446.05,2467.6,2463.0,2468.95,2471.0,75176,1857.6,12964, 38143, 50.74
10-Aug-2020,2475.0,2524.0,2457.05,2519.3, 2519.80,2467.6,2510.59,205400,5156.75,12147, 147349, 71.74
11-Aug-2020,2525.0,2530.0,2463.35,2516.45,2517.0,2519.3,2524.61,280185,7073.57,14483, 221334, 79.00
12-Aug-2020,2500.0,2530.0,2476.0,2496.65,2500.0,2516.45,2506.64,66881,1676.47,11209, 33581, 50.21
13-Aug-2020,2517.95,2517.95,2457.05,2471.85, 2473.05,2496.65,2474.64,75354,1864.74,14559, 43885, 58.24
14-Aug-2020,2472.05,2484.05,2425.0,2440.0, 2435.75,2471.85,2446.03,88007,2152.68,29076, 57488, 65.32
17-Aug-2020,2451.1,2468.9,2400.9,2440.9, 2440.00,2440.0,2435.55,99081,2413.17,19279, 57551, 58.08
18-Aug-2020,2451.2,2459.95,2411.2,2422.15,2426.0,2440.9,2443.48,110602,2702.54,17549, 82534, 74.62
19-Aug-2020,2411.65,2439.55,2380.0,2385.3,2392.0,2422.15,2404.35,218023,5242.03,25621, 175708, 80.59
20-Aug-2020,2380.0,2403.4,2354.75,2373.6,2365.0,2385.3,2379.14,76166,1812.1,12049, 41047, 53.89
21-Aug-2020,2376.3,2395.0,2357.0,2367.55, 2365.00,2373.6,2372.38,47908,1136.56,12212, 27753, 57.93
24-Aug-2020,2388.0,2388.0,2329.0,2340.4,2340.0,2367.55,2348.52,95077,2232.9,17683, 53528, 56.30
25-Aug-2020,2343.55,2387.15,2335.05,2343.25, 2350.00,2340.4,2363.31,111386,2632.39,12778, 69489, 62.39
26-Aug-2020,2363.65,2498.9,2346.8,2471.65, 2468.00,2343.25,2455.51,307900,7560.51,35932, 117768, 38.25
27-Aug-2020,2470.0,2527.7,2455.65,2496.85,2492.55,2471.65,2501.14,306228,7659.2,38425, 158194, 51.66
28-Aug-2020,2500.0,2530.0,2495.1,2519.6, 2522.00,2496.85,2522.46,239015,6029.05,26500, 137485, 57.52
31-Aug-2020,2515.0,2530.0,2406.6,2458.35, 2458.40,2519.6,2478.95,140050,3471.77,20220, 80900, 57.77
01-Sep-2020,2480.05,2550.0,2451.5,2471.65, 2486.00,2458.35,2509.39,329890,8278.24,27534, 178975, 54.25
02-Sep-2020,2500.0,2530.0,2440.0,2479.2, 2499.65,2471.65,2482.0,153680,3814.34,35982, 74066, 48.19
03-Sep-2020,2498.95,2517.5,2481.0,2488.25, 2487.50,2479.2,2498.82,68058,1700.65,16873, 39674, 58.29
04-Sep-2020,2452.0,2488.15,2427.1,2478.6,2487.0,2488.25,2451.49,206186,5054.63,16321, 159829, 77.52
07-Sep-2020,2475.0,2498.0,2403.0,2410.0, 2416.00,2478.6,2424.73,105558,2559.5,20107, 56657, 53.67
08-Sep-2020,2434.0,2508.8,2410.55,2488.35, 2491.00,2410.0,2480.08,227660,5646.14,24983, 110698, 48.62
09-Sep-2020,2479.6,2506.7,2412.0,2455.5, 2486.00,2488.35,2467.93,122396,3020.65,31231, 69340, 56.65
10-Sep-2020,2470.05,2524.85,2460.1,2472.75, 2476.00,2455.5,2494.54,131035,3268.72,25982, 49211, 37.56
11-Sep-2020,2474.0,2510.0,2472.8,2499.4, 2500.00,2472.75,2494.81,88596,2210.3,12000, 46360, 52.33
14-Sep-2020,2506.0,2686.15,2500.0,2651.7,2647.95,2499.4,2578.56,869710,22425.96,64456, 459801, 52.87
15-Sep-2020,2651.0,2780.0,2647.95,2690.8, 2690.90,2651.7,2722.91,317585,8647.56,63976, 157524, 49.60
16-Sep-2020,2688.0,2700.0,2670.05,2697.6,2696.55,2690.8,2696.2,168792,4550.96,24780, 96712, 57.30
17-Sep-2020,2695.0,2760.0,2675.1,2737.95, 2701.60,2697.6,2729.77,478651,13066.06,63740, 329253, 68.79
18-Sep-2020,2750.0,2794.35,2675.0,2706.9, 2702.40,2737.95,2742.44,405293,11114.94,52368, 241281, 59.53
21-Sep-2020,2644.0,2734.3,2611.55,2657.05, 2620.00,2706.9,2688.82,349426,9395.45,41770, 224391, 64.22
22-Sep-2020,2660.0,2699.95,2502.0,2579.85, 2578.00,2657.05,2597.96,340250,8839.55,57033, 199191, 58.54
23-Sep-2020,2618.4,2684.0,2401.0,2448.45, 2467.00,2579.85,2531.95,663977,16811.55,58280, 453832, 68.35
24-Sep-2020,2448.5,2518.05,2311.6,2414.4, 2345.00,2448.45,2408.33,841246,20260.02,66347, 546024, 64.91
25-Sep-2020,2389.0,2494.9,2370.0,2473.7, 2460.00,2414.4,2445.21,270255,6608.29,33142, 126417, 46.78
28-Sep-2020,2489.0,2558.9,2488.95,2536.05,2494.6,2473.7,2517.92,209712,5280.38,18097,129727,61.86
29-Sep-2020,2534.7,2561.6,2466.15,2501.5,2505.45,2536.05,2505.43,242930,6086.45,30494, 137245, 56.50
30-Sep-2020,2518.0,2571.0,2504.35,2543.55,2545.0,2501.5,2542.39,219526,5581.21,39298, 116618, 53.12
01-Oct-2020,2565.0,2595.0,2515.2,2527.25, 2527.00,2543.55,2550.09,93536,2385.25,20658, 52670, 56.31
05-Oct-2020,2553.5,2590.65,2520.0,2581.1, 2585.00,2527.25,2564.91,137708,3532.09,17641, 59010, 42.85
06-Oct-2020,2600.0,2718.0,2595.2,2681.2,2708.75,2581.1,2662.54,234362,6239.98,31814, 110421, 47.12
07-Oct-2020,2690.0,2699.0,2631.1,2667.1,2669.9,2681.2,2663.58,121336,3231.88,29863, 56649, 46.69
08-Oct-2020,2718.0,2959.0,2718.0,2861.4,2853.8,2667.1,2876.5,843440,24261.51,95750, 285139, 33.81
09-Oct-2020,2849.0,2950.0,2814.25,2927.25, 2926.00,2861.4,2897.61,357822,10368.29,49921, 143138, 40.00
12-Oct-2020,2937.25,3512.7,2936.0,3276.7, 3199.00,2927.25,3158.21,1359935,42949.6,119749, 407811, 29.99
13-Oct-2020,3155.5,3320.0,3155.5,3249.75, 3270.00,3276.7,3237.59,859474,27826.27,102404, 339837, 39.54
14-Oct-2020,3260.0,3494.7,3250.0,3330.55, 3280.00,3249.75,3386.52,1614848,54687.16,136095, 350217, 21.69
15-Oct-2020,3306.2,3389.0,3195.0,3296.45, 3307.00,3330.55,3290.65,606071,19943.66,85366, 192698, 31.79
16-Oct-2020,3325.0,3364.5,3025.1,3075.15, 3100.00,3296.45,3170.76,796043,25240.61,93157, 305667, 38.40
19-Oct-2020,3090.35,3145.2,2961.2,3015.25, 3040.00,3075.15,3021.29,481161,14537.29,58279, 172755, 35.90
20-Oct-2020,3025.0,3092.0,2951.0,2964.8, 2959.00,3015.25,3012.05,458862,13821.14,46214, 155966, 33.99
21-Oct-2020,2989.0,3139.0,2989.0,3099.85, 3105.00,2964.8,3093.73,968678,29968.24,106790, 299677, 30.94
22-Oct-2020,3111.5,3133.9,3031.15,3052.0, 3055.10,3099.85,3088.64,407236,12578.06,62488, 158866, 39.01
23-Oct-2020,3078.9,3105.75,3041.1,3061.15, 3060.00,3052.0,3078.59,204880,6307.41,33708, 82601, 40.32
26-Oct-2020,3085.0,3102.0,2975.75,2999.2,3020.0,3061.15,3041.03,191707,5829.87,30064, 79669, 41.56
27-Oct-2020,3026.15,3026.15,2891.05,2898.75, 2908.00,2999.2,2922.07,473219,13827.78,56335, 283820, 59.98
28-Oct-2020,2915.0,2948.8,2874.6,2889.2, 2890.00,2898.75,2900.76,339973,9861.79,45375, 165952, 48.81
29-Oct-2020,2879.95,2949.9,2826.75,2933.2,2933.85,2889.2,2887.87,356589,10297.84,32144, 211664, 59.36
30-Oct-2020,2933.2,2983.8,2891.0,2918.5, 2910.00,2933.2,2940.82,275918,8114.25,33860, 104103, 37.73
02-Nov-2020,2900.0,2955.0,2831.0,2853.1, 2853.10,2918.5,2883.15,279552,8059.89,38590, 151636, 54.24
03-Nov-2020,2880.9,2999.0,2865.0,2936.35,2945.0,2853.1,2929.67,311155,9115.81,47599, 108293, 34.80
04-Nov-2020,2950.0,3069.35,2945.0,3039.05,3038.0,2936.35,3038.01,337813,10262.8,39699, 126012, 37.30
05-Nov-2020,3039.05,3189.0,3039.05,3179.0, 3157.00,3039.05,3150.74,379717,11963.88,47661, 155307, 40.90
