date,open_price,high_price,low_price,close_price,last_price,prev_close,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
27-May-2022,2217.0,2219.0,2140.0,2166.45, 2160.00,2164.0,2176.55,664373,14460.38,47986, 170677, 25.69
30-May-2022,2189.0,2216.95,2125.75,2151.65, 2143.20,2166.45,2178.14,750092,16338.06,49654, 248796, 33.17
31-May-2022,2140.0,2140.0,1833.1,1888.95, 1849.95,2151.65,1911.88,14897503,284822.24,290507, 7573532, 50.84
01-Jun-2022,1828.95,1889.85,1776.0,1848.4,1846.0,1888.95,1839.62,4813035,88541.73,252764, 1337347, 27.79
02-Jun-2022,1825.0,1950.0,1825.0,1925.8,1927.0,1848.4,1910.58,4258034,81352.93,203170, 688617, 16.17
03-Jun-2022,1960.8,1988.0,1830.1,1855.9, 1847.00,1925.8,1879.88,3557798,66882.23,170990, 895437, 25.17
06-Jun-2022,1853.0,1853.0,1790.0,1802.35,1812.2,1855.9,1811.73,1727155,31291.43,107649, 476024, 27.56
07-Jun-2022,1804.0,1873.45,1776.8,1829.25,1835.2,1802.35,1832.88,2860643,52432.05,119080, 795764, 27.82
08-Jun-2022,1848.7,1858.85,1795.0,1801.9,1810.05,1829.25,1824.79,1569422,28638.63,68060, 629384, 40.10
09-Jun-2022,1809.0,1837.0,1790.3,1812.65, 1811.45,1801.9,1820.0,1426447,25961.29,57181, 633075, 44.38
10-Jun-2022,1796.0,1814.85,1726.0,1757.6,1782.0,1812.65,1776.64,1957093,34770.53,84320, 792842, 40.51
13-Jun-2022,1728.75,1840.0,1703.55,1798.7,1796.0,1757.6,1789.19,2486948,44496.2,129196, 576366, 23.18
14-Jun-2022,1790.0,1834.8,1756.05,1788.75, 1785.10,1798.7,1810.35,1561899,28275.88,70143, 589645, 37.75
15-Jun-2022,1819.8,1822.0,1751.0,1757.85, 1756.00,1788.75,1786.85,1493285,26682.73,75677, 625100, 41.86
16-Jun-2022,1787.0,1805.0,1680.05,1711.1, 1714.00,1757.85,1736.16,2137604,37112.29,96577, 776732, 36.34
17-Jun-2022,1681.0,1784.0,1650.2,1711.25,1692.55,1711.1,1704.7,2595892,44252.09,91323, 1006138, 38.76
20-Jun-2022,1708.3,1764.0,1677.05,1743.65,1752.0,1711.25,1719.66,1562891,26876.45,62844, 540423, 34.58
21-Jun-2022,1760.0,1834.0,1722.0,1809.1,1803.95,1743.65,1783.52,1280817,22843.58,59558, 295759, 23.09
22-Jun-2022,1779.1,1793.6,1720.05,1736.1,1731.0,1809.1,1763.84,1277913,22540.32,55467, 489918, 38.34
23-Jun-2022,1750.0,1809.9,1732.0,1796.75,1795.0,1736.1,1782.16,1485891,26480.94,71228, 443449, 29.84
24-Jun-2022,1810.0,1867.5,1802.55,1857.6, 1843.15,1796.75,1850.79,1722411,31878.13,81586, 501071, 29.09
27-Jun-2022,1880.0,1925.0,1875.05,1917.65,1912.0,1857.6,1907.75,1251839,23881.9,60528, 437424, 34.94
28-Jun-2022,1909.0,1920.0,1871.1,1909.85, 1907.50,1917.65,1890.12,959332,18132.5,41681, 338805, 35.32
29-Jun-2022,1880.05,1946.65,1861.25,1901.7, 1899.00,1909.85,1921.64,1235652,23744.74,61295, 409457, 33.14
30-Jun-2022,1908.0,1938.0,1901.85,1929.6,1930.0,1901.7,1925.32,1117021,21506.21,48460, 539706, 48.32
01-Jul-2022,1928.0,1978.9,1902.0,1963.65,1963.25,1929.6,1942.75,1206875,23446.62,62693, 312684, 25.91
04-Jul-2022,1979.7,1989.9,1860.1,1883.6,1885.0,1963.65,1914.64,1093460,20935.86,67871, 374002, 34.20
05-Jul-2022,1915.0,1915.0,1861.4,1876.4,1890.0,1883.6,1894.31,651046,12332.86,43058, 180437, 27.71
06-Jul-2022,1876.0,1909.0,1870.0,1903.7,1906.05,1876.4,1893.9,497249,9417.39,31633, 175425, 35.28
07-Jul-2022,1920.2,1929.6,1892.55,1909.7, 1903.00,1903.7,1915.98,364922,6991.83,25626, 149725, 41.03
08-Jul-2022,1926.7,1927.0,1893.0,1921.0,1918.5,1909.7,1911.97,392347,7501.55,25983, 132704, 33.82
11-Jul-2022,1918.5,2263.65,1910.8,2207.35,2224.0,1921.0,2121.24,7833061,166158.22,283765, 1682165, 21.48
12-Jul-2022,2229.95,2374.0,2224.15,2294.75,2274.95,2207.35,2323.63,8095252,188103.67,372324, 1740008, 21.49
13-Jul-2022,2328.0,2384.0,2085.0,2104.75,2124.35,2294.75,2185.1,6661674,145564.43,298554, 1042681, 15.65
14-Jul-2022,2160.0,2188.0,1931.0,2087.0, 2100.00,2104.75,2019.52,8953549,180818.99,413418, 1126201, 12.58
15-Jul-2022,2115.05,2175.0,2024.2,2072.65,2072.5,2087.0,2088.19,16301850,340413.15,410014, 6155330, 37.76
18-Jul-2022,2104.7,2132.6,2072.65,2093.25,2089.9,2072.65,2098.61,3663774,76888.45,158561, 574298, 15.68
19-Jul-2022,2074.0,2118.0,2070.55,2109.0, 2108.00,2093.25,2097.25,2034492,42668.48,95113, 452595, 22.25
20-Jul-2022,2134.85,2146.0,2056.0,2084.3, 2079.00,2109.0,2113.31,1925776,40697.6,80947, 604416, 31.39
21-Jul-2022,2091.0,2127.0,2063.15,2109.75,2124.0,2084.3,2096.69,1538537,32258.37,68926, 554922, 36.07
22-Jul-2022,2125.0,2134.0,2095.1,2120.45, 2119.00,2109.75,2117.28,1403033,29706.14,56437, 578082, 41.20
25-Jul-2022,2124.85,2160.0,2115.75,2137.6, 2137.50,2120.45,2140.52,1166283,24964.46,60136, 407512, 34.94
26-Jul-2022,2144.0,2148.0,2085.25,2103.65,2098.0,2137.6,2110.12,1105230,23321.72,46227, 407510, 36.87
27-Jul-2022,2105.0,2114.2,2090.0,2099.2,2105.0,2103.65,2101.34,854297,17951.71,32143, 362904, 42.48
28-Jul-2022,2117.0,2159.0,2110.05,2143.95, 2141.95,2099.2,2127.01,1108183,23571.17,43185, 471240, 42.52
29-Jul-2022,2155.1,2231.95,2150.15,2174.7,2162.0,2143.95,2191.47,1608323,35245.93,80728, 497627, 30.94
01-Aug-2022,2190.0,2290.95,2170.8,2273.7, 2274.00,2174.7,2225.91,2239475,49848.8,95309, 774930, 34.60
02-Aug-2022,2285.1,2317.85,2250.2,2296.15,2285.0,2273.7,2290.25,1655242,37909.15,96560, 479437, 28.96
03-Aug-2022,2300.0,2311.65,2169.0,2204.6, 2217.00,2296.15,2233.29,2307959,51543.43,125037, 673489, 29.18
04-Aug-2022,2234.75,2277.75,2160.05,2190.95,2188.0,2204.6,2201.16,2039481,44892.26,95798, 823947, 40.40
05-Aug-2022,2201.65,2209.85,2070.0,2106.2,2098.0,2190.95,2153.26,1719376,37022.71,85204, 890708, 51.80
10-Aug-2022,2184.9,2198.0,2151.0,2164.95,2164.0,2165.2,2172.24,907527,19713.65,39278, 348842, 38.44
11-Aug-2022,2180.0,2194.85,2155.05,2164.9,2166.0,2164.95,2174.76,782241,17011.88,30452, 321199, 41.06
12-Aug-2022,2170.0,2195.0,2152.15,2176.0,2173.65,2164.9,2173.6,519745,11297.16,29921, 166097, 31.96
