close,datetime,exchange_code,high,low,open,stock_code,volume
17387.15,2022-01-03 09:07:00,NSE,17387.15,17387.15,17387.15,NIFTY,0
17428.4,2022-01-03 09:15:00,NSE,17439.5,17383.3,17393.2,NIFTY,7654052
17450.05,2022-01-03 09:16:00,NSE,17452.85,17430.6,17431.0,NIFTY,4574150
17455.95,2022-01-03 09:17:00,NSE,17460.45,17442.05,17448.2,NIFTY,3941632
17465.25,2022-01-03 09:18:00,NSE,17466.05,17455.3,17455.6,NIFTY,2797842
17470.95,2022-01-03 09:19:00,NSE,17475.75,17462.15,17463.9,NIFTY,3055298
17471.85,2022-01-03 09:20:00,NSE,17478.6,17466.8,17472.2,NIFTY,2794450
17465.75,2022-01-03 09:21:00,NSE,17472.55,17459.6,17471.7,NIFTY,3201424
17463.25,2022-01-03 09:22:00,NSE,17466.5,17455.0,17466.1,NIFTY,2716254
17454.55,2022-01-03 09:23:00,NSE,17466.1,17452.2,17466.1,NIFTY,2316818
17439.75,2022-01-03 09:24:00,NSE,17455.35,17438.9,17454.8,NIFTY,2007422
17439.05,2022-01-03 09:25:00,NSE,17452.5,17437.55,17440.35,NIFTY,2898634
17441.5,2022-01-03 09:26:00,NSE,17442.0,17436.35,17440.55,NIFTY,2274470
17452.05,2022-01-03 09:27:00,NSE,17452.15,17441.2,17441.25,NIFTY,2180480
17455.75,2022-01-03 09:28:00,NSE,17457.1,17451.7,17451.8,NIFTY,1815826
17463.2,2022-01-03 09:29:00,NSE,17463.8,17455.0,17455.05,NIFTY,2093680
17470.4,2022-01-03 09:30:00,NSE,17473.1,17462.7,17462.7,NIFTY,2185352
17464.6,2022-01-03 09:31:00,NSE,17470.05,17454.15,17470.05,NIFTY,2618520
17455.75,2022-01-03 09:32:00,NSE,17464.6,17454.9,17463.55,NIFTY,2037836
17456.95,2022-01-03 09:33:00,NSE,17459.05,17451.6,17455.05,NIFTY,1679866
17463.0,2022-01-03 09:34:00,NSE,17463.0,17450.75,17454.0,NIFTY,1828426
17463.4,2022-01-03 09:35:00,NSE,17467.35,17461.65,17463.1,NIFTY,1553130
17462.45,2022-01-03 09:36:00,NSE,17465.1,17461.4,17464.95,NIFTY,1215318
17469.15,2022-01-03 09:37:00,NSE,17469.95,17461.5,17462.55,NIFTY,1145542
17471.65,2022-01-03 09:38:00,NSE,17472.35,17467.0,17468.45,NIFTY,1693686
17473.5,2022-01-03 09:39:00,NSE,17475.05,17470.0,17471.3,NIFTY,1701268
17468.55,2022-01-03 09:40:00,NSE,17474.35,17466.75,17473.55,NIFTY,1397124
17468.4,2022-01-03 09:41:00,NSE,17468.4,17465.0,17467.65,NIFTY,1224652
17464.35,2022-01-03 09:42:00,NSE,17469.75,17460.85,17468.2,NIFTY,1452944
17467.1,2022-01-03 09:43:00,NSE,17467.1,17464.85,17464.95,NIFTY,1220152
17463.1,2022-01-03 09:44:00,NSE,17468.25,17461.45,17468.25,NIFTY,847504
17463.85,2022-01-03 09:45:00,NSE,17465.85,17461.0,17463.7,NIFTY,1697374
17473.6,2022-01-03 09:46:00,NSE,17473.6,17463.0,17463.0,NIFTY,1774698
17476.15,2022-01-03 09:47:00,NSE,17476.75,17470.8,17474.35,NIFTY,1503110
17477.75,2022-01-03 09:48:00,NSE,17480.0,17471.5,17475.45,NIFTY,1496680
17484.9,2022-01-03 09:49:00,NSE,17485.15,17477.95,17478.4,NIFTY,1752834
17487.25,2022-01-03 09:50:00,NSE,17488.45,17482.4,17484.4,NIFTY,1868976
17489.15,2022-01-03 09:51:00,NSE,17490.95,17486.35,17488.0,NIFTY,1212802
17492.35,2022-01-03 09:52:00,NSE,17493.4,17487.9,17488.4,NIFTY,1062238
17494.6,2022-01-03 09:53:00,NSE,17497.4,17490.3,17493.15,NIFTY,1650474
17492.85,2022-01-03 09:54:00,NSE,17499.25,17489.35,17497.6,NIFTY,1196812
17488.35,2022-01-03 09:55:00,NSE,17494.7,17485.25,17493.35,NIFTY,2316968
17487.85,2022-01-03 09:56:00,NSE,17490.35,17486.55,17486.95,NIFTY,1034030
17493.15,2022-01-03 09:57:00,NSE,17493.15,17485.65,17488.3,NIFTY,1051518
17489.45,2022-01-03 09:58:00,NSE,17493.7,17488.75,17492.3,NIFTY,892604
17496.3,2022-01-03 09:59:00,NSE,17498.2,17489.3,17491.1,NIFTY,878778
17494.05,2022-01-03 10:00:00,NSE,17499.45,17490.8,17496.5,NIFTY,1037608
17490.65,2022-01-03 10:01:00,NSE,17496.15,17487.4,17494.85,NIFTY,912326
17490.65,2022-01-03 10:02:00,NSE,17491.0,17486.25,17490.85,NIFTY,707900
17495.15,2022-01-03 10:03:00,NSE,17496.65,17489.45,17489.7,NIFTY,1703682
17496.0,2022-01-03 10:04:00,NSE,17496.65,17492.0,17495.85,NIFTY,1005286
17490.45,2022-01-03 10:05:00,NSE,17496.4,17489.55,17495.3,NIFTY,932210
17487.95,2022-01-03 10:06:00,NSE,17491.0,17487.2,17489.75,NIFTY,797204
17489.55,2022-01-03 10:07:00,NSE,17493.55,17486.55,17488.15,NIFTY,743228
17489.95,2022-01-03 10:08:00,NSE,17490.85,17488.35,17489.35,NIFTY,821982
17493.2,2022-01-03 10:09:00,NSE,17493.2,17489.15,17490.45,NIFTY,743500
17493.1,2022-01-03 10:10:00,NSE,17495.4,17490.5,17493.3,NIFTY,1041674
17494.5,2022-01-03 10:11:00,NSE,17496.2,17492.95,17493.2,NIFTY,792502
17495.0,2022-01-03 10:12:00,NSE,17495.6,17492.45,17494.55,NIFTY,1044102
17500.2,2022-01-03 10:13:00,NSE,17502.25,17494.35,17496.2,NIFTY,1145026
17499.45,2022-01-03 10:14:00,NSE,17500.6,17497.0,17499.65,NIFTY,1196296
17495.0,2022-01-03 10:15:00,NSE,17499.35,17492.65,17498.6,NIFTY,834800
17491.6,2022-01-03 10:16:00,NSE,17495.45,17489.7,17495.45,NIFTY,758330
17489.2,2022-01-03 10:17:00,NSE,17492.05,17488.6,17491.25,NIFTY,1629530
17490.95,2022-01-03 10:18:00,NSE,17492.2,17488.0,17489.9,NIFTY,773574
17491.95,2022-01-03 10:19:00,NSE,17494.45,17490.45,17491.6,NIFTY,734702
17495.2,2022-01-03 10:20:00,NSE,17495.65,17490.0,17492.3,NIFTY,735120
17495.6,2022-01-03 10:21:00,NSE,17498.05,17494.6,17495.1,NIFTY,788962
17498.45,2022-01-03 10:22:00,NSE,17499.55,17495.2,17495.95,NIFTY,855576
17507.1,2022-01-03 10:23:00,NSE,17507.7,17498.35,17499.0,NIFTY,1224912
17509.65,2022-01-03 10:24:00,NSE,17510.85,17506.9,17506.9,NIFTY,1167216
17513.0,2022-01-03 10:25:00,NSE,17514.25,17510.05,17510.25,NIFTY,1313628
17516.1,2022-01-03 10:26:00,NSE,17518.0,17511.85,17512.75,NIFTY,2699552
17511.4,2022-01-03 10:27:00,NSE,17517.2,17509.8,17516.5,NIFTY,1229842
17514.7,2022-01-03 10:28:00,NSE,17515.1,17510.9,17510.9,NIFTY,680448
17512.8,2022-01-03 10:29:00,NSE,17515.9,17512.75,17514.6,NIFTY,674972
17513.3,2022-01-03 10:30:00,NSE,17514.3,17511.7,17512.65,NIFTY,902668
17510.4,2022-01-03 10:31:00,NSE,17515.2,17509.95,17514.3,NIFTY,834068
17521.65,2022-01-03 10:32:00,NSE,17526.8,17512.35,17512.35,NIFTY,1752142
17518.2,2022-01-03 10:33:00,NSE,17523.05,17517.7,17521.1,NIFTY,879218
17518.8,2022-01-03 10:34:00,NSE,17522.95,17517.85,17517.85,NIFTY,761700
17519.45,2022-01-03 10:35:00,NSE,17520.5,17518.1,17518.6,NIFTY,1011830
17517.0,2022-01-03 10:36:00,NSE,17520.25,17516.05,17519.4,NIFTY,810736
17515.7,2022-01-03 10:37:00,NSE,17517.6,17514.15,17515.7,NIFTY,664702
17513.8,2022-01-03 10:38:00,NSE,17516.2,17513.45,17515.05,NIFTY,561062
17506.65,2022-01-03 10:39:00,NSE,17514.0,17506.65,17514.0,NIFTY,920952
17510.45,2022-01-03 10:40:00,NSE,17511.8,17508.1,17508.1,NIFTY,647910
17509.85,2022-01-03 10:41:00,NSE,17512.6,17509.85,17510.5,NIFTY,546852
17509.05,2022-01-03 10:42:00,NSE,17512.3,17508.05,17509.95,NIFTY,660798
17507.9,2022-01-03 10:43:00,NSE,17512.3,17507.9,17508.0,NIFTY,724044
17510.45,2022-01-03 10:44:00,NSE,17513.2,17508.25,17508.25,NIFTY,571846
17510.9,2022-01-03 10:45:00,NSE,17513.9,17509.55,17510.0,NIFTY,601048
17512.15,2022-01-03 10:46:00,NSE,17513.15,17511.2,17511.7,NIFTY,341444
17508.5,2022-01-03 10:47:00,NSE,17511.9,17506.95,17511.75,NIFTY,466170
17507.15,2022-01-03 10:48:00,NSE,17509.65,17506.7,17509.65,NIFTY,448598
17509.15,2022-01-03 10:49:00,NSE,17510.6,17506.6,17507.25,NIFTY,1100118
17510.25,2022-01-03 10:50:00,NSE,17512.05,17508.55,17510.0,NIFTY,607966
17512.25,2022-01-03 10:51:00,NSE,17513.8,17509.25,17511.25,NIFTY,956446
17515.25,2022-01-03 10:52:00,NSE,17515.5,17510.85,17512.4,NIFTY,1316612
17514.65,2022-01-03 10:53:00,NSE,17518.55,17514.65,17515.05,NIFTY,1152412
17512.45,2022-01-03 10:54:00,NSE,17515.5,17512.45,17513.9,NIFTY,838486
17511.55,2022-01-03 10:55:00,NSE,17513.85,17510.55,17513.5,NIFTY,755530
17515.45,2022-01-03 10:56:00,NSE,17516.35,17510.75,17512.3,NIFTY,622948
17518.5,2022-01-03 10:57:00,NSE,17519.25,17514.75,17515.4,NIFTY,706180
17519.55,2022-01-03 10:58:00,NSE,17520.25,17516.6,17517.35,NIFTY,775148
17517.35,2022-01-03 10:59:00,NSE,17519.9,17516.1,17519.9,NIFTY,939082
17517.3,2022-01-03 11:00:00,NSE,17521.05,17516.9,17518.9,NIFTY,1099736
17517.45,2022-01-03 11:01:00,NSE,17519.35,17517.35,17517.5,NIFTY,1118702
17516.5,2022-01-03 11:02:00,NSE,17518.8,17514.15,17518.8,NIFTY,701180
17514.7,2022-01-03 11:03:00,NSE,17516.9,17512.8,17516.9,NIFTY,660600
17517.65,2022-01-03 11:04:00,NSE,17518.45,17514.05,17514.05,NIFTY,616338
17518.65,2022-01-03 11:05:00,NSE,17520.45,17517.5,17517.95,NIFTY,745600
17518.05,2022-01-03 11:06:00,NSE,17521.0,17516.45,17519.55,NIFTY,723912
17515.75,2022-01-03 11:07:00,NSE,17520.45,17515.5,17518.75,NIFTY,492446
17516.3,2022-01-03 11:08:00,NSE,17517.65,17514.05,17516.15,NIFTY,421470
17512.1,2022-01-03 11:09:00,NSE,17516.7,17511.1,17516.55,NIFTY,692356
17512.1,2022-01-03 11:10:00,NSE,17514.05,17511.05,17511.55,NIFTY,447544
17513.6,2022-01-03 11:11:00,NSE,17513.75,17510.4,17512.5,NIFTY,525152
17519.9,2022-01-03 11:12:00,NSE,17519.9,17513.6,17513.95,NIFTY,899848
17525.1,2022-01-03 11:13:00,NSE,17525.85,17517.3,17519.25,NIFTY,1267986
17528.35,2022-01-03 11:14:00,NSE,17528.6,17524.75,17524.75,NIFTY,850028
17526.75,2022-01-03 11:15:00,NSE,17531.7,17525.4,17528.65,NIFTY,962532
17523.75,2022-01-03 11:16:00,NSE,17526.35,17522.3,17525.65,NIFTY,635684
17519.65,2022-01-03 11:17:00,NSE,17524.5,17518.15,17524.15,NIFTY,715380
17517.0,2022-01-03 11:18:00,NSE,17520.25,17516.45,17520.25,NIFTY,905744
17525.4,2022-01-03 11:19:00,NSE,17525.4,17517.0,17517.8,NIFTY,796544
17526.85,2022-01-03 11:20:00,NSE,17528.0,17525.05,17525.2,NIFTY,539052
17528.45,2022-01-03 11:21:00,NSE,17528.45,17525.65,17528.1,NIFTY,516762
