close,datetime,exchange_code,high,low,open,stock_code,volume
16594.4,2022-06-01 09:07:00,NSE,16594.4,16594.4,16594.4,NIFTY,0
16614.65,2022-06-01 09:15:00,NSE,16616.1,16561.95,16602.2,NIFTY,5111093
16625.3,2022-06-01 09:16:00,NSE,16632.45,16607.0,16618.2,NIFTY,3758681
16627.4,2022-06-01 09:17:00,NSE,16628.35,16614.85,16624.5,NIFTY,2623230
16641.05,2022-06-01 09:18:00,NSE,16644.2,16626.7,16627.2,NIFTY,2650482
16642.15,2022-06-01 09:19:00,NSE,16645.5,16636.5,16641.25,NIFTY,1998207
16636.6,2022-06-01 09:20:00,NSE,16649.2,16636.45,16639.7,NIFTY,2177044
16626.25,2022-06-01 09:21:00,NSE,16637.15,16625.45,16637.15,NIFTY,2414524
16637.3,2022-06-01 09:22:00,NSE,16638.5,16620.75,16626.1,NIFTY,1906001
16627.8,2022-06-01 09:23:00,NSE,16636.95,16620.2,16635.9,NIFTY,1316768
16630.75,2022-06-01 09:24:00,NSE,16635.4,16624.2,16627.45,NIFTY,1490438
16630.55,2022-06-01 09:25:00,NSE,16635.35,16627.35,16632.15,NIFTY,1219892
16626.15,2022-06-01 09:26:00,NSE,16633.3,16626.05,16631.15,NIFTY,1326103
16631.0,2022-06-01 09:27:00,NSE,16633.45,16618.1,16624.9,NIFTY,1464066
16624.35,2022-06-01 09:28:00,NSE,16633.7,16624.35,16630.75,NIFTY,815642
16620.75,2022-06-01 09:29:00,NSE,16625.8,16615.65,16625.5,NIFTY,1214754
16614.9,2022-06-01 09:30:00,NSE,16620.05,16610.55,16619.7,NIFTY,1309608
16620.05,2022-06-01 09:31:00,NSE,16620.75,16611.4,16615.4,NIFTY,1218619
16631.25,2022-06-01 09:32:00,NSE,16631.65,16618.4,16620.4,NIFTY,1106609
16628.35,2022-06-01 09:33:00,NSE,16636.05,16625.85,16630.85,NIFTY,800500
16625.95,2022-06-01 09:34:00,NSE,16635.75,16624.75,16627.2,NIFTY,913464
16628.7,2022-06-01 09:35:00,NSE,16633.15,16625.6,16626.7,NIFTY,1340516
16618.7,2022-06-01 09:36:00,NSE,16629.7,16614.5,16629.4,NIFTY,1000846
16612.35,2022-06-01 09:37:00,NSE,16618.5,16611.05,16617.8,NIFTY,908916
16601.75,2022-06-01 09:38:00,NSE,16613.4,16600.8,16613.15,NIFTY,1354352
16592.2,2022-06-01 09:39:00,NSE,16600.0,16586.2,16600.0,NIFTY,949037
16575.4,2022-06-01 09:40:00,NSE,16592.75,16573.2,16592.45,NIFTY,1189112
16585.0,2022-06-01 09:41:00,NSE,16585.8,16574.7,16576.15,NIFTY,733369
16583.4,2022-06-01 09:42:00,NSE,16584.7,16578.7,16583.55,NIFTY,637689
16582.15,2022-06-01 09:43:00,NSE,16588.2,16582.05,16583.25,NIFTY,795333
16571.95,2022-06-01 09:44:00,NSE,16581.95,16569.3,16581.95,NIFTY,838196
16574.2,2022-06-01 09:45:00,NSE,16574.2,16565.55,16572.05,NIFTY,750479
16577.6,2022-06-01 09:46:00,NSE,16581.15,16571.0,16574.5,NIFTY,706981
16567.4,2022-06-01 09:47:00,NSE,16577.55,16566.7,16577.55,NIFTY,806319
16581.45,2022-06-01 09:48:00,NSE,16581.45,16561.8,16566.3,NIFTY,622808
16592.95,2022-06-01 09:49:00,NSE,16593.1,16580.35,16581.1,NIFTY,800460
16599.55,2022-06-01 09:50:00,NSE,16602.6,16592.9,16593.5,NIFTY,924798
16573.85,2022-06-01 09:51:00,NSE,16602.4,16568.75,16601.65,NIFTY,1201424
16561.85,2022-06-01 09:52:00,NSE,16575.6,16559.2,16573.7,NIFTY,963625
16552.4,2022-06-01 09:53:00,NSE,16563.85,16550.9,16561.9,NIFTY,1143898
16553.35,2022-06-01 09:54:00,NSE,16557.2,16548.0,16549.8,NIFTY,807035
