close,datetime,exchange_code,high,low,open,stock_code,volume
17243.2,2022-08-01 09:07:00,NSE,17243.2,17243.2,17243.2,NIFTY,0
17228.45,2022-08-01 09:15:00,NSE,17243.7,17214.6,17243.7,NIFTY,11114151
17226.8,2022-08-01 09:16:00,NSE,17229.6,17223.15,17228.0,NIFTY,7823809
17185.9,2022-08-01 09:17:00,NSE,17226.95,17185.7,17226.95,NIFTY,7663709
17185.1,2022-08-01 09:18:00,NSE,17192.35,17179.15,17185.45,NIFTY,5369386
17180.5,2022-08-01 09:19:00,NSE,17189.0,17178.0,17184.7,NIFTY,4121673
17156.45,2022-08-01 09:20:00,NSE,17182.1,17154.8,17180.7,NIFTY,5569538
17180.75,2022-08-01 09:21:00,NSE,17182.45,17156.35,17156.35,NIFTY,3926692
17205.05,2022-08-01 09:22:00,NSE,17205.95,17179.65,17181.65,NIFTY,3500142
17217.7,2022-08-01 09:23:00,NSE,17217.7,17204.15,17207.35,NIFTY,2725717
17230.9,2022-08-01 09:24:00,NSE,17232.7,17216.95,17216.95,NIFTY,2691619
17240.4,2022-08-01 09:25:00,NSE,17241.0,17232.5,17232.6,NIFTY,2605683
17232.75,2022-08-01 09:26:00,NSE,17244.8,17232.75,17241.6,NIFTY,2256843
17237.55,2022-08-01 09:27:00,NSE,17239.8,17231.3,17231.6,NIFTY,1809394
17235.0,2022-08-01 09:28:00,NSE,17240.95,17234.5,17236.2,NIFTY,2325170
17222.75,2022-08-01 09:29:00,NSE,17235.15,17220.5,17235.15,NIFTY,2948627
17216.5,2022-08-01 09:30:00,NSE,17225.85,17216.1,17224.0,NIFTY,2458844
17219.3,2022-08-01 09:31:00,NSE,17222.5,17214.75,17215.85,NIFTY,1674030
17216.35,2022-08-01 09:32:00,NSE,17220.7,17212.2,17216.4,NIFTY,2754169
17226.3,2022-08-01 09:33:00,NSE,17226.6,17213.45,17217.35,NIFTY,1758393
17229.85,2022-08-01 09:34:00,NSE,17232.8,17225.6,17227.6,NIFTY,2024198
17231.6,2022-08-01 09:35:00,NSE,17232.05,17224.9,17230.25,NIFTY,2120556
17227.8,2022-08-01 09:36:00,NSE,17232.55,17225.2,17231.3,NIFTY,2231448
17230.9,2022-08-01 09:37:00,NSE,17232.95,17228.15,17228.15,NIFTY,1470719
17230.95,2022-08-01 09:38:00,NSE,17235.4,17229.7,17230.4,NIFTY,1597229
17227.0,2022-08-01 09:39:00,NSE,17231.75,17225.9,17231.75,NIFTY,1832747
17219.85,2022-08-01 09:40:00,NSE,17227.95,17219.85,17227.95,NIFTY,2046889
17216.7,2022-08-01 09:41:00,NSE,17222.2,17215.8,17219.8,NIFTY,1991397
17218.7,2022-08-01 09:42:00,NSE,17219.75,17214.05,17217.8,NIFTY,1935911
17229.3,2022-08-01 09:43:00,NSE,17230.45,17220.2,17220.3,NIFTY,2465623
17230.05,2022-08-01 09:44:00,NSE,17231.5,17227.05,17229.5,NIFTY,1458073
17234.3,2022-08-01 09:45:00,NSE,17234.3,17225.8,17230.2,NIFTY,1612290
17226.4,2022-08-01 09:46:00,NSE,17234.6,17226.4,17233.7,NIFTY,1926735
17237.3,2022-08-01 09:47:00,NSE,17238.3,17226.7,17226.7,NIFTY,1936194
17247.6,2022-08-01 09:48:00,NSE,17250.25,17237.6,17237.6,NIFTY,1789287
17252.35,2022-08-01 09:49:00,NSE,17254.85,17246.6,17246.85,NIFTY,1680041
17257.05,2022-08-01 09:50:00,NSE,17262.2,17253.25,17253.65,NIFTY,1752805
17261.0,2022-08-01 09:51:00,NSE,17263.15,17254.65,17257.85,NIFTY,2174585
17255.85,2022-08-01 09:52:00,NSE,17260.65,17255.1,17260.65,NIFTY,1251033
17258.9,2022-08-01 09:53:00,NSE,17259.15,17251.65,17255.5,NIFTY,1571978
17261.2,2022-08-01 09:54:00,NSE,17262.8,17258.75,17258.75,NIFTY,2736393
17260.05,2022-08-01 09:55:00,NSE,17262.45,17257.15,17261.45,NIFTY,3644085
17253.95,2022-08-01 09:56:00,NSE,17261.25,17252.6,17260.35,NIFTY,1962272
17253.35,2022-08-01 09:57:00,NSE,17255.9,17252.55,17253.05,NIFTY,2446419
17253.1,2022-08-01 09:58:00,NSE,17254.45,17249.55,17253.4,NIFTY,1934910
17252.45,2022-08-01 09:59:00,NSE,17256.35,17250.55,17254.7,NIFTY,1676454
17251.2,2022-08-01 10:00:00,NSE,17256.55,17249.85,17252.3,NIFTY,1516720
17253.5,2022-08-01 10:01:00,NSE,17253.6,17249.4,17250.75,NIFTY,1734517
17258.35,2022-08-01 10:02:00,NSE,17258.35,17251.65,17254.55,NIFTY,1472795
17262.75,2022-08-01 10:03:00,NSE,17264.65,17259.0,17260.7,NIFTY,1386656
17264.05,2022-08-01 10:04:00,NSE,17266.45,17262.8,17263.15,NIFTY,1375025
17256.9,2022-08-01 10:05:00,NSE,17264.05,17255.55,17263.5,NIFTY,1467998
17258.8,2022-08-01 10:06:00,NSE,17261.1,17255.9,17258.65,NIFTY,1456602
17262.15,2022-08-01 10:07:00,NSE,17262.65,17257.85,17259.5,NIFTY,1016168
17266.75,2022-08-01 10:08:00,NSE,17266.75,17261.65,17262.45,NIFTY,872806
17268.05,2022-08-01 10:09:00,NSE,17270.65,17266.3,17267.35,NIFTY,1080628
17273.8,2022-08-01 10:10:00,NSE,17274.9,17267.05,17267.05,NIFTY,1094659
17271.0,2022-08-01 10:11:00,NSE,17275.65,17270.25,17273.15,NIFTY,958584
17270.75,2022-08-01 10:12:00,NSE,17272.4,17268.8,17271.15,NIFTY,762565
17271.6,2022-08-01 10:13:00,NSE,17273.95,17268.65,17271.4,NIFTY,973537
17272.95,2022-08-01 10:14:00,NSE,17273.85,17271.1,17271.1,NIFTY,1139900
17274.15,2022-08-01 10:15:00,NSE,17275.7,17271.15,17273.05,NIFTY,930577
17274.15,2022-08-01 10:16:00,NSE,17280.85,17272.1,17275.45,NIFTY,1085654
17267.25,2022-08-01 10:17:00,NSE,17273.9,17265.15,17273.55,NIFTY,1097302
17270.7,2022-08-01 10:18:00,NSE,17272.2,17265.1,17266.65,NIFTY,750197
17271.35,2022-08-01 10:19:00,NSE,17273.25,17268.85,17269.95,NIFTY,785805
17269.9,2022-08-01 10:20:00,NSE,17274.8,17269.4,17271.0,NIFTY,757850
17274.35,2022-08-01 10:21:00,NSE,17274.95,17268.8,17270.35,NIFTY,886828
17275.4,2022-08-01 10:22:00,NSE,17276.15,17273.75,17274.95,NIFTY,815572
17277.55,2022-08-01 10:23:00,NSE,17278.45,17274.5,17276.05,NIFTY,777699
17276.75,2022-08-01 10:24:00,NSE,17278.55,17273.3,17277.9,NIFTY,920995
17273.4,2022-08-01 10:25:00,NSE,17277.45,17272.25,17277.1,NIFTY,784183
17269.1,2022-08-01 10:26:00,NSE,17275.3,17269.1,17274.35,NIFTY,871480
