close,datetime,exchange_code,high,low,open,stock_code,volume
15703.7,2022-07-01 09:07:00,NSE,15703.7,15703.7,15703.7,NIFTY,0
15660.1,2022-07-01 09:15:00,NSE,15708.3,15657.3,15708.3,NIFTY,3595958
15671.8,2022-07-01 09:16:00,NSE,15671.8,15650.0,15658.6,NIFTY,2643707
15677.05,2022-07-01 09:17:00,NSE,15677.05,15666.1,15672.55,NIFTY,1851653
15689.1,2022-07-01 09:18:00,NSE,15691.6,15671.9,15679.0,NIFTY,1812149
15690.05,2022-07-01 09:19:00,NSE,15700.15,15686.15,15691.0,NIFTY,1957962
15690.2,2022-07-01 09:20:00,NSE,15696.45,15683.25,15691.0,NIFTY,1751345
15692.15,2022-07-01 09:21:00,NSE,15694.3,15685.05,15689.45,NIFTY,1369381
15687.45,2022-07-01 09:22:00,NSE,15692.15,15683.0,15691.4,NIFTY,1497340
15701.1,2022-07-01 09:23:00,NSE,15701.1,15686.65,15688.6,NIFTY,1341193
15714.5,2022-07-01 09:24:00,NSE,15716.3,15699.8,15700.15,NIFTY,1116105
15707.85,2022-07-01 09:25:00,NSE,15719.95,15707.65,15716.15,NIFTY,1643488
15701.3,2022-07-01 09:26:00,NSE,15708.15,15700.15,15706.15,NIFTY,1005573
15693.7,2022-07-01 09:27:00,NSE,15704.45,15691.1,15700.65,NIFTY,1008888
15693.85,2022-07-01 09:28:00,NSE,15695.0,15681.05,15694.25,NIFTY,1078301
15689.75,2022-07-01 09:29:00,NSE,15693.45,15685.8,15692.1,NIFTY,897993
15689.9,2022-07-01 09:30:00,NSE,15693.15,15682.1,15682.1,NIFTY,1057911
15695.7,2022-07-01 09:31:00,NSE,15697.15,15685.2,15689.3,NIFTY,988170
15694.2,2022-07-01 09:32:00,NSE,15694.95,15689.0,15694.85,NIFTY,796850
15695.65,2022-07-01 09:33:00,NSE,15699.25,15693.75,15694.4,NIFTY,707978
15699.75,2022-07-01 09:34:00,NSE,15699.75,15689.9,15695.6,NIFTY,1348281
15693.1,2022-07-01 09:35:00,NSE,15699.6,15689.0,15699.35,NIFTY,768854
15687.95,2022-07-01 09:36:00,NSE,15695.45,15684.75,15692.6,NIFTY,820822
15682.5,2022-07-01 09:37:00,NSE,15688.25,15682.5,15688.25,NIFTY,795009
15665.7,2022-07-01 09:38:00,NSE,15682.9,15663.55,15682.9,NIFTY,979806
15663.4,2022-07-01 09:39:00,NSE,15667.7,15658.65,15664.45,NIFTY,961878
15655.0,2022-07-01 09:40:00,NSE,15663.2,15653.7,15663.2,NIFTY,1323283
15647.6,2022-07-01 09:41:00,NSE,15659.9,15644.25,15655.5,NIFTY,1361499
15644.0,2022-07-01 09:42:00,NSE,15648.0,15636.1,15647.4,NIFTY,2460275
15636.55,2022-07-01 09:43:00,NSE,15649.0,15634.3,15641.85,NIFTY,1455280
15637.55,2022-07-01 09:44:00,NSE,15641.9,15628.65,15633.95,NIFTY,787960
15646.85,2022-07-01 09:45:00,NSE,15646.85,15630.55,15636.8,NIFTY,663101
15635.05,2022-07-01 09:46:00,NSE,15647.4,15631.95,15646.6,NIFTY,931361
15636.65,2022-07-01 09:47:00,NSE,15642.7,15633.5,15635.35,NIFTY,1213109
15633.75,2022-07-01 09:48:00,NSE,15640.0,15628.4,15636.7,NIFTY,991801
15640.6,2022-07-01 09:49:00,NSE,15644.65,15626.8,15632.3,NIFTY,1003439
15641.4,2022-07-01 09:50:00,NSE,15650.65,15640.5,15640.5,NIFTY,713975
