close,datetime,exchange_code,high,low,open,stock_code,volume
17436.9,2022-04-01 09:07:00,NSE,17436.9,17436.9,17436.9,NIFTY,0
17453.45,2022-04-01 09:15:00,NSE,17472.05,17422.7,17437.85,NIFTY,13410394
17452.05,2022-04-01 09:16:00,NSE,17464.7,17450.35,17456.25,NIFTY,8966690
17451.45,2022-04-01 09:17:00,NSE,17453.25,17440.35,17453.25,NIFTY,8029294
17465.15,2022-04-01 09:18:00,NSE,17470.05,17455.6,17455.65,NIFTY,5456936
17482.85,2022-04-01 09:19:00,NSE,17483.35,17466.65,17466.65,NIFTY,5872718
17484.5,2022-04-01 09:20:00,NSE,17487.95,17477.45,17484.35,NIFTY,5472626
17495.35,2022-04-01 09:21:00,NSE,17498.1,17484.5,17485.3,NIFTY,5572210
17494.85,2022-04-01 09:22:00,NSE,17496.0,17489.8,17496.0,NIFTY,4942244
17495.45,2022-04-01 09:23:00,NSE,17499.95,17491.85,17493.05,NIFTY,4381782
17482.1,2022-04-01 09:24:00,NSE,17495.05,17482.05,17495.05,NIFTY,4326022
17478.65,2022-04-01 09:25:00,NSE,17481.45,17471.55,17481.45,NIFTY,3669530
17479.4,2022-04-01 09:26:00,NSE,17480.35,17474.15,17478.5,NIFTY,4032254
17471.4,2022-04-01 09:27:00,NSE,17479.5,17467.75,17479.5,NIFTY,3363294
17468.1,2022-04-01 09:28:00,NSE,17471.65,17464.7,17471.65,NIFTY,2925924
17467.85,2022-04-01 09:29:00,NSE,17471.4,17463.25,17468.9,NIFTY,3628020
17466.55,2022-04-01 09:30:00,NSE,17467.05,17460.3,17466.6,NIFTY,3183622
17478.1,2022-04-01 09:31:00,NSE,17478.7,17464.9,17466.9,NIFTY,2692564
17486.55,2022-04-01 09:32:00,NSE,17492.8,17478.05,17478.25,NIFTY,2472820
17481.3,2022-04-01 09:33:00,NSE,17488.8,17479.3,17486.9,NIFTY,2589842
17485.55,2022-04-01 09:34:00,NSE,17485.65,17478.2,17480.0,NIFTY,3653712
17485.7,2022-04-01 09:35:00,NSE,17490.3,17483.55,17485.75,NIFTY,3117494
17479.1,2022-04-01 09:36:00,NSE,17486.2,17477.95,17484.45,NIFTY,2330866
17477.45,2022-04-01 09:37:00,NSE,17481.05,17477.1,17478.8,NIFTY,2611624
17487.0,2022-04-01 09:38:00,NSE,17487.5,17475.15,17476.5,NIFTY,2582782
17485.1,2022-04-01 09:39:00,NSE,17489.35,17480.95,17488.1,NIFTY,2338914
17482.3,2022-04-01 09:40:00,NSE,17486.95,17478.55,17485.95,NIFTY,1947410
17478.3,2022-04-01 09:41:00,NSE,17483.5,17477.0,17482.75,NIFTY,1982590
17482.65,2022-04-01 09:42:00,NSE,17484.2,17478.55,17479.45,NIFTY,2105156
17485.7,2022-04-01 09:43:00,NSE,17486.05,17482.55,17482.95,NIFTY,1892292
17494.7,2022-04-01 09:44:00,NSE,17495.35,17485.85,17485.85,NIFTY,2441468
17499.85,2022-04-01 09:45:00,NSE,17503.85,17492.5,17492.5,NIFTY,2928762
17502.25,2022-04-01 09:46:00,NSE,17507.35,17500.05,17500.15,NIFTY,1935930
17500.45,2022-04-01 09:47:00,NSE,17502.4,17498.15,17500.75,NIFTY,1826480
17500.15,2022-04-01 09:48:00,NSE,17500.9,17497.55,17500.9,NIFTY,1472308
17504.65,2022-04-01 09:49:00,NSE,17504.65,17499.75,17500.9,NIFTY,1595336
17496.15,2022-04-01 09:50:00,NSE,17505.2,17496.15,17504.9,NIFTY,2058586
17496.8,2022-04-01 09:51:00,NSE,17500.1,17493.55,17498.45,NIFTY,1814692
17497.5,2022-04-01 09:52:00,NSE,17498.6,17494.65,17496.85,NIFTY,2176046
17500.6,2022-04-01 09:53:00,NSE,17503.2,17497.4,17498.55,NIFTY,1822316
17503.45,2022-04-01 09:54:00,NSE,17505.3,17499.8,17502.65,NIFTY,2554894
17511.35,2022-04-01 09:55:00,NSE,17513.1,17502.85,17503.4,NIFTY,1647640
17521.55,2022-04-01 09:56:00,NSE,17523.8,17511.8,17511.8,NIFTY,1928064
17519.45,2022-04-01 09:57:00,NSE,17525.1,17518.2,17522.2,NIFTY,1733478
17528.65,2022-04-01 09:58:00,NSE,17531.85,17518.9,17519.25,NIFTY,1456586
17527.4,2022-04-01 09:59:00,NSE,17530.85,17526.2,17529.3,NIFTY,2003504
17536.5,2022-04-01 10:00:00,NSE,17539.05,17526.95,17526.95,NIFTY,2458404
17531.7,2022-04-01 10:01:00,NSE,17536.6,17531.7,17536.35,NIFTY,1874600
17535.6,2022-04-01 10:02:00,NSE,17536.45,17531.85,17532.0,NIFTY,2174006
17543.8,2022-04-01 10:03:00,NSE,17545.55,17535.6,17536.0,NIFTY,1514692
17538.4,2022-04-01 10:04:00,NSE,17543.6,17536.4,17540.5,NIFTY,1633398
17535.95,2022-04-01 10:05:00,NSE,17540.25,17535.95,17538.15,NIFTY,1282868
17533.35,2022-04-01 10:06:00,NSE,17537.05,17531.95,17535.05,NIFTY,1850850
17532.85,2022-04-01 10:07:00,NSE,17537.45,17532.2,17535.05,NIFTY,1234266
17538.3,2022-04-01 10:08:00,NSE,17538.35,17533.45,17533.45,NIFTY,1306704
17542.7,2022-04-01 10:09:00,NSE,17542.75,17537.35,17538.1,NIFTY,1301576
17538.25,2022-04-01 10:10:00,NSE,17547.4,17537.15,17541.05,NIFTY,1702654
17533.65,2022-04-01 10:11:00,NSE,17538.2,17529.15,17538.05,NIFTY,1601642
17532.6,2022-04-01 10:12:00,NSE,17534.45,17532.2,17533.25,NIFTY,1239632
17529.0,2022-04-01 10:13:00,NSE,17533.45,17529.0,17532.75,NIFTY,1447064
17526.85,2022-04-01 10:14:00,NSE,17532.4,17526.0,17529.6,NIFTY,1293428
17527.95,2022-04-01 10:15:00,NSE,17529.2,17525.2,17526.55,NIFTY,874746
17533.25,2022-04-01 10:16:00,NSE,17533.5,17527.75,17528.85,NIFTY,955568
17528.6,2022-04-01 10:17:00,NSE,17533.7,17528.6,17533.2,NIFTY,1156376
17529.25,2022-04-01 10:18:00,NSE,17530.65,17527.05,17529.25,NIFTY,1008096
17533.15,2022-04-01 10:19:00,NSE,17535.65,17528.6,17528.9,NIFTY,1464226
17539.35,2022-04-01 10:20:00,NSE,17540.9,17534.45,17534.45,NIFTY,1683918
17538.3,2022-04-01 10:21:00,NSE,17541.25,17538.15,17540.0,NIFTY,1123868
17539.05,2022-04-01 10:22:00,NSE,17541.6,17538.2,17538.8,NIFTY,1056846
17540.3,2022-04-01 10:23:00,NSE,17543.1,17539.7,17540.55,NIFTY,974816
17538.45,2022-04-01 10:24:00,NSE,17543.05,17535.4,17542.1,NIFTY,1277680
17540.55,2022-04-01 10:25:00,NSE,17546.15,17537.6,17537.6,NIFTY,2876326
17539.7,2022-04-01 10:26:00,NSE,17543.05,17539.2,17540.85,NIFTY,1158114
17540.7,2022-04-01 10:27:00,NSE,17541.35,17537.5,17540.35,NIFTY,1241476
17540.7,2022-04-01 10:28:00,NSE,17542.1,17537.8,17540.35,NIFTY,3281038
17542.65,2022-04-01 10:29:00,NSE,17543.8,17540.55,17540.55,NIFTY,1230158
17537.7,2022-04-01 10:30:00,NSE,17544.7,17536.4,17543.5,NIFTY,1362532
17537.7,2022-04-01 10:31:00,NSE,17539.15,17536.55,17536.75,NIFTY,1016248
17536.2,2022-04-01 10:32:00,NSE,17538.75,17535.2,17537.65,NIFTY,863946
17538.8,2022-04-01 10:33:00,NSE,17540.8,17535.05,17536.15,NIFTY,1624864
17537.75,2022-04-01 10:34:00,NSE,17541.3,17536.25,17539.25,NIFTY,1167292
17540.05,2022-04-01 10:35:00,NSE,17542.0,17537.45,17537.7,NIFTY,1140086
17535.9,2022-04-01 10:36:00,NSE,17541.6,17535.8,17540.35,NIFTY,785726
17536.15,2022-04-01 10:37:00,NSE,17538.0,17535.4,17536.45,NIFTY,848608
17536.9,2022-04-01 10:38:00,NSE,17540.0,17535.7,17535.7,NIFTY,2048382
17537.05,2022-04-01 10:39:00,NSE,17537.6,17535.15,17535.7,NIFTY,1424272
17542.7,2022-04-01 10:40:00,NSE,17543.8,17535.85,17537.35,NIFTY,1850358
17539.25,2022-04-01 10:41:00,NSE,17542.55,17538.55,17542.55,NIFTY,1036556
17536.65,2022-04-01 10:42:00,NSE,17539.85,17535.65,17539.35,NIFTY,1231798
17528.5,2022-04-01 10:43:00,NSE,17536.65,17528.35,17536.15,NIFTY,1479476
17533.8,2022-04-01 10:44:00,NSE,17534.55,17527.85,17528.1,NIFTY,1078122
17540.55,2022-04-01 10:45:00,NSE,17540.8,17532.3,17534.15,NIFTY,1834824
17540.3,2022-04-01 10:46:00,NSE,17543.05,17538.7,17540.1,NIFTY,1193482
17537.2,2022-04-01 10:47:00,NSE,17540.9,17536.4,17540.35,NIFTY,1034272
17533.1,2022-04-01 10:48:00,NSE,17538.05,17531.85,17537.0,NIFTY,947384
17530.95,2022-04-01 10:49:00,NSE,17533.4,17528.45,17532.85,NIFTY,847618
17531.25,2022-04-01 10:50:00,NSE,17532.9,17529.4,17530.75,NIFTY,905238
17535.85,2022-04-01 10:51:00,NSE,17535.85,17530.4,17531.65,NIFTY,809326
17538.95,2022-04-01 10:52:00,NSE,17540.85,17533.8,17535.35,NIFTY,1511286
17534.25,2022-04-01 10:53:00,NSE,17539.05,17533.0,17539.05,NIFTY,1406866
17531.65,2022-04-01 10:54:00,NSE,17534.8,17530.55,17534.0,NIFTY,1458884
17531.05,2022-04-01 10:55:00,NSE,17533.8,17530.45,17531.15,NIFTY,919888
17528.75,2022-04-01 10:56:00,NSE,17531.9,17528.35,17530.9,NIFTY,823786
17523.15,2022-04-01 10:57:00,NSE,17530.2,17523.15,17528.6,NIFTY,1219974
17527.25,2022-04-01 10:58:00,NSE,17527.75,17522.65,17523.65,NIFTY,1773712
17528.2,2022-04-01 10:59:00,NSE,17528.55,17526.2,17526.4,NIFTY,656178
17531.3,2022-04-01 11:00:00,NSE,17532.4,17527.05,17527.3,NIFTY,994642
17529.7,2022-04-01 11:01:00,NSE,17533.0,17529.55,17531.15,NIFTY,907710
17522.55,2022-04-01 11:02:00,NSE,17529.5,17522.55,17529.5,NIFTY,1572262
17519.3,2022-04-01 11:03:00,NSE,17524.1,17517.3,17522.7,NIFTY,1624084
17527.0,2022-04-01 11:04:00,NSE,17528.1,17518.95,17518.95,NIFTY,1357752
17534.7,2022-04-01 11:05:00,NSE,17537.2,17527.25,17527.25,NIFTY,1285822
17533.1,2022-04-01 11:06:00,NSE,17537.15,17530.3,17534.6,NIFTY,926274
17537.7,2022-04-01 11:07:00,NSE,17539.4,17533.55,17534.3,NIFTY,1873624
17538.8,2022-04-01 11:08:00,NSE,17538.8,17535.4,17538.15,NIFTY,1073002
17551.55,2022-04-01 11:09:00,NSE,17552.1,17538.55,17538.55,NIFTY,1229850
17553.0,2022-04-01 11:10:00,NSE,17556.75,17549.55,17553.0,NIFTY,1053510
17552.9,2022-04-01 11:11:00,NSE,17554.0,17550.45,17552.85,NIFTY,1012074
17551.15,2022-04-01 11:12:00,NSE,17553.2,17548.5,17551.95,NIFTY,1086264
17547.55,2022-04-01 11:13:00,NSE,17551.7,17545.35,17550.75,NIFTY,1070988
17548.55,2022-04-01 11:14:00,NSE,17549.65,17546.3,17548.55,NIFTY,831740
17543.95,2022-04-01 11:15:00,NSE,17549.65,17542.3,17548.5,NIFTY,1329868
17540.9,2022-04-01 11:16:00,NSE,17544.05,17539.05,17543.85,NIFTY,1123438
17541.15,2022-04-01 11:17:00,NSE,17542.2,17538.5,17540.05,NIFTY,694168
17538.75,2022-04-01 11:18:00,NSE,17541.1,17537.7,17541.1,NIFTY,594242
17535.95,2022-04-01 11:19:00,NSE,17538.85,17535.05,17538.85,NIFTY,862576
17535.35,2022-04-01 11:20:00,NSE,17538.35,17534.05,17536.75,NIFTY,839104
17533.35,2022-04-01 11:21:00,NSE,17536.65,17533.1,17536.0,NIFTY,653978
17531.7,2022-04-01 11:22:00,NSE,17535.25,17531.4,17532.95,NIFTY,959200
17532.05,2022-04-01 11:23:00,NSE,17535.55,17530.7,17532.75,NIFTY,655882
17537.1,2022-04-01 11:24:00,NSE,17537.1,17530.45,17533.3,NIFTY,1627888
17531.4,2022-04-01 11:25:00,NSE,17535.1,17526.7,17534.15,NIFTY,1432728
17530.4,2022-04-01 11:26:00,NSE,17532.1,17529.25,17531.3,NIFTY,932334
17531.25,2022-04-01 11:27:00,NSE,17532.75,17529.5,17530.8,NIFTY,679470
17531.1,2022-04-01 11:28:00,NSE,17532.85,17529.9,17531.7,NIFTY,911784
17528.7,2022-04-01 11:29:00,NSE,17531.25,17528.1,17530.75,NIFTY,1113404
17527.6,2022-04-01 11:30:00,NSE,17529.1,17524.7,17529.1,NIFTY,1208348
17527.9,2022-04-01 11:31:00,NSE,17529.15,17525.75,17527.95,NIFTY,759966
17526.75,2022-04-01 11:32:00,NSE,17528.0,17523.15,17527.85,NIFTY,908144
17529.4,2022-04-01 11:33:00,NSE,17529.6,17524.8,17526.8,NIFTY,918692
17528.85,2022-04-01 11:34:00,NSE,17530.65,17526.75,17529.35,NIFTY,985844
17532.5,2022-04-01 11:35:00,NSE,17533.9,17529.05,17529.2,NIFTY,887626
17529.2,2022-04-01 11:36:00,NSE,17534.85,17528.35,17532.6,NIFTY,1044824
17525.45,2022-04-01 11:37:00,NSE,17529.85,17524.65,17529.35,NIFTY,1118168
17524.8,2022-04-01 11:38:00,NSE,17527.6,17523.0,17525.5,NIFTY,716128
17532.15,2022-04-01 11:39:00,NSE,17532.45,17523.75,17525.4,NIFTY,1188896
17530.4,2022-04-01 11:40:00,NSE,17533.35,17529.8,17532.35,NIFTY,589138
17530.55,2022-04-01 11:41:00,NSE,17531.6,17528.15,17531.1,NIFTY,665128
17534.6,2022-04-01 11:42:00,NSE,17534.6,17529.5,17531.25,NIFTY,804230
17536.15,2022-04-01 11:43:00,NSE,17537.35,17534.2,17534.65,NIFTY,851496
17532.6,2022-04-01 11:44:00,NSE,17535.5,17529.9,17535.5,NIFTY,1155072
17534.95,2022-04-01 11:45:00,NSE,17536.1,17532.1,17533.35,NIFTY,638388
17533.05,2022-04-01 11:46:00,NSE,17536.1,17532.1,17534.85,NIFTY,1423960
17528.1,2022-04-01 11:47:00,NSE,17533.3,17525.45,17532.7,NIFTY,925094
17529.0,2022-04-01 11:48:00,NSE,17531.2,17527.6,17529.25,NIFTY,607486
17529.5,2022-04-01 11:49:00,NSE,17531.0,17527.65,17529.55,NIFTY,586540
17531.55,2022-04-01 11:50:00,NSE,17531.65,17528.45,17529.2,NIFTY,683166
17529.55,2022-04-01 11:51:00,NSE,17532.55,17528.5,17531.95,NIFTY,507110
