Date,nav,Rolling_Max_1Y,Drawdown_Pct,Falls_1Pct_Or_More
2017-03-29,58.2665,60.9424,-4.390867442043633,True
2017-03-30,58.3507,60.9424,-4.252704192811566,True
2017-03-31,58.4051,60.9424,-4.163439575730529,True
2017-04-03,58.382,60.9424,-4.201344220116046,True
2017-04-05,58.2628,60.9424,-4.396938748720104,True
2017-04-06,57.8571,60.9424,-5.0626493213263615,True
2017-04-07,57.787,60.9424,-5.177675969439996,True
2017-04-10,57.7511,60.9424,-5.2365840531386985,True
2017-04-11,57.9404,60.9424,-4.925962876421018,True
2017-04-12,58.049,60.9424,-4.747761820998188,True
2017-04-13,58.2454,60.9424,-4.425490299036472,True
2017-04-17,58.2094,60.9424,-4.484562472104802,True
2017-04-18,58.2208,60.9424,-4.465856283966503,True
2017-04-19,58.2013,60.9424,-4.4978537110451775,True
2017-04-20,58.235,60.9424,-4.442555593478432,True
2017-04-21,57.9672,60.9424,-4.881986925359029,True
2017-04-24,58.1131,60.9424,-4.642580535062611,True
2017-04-25,58.2854,60.9424,-4.3598545511827504,True
2017-04-26,58.1066,60.9424,-4.653246344088843,True
2017-04-27,58.085,60.9424,-4.688689647929846,True
2017-04-28,58.0557,60.9424,-4.736767833232688,True
2017-05-02,58.0321,60.9424,-4.775492924466381,True
2017-05-03,58.0664,60.9424,-4.71921027068182,True
2017-05-04,58.0165,60.9424,-4.801090866129326,True
2017-05-05,58.1219,60.9424,-4.628140670534805,True
2017-05-08,58.1933,60.9424,-4.510980860615923,True
2017-05-09,58.1697,60.9424,-4.549705951849616,True
2017-05-11,58.2036,60.9424,-4.494079655543592,True
2017-05-12,58.2929,60.9424,-4.347547848460179,True
2017-05-15,58.7358,60.9424,-3.620796030349972,True
2017-05-16,58.6634,60.9424,-3.7395967339651808,True
2017-05-17,58.6575,60.9424,-3.7492780067736096,True
2017-05-18,58.7167,60.9424,-3.6521370999501106,True
2017-05-19,58.575,60.9424,-3.884651736721882,True
2017-05-22,58.9309,60.9424,-3.300657670193491,True
2017-05-23,58.9314,60.9424,-3.2998372233453277,True
2017-05-24,58.8863,60.9424,-3.373841529050383,True
2017-05-25,59.053,60.9424,-3.1003045498700446,True
2017-05-26,59.2428,60.9424,-2.788862926304177,True
2017-05-29,59.1778,60.9424,-2.8955210165664655,True
2017-05-30,59.2341,60.9424,-2.8031387014623665,True
2017-05-31,59.2925,60.9424,-2.70731050959595,True
2017-06-01,59.6798,60.9424,-2.0717923810023877,True
2017-06-02,59.6155,60.9424,-2.177301845677233,True
2017-06-05,59.7184,60.9424,-2.0084538843235524,True
2017-06-06,59.9083,60.9424,-1.6968481713880683,True
2017-06-07,60.7353,60.9424,-0.339829084512584,False
2017-06-08,61.2556,61.2556,0.0,False
2017-06-09,61.3954,61.3954,0.0,False
2017-06-12,61.397,61.397,0.0,False
2017-06-13,61.5577,61.5577,0.0,False
2017-06-14,61.5754,61.5754,0.0,False
2017-06-15,61.5339,61.5754,-0.0673970449237832,False
2017-06-16,61.5126,61.5754,-0.10198878123406888,False
2017-06-19,61.6334,61.6334,0.0,False
2017-06-20,61.7168,61.7168,0.0,False
2017-06-21,61.798,61.798,0.0,False
2017-06-22,61.677,61.798,-0.19579921680313636,False
2017-06-23,61.7296,61.798,-0.11068319363086833,False
2017-06-27,61.7456,61.798,-0.0847923881031727,False
2017-06-28,61.4821,61.798,-0.5111815916372685,False
2017-06-29,61.4862,61.798,-0.5045470727208085,False
2017-06-30,61.4853,61.798,-0.5060034305317316,False
2017-07-03,61.143,61.798,-1.0599048512896876,True
2017-07-04,61.0678,61.798,-1.18159163726982,True
2017-07-05,61.1632,61.798,-1.0272177093109784,True
2017-07-06,61.2493,61.798,-0.8878928120651214,False
2017-07-07,61.3231,61.798,-0.7684714715686676,False
2017-07-10,61.6681,61.798,-0.21020097737790744,False
2017-07-11,61.5942,61.798,-0.32978413540891466,False
2017-07-12,61.6632,61.798,-0.21813003657076033,False
2017-07-13,61.7377,61.798,-0.0975759733324786,False
2017-07-14,61.6817,61.798,-0.1881937926793788,False
2017-07-17,61.7531,61.798,-0.07265607301206897,False
2017-07-18,61.7873,61.798,-0.017314476196640557,False
2017-07-19,61.9199,61.9199,0.0,False
2017-07-20,61.9316,61.9316,0.0,False
2017-07-21,62.1184,62.1184,0.0,False
2017-07-24,62.2582,62.2582,0.0,False
2017-07-25,62.1473,62.2582,-0.17812914604020175,False
2017-07-26,62.1194,62.2582,-0.22294252002146442,False
2017-07-27,62.1855,62.2582,-0.11677176661067079,False
2017-07-28,62.0447,62.2582,-0.3429267148745119,False
2017-07-31,61.9954,62.2582,-0.4221130710492846,False
2017-08-01,62.061,62.2582,-0.3167454246990794,False
2017-08-02,62.0521,62.2582,-0.331040730377684,False
2017-08-03,62.3175,62.3175,0.0,False
2017-08-04,62.3128,62.3175,-0.007542022706301928,False
2017-08-07,62.2593,62.3175,-0.09339270670357341,False
2017-08-08,62.2053,62.3175,-0.18004573354194472,False
2017-08-09,62.1913,62.3175,-0.20251133309263739,False
2017-08-10,62.0736,62.3175,-0.39138283788663464,False
2017-08-11,61.9991,62.3175,-0.5109319212099395,False
2017-08-14,62.0192,62.3175,-0.4786777389978813,False
2017-08-16,61.9805,62.3175,-0.5407790748987095,False
2017-08-18,62.1163,62.3175,-0.32286275925703056,False
2017-08-21,62.0896,62.3175,-0.3657078669715655,False
2017-08-22,62.0213,62.3175,-0.4753078990652802,False
2017-08-23,61.9754,62.3175,-0.5489629718778868,False
2017-08-24,61.9163,62.3175,-0.6437998956954353,False
2017-08-28,61.8608,62.3175,-0.7328599510570947,False
2017-08-29,61.9761,62.3175,-0.5478396919003492,False
2017-08-30,61.9519,62.3175,-0.5866730854093963,False
2017-08-31,62.006,62.3175,-0.49985959000281194,False
2017-09-01,62.2044,62.3175,-0.18148995065591986,False
2017-09-04,62.1484,62.3175,-0.2713523488586677,False
2017-09-05,62.1803,62.3175,-0.22016287559674247,False
2017-09-06,62.2565,62.3175,-0.09788582661371195,False
2017-09-07,62.2104,62.3175,-0.1718618365627675,False
2017-09-08,62.1794,62.3175,-0.22160709271071757,False
2017-09-11,62.1443,62.3175,-0.2779315601556567,False
2017-09-12,62.1429,62.3175,-0.2801781201107316,False
2017-09-13,62.0378,62.3175,-0.44883058530911124,False
2017-09-14,62.0487,62.3175,-0.43133951137321924,False
2017-09-15,61.8982,62.3175,-0.6728447065431055,False
2017-09-18,61.892,62.3175,-0.6827937577726955,False
2017-09-19,61.9077,62.3175,-0.6576001925622885,False
2017-09-20,61.9594,62.3175,-0.5746379427929559,False
2017-09-21,61.5414,62.3175,-1.245396557949211,True
2017-09-22,61.5981,62.3175,-1.1544108797689256,True
2017-09-25,61.7899,62.3175,-0.8466321659244989,False
2017-09-26,61.639,62.3175,-1.0887792353672718,True
2017-09-27,61.5738,62.3175,-1.1934047418461973,True
2017-09-28,61.6983,62.3175,-0.9936213744132857,False
2017-09-29,61.6833,62.3175,-1.0176916596461667,True
2017-10-03,61.775,62.3175,-0.8705419825891667,False
2017-10-04,61.5387,62.3175,-1.2497292092911363,True
2017-10-05,61.4108,62.3175,-1.454968508043488,True
2017-10-06,61.3107,62.3175,-1.615597544830915,True
2017-10-09,61.2849,62.3175,-1.6569984354314633,True
2017-10-10,61.3039,62.3175,-1.6265094074698179,True
2017-10-11,61.3193,62.3175,-1.6017972479640616,True
2017-10-12,61.348,62.3175,-1.5557427688851502,True
2017-10-13,61.5838,62.3175,-1.1773578850242805,True
2017-10-16,61.6416,62.3175,-1.0846070525935825,True
2017-10-17,61.5827,62.3175,-1.1791230392746819,True
2017-10-18,61.5974,62.3175,-1.1555341597464632,True
2017-10-23,61.4979,62.3175,-1.3152003851245657,True
2017-10-24,61.5422,62.3175,-1.2441128094034604,True
2017-10-25,61.4366,62.3175,-1.4135676174429397,True
2017-10-26,61.5185,62.3175,-1.2821438600714077,True
2017-10-27,61.4889,62.3175,-1.3296425562642942,True
2017-10-30,61.2883,62.3175,-1.6515425041120118,True
2017-10-31,61.4403,62.3175,-1.407630280418826,True
2017-11-01,61.4449,62.3175,-1.4002487262807486,True
2017-11-02,61.4437,62.3175,-1.4021743490993746,True
2017-11-03,61.4692,62.3175,-1.361254864203477,True
2017-11-06,61.4291,62.3175,-1.4256027600593801,True
2017-11-07,61.3314,62.3175,-1.5823805512095324,True
2017-11-08,61.2718,62.3175,-1.6780198178681809,True
2017-11-09,61.2863,62.3175,-1.6547518754764,True
2017-11-10,61.2903,62.3175,-1.6483331327476238,True
2017-11-13,61.2122,62.3175,-1.7736590845268179,True
2017-11-14,61.0454,62.3175,-2.0413206563164468,True
2017-11-15,61.045,62.3175,-2.041962530589322,True
2017-11-16,60.9233,62.3175,-2.2372527781120954,True
2017-11-17,61.0327,62.3175,-2.061700164480289,True
2017-11-20,61.3513,62.3175,-1.550447306133912,True
2017-11-21,61.2829,62.3175,-1.6602078067958512,True
2017-11-22,61.0836,62.3175,-1.9800216632567185,True
2017-11-23,61.0643,62.3175,-2.0109920969230144,True
2017-11-24,61.0627,62.3175,-2.013559594014527,True
2017-11-27,61.0002,62.3175,-2.113852449151527,True
2017-11-28,61.0466,62.3175,-2.039395033497821,True
2017-11-29,61.0207,62.3175,-2.080956392666594,True
2017-11-30,61.0112,62.3175,-2.096200906647411,True
2017-12-04,61.0525,62.3175,-2.0299273879728816,True
2017-12-05,61.047,62.3175,-2.0387531592249455,True
2017-12-06,61.1569,62.3175,-1.8623982027520396,True
2017-12-07,61.1195,62.3175,-1.9224134472660173,True
2017-12-08,61.0603,62.3175,-2.0174108396517907,True
2017-12-11,60.9014,62.3175,-2.2723953945520923,True
2017-12-12,60.8433,62.3175,-2.3656276326874526,True
2017-12-13,60.9006,62.3175,-2.2736791430978545,True
2017-12-14,61.0196,62.3175,-2.0827215469170066,True
2017-12-15,60.9936,62.3175,-2.1244433746539926,True
2017-12-18,60.9405,62.3175,-2.2096521843783887,True
2017-12-19,60.9478,62.3175,-2.197937978898386,True
2017-12-20,60.9006,62.3175,-2.2736791430978545,True
2017-12-21,60.8836,62.3175,-2.3009587996951115,True
2017-12-22,60.7163,62.3175,-2.5694227143258406,True
2017-12-26,60.7146,62.3175,-2.5721506799855662,True
2017-12-27,60.7983,62.3175,-2.4378384883860953,True
2017-12-28,60.1201,62.3175,-3.5261363180487053,True
2017-12-29,60.497,62.3175,-2.9213302844305415,True
2018-01-01,60.5249,62.3175,-2.8765595538973803,True
2018-01-02,60.408,62.3175,-3.064147310145627,True
2018-01-03,60.517,62.3175,-2.8892365707866965,True
2018-01-04,60.4516,62.3175,-2.994183014402059,True
2018-01-05,60.7761,62.3175,-2.473462510530754,True
2018-01-08,60.6998,62.3175,-2.595900028081998,True
2018-01-09,60.6167,62.3175,-2.7292494082721563,True
2018-01-10,60.418,62.3175,-3.0481004533237104,True
2018-01-11,60.3993,62.3175,-3.078108075580705,True
2018-01-12,60.3876,62.3175,-3.0968828980623475,True
2018-01-15,60.4308,62.3175,-3.027560476591655,True
2018-01-16,60.0291,62.3175,-3.6721627151281786,True
2018-01-17,60.6435,62.3175,-2.686243831989408,True
2018-01-18,60.3769,62.3175,-3.114053034861802,True
2018-01-19,60.3739,62.3175,-3.118867091908378,True
2018-01-22,60.4519,62.3175,-2.9937016086973975,True
2018-01-23,60.6811,62.3175,-2.6259076503389926,True
2018-01-24,60.5551,62.3175,-2.828098046295181,True
2018-01-25,60.4529,62.3175,-2.9920969230152092,True
2018-01-29,60.0634,62.3175,-3.6171219962289904,True
2018-01-30,60.1635,62.3175,-3.4564929594415745,True
2018-01-31,60.1653,62.3175,-3.4536045252136245,True
2018-02-01,59.7306,62.3175,-4.151161391262486,True
2018-02-02,59.9211,62.3175,-3.84546876880491,True
2018-02-05,59.8536,62.3175,-3.953785052352874,True
2018-02-06,59.9135,62.3175,-3.8576643799895747,True
2018-02-07,60.0219,62.3175,-3.683716452039957,True
2018-02-08,60.1548,62.3175,-3.470453724876641,True
2018-02-09,60.1165,62.3175,-3.5319131865045943,True
2018-02-12,60.1249,62.3175,-3.51843382677419,True
2018-02-14,60.1464,62.3175,-3.483933084607057,True
2018-02-15,60.0516,62.3175,-3.6360572872788572,True
2018-02-16,60.0536,62.3175,-3.6328479159144695,True
2018-02-20,59.8127,62.3175,-4.0194166967545275,True
2018-02-21,59.6673,62.3175,-4.252737994945249,True
2018-02-22,59.5395,62.3175,-4.457816825129387,True
2018-02-23,59.8386,62.3175,-3.977855337585755,True
2018-02-26,59.8258,62.3175,-3.9983953143178104,True
2018-02-27,59.9363,62.3175,-3.8210775464355917,True
2018-02-28,59.7223,62.3175,-4.164480282424689,True
2018-03-01,59.6655,62.3175,-4.255626429173187,True
2018-03-05,59.6143,62.3175,-4.33778633610142,True
2018-03-06,59.592,62.3175,-4.373570826814303,True
2018-03-07,60.0134,62.3175,-3.697356280338597,True
2018-03-08,60.1252,62.3175,-3.517952421069528,True
2018-03-09,60.0782,62.3175,-3.593372648132547,True
2018-03-12,60.2701,62.3175,-3.2854334657199074,True
2018-03-13,60.1629,62.3175,-3.4574557708508875,True
2018-03-14,60.0937,62.3175,-3.5685000200585777,True
2018-03-15,60.3258,62.3175,-3.19605247322181,True
2018-03-16,60.6922,62.3175,-2.608095639266663,True
2018-03-19,60.4716,62.3175,-2.962089300758214,True
2018-03-20,60.4561,62.3175,-2.986961928832195,True
2018-03-21,60.5627,62.3175,-2.8159024351105275,True
2018-03-22,60.7097,62.3175,-2.5800136398283056,True
2018-03-23,60.7557,62.3175,-2.506198098447475,True
2018-03-26,60.5208,62.3175,-2.8831387651943694,True
2018-03-27,62.0415,62.3175,-0.44289324828499754,False
2018-03-28,61.8922,62.3175,-0.6824728206362578,False
2018-04-03,62.1421,62.3175,-0.28146186865648226,False
2018-04-04,62.2348,62.3175,-0.13270750591728273,False
2018-04-05,62.4383,62.4383,0.0,False
2018-04-06,62.4342,62.4383,-0.0065664824314581,False
2018-04-09,62.4497,62.4497,0.0,False
2018-04-10,62.3791,62.4497,-0.11305098343146387,False
2018-04-11,62.2748,62.4497,-0.2800653966312103,False
2018-04-12,62.4542,62.4542,0.0,False
2018-04-13,62.6346,62.6346,0.0,False
2018-04-16,62.4187,62.6346,-0.3446976591213127,False
2018-04-17,62.4192,62.6346,-0.3438993782988995,False
2018-04-18,62.2327,62.6346,-0.6416581250618631,False
2018-04-19,61.854,62.6346,-1.2462760199634064,True
2018-04-20,61.6086,62.6346,-1.6380722476075464,True
2018-04-23,61.578,62.6346,-1.686927033939701,True
2018-04-24,61.6918,62.6346,-1.5052383187567229,True
2018-04-25,61.4856,62.6346,-1.8344493299230793,True
2018-04-26,61.4207,62.6346,-1.938066180673306,True
2018-04-27,61.3744,62.6346,-2.011986984829467,True
2018-05-02,61.5511,62.6346,-1.7298745421859496,True
2018-05-03,61.5449,62.6346,-1.7397732243839676,True
2018-05-04,61.583,62.6346,-1.6789442257155,True
2018-05-07,61.9631,62.6346,-1.0720911445111836,True
2018-05-08,62.248,62.6346,-0.6172307318957915,False
2018-05-09,61.7517,62.6346,-1.4096042762307086,True
2018-05-10,61.7478,62.6346,-1.4158308666455934,True
2018-05-11,61.7298,62.6346,-1.4445689762527447,True
2018-05-14,61.3485,62.6346,-2.0533379314308666,True
2018-05-15,61.067,62.6346,-2.5027700344537984,True
2018-05-16,61.0949,62.6346,-2.458225964562712,True
2018-05-17,61.1954,62.6346,-2.297771519256129,True
2018-05-18,61.3745,62.6346,-2.0118273286649893,True
2018-05-21,61.5084,62.6346,-1.798047724420683,True
2018-05-22,61.5645,62.6346,-1.7084806161450645,True
2018-05-23,61.3941,62.6346,-1.980534720426086,True
2018-05-24,61.3219,62.6346,-2.095806471183658,True
2018-05-25,61.6817,62.6346,-1.521363591369626,True
2018-05-28,61.908,62.6346,-1.160061691141953,True
2018-05-29,61.8639,62.6346,-1.230470059679471,True
2018-05-30,61.7781,62.6346,-1.3674550488068846,True
2018-05-31,61.6082,62.6346,-1.638710872265493,True
2018-06-01,61.5676,62.6346,-1.7035312750460612,True
2018-06-04,61.4866,62.6346,-1.83285276827823,True
2018-06-05,61.6732,62.6346,-1.5349343653507768,True
2018-06-06,61.3504,62.6346,-2.050304464305669,True
2018-06-07,61.0447,62.6346,-2.53837335913377,True
2018-06-08,61.2441,62.6346,-2.2200189671523343,True
2018-06-11,61.2178,62.6346,-2.26200853841168,True
2018-06-12,61.2209,62.6346,-2.2570591973126652,True
2018-06-13,61.3804,62.6346,-2.002407614960417,True
2018-06-14,61.3334,62.6346,-2.077446012267982,True
2018-06-15,61.5587,62.6346,-1.717740673685147,True
2018-06-18,61.6598,62.6346,-1.5563282913916618,True
2018-06-19,61.7264,62.6346,-1.449997285845205,True
2018-06-20,61.8784,62.6346,-1.2073199158292696,True
2018-06-21,62.0959,62.6346,-0.8600677580762048,False
2018-06-22,61.9551,62.6346,-1.08486363766991,True
2018-06-25,61.9466,62.6346,-1.098434411651072,True
2018-06-26,61.9363,62.6346,-1.1148789965929313,True
2018-06-27,61.8077,62.6346,-1.3201968241195792,True
2018-06-28,61.5655,62.6346,-1.7068840545002264,True
2018-06-29,61.7118,62.6346,-1.4733070858598958,True
2018-07-02,61.7133,62.6346,-1.4709122433926332,True
2018-07-03,61.7937,62.6346,-1.3425486871473558,True
2018-07-04,61.9257,62.6346,-1.131802550028259,True
2018-07-05,61.7844,62.6346,-1.3573967104443885,True
2018-07-06,61.8827,62.6346,-1.2004547007564494,True
2018-07-09,61.8648,62.6346,-1.229033154199111,True
2018-07-10,61.8478,62.6346,-1.2561747021614242,True
2018-07-11,61.9371,62.6346,-1.113601747277061,True
2018-07-12,62.2148,62.6346,-0.6702365785045361,False
2018-07-13,62.1929,62.6346,-0.7052012785265609,False
2018-07-16,62.2104,62.6346,-0.6772614497418344,False
2018-07-17,62.3178,62.6346,-0.5057907290858418,False
2018-07-18,62.3216,62.6346,-0.49972379483544627,False
2018-07-19,62.3055,62.6346,-0.5254284373173882,False
2018-07-20,62.3173,62.6346,-0.5065890099082551,False
2018-07-23,62.3339,62.6346,-0.48008608660388846,False
2018-07-24,62.3611,62.6346,-0.4366596098641941,False
2018-07-25,62.372,62.6346,-0.4192570879354208,False
2018-07-26,62.3996,62.6346,-0.37519198653779134,False
2018-07-27,62.4001,62.6346,-0.3743937057153667,False
2018-07-30,62.4287,62.6346,-0.3287320426728993,False
2018-07-31,62.4527,62.6346,-0.29041456319669773,False
2018-08-01,62.4732,62.6346,-0.2576850494774461,False
2018-08-02,62.4838,62.6346,-0.24076149604211847,False
2018-08-03,62.4912,62.6346,-0.22894693987029494,False
2018-08-06,62.5222,62.6346,-0.1794535288802051,False
2018-08-07,62.5326,62.6346,-0.16284928777384508,False
2018-08-08,62.5441,62.6346,-0.14448882885816897,False
2018-08-09,62.556,62.6346,-0.12548974528455767,False
2018-08-10,62.5664,62.6346,-0.10888550417819765,False
2018-08-13,62.5972,62.6346,-0.059711405517075385,False
2018-08-14,62.6067,62.6346,-0.04454406989108652,False
2018-08-16,62.6269,62.6346,-0.012293524665280562,False
2018-08-20,62.6749,62.6749,0.0,False
2018-08-21,62.6862,62.6862,0.0,False
2018-08-23,62.7065,62.7065,0.0,False
2018-08-24,62.7169,62.7169,0.0,False
2018-08-27,62.7429,62.7429,0.0,False
2018-08-28,62.7532,62.7532,0.0,False
2018-08-29,62.764,62.764,0.0,False
2018-08-30,62.7735,62.7735,0.0,False
2018-08-31,62.7837,62.7837,0.0,False
2018-09-03,62.8155,62.8155,0.0,False
2018-09-04,62.8257,62.8257,0.0,False
2018-09-05,62.8359,62.8359,0.0,False
2018-09-06,62.8475,62.8475,0.0,False
2018-09-07,62.8579,62.8579,0.0,False
2018-09-10,62.8875,62.8875,0.0,False
2018-09-11,62.8974,62.8974,0.0,False
2018-09-12,62.9037,62.9037,0.0,False
2018-09-14,62.9271,62.9271,0.0,False
2018-09-17,62.9588,62.9588,0.0,False
2018-09-18,62.9703,62.9703,0.0,False
2018-09-19,62.9825,62.9825,0.0,False
2018-09-21,63.0052,63.0052,0.0,False
2018-09-24,63.0379,63.0379,0.0,False
2018-09-25,63.0438,63.0438,0.0,False
2018-09-26,63.0551,63.0551,0.0,False
2018-09-27,63.0677,63.0677,0.0,False
2018-09-28,63.0805,63.0805,0.0,False
2018-10-01,63.1151,63.1151,0.0,False
2018-10-03,63.1373,63.1373,0.0,False
2018-10-04,63.1491,63.1491,0.0,False
2018-10-05,63.162,63.162,0.0,False
2018-10-08,63.1982,63.1982,0.0,False
2018-10-09,63.206,63.206,0.0,False
2018-10-10,63.2201,63.2201,0.0,False
2018-10-11,63.2383,63.2383,0.0,False
2018-10-12,63.2497,63.2497,0.0,False
2018-10-15,63.2869,63.2869,0.0,False
2018-10-16,63.2996,63.2996,0.0,False
2018-10-17,63.31,63.31,0.0,False
2018-10-19,63.3323,63.3323,0.0,False
2018-10-22,63.3697,63.3697,0.0,False
2018-10-23,63.3814,63.3814,0.0,False
2018-10-24,63.393,63.393,0.0,False
2018-10-25,63.4058,63.4058,0.0,False
2018-10-26,63.4158,63.4158,0.0,False
2018-10-29,63.465,63.465,0.0,False
2018-10-30,63.4737,63.4737,0.0,False
2018-10-31,63.4912,63.4912,0.0,False
2018-11-01,63.5176,63.5176,0.0,False
2018-11-02,63.5241,63.5241,0.0,False
2018-11-05,63.5228,63.5241,-0.0020464674037105964,False
2018-11-06,63.5503,63.5503,0.0,False
2018-11-09,63.6287,63.6287,0.0,False
2018-11-12,63.6109,63.6287,-0.02797479753633368,False
2018-11-13,63.6555,63.6555,0.0,False
2018-11-14,63.7127,63.7127,0.0,False
2018-11-15,63.7002,63.7127,-0.019619322364294305,False
2018-11-16,63.701,63.7127,-0.018363685732981968,False
2018-11-19,63.7384,63.7384,0.0,False
2018-11-20,63.7489,63.7489,0.0,False
2018-11-22,63.7843,63.7843,0.0,False
2018-11-26,63.8223,63.8223,0.0,False
2018-11-27,63.8295,63.8295,0.0,False
2018-11-28,63.9113,63.9113,0.0,False
2018-11-29,63.9695,63.9695,0.0,False
2018-11-30,63.9813,63.9813,0.0,False
2018-12-03,63.9958,63.9958,0.0,False
2018-12-04,64.0737,64.0737,0.0,False
2018-12-05,64.1314,64.1314,0.0,False
2018-12-06,64.142,64.142,0.0,False
2018-12-07,64.1504,64.1504,0.0,False
2018-12-10,64.168,64.168,0.0,False
2018-12-11,64.4077,64.4077,0.0,False
2018-12-12,64.6399,64.6399,0.0,False
2018-12-13,64.6623,64.6623,0.0,False
2018-12-14,64.6169,64.6623,-0.07021092661411792,False
2018-12-17,64.6448,64.6623,-0.027063683166231783,False
2018-12-18,64.8122,64.8122,0.0,False
2018-12-19,65.023,65.023,0.0,False
2018-12-20,64.96,65.023,-0.0968887931962573,False
2018-12-21,64.9642,65.023,-0.09042954031648934,False
2018-12-24,64.9856,65.023,-0.057518108976809736,False
2018-12-26,65.0521,65.0521,0.0,False
2018-12-27,65.0392,65.0521,-0.019830259130761207,False
2018-12-28,64.8716,65.0521,-0.27746990489161,False
2018-12-31,64.9296,65.0521,-0.188310600272708,False
2019-01-01,64.8956,65.0521,-0.24057639953205828,False
2019-01-02,64.9791,65.0521,-0.11221774546862175,False
2019-01-03,64.9078,65.0521,-0.22182220097429786,False
2019-01-04,64.9059,65.0521,-0.22474293681524998,False
2019-01-07,64.8982,65.0521,-0.2365796031181054,False
2019-01-08,65.0094,65.0521,-0.06563969495219434,False
2019-01-09,64.9914,65.0521,-0.09330982397185808,False
2019-01-10,64.9935,65.0521,-0.0900816422528995,False
2019-01-11,64.9964,65.0521,-0.08562367702195876,False
2019-01-14,65.0582,65.0582,0.0,False
2019-01-15,65.0478,65.0582,-0.01598568666210283,False
2019-01-16,65.0416,65.0582,-0.02551561524911055,False
2019-01-17,65.0628,65.0628,0.0,False
2019-01-18,65.0663,65.0663,0.0,False
2019-01-21,65.0984,65.0984,0.0,False
2019-01-22,65.1129,65.1129,0.0,False
2019-01-23,65.0602,65.1129,-0.0809363428752237,False
2019-01-24,65.0859,65.1129,-0.04146643752620606,False
2019-01-25,65.1227,65.1227,0.0,False
2019-01-28,65.157,65.157,0.0,False
2019-01-29,65.1726,65.1726,0.0,False
2019-01-30,65.1759,65.1759,0.0,False
2019-01-31,65.2211,65.2211,0.0,False
2019-02-01,65.2044,65.2211,-0.025605210583691713,False
2019-02-04,65.2029,65.2211,-0.027905079797806723,False
2019-02-05,65.2274,65.2274,0.0,False
2019-02-06,65.2435,65.2435,0.0,False
2019-02-07,65.2654,65.2654,0.0,False
2019-02-08,65.2562,65.2654,-0.014096289917770777,False
2019-02-11,65.2819,65.2819,0.0,False
2019-02-12,65.2903,65.2903,0.0,False
2019-02-13,65.3557,65.3557,0.0,False
2019-02-14,65.291,65.3557,-0.09899672102051081,False
2019-02-15,65.1781,65.3557,-0.2717437040686554,False
2019-02-18,65.2006,65.3557,-0.23731671453293968,False
2019-02-20,65.319,65.3557,-0.05615424515382159,False
2019-02-21,65.3312,65.3557,-0.03748716638335034,False
2019-02-22,65.1872,65.3557,-0.2578198994119787,False
2019-02-25,65.2517,65.3557,-0.15912919607624004,False
2019-02-26,65.2527,65.3557,-0.15759910765242272,False
2019-02-27,65.1352,65.3557,-0.33738449745010957,False
2019-02-28,65.3243,65.3557,-0.048044776507641995,False
2019-03-01,65.3843,65.3843,0.0,False
2019-03-05,65.4374,65.4374,0.0,False
2019-03-06,65.4472,65.4472,0.0,False
2019-03-07,65.4437,65.4472,-0.005347822366714375,False
2019-03-08,65.4758,65.4758,0.0,False
2019-03-11,65.5088,65.5088,0.0,False
2019-03-12,65.5675,65.5675,0.0,False
2019-03-13,65.6724,65.6724,0.0,False
2019-03-14,65.7235,65.7235,0.0,False
2019-03-15,65.7574,65.7574,0.0,False
2019-03-18,65.9097,65.9097,0.0,False
2019-03-19,65.9277,65.9277,0.0,False
2019-03-20,66.032,66.032,0.0,False
2019-03-22,66.2009,66.2009,0.0,False
2019-03-25,66.3673,66.3673,0.0,False
2019-03-26,66.383,66.383,0.0,False
2019-03-27,66.3854,66.3854,0.0,False
2019-03-28,66.4664,66.4664,0.0,False
2019-03-29,66.4425,66.4664,-0.035958017885725106,False
2019-04-02,66.5405,66.5405,0.0,False
2019-04-03,66.5538,66.5538,0.0,False
2019-04-04,66.1631,66.5538,-0.5870438652638849,False
2019-04-05,66.184,66.5538,-0.5556406997045968,False
2019-04-08,66.0646,66.5538,-0.7350444302203583,False
2019-04-09,66.1511,66.5538,-0.6050743909438617,False
2019-04-10,66.1969,66.5538,-0.5362578845986194,False
2019-04-11,66.1791,66.5538,-0.563003164357242,False
2019-04-12,66.1433,66.5538,-0.616794232635851,False
2019-04-15,66.1709,66.5538,-0.5753240235718956,False
2019-04-16,66.1979,66.5538,-0.5347553407919476,False
2019-04-18,66.1761,66.5538,-0.5675107957772361,False
2019-04-22,66.1475,66.5538,-0.6104835486478634,False
2019-04-23,66.1957,66.5538,-0.5380609371666129,False
2019-04-24,66.2921,66.5538,-0.39321571420413337,False
2019-04-25,66.315,66.5538,-0.3588074610315229,False
2019-04-26,66.3285,66.5538,-0.33852311964153825,False
2019-04-30,66.38,66.5538,-0.2611421135983219,False
2019-05-02,66.4417,66.5538,-0.16843516072710815,False
2019-05-03,66.4666,66.5538,-0.13102181994115397,False
2019-05-06,66.5212,66.5538,-0.048982928097271956,False
2019-05-07,66.5564,66.5564,0.0,False
2019-05-08,66.5782,66.5782,0.0,False
2019-05-09,66.5082,66.5782,-0.10513952014321983,False
2019-05-10,66.4992,66.5782,-0.11865745844734993,False
2019-05-13,66.5305,66.5782,-0.07164507301187455,False
2019-05-14,66.6203,66.6203,0.0,False
2019-05-15,66.6492,66.6492,0.0,False
2019-05-16,66.6961,66.6961,0.0,False
