close,datetime,exchange_code,high,low,open,stock_code,volume
25696.85,2025-11-03 09:09:00,NSE,25696.85,25696.85,25696.85,NIFTY,0
25696.85,2025-11-03 09:10:00,NSE,25696.85,25696.85,25696.85,NIFTY,0
25696.85,2025-11-03 09:11:00,NSE,25696.85,25696.85,25696.85,NIFTY,0
25696.85,2025-11-03 09:12:00,NSE,25696.85,25696.85,25696.85,NIFTY,0
25696.85,2025-11-03 09:13:00,NSE,25696.85,25696.85,25696.85,NIFTY,0
25696.85,2025-11-03 09:14:00,NSE,25696.85,25696.85,25696.85,NIFTY,0
25710.8,2025-11-03 09:15:00,NSE,25737.45,25694.1,25694.1,NIFTY,0
25673.9,2025-11-03 09:16:00,NSE,25712.1,25665.9,25712.1,NIFTY,0
25663.95,2025-11-03 09:17:00,NSE,25671.15,25659.2,25671.15,NIFTY,0
25677.85,2025-11-03 09:18:00,NSE,25677.85,25664.9,25666.1,NIFTY,0
25687.85,2025-11-03 09:19:00,NSE,25692.45,25676.05,25678.7,NIFTY,0
25700.1,2025-11-03 09:20:00,NSE,25700.95,25686.7,25687.45,NIFTY,0
25681.7,2025-11-03 09:21:00,NSE,25706.5,25678.7,25700.0,NIFTY,0
25683.85,2025-11-03 09:22:00,NSE,25698.9,25681.3,25681.3,NIFTY,0
25680.6,2025-11-03 09:23:00,NSE,25687.5,25679.9,25682.8,NIFTY,0
25675.05,2025-11-03 09:24:00,NSE,25683.35,25664.6,25680.95,NIFTY,0
25675.8,2025-11-03 09:25:00,NSE,25685.75,25674.65,25675.3,NIFTY,0
25670.0,2025-11-03 09:26:00,NSE,25678.1,25665.45,25675.45,NIFTY,0
25673.2,2025-11-03 09:27:00,NSE,25677.2,25666.65,25667.85,NIFTY,0
25678.65,2025-11-03 09:28:00,NSE,25686.1,25672.3,25672.3,NIFTY,0
25678.6,2025-11-03 09:29:00,NSE,25682.95,25674.1,25679.0,NIFTY,0
25657.85,2025-11-03 09:30:00,NSE,25677.7,25651.65,25677.7,NIFTY,0
25657.2,2025-11-03 09:31:00,NSE,25662.05,25654.1,25657.4,NIFTY,0
25646.45,2025-11-03 09:32:00,NSE,25657.7,25646.25,25656.65,NIFTY,0
25659.05,2025-11-03 09:33:00,NSE,25660.65,25645.95,25647.9,NIFTY,0
25666.95,2025-11-03 09:34:00,NSE,25668.55,25655.3,25658.6,NIFTY,0
25675.9,2025-11-03 09:35:00,NSE,25676.1,25662.15,25667.7,NIFTY,0
25696.5,2025-11-03 09:36:00,NSE,25696.8,25673.1,25675.95,NIFTY,0
25690.05,2025-11-03 09:37:00,NSE,25696.95,25686.9,25696.95,NIFTY,0
25699.95,2025-11-03 09:38:00,NSE,25702.95,25687.05,25690.45,NIFTY,0
25709.7,2025-11-03 09:39:00,NSE,25709.7,25694.15,25699.75,NIFTY,0
25717.0,2025-11-03 09:40:00,NSE,25722.45,25709.3,25709.3,NIFTY,0
25727.4,2025-11-03 09:41:00,NSE,25729.3,25716.4,25718.25,NIFTY,0
25725.8,2025-11-03 09:42:00,NSE,25729.15,25722.55,25728.65,NIFTY,0
25736.45,2025-11-03 09:43:00,NSE,25737.1,25726.75,25727.1,NIFTY,0
25723.25,2025-11-03 09:44:00,NSE,25739.0,25721.9,25735.65,NIFTY,0
25732.5,2025-11-03 09:45:00,NSE,25735.7,25721.9,25722.5,NIFTY,0
25727.2,2025-11-03 09:46:00,NSE,25732.5,25723.8,25732.5,NIFTY,0
25748.7,2025-11-03 09:47:00,NSE,25751.4,25726.45,25726.45,NIFTY,0
25750.35,2025-11-03 09:48:00,NSE,25751.8,25746.65,25749.0,NIFTY,0
25751.45,2025-11-03 09:49:00,NSE,25753.1,25747.65,25750.3,NIFTY,0
25750.05,2025-11-03 09:50:00,NSE,25754.35,25747.8,25751.45,NIFTY,0
25741.45,2025-11-03 09:51:00,NSE,25752.05,25741.1,25749.55,NIFTY,0
25755.85,2025-11-03 09:52:00,NSE,25756.2,25739.6,25741.3,NIFTY,0
25744.75,2025-11-03 09:53:00,NSE,25756.05,25743.45,25756.0,NIFTY,0
25743.6,2025-11-03 09:54:00,NSE,25747.25,25738.9,25744.75,NIFTY,0
25747.35,2025-11-03 09:55:00,NSE,25748.85,25741.9,25741.9,NIFTY,0
25746.95,2025-11-03 09:56:00,NSE,25750.35,25745.8,25747.4,NIFTY,0
25744.9,2025-11-03 09:57:00,NSE,25746.35,25741.9,25746.15,NIFTY,0
25744.15,2025-11-03 09:58:00,NSE,25748.85,25740.6,25745.15,NIFTY,0
25759.9,2025-11-03 09:59:00,NSE,25761.5,25743.6,25743.6,NIFTY,0
25746.05,2025-11-03 10:00:00,NSE,25761.3,25743.8,25759.45,NIFTY,0
25742.6,2025-11-03 10:01:00,NSE,25747.25,25742.1,25746.3,NIFTY,0
25732.95,2025-11-03 10:02:00,NSE,25742.65,25730.55,25742.65,NIFTY,0
25719.8,2025-11-03 10:03:00,NSE,25733.55,25719.3,25733.1,NIFTY,0
25724.2,2025-11-03 10:04:00,NSE,25725.8,25719.35,25720.55,NIFTY,0
25725.2,2025-11-03 10:05:00,NSE,25728.25,25722.35,25724.0,NIFTY,0
25714.2,2025-11-03 10:06:00,NSE,25730.05,25713.7,25725.2,NIFTY,0
25719.1,2025-11-03 10:07:00,NSE,25721.25,25713.8,25713.8,NIFTY,0
25709.6,2025-11-03 10:08:00,NSE,25720.4,25708.25,25719.25,NIFTY,0
25712.8,2025-11-03 10:09:00,NSE,25716.9,25708.65,25709.55,NIFTY,0
25711.9,2025-11-03 10:10:00,NSE,25719.7,25710.65,25713.2,NIFTY,0
25724.4,2025-11-03 10:11:00,NSE,25724.4,25710.7,25712.4,NIFTY,0
25716.3,2025-11-03 10:12:00,NSE,25724.6,25714.95,25724.35,NIFTY,0
25720.8,2025-11-03 10:13:00,NSE,25721.15,25712.85,25716.5,NIFTY,0
25712.35,2025-11-03 10:14:00,NSE,25722.2,25711.55,25720.85,NIFTY,0
25700.3,2025-11-03 10:15:00,NSE,25712.05,25695.95,25711.85,NIFTY,0
25704.55,2025-11-03 10:16:00,NSE,25705.65,25695.35,25700.25,NIFTY,0
25716.25,2025-11-03 10:17:00,NSE,25717.0,25704.6,25704.65,NIFTY,0
25722.4,2025-11-03 10:18:00,NSE,25729.1,25717.55,25717.65,NIFTY,0
25714.05,2025-11-03 10:19:00,NSE,25722.55,25711.45,25722.15,NIFTY,0
25711.05,2025-11-03 10:20:00,NSE,25718.55,25710.05,25715.2,NIFTY,0
25712.75,2025-11-03 10:21:00,NSE,25714.35,25707.9,25711.5,NIFTY,0
25722.7,2025-11-03 10:22:00,NSE,25724.35,25711.65,25713.2,NIFTY,0
25726.1,2025-11-03 10:23:00,NSE,25727.4,25722.0,25723.8,NIFTY,0
25723.6,2025-11-03 10:24:00,NSE,25726.2,25721.8,25725.9,NIFTY,0
25719.8,2025-11-03 10:25:00,NSE,25726.9,25715.05,25724.05,NIFTY,0
25722.0,2025-11-03 10:26:00,NSE,25722.7,25717.95,25719.6,NIFTY,0
25715.6,2025-11-03 10:27:00,NSE,25722.75,25712.15,25722.35,NIFTY,0
25720.6,2025-11-03 10:28:00,NSE,25721.7,25713.9,25715.5,NIFTY,0
25729.3,2025-11-03 10:29:00,NSE,25730.35,25718.5,25719.15,NIFTY,0
25724.7,2025-11-03 10:30:00,NSE,25730.05,25718.4,25727.5,NIFTY,0
25731.95,2025-11-03 10:31:00,NSE,25732.55,25721.35,25724.6,NIFTY,0
25730.35,2025-11-03 10:32:00,NSE,25735.05,25729.55,25732.25,NIFTY,0
25731.0,2025-11-03 10:33:00,NSE,25731.85,25728.9,25730.35,NIFTY,0
25730.55,2025-11-03 10:34:00,NSE,25731.5,25725.8,25730.75,NIFTY,0
25732.25,2025-11-03 10:35:00,NSE,25733.95,25729.0,25730.0,NIFTY,0
25736.5,2025-11-03 10:36:00,NSE,25736.6,25729.7,25732.45,NIFTY,0
25749.55,2025-11-03 10:37:00,NSE,25751.1,25737.35,25737.35,NIFTY,0
25758.5,2025-11-03 10:38:00,NSE,25759.65,25748.75,25751.8,NIFTY,0
25758.85,2025-11-03 10:39:00,NSE,25762.2,25755.45,25758.5,NIFTY,0
25759.7,2025-11-03 10:40:00,NSE,25760.45,25756.6,25758.85,NIFTY,0
25753.6,2025-11-03 10:41:00,NSE,25760.05,25751.65,25759.65,NIFTY,0
25756.15,2025-11-03 10:42:00,NSE,25757.25,25751.35,25753.5,NIFTY,0
25770.45,2025-11-03 10:43:00,NSE,25770.45,25753.7,25755.75,NIFTY,0
25771.05,2025-11-03 10:44:00,NSE,25771.55,25766.45,25770.1,NIFTY,0
25770.6,2025-11-03 10:45:00,NSE,25773.3,25768.25,25772.15,NIFTY,0
25766.75,2025-11-03 10:46:00,NSE,25770.0,25763.75,25770.0,NIFTY,0
25765.4,2025-11-03 10:47:00,NSE,25767.4,25763.3,25766.85,NIFTY,0
25757.6,2025-11-03 10:48:00,NSE,25766.7,25757.2,25765.9,NIFTY,0
25752.4,2025-11-03 10:49:00,NSE,25758.65,25751.45,25757.7,NIFTY,0
25749.05,2025-11-03 10:50:00,NSE,25753.55,25747.95,25753.55,NIFTY,0
25748.4,2025-11-03 10:51:00,NSE,25749.6,25745.75,25749.05,NIFTY,0
25746.05,2025-11-03 10:52:00,NSE,25749.45,25744.4,25748.05,NIFTY,0
25743.8,2025-11-03 10:53:00,NSE,25746.9,25740.15,25745.6,NIFTY,0
25744.35,2025-11-03 10:54:00,NSE,25746.55,25742.25,25744.1,NIFTY,0
25748.75,2025-11-03 10:55:00,NSE,25748.9,25742.65,25744.1,NIFTY,0
25741.0,2025-11-03 10:56:00,NSE,25749.7,25740.1,25749.0,NIFTY,0
25746.65,2025-11-03 10:57:00,NSE,25746.95,25736.7,25740.55,NIFTY,0
25747.65,2025-11-03 10:58:00,NSE,25748.25,25743.1,25745.95,NIFTY,0
25749.25,2025-11-03 10:59:00,NSE,25750.1,25745.5,25747.2,NIFTY,0
25755.3,2025-11-03 11:00:00,NSE,25756.25,25748.1,25749.35,NIFTY,0
25756.15,2025-11-03 11:01:00,NSE,25758.5,25754.6,25755.35,NIFTY,0
25748.9,2025-11-03 11:02:00,NSE,25755.9,25748.5,25755.9,NIFTY,0
25751.2,2025-11-03 11:03:00,NSE,25753.15,25746.5,25747.7,NIFTY,0
25751.8,2025-11-03 11:04:00,NSE,25754.3,25750.55,25752.0,NIFTY,0
25753.55,2025-11-03 11:05:00,NSE,25753.75,25750.45,25752.2,NIFTY,0
25752.3,2025-11-03 11:06:00,NSE,25758.4,25751.85,25753.9,NIFTY,0
25755.7,2025-11-03 11:07:00,NSE,25758.85,25750.4,25752.35,NIFTY,0
25756.95,2025-11-03 11:08:00,NSE,25759.45,25754.55,25756.1,NIFTY,0
25758.3,2025-11-03 11:09:00,NSE,25759.7,25753.95,25756.55,NIFTY,0
25757.9,2025-11-03 11:10:00,NSE,25759.75,25756.5,25758.35,NIFTY,0
25756.1,2025-11-03 11:11:00,NSE,25759.2,25753.25,25757.7,NIFTY,0
