close,datetime,exchange_code,high,low,open,stock_code,volume
25551.35,2025-07-01 09:09:00,NSE,25551.35,25551.35,25551.35,NIFTY,0
25551.35,2025-07-01 09:10:00,NSE,25551.35,25551.35,25551.35,NIFTY,0
25551.35,2025-07-01 09:11:00,NSE,25551.35,25551.35,25551.35,NIFTY,0
25551.35,2025-07-01 09:12:00,NSE,25551.35,25551.35,25551.35,NIFTY,0
25551.35,2025-07-01 09:13:00,NSE,25551.35,25551.35,25551.35,NIFTY,0
25551.35,2025-07-01 09:14:00,NSE,25551.35,25551.35,25551.35,NIFTY,0
25521.45,2025-07-01 09:15:00,NSE,25566.45,25517.7,25558.2,NIFTY,0
25518.1,2025-07-01 09:16:00,NSE,25531.95,25515.8,25522.5,NIFTY,0
25532.2,2025-07-01 09:17:00,NSE,25536.2,25513.8,25516.9,NIFTY,0
25537.2,2025-07-01 09:18:00,NSE,25543.55,25531.3,25531.3,NIFTY,0
25538.15,2025-07-01 09:19:00,NSE,25540.25,25529.75,25537.2,NIFTY,0
25545.8,2025-07-01 09:20:00,NSE,25555.3,25538.25,25538.75,NIFTY,0
25568.15,2025-07-01 09:21:00,NSE,25569.15,25545.85,25545.85,NIFTY,0
25570.6,2025-07-01 09:22:00,NSE,25575.25,25562.85,25568.15,NIFTY,0
25553.95,2025-07-01 09:23:00,NSE,25572.0,25552.55,25569.1,NIFTY,0
25556.7,2025-07-01 09:24:00,NSE,25559.6,25552.0,25553.15,NIFTY,0
25574.45,2025-07-01 09:25:00,NSE,25575.9,25556.65,25557.45,NIFTY,0
25575.1,2025-07-01 09:26:00,NSE,25576.4,25567.2,25573.65,NIFTY,0
25578.0,2025-07-01 09:27:00,NSE,25579.5,25569.8,25575.45,NIFTY,0
25567.25,2025-07-01 09:28:00,NSE,25579.45,25564.2,25578.05,NIFTY,0
25573.55,2025-07-01 09:29:00,NSE,25573.55,25563.15,25566.4,NIFTY,0
25584.35,2025-07-01 09:30:00,NSE,25587.45,25574.2,25574.2,NIFTY,0
25578.65,2025-07-01 09:31:00,NSE,25585.15,25574.65,25583.8,NIFTY,0
25587.25,2025-07-01 09:32:00,NSE,25587.25,25574.15,25578.55,NIFTY,0
25581.4,2025-07-01 09:33:00,NSE,25589.0,25580.65,25586.3,NIFTY,0
25580.65,2025-07-01 09:34:00,NSE,25582.9,25578.0,25581.85,NIFTY,0
25575.6,2025-07-01 09:35:00,NSE,25581.45,25571.15,25581.45,NIFTY,0
25575.5,2025-07-01 09:36:00,NSE,25577.3,25570.1,25575.7,NIFTY,0
25581.1,2025-07-01 09:37:00,NSE,25582.65,25574.7,25575.45,NIFTY,0
25575.65,2025-07-01 09:38:00,NSE,25581.1,25573.7,25581.1,NIFTY,0
25584.2,2025-07-01 09:39:00,NSE,25584.8,25572.9,25574.85,NIFTY,0
25582.15,2025-07-01 09:40:00,NSE,25585.75,25580.85,25584.3,NIFTY,0
25587.55,2025-07-01 09:41:00,NSE,25588.4,25581.75,25582.85,NIFTY,0
25588.9,2025-07-01 09:42:00,NSE,25589.65,25585.3,25587.2,NIFTY,0
25582.75,2025-07-01 09:43:00,NSE,25588.3,25580.6,25587.6,NIFTY,0
25580.1,2025-07-01 09:44:00,NSE,25586.3,25580.1,25582.5,NIFTY,0
25575.3,2025-07-01 09:45:00,NSE,25583.35,25574.8,25580.25,NIFTY,0
25572.65,2025-07-01 09:46:00,NSE,25578.0,25567.65,25573.8,NIFTY,0
25582.95,2025-07-01 09:47:00,NSE,25583.5,25571.05,25573.7,NIFTY,0
25587.75,2025-07-01 09:48:00,NSE,25589.35,25581.85,25583.2,NIFTY,0
25590.0,2025-07-01 09:49:00,NSE,25593.15,25585.35,25587.15,NIFTY,0
25579.6,2025-07-01 09:50:00,NSE,25591.8,25579.4,25590.95,NIFTY,0
25575.4,2025-07-01 09:51:00,NSE,25582.85,25574.95,25580.15,NIFTY,0
25573.7,2025-07-01 09:52:00,NSE,25576.6,25570.65,25575.95,NIFTY,0
25566.2,2025-07-01 09:53:00,NSE,25575.8,25565.0,25573.7,NIFTY,0
25560.7,2025-07-01 09:54:00,NSE,25565.95,25558.6,25565.95,NIFTY,0
25554.5,2025-07-01 09:55:00,NSE,25560.15,25551.3,25560.05,NIFTY,0
25552.85,2025-07-01 09:56:00,NSE,25556.25,25552.45,25555.25,NIFTY,0
25554.05,2025-07-01 09:57:00,NSE,25557.0,25551.55,25553.05,NIFTY,0
25567.8,2025-07-01 09:58:00,NSE,25568.35,25553.95,25553.95,NIFTY,0
25569.6,2025-07-01 09:59:00,NSE,25572.75,25565.75,25567.7,NIFTY,0
25564.7,2025-07-01 10:00:00,NSE,25572.3,25564.0,25569.75,NIFTY,0
25551.8,2025-07-01 10:01:00,NSE,25565.45,25551.45,25564.6,NIFTY,0
25545.95,2025-07-01 10:02:00,NSE,25552.1,25545.2,25551.65,NIFTY,0
25546.75,2025-07-01 10:03:00,NSE,25547.15,25538.3,25546.15,NIFTY,0
25550.65,2025-07-01 10:04:00,NSE,25553.85,25545.05,25547.5,NIFTY,0
25546.95,2025-07-01 10:05:00,NSE,25550.4,25541.4,25550.4,NIFTY,0
25551.25,2025-07-01 10:06:00,NSE,25552.5,25546.85,25547.8,NIFTY,0
25552.6,2025-07-01 10:07:00,NSE,25557.55,25550.25,25551.5,NIFTY,0
25549.6,2025-07-01 10:08:00,NSE,25555.9,25549.6,25552.6,NIFTY,0
25547.0,2025-07-01 10:09:00,NSE,25549.45,25544.35,25548.9,NIFTY,0
25542.7,2025-07-01 10:10:00,NSE,25548.1,25542.5,25547.6,NIFTY,0
25539.8,2025-07-01 10:11:00,NSE,25544.4,25538.35,25542.45,NIFTY,0
25533.8,2025-07-01 10:12:00,NSE,25541.05,25533.5,25538.35,NIFTY,0
25534.9,2025-07-01 10:13:00,NSE,25538.7,25531.3,25532.95,NIFTY,0
25531.3,2025-07-01 10:14:00,NSE,25535.8,25530.5,25535.15,NIFTY,0
25535.9,2025-07-01 10:15:00,NSE,25536.5,25526.55,25530.65,NIFTY,0
25533.85,2025-07-01 10:16:00,NSE,25538.65,25531.45,25535.75,NIFTY,0
25541.05,2025-07-01 10:17:00,NSE,25542.2,25533.7,25534.3,NIFTY,0
25531.7,2025-07-01 10:18:00,NSE,25543.4,25531.7,25541.7,NIFTY,0
25531.6,2025-07-01 10:19:00,NSE,25535.15,25530.5,25530.8,NIFTY,0
25530.25,2025-07-01 10:20:00,NSE,25534.45,25530.25,25531.95,NIFTY,0
25526.8,2025-07-01 10:21:00,NSE,25531.05,25523.9,25531.0,NIFTY,0
25524.4,2025-07-01 10:22:00,NSE,25527.65,25522.85,25527.65,NIFTY,0
25528.1,2025-07-01 10:23:00,NSE,25530.35,25524.6,25525.3,NIFTY,0
25527.0,2025-07-01 10:24:00,NSE,25528.95,25524.45,25528.45,NIFTY,0
25527.75,2025-07-01 10:25:00,NSE,25528.8,25524.45,25526.55,NIFTY,0
25532.8,2025-07-01 10:26:00,NSE,25532.8,25527.75,25527.75,NIFTY,0
25537.65,2025-07-01 10:27:00,NSE,25537.9,25531.3,25532.1,NIFTY,0
25543.1,2025-07-01 10:28:00,NSE,25543.1,25537.0,25537.3,NIFTY,0
25545.8,2025-07-01 10:29:00,NSE,25546.0,25541.5,25542.4,NIFTY,0
25543.55,2025-07-01 10:30:00,NSE,25550.95,25543.55,25546.25,NIFTY,0
25544.75,2025-07-01 10:31:00,NSE,25546.8,25540.9,25543.05,NIFTY,0
25547.8,2025-07-01 10:32:00,NSE,25549.1,25541.35,25543.7,NIFTY,0
25546.9,2025-07-01 10:33:00,NSE,25549.85,25546.0,25547.6,NIFTY,0
25544.9,2025-07-01 10:34:00,NSE,25547.45,25544.5,25545.95,NIFTY,0
25545.05,2025-07-01 10:35:00,NSE,25547.0,25543.3,25545.25,NIFTY,0
25544.25,2025-07-01 10:36:00,NSE,25546.55,25543.45,25545.45,NIFTY,0
25536.55,2025-07-01 10:37:00,NSE,25544.9,25535.75,25544.3,NIFTY,0
25546.0,2025-07-01 10:38:00,NSE,25546.05,25537.55,25537.55,NIFTY,0
25553.4,2025-07-01 10:39:00,NSE,25554.25,25545.65,25545.7,NIFTY,0
25549.95,2025-07-01 10:40:00,NSE,25553.85,25547.95,25553.85,NIFTY,0
25550.0,2025-07-01 10:41:00,NSE,25551.15,25547.5,25549.65,NIFTY,0
25548.9,2025-07-01 10:42:00,NSE,25553.05,25548.65,25550.9,NIFTY,0
25543.55,2025-07-01 10:43:00,NSE,25549.4,25543.2,25549.0,NIFTY,0
25542.9,2025-07-01 10:44:00,NSE,25543.7,25540.4,25542.75,NIFTY,0
25539.35,2025-07-01 10:45:00,NSE,25543.05,25538.3,25542.75,NIFTY,0
25541.55,2025-07-01 10:46:00,NSE,25543.05,25536.3,25539.6,NIFTY,0
25544.05,2025-07-01 10:47:00,NSE,25545.75,25539.85,25541.1,NIFTY,0
