close,datetime,exchange_code,high,low,open,stock_code,volume
22048.3,2024-03-01 09:09:00,NSE,22048.3,22048.3,22048.3,NIFTY,0
22048.3,2024-03-01 09:10:00,NSE,22048.3,22048.3,22048.3,NIFTY,0
22048.3,2024-03-01 09:11:00,NSE,22048.3,22048.3,22048.3,NIFTY,0
22048.3,2024-03-01 09:12:00,NSE,22048.3,22048.3,22048.3,NIFTY,0
22048.3,2024-03-01 09:13:00,NSE,22048.3,22048.3,22048.3,NIFTY,0
22048.3,2024-03-01 09:14:00,NSE,22048.3,22048.3,22048.3,NIFTY,0
22117.25,2024-03-01 09:15:00,NSE,22124.2,22048.3,22048.3,NIFTY,0
22118.4,2024-03-01 09:16:00,NSE,22124.05,22117.5,22117.55,NIFTY,0
22114.9,2024-03-01 09:17:00,NSE,22122.4,22114.9,22119.45,NIFTY,0
22121.75,2024-03-01 09:18:00,NSE,22122.65,22112.35,22113.65,NIFTY,0
22114.95,2024-03-01 09:19:00,NSE,22123.4,22114.1,22122.2,NIFTY,0
22115.15,2024-03-01 09:20:00,NSE,22119.2,22105.75,22115.1,NIFTY,0
22118.1,2024-03-01 09:21:00,NSE,22119.25,22111.0,22115.2,NIFTY,0
22120.35,2024-03-01 09:22:00,NSE,22122.35,22113.0,22118.85,NIFTY,0
22118.25,2024-03-01 09:23:00,NSE,22122.75,22117.55,22122.1,NIFTY,0
22124.4,2024-03-01 09:24:00,NSE,22124.4,22117.25,22119.15,NIFTY,0
22130.65,2024-03-01 09:25:00,NSE,22131.4,22120.3,22124.95,NIFTY,0
22125.45,2024-03-01 09:26:00,NSE,22129.65,22124.5,22128.9,NIFTY,0
22129.6,2024-03-01 09:27:00,NSE,22131.35,22124.3,22124.3,NIFTY,0
22127.85,2024-03-01 09:28:00,NSE,22132.75,22126.75,22128.35,NIFTY,0
22122.5,2024-03-01 09:29:00,NSE,22128.25,22116.85,22128.25,NIFTY,0
22123.65,2024-03-01 09:30:00,NSE,22129.05,22119.95,22122.1,NIFTY,0
22116.9,2024-03-01 09:31:00,NSE,22124.2,22114.65,22124.1,NIFTY,0
22120.2,2024-03-01 09:32:00,NSE,22122.45,22117.35,22117.35,NIFTY,0
22121.45,2024-03-01 09:33:00,NSE,22123.55,22113.1,22119.9,NIFTY,0
22129.2,2024-03-01 09:34:00,NSE,22137.15,22123.1,22123.1,NIFTY,0
22130.95,2024-03-01 09:35:00,NSE,22134.95,22124.8,22129.05,NIFTY,0
22130.05,2024-03-01 09:36:00,NSE,22131.3,22125.35,22131.3,NIFTY,0
22130.5,2024-03-01 09:37:00,NSE,22133.5,22127.5,22130.15,NIFTY,0
22126.85,2024-03-01 09:38:00,NSE,22132.8,22126.3,22131.75,NIFTY,0
22137.6,2024-03-01 09:39:00,NSE,22137.6,22125.4,22127.95,NIFTY,0
