close,datetime,exchange_code,high,low,open,stock_code,volume
23992.95,2024-07-01 09:09:00,NSE,23992.95,23992.95,23992.95,NIFTY,0
23992.95,2024-07-01 09:10:00,NSE,23992.95,23992.95,23992.95,NIFTY,0
23992.95,2024-07-01 09:11:00,NSE,23992.95,23992.95,23992.95,NIFTY,0
23992.95,2024-07-01 09:12:00,NSE,23992.95,23992.95,23992.95,NIFTY,0
23992.95,2024-07-01 09:13:00,NSE,23992.95,23992.95,23992.95,NIFTY,0
23992.95,2024-07-01 09:14:00,NSE,23992.95,23992.95,23992.95,NIFTY,0
24029.4,2024-07-01 09:15:00,NSE,24033.8,24009.4,24026.5,NIFTY,0
24031.1,2024-07-01 09:16:00,NSE,24037.25,24019.15,24032.1,NIFTY,0
24030.3,2024-07-01 09:17:00,NSE,24041.95,24024.5,24028.0,NIFTY,0
24012.3,2024-07-01 09:18:00,NSE,24030.55,24007.05,24028.5,NIFTY,0
24020.15,2024-07-01 09:19:00,NSE,24020.6,24006.3,24010.45,NIFTY,0
24025.25,2024-07-01 09:20:00,NSE,24025.6,24011.7,24020.85,NIFTY,0
24022.0,2024-07-01 09:21:00,NSE,24034.25,24019.45,24025.3,NIFTY,0
24025.65,2024-07-01 09:22:00,NSE,24025.75,24016.15,24022.0,NIFTY,0
24031.2,2024-07-01 09:23:00,NSE,24036.55,24021.65,24024.6,NIFTY,0
24034.55,2024-07-01 09:24:00,NSE,24039.25,24030.7,24032.5,NIFTY,0
24047.35,2024-07-01 09:25:00,NSE,24047.8,24034.05,24034.35,NIFTY,0
24033.75,2024-07-01 09:26:00,NSE,24048.15,24030.65,24046.1,NIFTY,0
24045.15,2024-07-01 09:27:00,NSE,24048.5,24031.45,24032.0,NIFTY,0
24034.15,2024-07-01 09:28:00,NSE,24048.35,24031.75,24046.15,NIFTY,0
24042.7,2024-07-01 09:29:00,NSE,24043.8,24033.15,24034.7,NIFTY,0
24047.15,2024-07-01 09:30:00,NSE,24050.3,24040.45,24042.7,NIFTY,0
24054.25,2024-07-01 09:31:00,NSE,24059.65,24046.7,24046.7,NIFTY,0
24039.6,2024-07-01 09:32:00,NSE,24054.75,24039.25,24054.4,NIFTY,0
24047.05,2024-07-01 09:33:00,NSE,24049.0,24037.95,24039.7,NIFTY,0
24036.8,2024-07-01 09:34:00,NSE,24047.65,24033.0,24046.05,NIFTY,0
24039.05,2024-07-01 09:35:00,NSE,24041.3,24034.35,24037.85,NIFTY,0
24052.7,2024-07-01 09:36:00,NSE,24052.7,24036.4,24038.95,NIFTY,0
24052.25,2024-07-01 09:37:00,NSE,24056.3,24048.7,24052.75,NIFTY,0
24058.95,2024-07-01 09:38:00,NSE,24059.4,24049.65,24052.55,NIFTY,0
24057.6,2024-07-01 09:39:00,NSE,24060.4,24052.25,24059.55,NIFTY,0
24063.95,2024-07-01 09:40:00,NSE,24063.95,24055.9,24058.05,NIFTY,0
24072.6,2024-07-01 09:41:00,NSE,24075.55,24063.75,24063.95,NIFTY,0
24078.55,2024-07-01 09:42:00,NSE,24078.55,24068.45,24073.25,NIFTY,0
24077.5,2024-07-01 09:43:00,NSE,24081.6,24075.35,24078.05,NIFTY,0
24080.3,2024-07-01 09:44:00,NSE,24081.25,24073.6,24078.45,NIFTY,0
24077.05,2024-07-01 09:45:00,NSE,24083.75,24077.05,24081.75,NIFTY,0
24068.9,2024-07-01 09:46:00,NSE,24079.65,24066.85,24078.7,NIFTY,0
24074.45,2024-07-01 09:47:00,NSE,24076.35,24064.9,24068.7,NIFTY,0
24075.1,2024-07-01 09:48:00,NSE,24077.35,24069.75,24073.0,NIFTY,0
24065.05,2024-07-01 09:49:00,NSE,24074.55,24064.9,24073.75,NIFTY,0
24066.5,2024-07-01 09:50:00,NSE,24071.55,24063.75,24065.05,NIFTY,0
24073.05,2024-07-01 09:51:00,NSE,24074.05,24065.25,24065.5,NIFTY,0
24079.3,2024-07-01 09:52:00,NSE,24079.6,24072.3,24073.1,NIFTY,0
24074.15,2024-07-01 09:53:00,NSE,24080.4,24073.75,24078.35,NIFTY,0
24075.55,2024-07-01 09:54:00,NSE,24075.65,24069.5,24074.3,NIFTY,0
24077.7,2024-07-01 09:55:00,NSE,24079.1,24074.6,24075.0,NIFTY,0
24081.4,2024-07-01 09:56:00,NSE,24082.6,24073.2,24079.25,NIFTY,0
24078.45,2024-07-01 09:57:00,NSE,24084.2,24077.4,24081.45,NIFTY,0
24076.25,2024-07-01 09:58:00,NSE,24079.05,24072.55,24077.95,NIFTY,0
24080.15,2024-07-01 09:59:00,NSE,24080.5,24070.95,24076.1,NIFTY,0
24078.15,2024-07-01 10:00:00,NSE,24080.8,24074.8,24079.25,NIFTY,0
24078.6,2024-07-01 10:01:00,NSE,24080.65,24072.15,24077.65,NIFTY,0
24082.6,2024-07-01 10:02:00,NSE,24084.25,24078.5,24079.05,NIFTY,0
24089.75,2024-07-01 10:03:00,NSE,24091.85,24079.95,24080.8,NIFTY,0
24088.15,2024-07-01 10:04:00,NSE,24090.7,24085.7,24090.5,NIFTY,0
24086.65,2024-07-01 10:05:00,NSE,24089.9,24085.8,24089.05,NIFTY,0
24085.05,2024-07-01 10:06:00,NSE,24087.35,24080.35,24086.95,NIFTY,0
24095.4,2024-07-01 10:07:00,NSE,24095.4,24082.85,24085.15,NIFTY,0
24088.35,2024-07-01 10:08:00,NSE,24095.7,24085.5,24095.0,NIFTY,0
24091.15,2024-07-01 10:09:00,NSE,24092.35,24086.35,24088.05,NIFTY,0
24085.1,2024-07-01 10:10:00,NSE,24091.65,24084.05,24091.65,NIFTY,0
24073.4,2024-07-01 10:11:00,NSE,24085.9,24072.35,24085.45,NIFTY,0
24064.6,2024-07-01 10:12:00,NSE,24074.5,24056.1,24074.5,NIFTY,0
24063.8,2024-07-01 10:13:00,NSE,24069.6,24063.25,24064.55,NIFTY,0
24056.95,2024-07-01 10:14:00,NSE,24065.55,24054.15,24063.7,NIFTY,0
24067.3,2024-07-01 10:15:00,NSE,24068.95,24056.05,24056.1,NIFTY,0
24065.35,2024-07-01 10:16:00,NSE,24070.35,24063.75,24067.5,NIFTY,0
24074.15,2024-07-01 10:17:00,NSE,24074.15,24062.05,24065.6,NIFTY,0
24072.55,2024-07-01 10:18:00,NSE,24075.35,24070.5,24074.05,NIFTY,0
24063.3,2024-07-01 10:19:00,NSE,24074.25,24062.0,24073.45,NIFTY,0
24067.95,2024-07-01 10:20:00,NSE,24068.75,24063.45,24063.8,NIFTY,0
24062.25,2024-07-01 10:21:00,NSE,24068.35,24061.8,24067.6,NIFTY,0
24069.65,2024-07-01 10:22:00,NSE,24070.45,24060.35,24061.05,NIFTY,0
24075.5,2024-07-01 10:23:00,NSE,24076.5,24069.05,24070.15,NIFTY,0
24076.85,2024-07-01 10:24:00,NSE,24079.55,24074.25,24075.05,NIFTY,0
24081.2,2024-07-01 10:25:00,NSE,24081.5,24076.45,24076.45,NIFTY,0
24084.15,2024-07-01 10:26:00,NSE,24086.4,24078.9,24081.0,NIFTY,0
24080.45,2024-07-01 10:27:00,NSE,24084.55,24077.4,24083.05,NIFTY,0
24083.15,2024-07-01 10:28:00,NSE,24084.6,24080.9,24081.7,NIFTY,0
24077.0,2024-07-01 10:29:00,NSE,24082.7,24075.3,24082.6,NIFTY,0
24081.25,2024-07-01 10:30:00,NSE,24081.6,24076.05,24076.15,NIFTY,0
24089.75,2024-07-01 10:31:00,NSE,24090.8,24081.0,24081.35,NIFTY,0
24088.7,2024-07-01 10:32:00,NSE,24092.7,24087.9,24088.55,NIFTY,0
24084.8,2024-07-01 10:33:00,NSE,24090.15,24082.35,24088.5,NIFTY,0
24090.45,2024-07-01 10:34:00,NSE,24092.7,24083.55,24083.55,NIFTY,0
24089.75,2024-07-01 10:35:00,NSE,24092.45,24086.45,24090.2,NIFTY,0
24087.0,2024-07-01 10:36:00,NSE,24090.45,24083.8,24089.25,NIFTY,0
24085.0,2024-07-01 10:37:00,NSE,24088.5,24083.15,24087.0,NIFTY,0
24082.8,2024-07-01 10:38:00,NSE,24085.9,24079.5,24084.4,NIFTY,0
24081.25,2024-07-01 10:39:00,NSE,24083.1,24078.25,24082.4,NIFTY,0
24078.5,2024-07-01 10:40:00,NSE,24081.2,24076.45,24080.5,NIFTY,0
24076.5,2024-07-01 10:41:00,NSE,24079.05,24073.05,24077.8,NIFTY,0
24083.4,2024-07-01 10:42:00,NSE,24083.65,24074.65,24075.65,NIFTY,0
24084.95,2024-07-01 10:43:00,NSE,24086.2,24082.0,24082.0,NIFTY,0
24083.1,2024-07-01 10:44:00,NSE,24086.8,24081.35,24084.95,NIFTY,0
24086.05,2024-07-01 10:45:00,NSE,24087.05,24078.9,24081.35,NIFTY,0
24080.95,2024-07-01 10:46:00,NSE,24086.45,24079.35,24085.7,NIFTY,0
24068.9,2024-07-01 10:47:00,NSE,24082.05,24066.0,24081.35,NIFTY,0
24082.7,2024-07-01 10:48:00,NSE,24084.3,24067.1,24068.05,NIFTY,0
24083.15,2024-07-01 10:49:00,NSE,24084.65,24081.0,24083.15,NIFTY,0
24082.9,2024-07-01 10:50:00,NSE,24087.9,24081.75,24083.1,NIFTY,0
24078.3,2024-07-01 10:51:00,NSE,24083.7,24077.3,24082.7,NIFTY,0
24082.1,2024-07-01 10:52:00,NSE,24082.15,24077.4,24077.4,NIFTY,0
24089.45,2024-07-01 10:53:00,NSE,24089.7,24082.15,24082.15,NIFTY,0
24088.85,2024-07-01 10:54:00,NSE,24092.15,24088.5,24088.7,NIFTY,0
24090.75,2024-07-01 10:55:00,NSE,24092.7,24087.05,24089.2,NIFTY,0
24084.05,2024-07-01 10:56:00,NSE,24090.75,24083.7,24090.75,NIFTY,0
24086.5,2024-07-01 10:57:00,NSE,24087.75,24082.9,24084.75,NIFTY,0
24086.9,2024-07-01 10:58:00,NSE,24088.4,24085.1,24087.3,NIFTY,0
24080.8,2024-07-01 10:59:00,NSE,24087.15,24078.95,24087.15,NIFTY,0
24083.15,2024-07-01 11:00:00,NSE,24084.95,24080.55,24081.05,NIFTY,0
24088.6,2024-07-01 11:01:00,NSE,24089.6,24083.25,24083.5,NIFTY,0
24083.15,2024-07-01 11:02:00,NSE,24088.95,24083.1,24088.05,NIFTY,0
24083.4,2024-07-01 11:03:00,NSE,24086.2,24081.55,24082.85,NIFTY,0
24078.1,2024-07-01 11:04:00,NSE,24085.85,24077.2,24082.95,NIFTY,0
24077.4,2024-07-01 11:05:00,NSE,24080.1,24074.95,24077.45,NIFTY,0
24068.35,2024-07-01 11:06:00,NSE,24078.2,24067.2,24077.65,NIFTY,0
24076.3,2024-07-01 11:07:00,NSE,24076.3,24068.65,24069.0,NIFTY,0
24077.35,2024-07-01 11:08:00,NSE,24079.3,24073.2,24075.35,NIFTY,0
