close,datetime,exchange_code,high,low,open,stock_code,volume
21780.65,2024-02-01 09:09:00,NSE,21780.65,21780.65,21780.65,NIFTY,0
21780.65,2024-02-01 09:10:00,NSE,21780.65,21780.65,21780.65,NIFTY,0
21780.65,2024-02-01 09:11:00,NSE,21780.65,21780.65,21780.65,NIFTY,0
21780.65,2024-02-01 09:12:00,NSE,21780.65,21780.65,21780.65,NIFTY,0
21780.65,2024-02-01 09:13:00,NSE,21780.65,21780.65,21780.65,NIFTY,0
21780.65,2024-02-01 09:14:00,NSE,21780.65,21780.65,21780.65,NIFTY,0
21736.1,2024-02-01 09:15:00,NSE,21780.65,21721.0,21780.65,NIFTY,0
21747.6,2024-02-01 09:16:00,NSE,21756.35,21733.7,21735.35,NIFTY,0
21741.6,2024-02-01 09:17:00,NSE,21753.6,21739.2,21747.75,NIFTY,0
21725.65,2024-02-01 09:18:00,NSE,21747.8,21718.9,21742.4,NIFTY,0
21718.8,2024-02-01 09:19:00,NSE,21729.1,21708.7,21724.95,NIFTY,0
21735.3,2024-02-01 09:20:00,NSE,21737.35,21713.1,21715.25,NIFTY,0
21733.85,2024-02-01 09:21:00,NSE,21743.5,21716.2,21735.4,NIFTY,0
21740.4,2024-02-01 09:22:00,NSE,21747.4,21731.8,21737.35,NIFTY,0
21729.55,2024-02-01 09:23:00,NSE,21752.45,21727.9,21742.05,NIFTY,0
21725.6,2024-02-01 09:24:00,NSE,21734.25,21722.65,21733.7,NIFTY,0
21722.1,2024-02-01 09:25:00,NSE,21729.05,21717.2,21723.0,NIFTY,0
21716.55,2024-02-01 09:26:00,NSE,21725.5,21714.85,21721.35,NIFTY,0
21725.35,2024-02-01 09:27:00,NSE,21733.85,21714.55,21714.55,NIFTY,0
21732.1,2024-02-01 09:28:00,NSE,21749.0,21727.0,21727.0,NIFTY,0
21715.5,2024-02-01 09:29:00,NSE,21734.4,21710.35,21734.1,NIFTY,0
21718.2,2024-02-01 09:30:00,NSE,21733.45,21714.25,21716.55,NIFTY,0
21710.75,2024-02-01 09:31:00,NSE,21724.25,21705.75,21718.0,NIFTY,0
