close,datetime,exchange_code,high,low,open,stock_code,volume
11387.35,2020-03-02 09:07:00,NSE,11387.35,11387.35,11387.35,NIFTY,0
11414.6,2020-03-02 09:15:00,NSE,11423.55,11380.2,11380.2,NIFTY,0
11428.95,2020-03-02 09:16:00,NSE,11430.85,11416.7,11417.5,NIFTY,0
11423.3,2020-03-02 09:17:00,NSE,11433.0,11419.0,11429.35,NIFTY,0
11403.65,2020-03-02 09:18:00,NSE,11425.1,11402.05,11423.8,NIFTY,0
11356.35,2020-03-02 09:19:00,NSE,11402.55,11356.35,11402.55,NIFTY,0
11330.5,2020-03-02 09:20:00,NSE,11364.2,11327.15,11355.3,NIFTY,0
11378.2,2020-03-02 09:21:00,NSE,11378.4,11330.35,11330.35,NIFTY,0
11361.5,2020-03-02 09:22:00,NSE,11382.1,11353.6,11377.6,NIFTY,0
11350.75,2020-03-02 09:23:00,NSE,11367.7,11349.05,11363.35,NIFTY,0
11358.75,2020-03-02 09:24:00,NSE,11358.85,11349.25,11349.25,NIFTY,0
11361.75,2020-03-02 09:25:00,NSE,11366.5,11359.55,11359.55,NIFTY,0
11341.7,2020-03-02 09:26:00,NSE,11362.55,11333.75,11362.25,NIFTY,0
11319.7,2020-03-02 09:27:00,NSE,11345.05,11308.3,11342.95,NIFTY,0
11325.45,2020-03-02 09:28:00,NSE,11326.85,11316.65,11321.2,NIFTY,0
11331.2,2020-03-02 09:29:00,NSE,11332.5,11321.9,11323.7,NIFTY,0
11330.85,2020-03-02 09:30:00,NSE,11333.15,11320.5,11330.25,NIFTY,0
11337.75,2020-03-02 09:31:00,NSE,11340.35,11329.9,11329.9,NIFTY,0
11335.5,2020-03-02 09:32:00,NSE,11340.5,11333.5,11337.7,NIFTY,0
11333.15,2020-03-02 09:33:00,NSE,11334.15,11325.15,11334.15,NIFTY,0
11338.35,2020-03-02 09:34:00,NSE,11342.25,11332.15,11333.6,NIFTY,0
11337.65,2020-03-02 09:35:00,NSE,11339.1,11329.35,11337.95,NIFTY,0
11338.1,2020-03-02 09:36:00,NSE,11346.7,11336.75,11338.8,NIFTY,0
11345.25,2020-03-02 09:37:00,NSE,11346.9,11339.1,11339.1,NIFTY,0
11346.85,2020-03-02 09:38:00,NSE,11347.9,11343.85,11345.4,NIFTY,0
11345.15,2020-03-02 09:39:00,NSE,11347.7,11340.45,11346.75,NIFTY,0
11357.0,2020-03-02 09:40:00,NSE,11357.2,11343.7,11344.85,NIFTY,0
11352.95,2020-03-02 09:41:00,NSE,11357.95,11352.8,11356.25,NIFTY,0
11350.6,2020-03-02 09:42:00,NSE,11356.35,11348.65,11353.6,NIFTY,0
11357.35,2020-03-02 09:43:00,NSE,11361.95,11350.7,11350.7,NIFTY,0
11364.9,2020-03-02 09:44:00,NSE,11365.5,11357.0,11357.0,NIFTY,0
11368.5,2020-03-02 09:45:00,NSE,11369.55,11363.7,11364.25,NIFTY,0
11373.0,2020-03-02 09:46:00,NSE,11374.25,11367.75,11369.5,NIFTY,0
11381.0,2020-03-02 09:47:00,NSE,11381.6,11371.35,11373.95,NIFTY,0
11379.75,2020-03-02 09:48:00,NSE,11382.95,11376.75,11381.15,NIFTY,0
11371.15,2020-03-02 09:49:00,NSE,11380.55,11369.4,11379.4,NIFTY,0
11378.85,2020-03-02 09:50:00,NSE,11381.55,11371.1,11371.1,NIFTY,0
11380.95,2020-03-02 09:51:00,NSE,11382.65,11376.0,11379.2,NIFTY,0
11392.5,2020-03-02 09:52:00,NSE,11393.3,11380.9,11381.2,NIFTY,0
11383.85,2020-03-02 09:53:00,NSE,11392.4,11383.45,11392.4,NIFTY,0
11388.65,2020-03-02 09:54:00,NSE,11390.15,11383.5,11383.5,NIFTY,0
11380.85,2020-03-02 09:55:00,NSE,11389.85,11380.85,11388.8,NIFTY,0
11382.75,2020-03-02 09:56:00,NSE,11385.95,11381.5,11381.5,NIFTY,0
11370.2,2020-03-02 09:57:00,NSE,11387.25,11369.45,11383.1,NIFTY,0
11369.05,2020-03-02 09:58:00,NSE,11371.05,11365.75,11370.45,NIFTY,0
11366.85,2020-03-02 09:59:00,NSE,11370.75,11365.0,11369.35,NIFTY,0
11359.25,2020-03-02 10:00:00,NSE,11375.2,11359.25,11367.25,NIFTY,0
11359.2,2020-03-02 10:01:00,NSE,11361.45,11355.8,11359.95,NIFTY,0
11361.0,2020-03-02 10:02:00,NSE,11366.7,11358.95,11359.0,NIFTY,0
11353.95,2020-03-02 10:03:00,NSE,11363.25,11352.35,11360.45,NIFTY,0
11359.4,2020-03-02 10:04:00,NSE,11361.3,11352.3,11353.1,NIFTY,0
11352.55,2020-03-02 10:05:00,NSE,11361.3,11350.6,11360.2,NIFTY,0
11353.6,2020-03-02 10:06:00,NSE,11361.0,11352.6,11352.6,NIFTY,0
11349.2,2020-03-02 10:07:00,NSE,11358.95,11348.45,11353.9,NIFTY,0
11342.4,2020-03-02 10:08:00,NSE,11351.3,11341.55,11347.6,NIFTY,0
11344.05,2020-03-02 10:09:00,NSE,11349.9,11340.95,11342.75,NIFTY,0
11342.65,2020-03-02 10:10:00,NSE,11346.9,11340.5,11344.5,NIFTY,0
11341.6,2020-03-02 10:11:00,NSE,11347.35,11341.35,11342.05,NIFTY,0
11333.1,2020-03-02 10:12:00,NSE,11344.05,11333.1,11340.9,NIFTY,0
11334.4,2020-03-02 10:13:00,NSE,11334.4,11325.9,11332.2,NIFTY,0
11330.0,2020-03-02 10:14:00,NSE,11335.2,11329.35,11334.45,NIFTY,0
11326.7,2020-03-02 10:15:00,NSE,11330.3,11326.7,11329.6,NIFTY,0
11332.3,2020-03-02 10:16:00,NSE,11332.3,11325.4,11327.1,NIFTY,0
11331.35,2020-03-02 10:17:00,NSE,11333.25,11325.85,11331.9,NIFTY,0
11341.35,2020-03-02 10:18:00,NSE,11342.3,11330.1,11331.7,NIFTY,0
11339.3,2020-03-02 10:19:00,NSE,11342.2,11335.95,11341.3,NIFTY,0
11346.85,2020-03-02 10:20:00,NSE,11346.9,11338.05,11339.6,NIFTY,0
11352.45,2020-03-02 10:21:00,NSE,11352.45,11345.9,11346.65,NIFTY,0
11353.95,2020-03-02 10:22:00,NSE,11357.2,11351.55,11352.55,NIFTY,0
11349.65,2020-03-02 10:23:00,NSE,11353.85,11348.65,11353.85,NIFTY,0
11352.1,2020-03-02 10:24:00,NSE,11353.95,11349.3,11349.55,NIFTY,0
11352.2,2020-03-02 10:25:00,NSE,11354.1,11351.5,11352.25,NIFTY,0
11355.95,2020-03-02 10:26:00,NSE,11356.6,11352.3,11352.3,NIFTY,0
11358.0,2020-03-02 10:27:00,NSE,11358.0,11353.15,11355.55,NIFTY,0
11358.75,2020-03-02 10:28:00,NSE,11360.2,11358.15,11358.4,NIFTY,0
11352.9,2020-03-02 10:29:00,NSE,11359.8,11351.5,11358.8,NIFTY,0
11334.05,2020-03-02 10:30:00,NSE,11353.25,11333.9,11352.4,NIFTY,0
11338.45,2020-03-02 10:31:00,NSE,11343.0,11334.15,11334.4,NIFTY,0
11336.95,2020-03-02 10:32:00,NSE,11339.25,11336.05,11338.95,NIFTY,0
11344.05,2020-03-02 10:33:00,NSE,11345.65,11337.2,11337.2,NIFTY,0
11342.15,2020-03-02 10:34:00,NSE,11345.8,11340.05,11344.5,NIFTY,0
11355.0,2020-03-02 10:35:00,NSE,11355.95,11341.45,11341.55,NIFTY,0
11354.85,2020-03-02 10:36:00,NSE,11358.6,11353.8,11354.75,NIFTY,0
11354.65,2020-03-02 10:37:00,NSE,11358.2,11353.4,11354.95,NIFTY,0
11353.6,2020-03-02 10:38:00,NSE,11358.1,11353.6,11354.4,NIFTY,0
11351.45,2020-03-02 10:39:00,NSE,11354.5,11350.7,11353.95,NIFTY,0
11353.95,2020-03-02 10:40:00,NSE,11355.0,11350.9,11352.15,NIFTY,0
11357.05,2020-03-02 10:41:00,NSE,11359.5,11354.2,11354.8,NIFTY,0
11352.5,2020-03-02 10:42:00,NSE,11358.6,11351.15,11358.4,NIFTY,0
11354.15,2020-03-02 10:43:00,NSE,11356.15,11351.8,11352.3,NIFTY,0
11353.7,2020-03-02 10:44:00,NSE,11356.5,11351.2,11352.15,NIFTY,0
11352.5,2020-03-02 10:45:00,NSE,11354.15,11350.45,11353.75,NIFTY,0
11350.6,2020-03-02 10:46:00,NSE,11352.75,11349.75,11352.7,NIFTY,0
11346.15,2020-03-02 10:47:00,NSE,11350.25,11344.75,11350.25,NIFTY,0
11343.55,2020-03-02 10:48:00,NSE,11346.35,11342.15,11345.5,NIFTY,0
11342.4,2020-03-02 10:49:00,NSE,11343.25,11339.35,11343.25,NIFTY,0
11354.5,2020-03-02 10:50:00,NSE,11354.5,11341.8,11341.8,NIFTY,0
11354.5,2020-03-02 10:51:00,NSE,11356.0,11350.2,11354.55,NIFTY,0
11352.65,2020-03-02 10:52:00,NSE,11354.85,11351.7,11354.85,NIFTY,0
11357.25,2020-03-02 10:53:00,NSE,11357.25,11351.95,11352.75,NIFTY,0
11357.4,2020-03-02 10:54:00,NSE,11358.15,11355.45,11357.85,NIFTY,0
11356.05,2020-03-02 10:55:00,NSE,11357.7,11355.75,11357.7,NIFTY,0
11363.8,2020-03-02 10:56:00,NSE,11363.8,11355.45,11356.15,NIFTY,0
11365.0,2020-03-02 10:57:00,NSE,11366.5,11363.0,11363.9,NIFTY,0
11363.9,2020-03-02 10:58:00,NSE,11366.4,11363.5,11364.65,NIFTY,0
11365.85,2020-03-02 10:59:00,NSE,11365.85,11357.65,11363.5,NIFTY,0
11370.8,2020-03-02 11:00:00,NSE,11372.35,11366.4,11366.4,NIFTY,0
11367.7,2020-03-02 11:01:00,NSE,11370.75,11365.25,11370.75,NIFTY,0
11368.65,2020-03-02 11:02:00,NSE,11368.85,11365.9,11368.25,NIFTY,0
11372.5,2020-03-02 11:03:00,NSE,11374.2,11368.7,11368.7,NIFTY,0
11369.9,2020-03-02 11:04:00,NSE,11373.55,11369.4,11372.8,NIFTY,0
11376.05,2020-03-02 11:05:00,NSE,11376.05,11370.0,11370.7,NIFTY,0
11369.55,2020-03-02 11:06:00,NSE,11376.2,11369.15,11376.2,NIFTY,0
11363.15,2020-03-02 11:07:00,NSE,11369.9,11362.25,11369.9,NIFTY,0
11363.85,2020-03-02 11:08:00,NSE,11364.2,11362.0,11363.55,NIFTY,0
11366.35,2020-03-02 11:09:00,NSE,11367.6,11361.0,11363.7,NIFTY,0
11364.45,2020-03-02 11:10:00,NSE,11366.4,11363.45,11366.4,NIFTY,0
11358.2,2020-03-02 11:11:00,NSE,11364.5,11358.2,11363.8,NIFTY,0
11358.15,2020-03-02 11:12:00,NSE,11361.0,11357.55,11358.45,NIFTY,0
