close,datetime,exchange_code,high,low,open,stock_code,volume
9726.85,2020-06-01 09:07:00,NSE,9726.85,9726.85,9726.85,NIFTY,0
9758.3,2020-06-01 09:15:00,NSE,9759.9,9706.95,9706.95,NIFTY,0
9763.85,2020-06-01 09:16:00,NSE,9773.15,9760.2,9760.2,NIFTY,0
9777.2,2020-06-01 09:17:00,NSE,9779.05,9763.15,9764.2,NIFTY,0
9793.35,2020-06-01 09:18:00,NSE,9802.45,9780.1,9780.1,NIFTY,0
9806.7,2020-06-01 09:19:00,NSE,9807.8,9795.15,9795.15,NIFTY,0
9812.55,2020-06-01 09:20:00,NSE,9818.5,9805.55,9808.55,NIFTY,0
9816.25,2020-06-01 09:21:00,NSE,9818.55,9803.85,9814.15,NIFTY,0
9802.4,2020-06-01 09:22:00,NSE,9818.9,9800.4,9816.4,NIFTY,0
9796.45,2020-06-01 09:23:00,NSE,9805.7,9796.45,9803.8,NIFTY,0
9797.85,2020-06-01 09:24:00,NSE,9802.75,9794.45,9796.8,NIFTY,0
9796.2,2020-06-01 09:25:00,NSE,9797.4,9789.3,9796.9,NIFTY,0
9801.2,2020-06-01 09:26:00,NSE,9801.2,9791.7,9796.8,NIFTY,0
9797.55,2020-06-01 09:27:00,NSE,9805.55,9794.65,9802.5,NIFTY,0
9796.75,2020-06-01 09:28:00,NSE,9804.25,9795.3,9799.6,NIFTY,0
9797.2,2020-06-01 09:29:00,NSE,9798.7,9792.6,9797.55,NIFTY,0
9806.05,2020-06-01 09:30:00,NSE,9807.9,9798.35,9798.35,NIFTY,0
9822.75,2020-06-01 09:31:00,NSE,9823.35,9806.7,9807.4,NIFTY,0
9836.0,2020-06-01 09:32:00,NSE,9837.35,9821.4,9823.85,NIFTY,0
9837.65,2020-06-01 09:33:00,NSE,9840.85,9835.55,9835.55,NIFTY,0
9839.7,2020-06-01 09:34:00,NSE,9845.9,9838.6,9838.85,NIFTY,0
9833.3,2020-06-01 09:35:00,NSE,9842.2,9827.8,9840.65,NIFTY,0
9821.75,2020-06-01 09:36:00,NSE,9833.75,9821.2,9833.75,NIFTY,0
9825.5,2020-06-01 09:37:00,NSE,9826.9,9821.15,9821.95,NIFTY,0
9824.2,2020-06-01 09:38:00,NSE,9828.8,9821.15,9826.45,NIFTY,0
9825.7,2020-06-01 09:39:00,NSE,9831.85,9822.2,9824.1,NIFTY,0
9832.4,2020-06-01 09:40:00,NSE,9837.4,9828.35,9828.35,NIFTY,0
9830.35,2020-06-01 09:41:00,NSE,9833.65,9827.1,9833.15,NIFTY,0
9821.65,2020-06-01 09:42:00,NSE,9832.75,9821.2,9830.75,NIFTY,0
9820.8,2020-06-01 09:43:00,NSE,9822.95,9817.2,9820.75,NIFTY,0
9817.8,2020-06-01 09:44:00,NSE,9822.55,9815.9,9821.9,NIFTY,0
9814.2,2020-06-01 09:45:00,NSE,9823.8,9814.2,9817.7,NIFTY,0
9819.1,2020-06-01 09:46:00,NSE,9820.3,9814.65,9814.65,NIFTY,0
9815.15,2020-06-01 09:47:00,NSE,9824.35,9815.15,9819.4,NIFTY,0
9815.55,2020-06-01 09:48:00,NSE,9816.55,9812.75,9815.4,NIFTY,0
9820.65,2020-06-01 09:49:00,NSE,9821.5,9814.65,9816.55,NIFTY,0
